HOLE:	U1513E
EXPEDITION:	369
TOP:	117.3370
BOTTOM:	580.0234
DEPTH_WMSF	HROM	HLEF	HBDC	HDEB
410.9356	1.926287	6.794611	0.01973845	1.927578
410.9610	1.924769	7.480596	0.02031301	1.927313
410.9864	1.928702	8.992481	0.02148137	1.926191
411.0118	1.926725	9.564311	0.02031146	1.925335
411.0372	1.923769	8.89954	0.0200425	1.924608
411.0626	1.922537	8.002699	0.02066224	1.922594
411.0880	1.924461	7.670535	0.02058787	1.919394
411.1134	1.921358	7.710206	0.01917548	1.91739
411.1388	1.910697	7.685969	0.01612462	1.917624
411.1642	1.906182	7.643295	0.01436365	1.918852
411.1896	1.912664	7.652147	0.01365167	1.919702
411.2150	1.925263	7.720859	0.01402434	1.92091
411.2404	1.931196	7.73364	0.01556024	1.924467
411.2658	1.930366	8.084894	0.01693425	1.929409
411.2912	1.929968	8.801981	0.01826889	1.933085
411.3166	1.93557	8.976236	0.02120527	1.933379
411.3420	1.940781	8.487515	0.02445384	1.930473
411.3674	1.938579	7.924511	0.024597	1.925718
411.3928	1.927437	7.793482	0.02098075	1.919664
411.4182	1.911119	8.459306	0.01726502	1.912149
411.4436	1.896882	9.685281	0.01540489	1.903703
411.4690	1.887257	12.32896	0.01492084	1.896669
411.4944	1.88314	12.67706	0.01717521	1.89311
411.5198	1.88167	10.01763	0.02210125	1.893755
411.5452	1.888796	8.026509	0.02774656	1.896546
411.5706	1.902555	7.575349	0.03279068	1.901363
411.5960	1.915644	8.559472	0.03779089	1.909816
411.6214	1.916771	8.747353	0.03769	1.921311
411.6468	1.920819	8.153342	0.03593329	1.932401
411.6722	1.942341	7.70219	0.03991573	1.939938
411.6976	1.96232	7.847017	0.04506287	1.944082
411.7230	1.966356	8.638426	0.04756658	1.946378
411.7484	1.955537	9.545249	0.04646455	1.945747
411.7738	1.94474	10.50324	0.04443062	1.940432
411.7992	1.933048	10.87011	0.03986489	1.932599
411.8246	1.916377	10.74139	0.02955506	1.925361
411.8500	1.904728	10.68852	0.01949875	1.919634
411.8754	1.907342	10.85948	0.01567772	1.914929
411.9008	1.915501	11.42978	0.01441721	1.911768
411.9262	1.915618	12.14312	0.01128892	1.910869
411.9516	1.911866	12.32002	0.009678195	1.911861
411.9770	1.910862	12.0413	0.009400928	1.912317
412.0024	1.910224	12.00255	0.008123208	1.911304
412.0278	1.911651	12.48662	0.007540613	1.909958
412.0532	1.910501	12.92271	0.006994184	1.908669
412.0786	1.908347	12.58342	0.006490408	1.906775
412.1040	1.906312	12.07114	0.006492775	1.904709
412.1294	1.902846	11.65086	0.006492133	1.903246
412.1548	1.897562	11.61797	0.005855158	1.903364
412.1802	1.895728	11.69597	0.005542229	1.904321
412.2056	1.901404	11.80779	0.006245895	1.90498
412.2310	1.911248	11.79109	0.007905244	1.905707
412.2564	1.915048	11.5133	0.008898965	1.907178
412.2818	1.910958	11.1126	0.008836603	1.908732
412.3072	1.908053	10.98403	0.009474192	1.908625
412.3326	1.90782	9.872103	0.01047907	1.90679
412.3580	1.90665	7.724948	0.01047715	1.904915
412.3834	1.900602	6.189921	0.009647857	1.904429
412.4088	1.898264	5.553139	0.009676778	1.905154
412.4342	1.901922	5.686191	0.01089785	1.907067
412.4596	1.907517	5.75976	0.01258177	1.910713
412.4850	1.913136	5.927323	0.0144269	1.914786
412.5104	1.921229	6.792975	0.01619359	1.915816
412.5358	1.932207	8.728887	0.01706241	1.912447
412.5612	1.929125	12.71764	0.01506796	1.904141
412.5866	1.905719	17.0128	0.01321504	1.891487
412.6120	1.878292	18.61383	0.01348133	1.877416
412.6374	1.84988	15.86353	0.01210948	1.8624
412.6628	1.824366	8.904338	0.008808038	1.84825
412.6882	1.805672	6.504757	0.004847207	1.842862
412.7136	1.802228	5.359825	0.003385776	1.84629
412.7390	1.829578	5.229385	0.006835641	1.856177
412.7644	1.867704	5.240364	0.01102683	1.870037
412.7898	1.902385	5.199388	0.01443887	1.884938
412.8152	1.919634	5.045609	0.01574742	1.899547
412.8406	1.922112	4.848269	0.01540395	1.914068
412.8660	1.925589	4.88615	0.01549713	1.9232
412.8914	1.929763	5.238199	0.01417721	1.925582
412.9168	1.932022	5.484191	0.01107652	1.921551
412.9422	1.931202	5.502797	0.00896081	1.917605
412.9676	1.925731	5.200089	0.008055426	1.924553
412.9930	1.921249	5.053397	0.006055641	1.938936
413.0184	1.922132	5.077738	0.005298912	1.948082
413.0438	1.928784	5.2279	0.00565485	1.949557
413.0692	1.92933	5.093764	0.004199888	1.950034
413.0946	1.928977	5.080229	0.002084545	1.95388
413.1200	1.930049	5.152197	0.0003186926	1.958154
413.1454	1.935116	5.104972	-0.0001569629	1.952525
413.1708	1.935091	5.082381	-0.001441005	1.940159
413.1962	1.9265	5.065006	-0.003745459	1.934627
413.2216	1.920292	5.545451	-0.004770959	1.935066
413.2470	1.914614	5.88622	-0.00496055	1.935582
413.2724	1.910298	6.108888	-0.004614234	1.93185
413.2978	1.908891	6.206666	-0.004459479	1.927337
413.3232	1.911273	6.613375	-0.004406977	1.919183
413.3486	1.915831	7.280037	-0.003993808	1.903983
413.3740	1.913461	8.062288	-0.004736187	1.892519
413.3994	1.91808	8.108626	-0.003724194	1.895434
413.4248	1.92532	7.766184	-0.002200158	1.90372
413.4502	1.933154	6.76791	-0.0001163888	1.91878
413.4756	1.931103	6.022983	0.0006176818	1.929427
413.5010	1.927381	5.458624	0.0009266444	1.939476
413.5264	1.922132	5.14979	0.001079551	1.952946
413.5518	1.919765	4.84114	0.001972977	1.961087
413.5772	1.918221	4.678982	0.002928142	1.957985
413.6026	1.921917	4.689276	0.003961876	1.951967
413.6280	1.933975	4.55856	0.005405236	1.941599
413.6534	1.943633	4.348712	0.007017035	1.933824
413.6788	1.941672	4.123533	0.007721965	1.926872
413.7042	1.927122	4.297665	0.00699298	1.921187
413.7296	1.912071	4.55267	0.006401376	1.914969
413.7550	1.898156	4.927489	0.005941146	1.908991
413.7804	1.891966	5.223781	0.005905449	1.905553
413.8058	1.890128	5.55304	0.006067024	1.905684
413.8312	1.901347	5.692102	0.007449915	1.906775
413.8566	1.917709	5.164766	0.00896095	1.906204
413.8820	1.928231	4.655318	0.0095821	1.903344
413.9074	1.920095	4.377665	0.007748629	1.905083
413.9328	1.90193	4.817492	0.004750147	1.907592
413.9582	1.890651	5.21135	0.002266049	1.909324
413.9836	1.902082	5.230938	0.005404495	1.908812
414.0090	1.918627	4.742149	0.007297778	1.907531
414.0344	1.92975	4.367167	0.008254818	1.906542
414.0598	1.924746	4.318226	0.008078858	1.905349
414.0852	1.911427	4.632781	0.007405389	1.905349
414.1106	1.899922	4.949215	0.006901426	1.905746
414.1360	1.897239	5.106645	0.005918074	1.905026
414.1614	1.909808	4.955717	0.0065984	1.903446
414.1868	1.921135	4.896564	0.007053023	1.902526
414.2122	1.924818	5.030167	0.007653807	1.904674
414.2376	1.913828	4.984684	0.007166505	1.911541
414.2630	1.905018	4.922901	0.007110806	1.913157
414.2884	1.904163	4.951821	0.007914356	1.911005
414.3138	1.909979	5.444602	0.008261172	1.907631
414.3392	1.913197	5.96674	0.009603701	1.905994
414.3646	1.905776	6.10002	0.009856986	1.906878
414.3900	1.901332	5.714978	0.007694371	1.90625
414.4154	1.902313	5.344742	0.007029324	1.904625
414.4408	1.911471	5.163507	0.007618434	1.902664
414.4662	1.899704	5.519567	0.005116083	1.903171
414.4916	1.89853	5.715606	0.005385218	1.905407
414.5170	1.899422	5.871804	0.005789246	1.908592
414.5424	1.909313	5.864203	0.007956578	1.911138
414.5678	1.917137	5.846247	0.008386581	1.914502
414.5932	1.92444	5.921906	0.008289265	1.917065
414.6186	1.929234	6.429146	0.008503984	1.918348
414.6440	1.923392	7.241836	0.008977839	1.918493
414.6694	1.916761	8.022153	0.008817882	1.917975
414.6948	1.908291	7.980401	0.005981111	1.917093
414.7202	1.910235	6.905938	0.006786115	1.91483
414.7456	1.91332	6.050804	0.007989152	1.91251
414.7710	1.918298	5.450617	0.01007034	1.909917
414.7964	1.913432	5.599988	0.01008805	1.908211
414.8218	1.907211	5.72308	0.009543472	1.90548
414.8472	1.898747	5.842018	0.008550473	1.899707
414.8726	1.896399	6.360656	0.007458128	1.891697
414.8980	1.893413	7.054712	0.006472909	1.881122
414.9234	1.885669	7.803541	0.003231959	1.869838
414.9488	1.875495	7.230121	-0.0007345179	1.869174
414.9742	1.867876	6.694692	-0.003438867	1.870983
414.9996	1.871675	6.073834	-0.002504838	1.875178
415.0250	1.890115	6.086767	0.002468731	1.886503
415.0504	1.907357	6.367937	0.007308464	1.900802
415.0758	1.911318	7.755695	0.009215736	1.90136
415.1012	1.891816	8.522047	0.005837588	1.900268
415.1266	1.875901	9.067525	0.002965732	1.893097
415.1520	1.876611	7.879739	0.002871733	1.884231
415.1774	1.882857	7.484303	0.004159347	1.881066
415.2028	1.88786	7.173394	0.005313636	1.87397
415.2282	1.887691	7.034989	0.00575103	1.864391
415.2536	1.897702	6.560756	0.009018619	1.871286
415.2790	1.902213	6.108314	0.008396239	1.881088
415.3044	1.898428	5.670464	0.008128433	1.888082
415.3298	1.892243	6.185806	0.00771029	1.894875
415.3552	1.887326	6.704647	0.007314466	1.895089
415.3806	1.890236	6.719749	0.007213861	1.894856
415.4060	1.894583	6.418154	0.007325127	1.892055
415.4314	1.899027	6.038496	0.007841876	1.888773
415.4568	1.901099	6.208144	0.007925999	1.892679
415.4822	1.894955	6.433178	0.007314052	1.889558
415.5076	1.890173	6.881683	0.006177234	1.890119
415.5330	1.899232	7.218137	0.007291513	1.893893
415.5584	1.90309	6.696864	0.00873871	1.901992
415.5838	1.913834	6.283118	0.009862001	1.913441
415.6092	1.911944	5.94519	0.009275354	1.92189
415.6346	1.911383	5.984046	0.009260884	1.91038
415.6600	1.891686	6.216648	0.006936629	1.908025
415.6854	1.874264	6.451941	0.004721803	1.902649
415.7108	1.873096	6.641997	0.004729169	1.895594
415.7362	1.884696	6.660699	0.005283551	1.880413
415.7616	1.895204	6.803053	0.00558914	1.863895
415.7870	1.892448	7.775985	0.004567804	1.855671
415.8124	1.87771	7.471292	0.002728657	1.86957
415.8378	1.865716	7.128693	0.001654382	1.882262
415.8632	1.872684	6.480612	0.00382875	1.894116
415.8886	1.881729	6.764314	0.004387112	1.891627
415.9140	1.89035	7.066221	0.005650995	1.89248
415.9394	1.885875	7.232368	0.005013132	1.890459
415.9648	1.893106	7.337564	0.005029985	1.894649
415.9902	1.899397	7.367029	0.004829034	1.889199
416.0156	1.896476	6.718892	0.004396525	1.876838
416.0410	1.894068	6.49477	0.002838438	1.879542
416.0664	1.893624	6.316647	0.002715914	1.894426
416.0918	1.901004	6.702741	0.004556508	1.884867
416.1172	1.891786	7.053593	0.005017506	1.895309
416.1426	1.881417	7.444054	0.004151094	1.896075
416.1680	1.869761	7.93609	-0.0000071	1.892422
416.1934	1.875472	8.143443	-0.0005407075	1.886295
416.2188	1.882823	8.328939	0.0002212666	1.868229
416.2442	1.893569	8.10351	0.002486577	1.865082
416.2696	1.891084	8.774461	0.001934449	1.88321
416.2950	1.891383	9.43886	0.004005283	1.884542
416.3204	1.895171	9.103869	0.005651415	1.885666
416.3458	1.903774	7.844477	0.005800239	1.888579
416.3712	1.912856	6.845746	0.006712839	1.889777
416.3966	1.914196	7.150315	0.007209279	1.892751
416.4220	1.90041	6.63951	0.00638904	1.885561
416.4474	1.883971	6.484755	0.00210348	1.885604
416.4728	1.884151	6.039574	0.000523515	1.885574
416.4982	1.900196	6.216052	0.00389301	1.88585
416.5236	1.915553	6.693585	0.006972133	1.888051
416.5490	1.910644	7.24202	0.006485272	1.904538
416.5744	1.916398	8.240165	0.007813778	1.918361
416.5998	1.911197	7.760859	0.005591887	1.924836
416.6252	1.914649	7.296778	0.005456271	1.920406
416.6506	1.902118	6.503341	0.002832163	1.908692
416.6760	1.890856	5.729654	0.000260714	1.901662
416.7014	1.879341	5.593343	-0.002621359	1.895582
416.7268	1.876454	5.580799	-0.002905352	1.886096
416.7522	1.878371	5.907694	-0.003206491	1.880519
416.7776	1.880087	6.037666	-0.003742909	1.877465
416.8030	1.884673	6.175828	-0.003240679	1.874881
416.8284	1.895938	6.248965	0.0003767425	1.884081
416.8538	1.898072	5.76679	0.0009904588	1.889169
416.8792	1.892352	5.339682	-0.0006790231	1.898131
416.9046	1.888929	5.100491	-0.002342186	1.892643
416.9300	1.893506	5.450637	-0.0008721203	1.897461
416.9554	1.897785	5.810051	0.0003803088	1.902423
416.9808	1.89757	6.282973	-0.0005393444	1.91255
417.0062	1.904319	6.294445	0.0008133848	1.9121
417.0316	1.911325	6.303029	0.002395831	1.911666
417.0570	1.910446	5.882643	0.002353341	1.907386
417.0824	1.905449	5.919515	0.003461034	1.918109
417.1078	1.900619	5.957052	0.004588853	1.911361
417.1332	1.899398	6.478586	0.005751564	1.904603
417.1586	1.899258	6.733164	0.00603829	1.898647
417.1840	1.899823	7.005857	0.007002885	1.898522
417.2094	1.905536	7.942296	0.008884856	1.896419
417.2348	1.897776	7.458339	0.007916496	1.895105
417.2602	1.889757	7.01411	0.006766424	1.894769
417.2856	1.883482	6.369046	0.005893769	1.894427
417.3110	1.890111	6.306764	0.006675619	1.899839
417.3364	1.89677	6.254923	0.007186968	1.907383
417.3618	1.897792	6.478331	0.008352309	1.909409
417.3872	1.894124	7.132545	0.00719455	1.915641
417.4126	1.887473	7.895469	0.003163096	1.921276
417.4380	1.877025	7.880198	-0.00175357	1.931549
417.4634	1.884439	7.316491	-0.0007603644	1.940748
417.4888	1.891769	6.803265	-0.0004307279	1.944842
417.5142	1.907619	5.861698	0.000569628	1.952603
417.5396	1.90483	5.509019	-0.0001221126	1.943389
417.5650	1.902489	5.226748	0.0007523269	1.934842
417.5904	1.898795	5.445332	0.0007220103	1.928895
417.6158	1.902351	5.47891	0.002276537	1.917227
417.6412	1.906067	5.499371	0.003723003	1.908143
417.6666	1.904464	5.831816	0.003443962	1.898397
417.6920	1.901842	5.954862	0.004575842	1.883875
417.7174	1.898826	6.072828	0.005431629	1.892443
417.7428	1.903331	5.694518	0.0061192	1.896552
417.7682	1.903658	5.833221	0.006662162	1.898114
417.7936	1.902892	5.942632	0.006483731	1.900833
417.8190	1.894202	6.09284	0.006215	1.903069
417.8444	1.899069	5.830974	0.00696686	1.903782
417.8698	1.905106	5.113247	0.007781426	1.904084
417.8952	1.913223	4.465434	0.007928858	1.902323
417.9206	1.908326	4.338146	0.007385751	1.903647
417.9460	1.905827	4.519138	0.006634676	1.905313
417.9714	1.902643	4.753788	0.006292473	1.907046
417.9968	1.90459	4.622218	0.008707887	1.907562
418.0222	1.910681	4.747829	0.01032056	1.908712
418.0476	1.917034	4.90503	0.01184951	1.910222
418.0730	1.916763	4.830546	0.01040581	1.915239
418.0984	1.916524	4.883307	0.009023044	1.918025
418.1238	1.916436	4.953196	0.007838509	1.919112
418.1492	1.925751	5.054047	0.007793199	1.918943
418.1746	1.922989	4.779392	0.006999631	1.919178
418.2000	1.918396	4.47476	0.005834589	1.919726
418.2254	1.916011	4.623365	0.004620116	1.920241
418.2508	1.916825	4.718365	0.00444533	1.919931
418.2762	1.918003	4.798083	0.004382603	1.920327
418.3016	1.918477	4.59141	0.004388837	1.915003
418.3270	1.918501	4.657389	0.003507084	1.914452
418.3524	1.918757	4.771933	0.002804219	1.913599
418.3778	1.913222	5.096967	0.0007141644	1.911128
418.4032	1.904067	5.240699	-0.001240532	1.904079
418.4286	1.895516	5.35692	-0.002113476	1.895807
418.4540	1.897	5.298975	-0.001428102	1.890282
418.4794	1.898354	5.556553	-0.000929585	1.891092
418.5048	1.899607	5.889802	-0.0003232352	1.887753
418.5302	1.894493	6.588659	-0.0005141362	1.888238
418.5556	1.896152	7.204064	-0.0007453928	1.890479
418.5810	1.899598	7.923051	-0.0005179321	1.895809
418.6064	1.906438	7.613276	0.001184694	1.894296
418.6318	1.902358	6.867708	0.000442497	1.89879
418.6572	1.895794	6.198765	-0.001296336	1.905686
418.6826	1.892924	5.784741	-0.002978915	1.905881
418.7080	1.895851	5.445582	-0.002063748	1.907066
418.7334	1.899337	5.120663	-0.0008926651	1.910848
418.7588	1.893309	4.836253	-0.002319715	1.91432
418.7842	1.894397	5.040286	-0.0007097086	1.923697
418.8096	1.897709	5.953494	0.002265064	1.92639
418.8350	1.909002	7.560825	0.005841923	1.925637
418.8604	1.921947	8.334675	0.006612808	1.918275
418.8858	1.935472	7.67227	0.006936203	1.89983
418.9112	1.931195	6.880544	0.006601518	1.889665
418.9366	1.914989	6.857533	0.004820159	1.886805
418.9620	1.903371	7.086726	0.003622953	1.889673
418.9874	1.905357	7.355361	0.00527729	1.891285
419.0128	1.914672	7.364445	0.006789372	1.884369
419.0382	1.908948	7.399706	0.0057907	1.886262
419.0636	1.899554	7.454931	0.004267692	1.892529
419.0890	1.891723	7.589978	0.00356831	1.895494
419.1144	1.896278	7.404894	0.002993195	1.892754
419.1398	1.902954	7.144742	0.001343227	1.885335
419.1652	1.906999	6.950698	0.0006198116	1.874864
419.1906	1.908536	6.978384	0.001121554	1.883301
419.2160	1.909359	7.06509	0.001695952	1.898065
419.2414	1.903856	7.216013	0.001282317	1.908392
419.2668	1.903147	7.110688	0.000498203	1.914365
419.2922	1.903887	6.937415	-0.0006065298	1.921048
419.3176	1.906722	6.883521	-0.00103293	1.917635
419.3430	1.906438	6.886528	-0.00104405	1.921307
419.3684	1.904692	6.896685	-0.001380734	1.917465
419.3938	1.901899	7.014336	-0.002672601	1.910643
419.4192	1.899459	7.20428	-0.003595607	1.90983
419.4446	1.898094	7.411671	-0.003432895	1.90693
419.4700	1.901046	7.319442	-0.001527093	1.908958
419.4954	1.901056	7.586581	-0.0001319201	1.915061
419.5208	1.900205	8.036956	0.001405659	1.915036
419.5462	1.901519	8.454361	0.00213397	1.906456
419.5716	1.899188	8.111594	0.001780032	1.896922
419.5970	1.896334	7.587784	0.001948241	1.888793
419.6224	1.901135	7.063886	0.00331415	1.894172
419.6478	1.908875	6.524822	0.004296726	1.891327
419.6732	1.916716	6.034882	0.004927669	1.892867
419.6986	1.91511	5.417498	0.004371473	1.901078
419.7240	1.916146	5.277768	0.004936055	1.914206
419.7494	1.918708	5.319708	0.005638383	1.928307
419.7748	1.920567	5.647973	0.00618205	1.938156
419.8002	1.915923	6.09247	0.005769181	1.932624
419.8256	1.90831	6.589037	0.004292905	1.931097
419.8510	1.910904	7.014787	0.003749654	1.928959
419.8764	1.920299	7.212922	0.005457654	1.91852
419.9018	1.929479	7.337098	0.006496011	1.907111
419.9272	1.927143	7.25781	0.005146407	1.903058
419.9526	1.921645	6.55904	0.003702618	1.90493
419.9780	1.91732	5.782862	0.0033489	1.90817
420.0034	1.910468	5.408187	0.002917161	1.916378
420.0288	1.909862	5.63443	0.003407239	1.921252
420.0542	1.911735	6.092431	0.003827643	1.926215
420.0796	1.912767	6.229538	0.00344945	1.929186
420.1050	1.911743	6.474393	0.002859752	1.924319
420.1304	1.909618	6.844211	0.002103299	1.915949
420.1558	1.912865	8.125075	0.001889682	1.910241
420.1812	1.914106	8.404404	0.00167758	1.900334
420.2066	1.913192	8.120644	0.001050871	1.897214
420.2320	1.916131	7.487497	0.00159171	1.902277
420.2574	1.92145	6.866421	0.00391534	1.910593
420.2828	1.925876	6.360262	0.00559533	1.919379
420.3082	1.92149	6.057319	0.004966042	1.925794
420.3336	1.919672	5.862059	0.005234263	1.925162
420.3590	1.920325	5.692785	0.005923772	1.919279
420.3844	1.917222	5.193102	0.0049406	1.920326
420.4098	1.909893	5.093773	0.002790272	1.909257
420.4352	1.901097	5.178957	0.0001460433	1.895991
420.4606	1.894824	5.37702	-0.001493231	1.888913
420.4860	1.892534	5.424807	-0.0007837337	1.886127
420.5114	1.891869	5.681352	0.001115853	1.887249
420.5368	1.896079	6.112244	0.004188098	1.8893
420.5622	1.899627	6.243713	0.00591983	1.880966
420.5876	1.896093	6.138725	0.005339717	1.877735
420.6130	1.88684	5.99891	0.003151613	1.873206
420.6384	1.879736	5.86477	0.002274952	1.868921
420.6638	1.876286	5.302368	0.001741818	1.866334
420.6892	1.874182	4.596274	0.001317586	1.864396
420.7146	1.878305	4.384523	0.003950384	1.86386
420.7400	1.881609	4.717689	0.006102088	1.86681
420.7654	1.882561	5.258842	0.007020686	1.874349
420.7908	1.880662	5.227373	0.006831903	1.886979
420.8162	1.889633	5.055031	0.008151994	1.894509
420.8416	1.905109	4.986449	0.01047764	1.897644
420.8670	1.91284	5.149824	0.01107634	1.900933
420.8924	1.909051	5.422215	0.01009901	1.905155
420.9178	1.903773	5.68991	0.0113338	1.908744
420.9432	1.905675	6.193093	0.01390624	1.910605
420.9686	1.910005	6.368704	0.01538671	1.911586
420.9940	1.914603	6.274228	0.01700058	1.913547
421.0194	1.918148	5.9814	0.01798749	1.916524
421.0448	1.9197	5.921794	0.01805129	1.919113
421.0702	1.922824	6.068855	0.02017947	1.920771
421.0956	1.924645	6.410122	0.02244286	1.921931
421.1210	1.923887	6.162799	0.02223114	1.921112
421.1464	1.921712	5.54768	0.02011115	1.912695
421.1718	1.922613	5.28746	0.01836977	1.903812
421.1972	1.912523	5.600586	0.01389362	1.897602
421.2226	1.89403	6.200453	0.007125355	1.893229
421.2480	1.881989	6.174321	0.002476013	1.891731
421.2734	1.88686	5.751332	0.002428652	1.89581
421.2988	1.899977	5.36925	0.004413877	1.903749
421.3242	1.905308	5.690312	0.004090052	1.914633
421.3496	1.905119	6.027087	0.002700606	1.921031
421.3750	1.904122	6.053627	0.001103463	1.923169
421.4004	1.904539	5.509048	-0.0005841842	1.931623
421.4258	1.906355	5.254721	-0.001172026	1.931616
421.4512	1.908777	5.472917	-0.0005516753	1.918291
421.4766	1.904481	5.758706	-0.0009313398	1.906669
421.5020	1.900121	5.925937	-0.001737359	1.900104
