HOLE:	U1513E
EXPEDITION:	369
TOP:	117.8197
BOTTOM:	580.0488
DEPTH_WMSF	HALC	HSIG	HSTO	HNEC	HFEC
m	%	cu	in	1/s	1/s
324.8805	68.775	29.02337	0.4240848	2556.136	440.3759
324.9313	64.26713	27.50665	0.725243	2519.601	463.7441
324.9821	62.49517	26.54215	0.8160973	2556.097	416.2913
325.0329	63.05175	27.27904	0.7792307	2519.26	477.9604
325.0837	59.12763	27.37267	0.9732124	2338.491	459.2855
325.1345	58.06514	27.82961	1.005862	2409.148	485.6034
325.1853	58.3835	27.3918	0.9953404	2550.375	449.4362
325.2361	57.56884	25.88292	1.014959	2405.503	433.3128
325.2869	57.85553	24.47198	0.9547844	2586.479	470.7436
325.3377	59.93134	25.22342	0.7955306	2436.465	424.4692
325.3885	59.17109	25.01915	0.9616403	2534.076	444.0757
325.4393	60.79688	24.42963	0.9025611	2516.455	414.7119
325.4901	62.1517	23.37951	0.8416247	2535.796	436.8144
325.5409	62.24888	24.79469	0.8324841	2487.102	517.107
325.5917	61.98498	25.61016	0.8551601	2450.914	416.4762
325.6425	62.79911	27.33122	0.805483	2547.575	434.6645
325.6933	60.82356	28.29126	0.8996753	2475.39	444
325.7441	63.39101	28.37301	0.7611241	2528.402	444
325.7949	68.06872	29.59581	0.4628876	2529.587	444.8735
325.8457	70.07803	30.70941	0.3115009	2480.971	450.547
325.8965	69.90715	30.23094	0.3264695	2514.292	464.2869
325.9473	68.50348	29.90905	0.4155705	2581.913	472.5423
325.9981	63.65538	28.27444	0.5100937	2502.266	453.5463
326.0489	63.81867	28.31348	-0.166177	2437.104	485.4482
326.0997	61.71638	26.92449	0.8417211	2549.421	470.4298
326.1505	58.77394	27.24099	0.8340306	2516.678	478.0098
326.2013	59.64365	29.23013	0.2056469	2599.332	466.4282
326.2521	60.32642	28.4656	0.03565133	2533.164	443.4632
326.3029	58.57557	29.27649	0.1520404	2529.999	422.4789
326.3537	59.87331	29.68126	0.4151096	2497.527	487.8176
326.4045	59.37541	27.81865	0.8237684	2513.85	496.4229
326.4553	59.69999	28.24157	0.9406547	2562.584	466.5604
326.5061	62.94352	27.7219	0.7801076	2595.708	471.6965
326.5569	65.58428	28.70788	0.6227089	2599.189	453.9643
326.6077	66.79465	28.97949	0.5348683	2570.668	486.0924
326.6585	70.88795	29.17647	0.1995646	2670.035	422.3556
326.7093	66.12978	28.00573	0.4337577	2508.599	441.3399
326.7601	63.72735	27.35838	0.7347837	2649.737	514.8311
326.8109	62.20805	26.77613	0.8226067	2550.195	483.2092
326.8617	59.45951	28.01038	0.9538538	2423.792	545.3611
326.9125	58.8375	28.76456	0.985328	2533.677	520.3875
326.9633	58.45857	28.91541	0.991712	2576.887	468.406
327.0141	61.92607	28.09706	0.8464178	2538.716	505.5808
327.0649	65.18594	28.97201	0.632659	2537.527	474.4562
327.1157	67.41035	30.46172	0.2318066	2587.4	496.7611
327.1665	65.27614	31.48561	-0.09421189	2662.556	533.2931
327.2173	63.3218	30.32322	0.046634	2512.784	467.2296
327.2681	59.46221	28.08464	-0.01872752	2623.57	440.5949
327.3189	57.22589	26.82188	0.331246	2615.715	441.1137
327.3697	59.8805	27.58385	0.5216042	2442.915	433.0398
327.4205	63.96511	26.7826	0.7285787	2414.31	490.8871
327.4713	62.62202	26.22565	0.8126106	2464.581	497.0802
327.5221	62.00324	24.68185	0.8477442	2703.628	431.2691
327.5729	61.53674	24.52656	0.8712005	2734.52	451.4703
327.6237	64.87715	25.4267	0.691718	2617.369	457.9964
327.6745	67.137	27.20201	0.545987	2589.075	518.2892
327.7253	67.06585	27.0557	0.5433707	2524.811	474.6691
327.7761	65.66843	27.23767	0.6391827	2612.99	447.0522
327.8269	64.25179	26.03615	0.7227651	2611.371	419.6704
327.8777	64.74781	26.90077	0.6714741	2557.572	471.6928
327.9285	65.04651	26.71383	0.5603499	2616.017	436.3128
327.9793	66.59319	28.07892	0.4935317	2536.531	417.6216
328.0301	67.8306	29.10087	-0.1106552	2627.921	488.6912
328.0809	69.89445	29.14667	-0.4012677	2555.058	453.149
328.1317	65.96028	29.411	0.019963	2473.855	489.5725
328.1825	65.50247	30.59788	0.1926434	2537.63	436
328.2333	60.27057	29.85496	0.4525024	2397.172	435.3816
328.2841	60.22956	27.98527	0.8371342	2567.172	436.1462
328.3349	58.37749	27.81846	0.2496472	2600.179	490.806
328.3857	51.4861	24.52277	1.091956	2637.406	474.0649
328.4365	57.91394	26.3896	0.5789877	2622.165	422.1855
328.4873	59.70789	26.80327	0.2088883	2512.993	439.0659
328.5381	60.39451	27.0479	0.3600569	2412.847	395.1159
328.5889	59.26614	26.13277	0.9582804	2461.219	427.6523
328.6397	58.90708	26.79735	0.9730586	2444.684	425.7375
328.6905	58.39922	26.11218	0.9756836	2580.144	447.793
328.7413	62.38895	27.81074	0.6593719	2597.727	487.9612
328.7921	63.15528	25.56984	0.7753747	2530.116	465.5681
328.8429	66.98669	25.84571	0.5495836	2603.628	482.6682
328.8937	72.33907	24.87369	0.1333859	2620.645	467.8175
328.9445	80.61356	24.53277	-0.5706538	2580.638	484.1293
328.9953	78.74924	24.51918	-0.4165885	2632.344	386.0175
329.0461	82.49693	24.26289	-0.7218979	2515.598	465.3831
329.0969	85.34587	23.88839	-0.8059407	2678.352	457.0601
329.1477	80.67738	25.42312	-0.5600585	2488.103	469.4028
329.1985	73.16357	25.58987	0.06547006	2524.154	434.5003
329.2493	72.09821	27.40224	0.1418239	2592	506.6131
329.3001	63.89198	27.24806	0.7490073	2584.955	483.1461
329.3509	66.29014	29.33698	0.5800493	2454.662	464.8368
329.4017	67.17493	29.4841	0.5070504	2363.954	409.3846
329.4525	63.34603	29.30814	0.5813031	2582.573	502.105
329.5033	59.46887	28.0462	0.8027918	2757.662	461.7284
329.5541	62.9108	27.32437	0.7713145	2621.948	460.269
329.6049	68.26811	26.91158	0.1355526	2574.41	556.2259
329.6557	69.68109	25.00294	-0.4845541	2581.155	467.8707
329.7065	66.43118	24.08683	0.2145948	2500.683	464.2974
329.7573	67.59516	24.12244	0.05636974	2620.493	472.786
329.8081	65.00171	24.04908	0.1954251	2574.634	493.8363
329.8589	61.25164	24.56507	0.2234695	2529.148	422.5257
329.9097	61.24928	24.56746	0.6202481	2563.143	507.8543
329.9605	62.5863	25.06959	0.8008732	2370.888	501.3983
330.0113	61.85932	25.58029	0.8555998	2510.008	471.8008
330.0621	59.78194	25.15131	0.9494362	2433.716	463.9364
330.1129	63.66155	24.22108	0.7553229	2539.806	460.2589
330.1637	64.79191	24.44952	0.6940709	2530.175	476.0946
330.2145	62.6178	25.61901	0.8278352	2711.952	483.3238
330.2653	65.06311	27.82359	0.6924194	2707.539	428.0473
330.3161	71.61743	28.45991	0.1985861	2551.741	443.8383
330.3669	67.43057	27.92951	0.5154439	2520.279	423.9414
330.4177	69.50137	28.72091	0.3671145	2595.943	408.0121
330.4685	67.84075	30.64951	0.4854229	2578.007	423.9938
330.5193	69.24442	30.79521	0.3680117	2528.24	435.9424
330.5701	74.0899	30.20459	-0.03355012	2773.713	463.7418
330.6209	76.67812	28.89586	-0.2579632	2501.134	440.0986
330.6717	77.18922	29.42814	-0.7603748	2590.785	440
330.7225	77.62926	31.11784	-0.8094412	2536.726	428.1556
330.7733	73.89493	30.01581	-0.7502883	2421.461	459.5969
330.8241	64.9896	29.6239	-0.2237877	2640.202	475.7287
330.8749	62.78167	29.75959	0.02647127	2612.684	440.7694
330.9257	64.21324	28.31058	0.4795284	2318.332	432.1689
330.9765	64.99497	27.43596	0.6559011	2421.677	441.7926
331.0273	60.34398	25.08503	0.9328607	2587.011	420.6534
331.0781	56.5999	22.46546	1.050198	2603.701	459.003
331.1289	59.92023	23.61517	0.9554917	2638.952	413.397
331.1797	54.19114	22.9482	1.090906	2667.061	458.3909
331.2305	59.29438	23.39631	0.9496189	2461.129	456.1333
331.2813	58.84093	25.47158	0.6750237	2636.861	444.4509
331.3321	59.73026	25.47019	0.9446359	2253.132	463.1602
331.3829	60.03674	25.55616	0.9499983	2590.313	487.1073
331.4337	66.00771	27.99351	0.6149104	2478.048	423.1158
331.4845	67.75121	28.88127	0.5037807	2563.594	343.6714
331.5353	69.08529	28.65442	0.4144377	2568	461.5884
331.5861	67.39	30.19231	0.5156603	2663.004	456.5995
331.6369	68.46617	29.51274	0.4404796	2558.803	429.6421
331.6877	66.55855	28.65843	0.5773475	2525.52	420.4344
331.7385	66.16434	28.50605	0.5952511	2550.371	484.043
331.7893	65.4173	28.24791	0.651565	2559.499	480.5009
331.8401	68.52576	28.2236	0.4429999	2494.378	483.7498
331.8909	70.71987	28.75137	0.249839	2607.601	463.4665
331.9417	69.50895	27.99457	-0.01559915	2400.49	486.152
331.9925	69.33875	28.9684	0.2589896	2589.356	461.8637
332.0433	69.49606	29.45787	-0.1493597	2692.822	484.056
332.0941	68.64606	28.67122	0.3748836	2515.024	447.155
332.1449	67.72167	28.20777	0.4829546	2582.874	414.5337
332.1957	70.03687	27.90279	0.3085277	2573.425	445.1492
332.2465	72.64024	27.16349	0.1029767	2615.795	477.197
332.2973	75.96639	26.18537	-0.1880831	2407.409	447.0118
332.3481	74.21261	25.07245	-0.01918379	2534.036	456.7781
332.3989	70.57506	23.60753	0.2989553	2780.526	427.1176
332.4497	68.44798	24.26527	0.4366501	2562.41	496.6586
332.5005	69.9539	24.9858	0.3282574	2565.128	415.3831
332.5513	67.72471	25.27057	0.4830917	2370.036	436.5945
332.6021	60.97313	23.19865	0.8800061	2527.006	364.0581
332.6529	61.32851	23.61472	0.8663047	2673.272	442.0432
332.7037	65.04594	25.02058	0.6646323	2516.034	441.2521
332.7545	67.93171	27.13142	0.4753026	2492.433	482.8033
332.8053	68.58499	27.35341	0.1676256	2516.964	427.3723
332.8561	70.08875	27.28395	0.2683759	2636.616	423.5338
332.9069	68.52437	25.4416	0.4314215	2423.161	480.7662
332.9577	66.19683	27.01799	0.1528206	2466.458	468.56
333.0085	64.7978	26.57246	0.6183786	2602.607	446.6572
333.0593	65.93002	27.14518	0.6062989	2444.199	493.2244
333.1101	71.14496	28.03758	0.2149913	2616.98	440.2025
333.1609	73.6955	29.24389	0.003100598	2528.429	396.9786
333.2117	73.54607	27.739	0.01171916	2624.039	441.0171
333.2625	75.42395	28.30291	-0.154965	2598.169	458.4578
333.3133	75.66152	28.43231	-0.1672259	2560.786	373.2933
333.3641	76.17213	27.57224	-0.2175564	2447.998	443.6145
333.4149	75.78621	26.79998	-0.1819844	2570.187	435.2719
333.4657	75.97041	26.71603	-0.1905873	2552.314	456.1564
333.5165	77.48304	26.68619	-0.3089569	2533.974	458.2821
333.5673	77.47923	28.06799	-0.3008884	2549.173	411.6325
333.6181	76.39119	30.34638	-0.1993048	2533.281	407.4034
333.6689	78.04469	30.71021	-0.3467005	2565.863	433.6165
333.7197	76.62334	30.63547	-0.2243613	2520.948	412.474
333.7705	74.5647	31.59812	-0.05796175	2496.764	404.6142
333.8213	71.95835	32.55233	0.1572262	2576.916	427.6902
333.8721	68.02263	31.12586	0.2523881	2571.782	425.2608
333.9229	68.74596	30.2155	0.3629651	2475.822	390.4808
333.9737	71.60341	29.22518	-0.4357176	2506.814	476.5779
334.0245	68.57337	29.32094	-0.3101456	2505.983	435.5695
334.0753	71.08679	28.82528	0.0934407	2497.332	427.334
334.1261	75.38374	27.85627	-0.1311464	2578.988	378.2072
334.1769	74.19099	28.91081	-0.03194514	2413.525	467.5317
334.2277	71.18326	31.95964	0.2404256	2551.886	435.3986
334.2785	72.17081	33.93599	0.1460962	2538.88	427.2981
334.3293	68.92834	34.59645	0.405741	2534.574	444.4356
334.3801	65.20007	35.84077	0.6657345	2500.036	483.9639
334.4309	63.50175	38.58805	0.7626107	2534.476	495.2674
334.4817	66.20626	38.88562	0.59311	2573.279	557.8117
334.5325	67.67146	38.05558	0.4916443	2457.048	400.5144
334.5833	70.52563	36.36171	0.2681089	2541.715	415.233
334.6341	75.05887	35.76923	-0.1022275	2522.877	476.3464
334.6849	76.22447	32.64997	-0.2046867	2566.691	465.4803
334.7357	80.40246	30.19936	-0.5431846	2506.327	407.1476
334.7865	82.77923	29.59804	-0.7074355	2529.611	504.4283
334.8373	80.86497	32.43903	-0.5927308	2514.626	481.2513
334.8881	79.80528	32.74709	-0.5246071	2616.14	409.1589
334.9389	81.71942	32.98034	-0.65478	2552.048	443.147
334.9897	77.98365	33.05283	-0.3555318	2428.677	456
335.0405	74.63271	35.14297	-0.06339572	2576.853	408.7424
335.0913	73.2727	34.33915	0.05378446	2583.024	392.848
335.1421	71.8955	34.09616	0.09705321	2437.693	495.073
335.1929	77.0433	31.7652	-0.2963898	2503.34	455.1064
335.2437	78.76517	31.37726	-0.4280133	2457.425	476.3949
335.2945	80.71196	29.75159	-0.5742556	2573.958	432.1965
335.3453	78.43285	30.48581	-0.4063284	2587.636	448.5675
335.3961	77.28036	31.39264	-0.3159458	2484.263	428.6612
335.4469	76.03651	32.33398	-0.2038595	2594.178	416.9294
335.4977	70.99265	30.78392	0.2345491	2476.483	440.5411
335.5485	71.75773	30.4599	0.1793494	2473.816	448
335.5993	70.25313	30.17125	0.2937529	2557.845	444.9633
335.6501	68.74797	30.96863	-0.1891302	2561.71	411.9933
335.7009	66.66199	30.99456	-0.08768187	2707.985	421.758
335.7517	69.30016	30.33101	-0.2793146	2548.991	455.1982
335.8025	70.35551	31.13884	-0.06144538	2501.622	464
335.8533	69.97079	31.95532	0.2246152	2538.058	494.0582
335.9041	68.64378	30.81174	0.360898	2582.364	498.0237
335.9549	73.4035	30.34623	0.0002745923	2652.484	487.0024
336.0057	72.41811	30.74097	0.1142087	2436.829	478.0463
336.0565	69.79601	30.72809	0.3303936	2507.393	446.3152
336.1073	68.54606	29.98944	0.4323018	2589.558	425.6549
336.1581	67.5717	29.66395	0.4966036	2546.86	444.1415
336.2089	66.35585	30.05327	0.575645	2422.68	422.7445
336.2597	68.08294	31.31304	0.4521897	2501.231	451.5656
336.3105	66.81747	31.5045	0.5448804	2508.92	432.3815
336.3613	64.15497	30.83769	0.4643181	2391.396	441.7926
336.4121	65.79752	31.70455	0.2345899	2505.8	500.7831
336.4629	66.53536	30.86617	-0.03072966	2566.889	453.5421
336.5137	66.69399	28.62979	-0.158895	2524.923	446.6667
336.5645	66.32907	27.16156	-0.2894827	2577.161	487.1397
336.6153	67.94491	27.61535	-0.2678842	2621.166	451.3621
336.6661	66.78003	26.98661	-0.09495325	2579.523	480.4768
336.7169	68.24747	27.33623	-0.1588386	2514.57	451.7301
336.7677	65.88401	26.96434	0.07013803	2515.847	449.0118
336.8185	65.54982	26.82472	0.2833388	2583.005	457.4049
336.8693	62.66109	26.56485	0.7048497	2588.307	481.9132
336.9201	62.68398	25.62694	0.8004759	2540.702	545.333
336.9709	60.26931	23.92133	0.909755	2557.472	487.1094
337.0217	57.71254	22.84333	1.009168	2538.58	454.785
337.0725	58.33877	23.28552	1.007204	2542.112	545.1668
337.1233	60.52484	22.71848	0.9238022	2534.812	437.6465
337.1741	60.60454	23.48101	0.9105905	2411.902	438.3418
337.2249	59.30399	24.81709	0.7963117	2531.579	465.2547
337.2757	58.34087	27.74664	0.5028582	2551.205	450.3266
337.3265	59.59995	27.59575	0.7507632	2524	454.9446
337.3773	63.74024	28.61403	0.7277721	2500.842	443.6528
337.4281	64.43811	30.00367	0.6985121	2559.025	486.0768
337.4789	66.05868	31.30796	0.6029155	2559.575	468.1172
337.5297	65.61513	29.64028	0.6465712	2587.051	448
337.5805	61.67257	27.18793	0.8641639	2562.559	472.0569
337.6313	55.91273	25.53006	1.058293	2459.958	497.3404
337.6821	54.04721	27.02799	1.096308	2448.03	471.9653
337.7329	52.21312	27.97715	1.123812	2389.246	467.9052
337.7837	53.76989	28.6625	0.7777992	2481.692	409.1541
337.8345	56.27439	29.50319	0.6921174	2550.629	470.6609
337.8853	59.94626	31.00772	0.7436454	2510.116	463.718
337.9361	64.45003	33.9615	0.5045021	2499.787	440.5481
337.9869	67.42228	34.37442	0.1290844	2538.602	412.7018
338.0377	70.02105	31.98282	0.1457213	2584.496	416.7241
338.0885	73.13958	31.90854	0.04461875	2547.003	435.7556
338.1393	72.82105	31.33798	0.07310347	2563.267	461.9868
338.1901	72.12606	30.64471	0.131727	2600.818	439.3926
338.2409	70.94076	30.07209	-0.03233774	2597.746	448.1985
338.2917	71.45548	29.94816	-0.007499556	2545.927	440.9638
338.3425	71.89714	30.60789	0.1306925	2550.503	461.0448
338.3933	76.70219	31.23118	-0.2550389	2565.464	439.418
338.4441	77.73289	29.26002	-0.3471756	2548.846	423.5771
338.4949	80.66679	27.62059	-0.5486861	2519.936	468.1286
338.5457	77.40157	28.20625	-0.2778265	2573.375	446.7403
338.5965	75.25218	28.02688	-0.1078337	2564.519	432.4951
338.6473	73.5161	27.1105	0.05105727	2608.096	468.5897
338.6981	71.58057	27.29704	0.2191287	2564.115	472.384
338.7489	71.19448	27.58136	0.2506711	2538.403	436.8324
338.7997	73.95731	27.97823	0.0027372	2450.244	483.9453
338.8505	73.00462	28.8131	0.076276	2441.657	460.209
338.9013	68.79057	28.78808	0.4088964	2572.064	434.6594
338.9521	71.32242	29.91017	0.199562	2578.638	434.2978
339.0029	76.33927	31.65371	-0.2075606	2432.705	428
339.0537	77.76289	31.736	-0.332307	2435.049	449.7885
339.1045	72.31885	31.64379	0.1253181	2603.968	449.6039
339.1553	72.53159	32.12811	0.09978773	2560.557	437.603
339.2061	74.3726	32.08583	-0.1639069	2479.192	493.1974
339.2569	74.37763	31.13375	-0.4428023	2366.281	510.6776
339.3077	71.98093	29.33059	-0.1753883	2476.465	436.7342
339.3585	73.12846	27.67171	-0.3087085	2571.769	411.3449
339.4093	71.69962	27.74946	-0.3304377	2519.883	458.3178
339.4601	72.26884	28.12327	-0.2230759	2566.593	448.951
339.5109	71.24305	27.66064	0.1190321	2543.03	429.8172
339.5617	70.71857	28.24832	0.2614013	2461.98	370.4966
339.6125	70.3429	29.18838	0.2940534	2406.613	404.5897
339.6633	68.95359	31.16273	0.4041532	2461.489	459.3919
339.7141	66.04268	32.42321	0.5925434	2513.149	456
339.7649	64.8698	32.97869	0.5924181	2496.603	460.559
339.8157	65.23004	33.75885	0.5896484	2465.326	444.7268
339.8665	65.78387	33.39598	0.6158257	2339.892	404.0991
339.9173	66.33215	31.95683	0.589642	2388.97	417.8059
339.9681	63.97482	30.60126	0.5669126	2350.602	422.6781
340.0189	62.63395	30.16105	0.4229107	2447.087	382.6192
340.0697	64.33459	29.69967	0.32455	2513.224	368.4394
340.1205	66.16104	28.31429	0.2570089	2483.737	419.5266
340.1713	68.01563	27.21533	-0.04280919	2504.264	443.7463
340.2221	69.45887	27.14293	-0.2770247	2562.312	458.2279
340.2729	69.30801	27.73406	-0.237366	2597.754	455.9415
340.3237	70.81603	28.45565	-0.02684161	2539.148	414.3224
340.3745	71.24005	30.23645	0.1556925	2455.031	428.4303
340.4253	70.17113	31.74247	0.2527772	2389.559	463.5307
340.4761	67.16726	31.60371	0.455998	2408.301	447.5789
340.5269	64.51813	31.71216	0.6556351	2508.378	434.4105
340.5777	64.3492	32.41384	0.7171767	2563.744	441.064
340.6285	67.49429	33.44456	0.5001336	2566.362	460.0246
340.6793	70.90828	34.73076	0.2650418	2514.98	476
340.7301	72.37289	34.84166	0.1518394	2546.066	479.1564
340.7809	72.39549	33.53024	0.1527199	2599.043	474.6652
340.8317	72.59667	32.13226	0.1290305	2541.372	442.9442
340.8825	75.22566	31.50792	-0.1187027	2488.324	459.5098
340.9333	75.41557	30.87298	-0.4279167	2463.753	475.3821
340.9841	73.29326	30.45737	-0.2164092	2480.647	456
341.0349	71.5897	29.91839	0.194835	2545.108	436.4735
341.0857	67.80209	28.92839	0.4534642	2571.776	435.3171
341.1365	64.90108	29.52039	0.5639246	2460.546	463.1632
341.1873	66.01437	30.71607	0.3573723	2382.191	483.0953
341.2381	64.6702	28.87912	0.5246018	2460.109	449.9236
341.2889	61.17386	27.50037	0.8720671	2531.028	426.046
341.3397	62.78947	27.49495	0.7834139	2544.995	485.9367
341.3905	66.22662	26.85626	0.4674058	2496.538	470.5998
341.4413	67.23489	25.6069	0.404413	2540.583	429.7397
341.4921	67.57417	24.0271	0.5126941	2588.959	450.9447
341.5429	70.6063	24.68743	0.2676136	2520.437	458.8636
341.5937	76.42518	27.03477	-0.2217546	2537.898	431.0703
341.6445	75.25815	28.3082	-0.1236421	2638.94	425.0778
341.6953	70.59937	28.39206	0.2758647	2648.433	480.9797
341.7461	72.76334	29.02353	0.09586173	2562.01	452.5461
341.7969	72.16198	29.29088	0.1466849	2436.061	426.2971
341.8477	63.22723	27.36974	0.7190342	2399.469	431.9256
341.8985	55.90522	25.21664	1.057294	2525.541	424.3231
341.9493	52.44832	25.02145	1.12515	2564.478	458.821
342.0001	50.20879	24.14688	1.16607	2440.496	468.5204
342.0509	51.73881	23.47823	1.139684	2421.104	451.8958
342.1017	54.69505	25.01512	0.8387181	2524.299	445.2379
342.1525	57.92058	27.29668	0.2828005	2449.931	470.9146
342.2033	61.8952	28.64451	0.3327049	2421.842	453.7986
342.2541	65.5856	29.15328	0.640352	2555.475	459.3242
342.3049	67.34639	29.05416	0.5288627	2635.245	477.5542
342.3557	68.30405	30.20201	0.4488815	2525.748	454.6158
342.4065	70.27446	33.45049	0.2918862	2549.901	463.2116
342.4573	70.409	34.97095	0.2844715	2560.429	470.4961
342.5081	68.80512	33.37749	0.4083398	2434.686	454.2287
342.5589	67.30093	31.45873	0.5077359	2493.279	470.5251
342.6097	65.43472	29.75405	0.6339154	2541.068	477.4071
342.6605	66.14377	29.39994	0.5851903	2548.987	471.6354
342.7113	66.76539	28.51972	0.5528972	2598.1	461.7176
342.7621	66.70771	26.77024	0.5578532	2541.022	434.9074
342.8129	70.97609	25.89726	0.2310925	2526.571	481.1418
342.8637	71.56246	25.96235	0.1891252	2538.986	485.0535
342.9145	69.44698	25.85679	0.3728958	2562.078	462.5041
342.9653	72.30646	26.45738	0.1303687	2615.034	494.3227
343.0161	72.84629	27.18659	0.08139582	2512.489	486.9303
343.0669	70.3828	27.65767	0.2891362	2443.83	459.8967
343.1177	70.91859	28.59518	0.2395522	2532.885	475.2221
343.1685	69.14054	29.45651	0.3584004	2586.045	487.0551
343.2193	66.689	29.66608	0.555218	2560.533	410.6285
343.2701	70.3174	30.85105	0.2282699	2535.802	404.9188
343.3209	70.48955	31.79825	0.05755897	2473.37	401.3841
343.3717	67.96236	30.24877	0.1502777	2437.157	435.2741
343.4225	65.51231	29.22026	0.1094991	2481.564	499.9722
343.4733	62.99617	29.52221	-0.08420276	2441.21	468.0082
343.5241	62.66696	28.37782	-0.1802374	2408.745	435.6275
343.5749	63.46843	27.0126	0.1331063	2460.003	433.5715
343.6257	65.31797	27.14466	0.5517167	2524.854	450.9435
343.6765	69.90883	27.38471	0.30287	2495.048	451.3875
343.7273	74.59682	27.88435	-0.1679206	2473.767	405.1856
343.7781	74.7171	27.89154	-0.2374573	2522.835	429.6706
343.8289	75.4632	28.52091	-0.3359586	2560.564	485.3515
343.8797	77.01376	28.95778	-0.8183314	2545.921	466.4773
343.9305	75.33061	29.9555	-0.8179587	2504.691	447.3144
