HOLE:	U1513E
EXPEDITION:	369
TOP:	424.6313
BOTTOM:	580.7651
DEPTH_WMSF	HROM	HLEF	HBDC	HDEB
m	g/cm3	barns/e-	g/cm3	g/cm3
559.5561	2.034702	6.945902	0.01733342	2.048488
559.5815	2.043763	7.765665	0.0205069	2.049892
559.6069	2.053716	9.303934	0.02402565	2.053009
559.6323	2.062788	12.28477	0.02065961	2.058449
559.6577	2.066817	12.97808	0.01985336	2.064255
559.6831	2.070363	13.41251	0.01926753	2.068621
559.7085	2.076836	13.84798	0.01970665	2.068685
559.7339	2.075295	13.40043	0.01696296	2.0673
559.7593	2.074597	10.81444	0.01478611	2.062018
559.7847	2.061091	8.898158	0.01119176	2.05971
559.8101	2.059518	7.635336	0.00897158	2.06989
559.8355	2.043833	6.86061	0.005134405	2.073329
559.8609	2.02649	6.232357	0.0003953912	2.076164
559.8863	2.015257	6.080881	-0.003458947	2.078349
559.9117	2.014369	5.984599	-0.003855481	2.073339
559.9371	2.013351	5.891952	-0.004166891	2.071439
559.9625	1.998367	5.502751	-0.005775978	2.061652
559.9879	1.988081	5.939587	-0.006386271	2.028023
560.0133	1.978222	6.460565	-0.00688649	2.001372
560.0387	1.975675	6.851396	-0.006497221	1.967633
560.0641	1.9701	6.388574	-0.005860809	1.936769
560.0895	1.963848	5.990704	-0.005690602	1.912018
560.1149	1.954273	5.97172	-0.005551397	1.902449
560.1403	1.937955	5.616872	-0.006684796	1.899112
560.1657	1.920458	5.520723	-0.008756925	1.907267
560.1911	1.916714	5.447103	-0.007851873	1.910598
560.2165	1.926882	5.191589	-0.004699194	1.925754
560.2419	1.935956	5.252797	-0.003565471	1.943015
560.2673	1.935742	5.342393	-0.004283335	1.95519
560.2927	1.945051	5.681731	-0.002960069	1.954367
560.3181	1.948826	5.679428	-0.001879647	1.960266
560.3435	1.952047	5.646698	-0.0008410364	1.966391
560.3689	1.955176	5.684757	0.000984685	1.967909
560.3943	1.950713	5.267099	0.001969136	1.958158
560.4197	1.945617	5.025383	0.002862669	1.948744
560.4451	1.931615	5.058541	0.002005627	1.948298
560.4705	1.927805	5.631522	0.003525029	1.946864
560.4959	1.924242	5.655266	0.004604635	1.938087
560.5213	1.927772	5.629327	0.006796924	1.929025
560.5467	1.933702	5.254596	0.009788743	1.92932
560.5721	1.943051	5.432724	0.01584612	1.937876
560.5975	1.947831	5.666678	0.02304764	1.945644
560.6229	1.949632	5.820259	0.02753634	1.951759
560.6483	1.955986	5.683342	0.03246083	1.95649
560.6737	1.962703	5.529129	0.03741702	1.959406
560.6991	1.969498	5.717852	0.04384195	1.96109
560.7245	1.966807	6.102791	0.04434643	1.962737
560.7499	1.963371	5.917703	0.04437853	1.963754
560.7753	1.959617	5.404741	0.04811853	1.965113
560.8007	1.961162	5.058204	0.04937271	1.965107
560.8261	1.963091	5.443546	0.0504014	1.965542
560.8515	1.972228	5.932917	0.05229916	1.966923
560.8769	1.96946	6.100351	0.05009201	1.969407
560.9023	1.969873	6.335951	0.04565261	1.970472
560.9277	1.973008	6.589456	0.04145595	1.969963
560.9531	1.976994	7.059729	0.03968496	1.96623
560.9785	1.968745	7.38182	0.03859198	1.963157
561.0039	1.959481	7.709782	0.03753963	1.960367
561.0293	1.946106	7.80772	0.03055659	1.957143
561.0547	1.947745	7.49969	0.03334193	1.952573
561.0801	1.950509	7.156589	0.03688698	1.94828
561.1055	1.950467	7.27883	0.03674805	1.945901
561.1309	1.944776	7.651157	0.03457494	1.946932
561.1563	1.938666	8.068298	0.0322629	1.949966
561.1817	1.943102	8.620131	0.03349857	1.952648
561.2071	1.95331	7.326473	0.03217598	1.955447
561.2325	1.969009	6.145471	0.03537931	1.958881
561.2579	1.969104	5.148266	0.03673702	1.962754
561.2833	1.970203	5.21452	0.04025353	1.967843
561.3087	1.968819	5.124328	0.04132691	1.972973
561.3341	1.965513	4.811926	0.0372524	1.978131
561.3595	1.978906	4.557042	0.03864229	1.982856
561.3849	1.989254	4.555532	0.03610373	1.987986
561.4103	2.005143	4.57147	0.03357473	1.993297
561.4357	2.002207	4.497112	0.02899518	1.999298
561.4611	2.006105	4.569252	0.02550083	2.001637
561.4865	2.005976	4.657748	0.02162474	2.000703
561.5119	2.007866	4.815348	0.01933637	1.996868
561.5373	1.994909	4.447495	0.01417102	1.993303
561.5627	1.982702	4.370782	0.01056857	1.989442
561.5881	1.978105	4.36112	0.008885849	1.984173
561.6135	1.977451	4.624161	0.008101337	1.978442
561.6389	1.97912	4.610024	0.009422787	1.974019
561.6643	1.969877	4.576443	0.006888912	1.971511
561.6897	1.96945	4.407882	0.006610479	1.968046
561.7151	1.967924	4.218435	0.005850593	1.964846
561.7405	1.97255	4.038028	0.006761853	1.963365
561.7659	1.96948	4.19738	0.005226895	1.961568
561.7913	1.965613	4.249793	0.005585325	1.961372
561.8167	1.961753	4.291426	0.006018356	1.961971
561.8421	1.959452	4.233001	0.005723804	1.96902
561.8675	1.964461	4.216035	0.005424703	1.965703
561.8929	1.96988	4.203405	0.005017302	1.959658
561.9183	1.971343	4.242853	0.005125094	1.950897
561.9437	1.966125	4.642356	0.003665036	1.96344
561.9691	1.960518	5.116047	0.002113047	1.968615
561.9945	1.954447	4.984816	0.0006473414	1.969338
562.0199	1.965149	4.872184	0.003017587	1.960799
562.0453	1.977508	4.734602	0.005861922	1.960506
562.0707	1.976503	5.024547	0.00540078	1.971138
562.0961	1.961527	4.967925	0.003971389	1.970991
562.1215	1.943463	5.191019	0.0001000459	1.953458
562.1469	1.947192	5.453125	0.001185573	1.942771
562.1723	1.939458	5.333483	0.0009238338	1.938038
562.1977	1.935218	4.986105	0.002767627	1.936872
562.2231	1.9277	4.642509	0.004794114	1.940269
562.2485	1.939876	4.644746	0.01070546	1.936363
562.2739	1.946388	4.811852	0.01372571	1.944761
562.2993	1.952357	5.010938	0.01643026	1.952107
562.3247	1.959928	5.754988	0.01593486	1.956796
562.3501	1.965277	6.143145	0.0170319	1.96027
562.3755	1.97049	6.510629	0.0182741	1.963243
562.4009	1.962834	6.275741	0.01449949	1.965078
562.4263	1.96464	5.741666	0.01323257	1.964782
562.4517	1.967218	5.232393	0.01218743	1.962772
562.4771	1.965019	4.716586	0.01151551	1.960781
562.5025	1.957882	4.923571	0.008691028	1.959798
562.5279	1.951204	4.712826	0.006491119	1.958175
562.5533	1.956756	4.607178	0.005926582	1.959248
562.5787	1.960864	4.334875	0.004653649	1.964439
562.6041	1.965279	4.579832	0.003756611	1.971772
562.6295	1.970316	4.883188	0.002767408	1.980924
562.6549	1.959741	5.058601	-0.001747493	1.981564
562.6803	1.965461	4.754233	-0.001222003	1.980303
562.7057	1.961974	4.443859	-0.002173319	1.98032
562.7311	1.972234	4.646652	0.0006883673	1.984491
562.7565	1.967814	4.776969	-0.0006585945	1.976049
562.7819	1.962288	4.905492	-0.002238154	1.966008
562.8073	1.963739	4.543097	-0.001339075	1.951778
562.8327	1.963845	4.745065	-0.001216169	1.951404
562.8581	1.963727	4.992669	-0.001186835	1.952839
562.8835	1.956221	5.163462	-0.001891612	1.948105
562.9089	1.951133	4.663049	-0.00293127	1.945884
562.9343	1.946324	4.262577	-0.003987996	1.951734
562.9597	1.955947	3.906923	-0.001525486	1.952916
562.9851	1.952019	4.282445	-0.0006334579	1.958676
563.0105	1.944816	4.606242	-0.002194315	1.960571
563.0359	1.932639	4.955369	-0.004810409	1.963248
563.0613	1.949672	4.997484	-0.002227799	1.96444
563.0867	1.96765	5.025928	0.001407085	1.965498
563.1121	1.985677	5.054182	0.005270728	1.968191
563.1375	1.977822	4.966222	0.003662538	1.973837
563.1629	1.975565	4.899176	0.00365825	1.977267
563.1883	1.973864	4.836773	0.003804068	1.977616
563.2137	1.978347	4.939662	0.005497928	1.973449
563.2391	1.975691	4.971272	0.005092532	1.981618
563.2645	1.972498	4.995596	0.004524432	1.981241
563.2899	1.970001	4.901476	0.003608822	1.974338
563.3153	1.971846	5.669576	0.003389754	1.974068
563.3407	1.975492	6.587242	0.004683982	1.975407
563.3661	1.978741	7.64856	0.005859378	1.973512
563.3915	1.979513	7.316671	0.0063528	1.974265
563.4169	1.979441	7.303343	0.006141085	1.967696
563.4423	1.976639	7.324193	0.004619639	1.959544
563.4677	1.957757	7.259795	0.0004987026	1.95415
563.4931	1.94558	7.00163	-0.00207491	1.946911
563.5185	1.934914	6.737439	-0.004362209	1.956815
563.5439	1.947838	6.974901	-0.002632536	1.960394
563.5693	1.959575	7.849169	0.001079934	1.969454
563.5947	1.970926	8.936792	0.004504354	1.980181
563.6201	1.97646	8.391729	0.005351268	1.988456
563.6455	1.973562	7.377181	0.004498332	1.978847
563.6709	1.969946	6.481085	0.003420072	1.96303
563.6963	1.964376	7.12258	0.003101143	1.946404
563.7217	1.953078	7.476914	0.0008044768	1.946235
563.7471	1.941217	7.571595	-0.001714052	1.943944
563.7725	1.947446	7.073733	0.0000189	1.928743
563.7979	1.957077	6.988661	0.001861506	1.926495
563.8233	1.967268	6.533254	0.004108505	1.944306
563.8487	1.956501	6.086154	0.002579935	1.9677
563.8741	1.955075	6.115921	0.002394059	1.969591
563.8995	1.95571	6.256447	0.0003443577	1.966403
563.9249	1.961329	6.405246	-0.0008335373	1.963009
563.9503	1.960898	6.435679	-0.001132572	1.973729
563.9757	1.967221	6.393546	0.0004747677	1.97846
564.0011	1.974268	6.421109	0.002397019	1.984873
564.0265	1.98305	5.944458	0.002815935	1.98223
564.0519	1.983998	6.445827	0.003431123	1.983456
564.0773	1.984336	6.308053	0.004081946	1.984161
564.1027	1.973836	6.126356	0.00250288	1.98917
564.1281	1.975837	5.47189	0.003558481	1.982637
564.1535	1.976846	5.582991	0.00421997	1.971895
564.1789	1.990004	5.762528	0.007702	1.967879
564.2043	1.976237	6.146499	0.003826202	1.974377
564.2297	1.982647	6.137476	0.005092689	1.976467
564.2551	1.990788	6.097555	0.006838482	1.974223
564.2805	2.012382	5.949112	0.01112556	1.981175
564.3059	2.004498	5.821722	0.006917483	1.994042
564.3313	1.995368	5.703796	0.003039544	2.006863
564.3567	1.987768	5.808918	0.001115086	2.00719
564.3821	1.99465	5.925105	0.001708613	2.013683
564.4075	2.00274	6.037694	0.00252964	2.023734
564.4329	2.008532	5.779608	0.003391948	2.029588
564.4583	2.00116	5.606289	-0.0000057	2.010972
564.4837	1.994111	5.173268	-0.002484157	1.995695
564.5091	1.986967	4.853723	-0.005217262	1.985698
564.5345	1.975591	4.958879	-0.006281642	1.98508
564.5599	1.96367	5.3406	-0.007822484	1.97923
564.5853	1.957511	5.793374	-0.007939233	1.981115
564.6107	1.964305	5.543732	-0.005990867	1.981139
564.6361	1.980005	5.974095	-0.001179731	1.989023
564.6615	1.993403	6.513192	0.003742401	1.994504
564.6869	1.9935	6.633569	0.003750772	1.993819
564.7123	1.99097	6.280697	0.00348671	1.984915
564.7377	1.988179	5.921118	0.003204755	1.970476
564.7631	1.996221	6.351961	0.004964211	1.966167
564.7885	1.987929	6.057177	0.003637838	1.963936
564.8139	1.978147	5.821637	0.002005197	1.96272
564.8393	1.977789	5.533987	0.002790547	1.967809
564.8647	1.984671	5.533777	0.003629344	1.975495
564.8901	1.991958	5.401635	0.004232255	1.986784
564.9155	1.981306	5.264122	0.001579919	1.997
564.9409	1.981372	5.143134	0.0004481495	1.992012
564.9663	1.981969	5.156641	-0.0001821097	1.995458
564.9917	1.988199	5.180792	0.0003272022	1.998012
565.0171	1.98228	5.185746	-0.0000853	2.000369
565.0425	1.985811	5.279095	0.0000605	1.996178
565.0679	1.990306	5.381541	0.0002901655	1.992531
565.0933	1.99494	5.523438	0.001139206	1.99491
565.1187	2.000842	5.357224	0.002092241	1.995162
565.1441	2.006973	5.343369	0.003076144	1.994072
565.1695	2.022321	5.377463	0.004885409	1.993729
565.1949	2.018951	5.695407	0.003929198	1.996983
565.2203	2.01398	5.878621	0.002722302	2.003966
565.2457	2.008956	6.044094	0.001986513	2.016593
565.2711	2.013829	5.833476	0.002742313	2.016414
565.2965	2.011413	5.568815	0.001050526	2.014553
565.3219	2.006338	5.306008	-0.001114996	2.006861
565.3473	1.997452	5.403301	-0.00360338	2.006746
565.3727	1.990921	5.356344	-0.005432683	2.003643
565.3981	1.984704	5.297619	-0.007182586	2.002122
565.4235	1.992155	5.195393	-0.006834838	1.99053
565.4489	1.998207	5.729608	-0.00617679	1.988807
565.4743	2.004076	6.407587	-0.005499656	1.989348
565.4997	1.987426	6.511301	-0.007046632	2.004108
565.5251	1.984367	5.427008	-0.007128594	2.008723
565.5505	1.982508	4.533175	-0.00708379	2.011058
565.5759	1.995729	4.206641	-0.004385515	2.000645
565.6013	1.996659	4.496783	-0.003938963	1.999106
565.6267	1.996696	4.601595	-0.003404948	1.999834
565.6521	1.989657	4.536889	-0.004972037	1.997096
565.6775	2.000109	4.802037	-0.002068797	1.991019
565.7029	2.011492	5.249749	0.001248142	1.988565
565.7283	2.020948	5.764977	0.002734391	1.997859
565.7537	2.012805	5.837106	0.001563141	2.001645
565.7791	2.009027	5.858214	0.002104259	1.998335
565.8045	2.00801	5.878057	0.003166125	2.006886
565.8299	2.006602	6.096303	0.002037689	2.015881
565.8553	2.004	6.298989	0.0009225239	2.0085
565.8807	2.001248	6.501488	-0.0001695618	1.998116
565.9061	2.005267	6.245914	0.0000097	1.986674
565.9315	2.000679	6.239575	-0.001553998	1.990322
565.9569	1.995446	5.609072	-0.003251398	1.993807
565.9823	1.987362	5.053389	-0.004527572	1.979629
566.0077	1.978522	4.720863	-0.00702012	1.979091
566.0331	1.969738	4.896266	-0.009591526	1.992075
566.0585	1.97743	5.111126	-0.007224833	2.003942
566.0839	1.992891	5.198928	-0.003313928	2.003013
566.1093	2.003068	5.676633	-0.002360309	2.005912
566.1347	2.000198	6.267286	-0.003954334	2.005307
566.1601	1.995603	7.035995	-0.004852631	2.004103
566.1855	1.997005	7.037443	-0.003309681	1.99964
566.2109	1.998913	6.945386	-0.001578569	1.994218
566.2363	1.991048	6.323449	-0.002294393	1.996429
566.2617	1.982024	6.556498	-0.002733289	1.990738
566.2871	1.972938	6.94823	-0.003144528	2.011796
566.3125	1.993322	6.786122	-0.001960127	2.056773
566.3379	2.074781	6.102489	0.006554557	2.113939
566.3633	2.169355	6.123808	0.008116017	2.173287
566.3887	2.289263	6.724431	0.02304478	2.232227
566.4141	2.348268	7.000459	0.03414047	2.282236
566.4395	2.411524	6.429243	0.04931402	2.330391
566.4649	2.418581	5.961831	0.0532902	2.356993
566.4903	2.38282	5.938413	0.04761978	2.351864
566.5157	2.299489	6.109468	0.02532534	2.331427
566.5411	2.23746	6.283612	0.01180057	2.250174
566.5665	2.180094	6.270333	0.004595286	2.168527
566.5919	2.135983	6.569911	-0.003692676	2.107451
566.6173	2.09627	6.912491	-0.01094023	2.066761
566.6427	2.066433	7.19523	-0.01224312	2.024049
566.6681	2.058838	6.934712	-0.00432456	1.994444
566.6935	2.05389	6.651157	0.004827148	1.970537
566.7189	2.052235	6.488502	0.008149133	1.998328
566.7443	2.04611	5.799623	0.008281738	2.0252
566.7697	2.039302	5.826822	0.007780966	2.03646
566.7951	2.035011	5.869785	0.007882463	2.040641
566.8205	2.034967	6.992537	0.007667057	2.040444
566.8459	2.035121	6.903862	0.007349537	2.041207
566.8713	2.044235	6.720237	0.006453678	2.042277
566.8967	2.04844	6.122825	0.006191927	2.04158
566.9221	2.051473	5.912541	0.007893547	2.039812
566.9475	2.046672	5.740748	0.008878804	2.036989
566.9729	2.030097	5.669222	0.009688644	2.034035
566.9983	2.022529	6.475504	0.009321832	2.030798
567.0237	2.01553	7.486359	0.008693751	2.027336
567.0491	2.023605	8.352604	0.009035341	2.024189
567.0745	2.025574	7.457583	0.008639386	2.021823
567.0999	2.027238	6.57615	0.008409871	2.018593
567.1253	2.024857	5.95611	0.008391641	2.01189
567.1507	2.013478	5.459211	0.008289085	2.007216
567.1761	2.000208	4.833319	0.006897748	2.0032
567.2015	1.987799	4.363684	0.00426991	1.997949
567.2269	1.992108	4.415755	0.005583233	1.993063
567.2523	1.99747	4.839173	0.007154885	1.987016
567.2777	1.9932	5.346306	0.006540185	1.987834
567.3031	1.986358	5.640325	0.003146534	1.983678
567.3285	1.97472	5.707952	-0.0007046302	1.973987
567.3539	1.973362	5.756276	-0.002359584	1.963803
567.3793	1.958414	5.443222	-0.005110682	1.960437
567.4047	1.949335	5.663458	-0.007430805	1.9612
567.4301	1.940889	5.946318	-0.009692058	1.964848
567.4555	1.932918	6.285653	-0.01196707	1.949216
567.4809	1.928811	5.637816	-0.01221926	1.951393
567.5063	1.925108	5.013459	-0.01228545	1.956435
567.5317	1.939122	4.463148	-0.008530616	1.958824
567.5571	1.933974	4.549373	-0.008901178	1.948603
567.5825	1.927168	4.860398	-0.009633358	1.93614
567.6079	1.911991	5.446704	-0.01160358	1.924259
567.6333	1.913546	5.361406	-0.009631014	1.926988
567.6587	1.916706	5.28707	-0.007034611	1.921548
567.6841	1.932276	5.215778	-0.002682515	1.91076
567.7095	1.932204	5.443364	-0.002585093	1.901549
567.7349	1.929705	5.240736	-0.002149131	1.899526
567.7603	1.915245	5.006414	-0.003838585	1.905406
567.7857	1.927853	5.279473	-0.001118431	1.910121
567.8111	1.936445	5.656611	-0.0001216909	1.915115
567.8365	1.944621	6.069581	0.0008308275	1.921252
567.8619	1.942107	5.661902	-0.0003558627	1.93746
567.8873	1.953176	5.619164	0.001697034	1.956096
567.9127	1.965221	5.732639	0.003817704	1.972811
567.9381	1.964407	6.104006	0.003337631	1.976698
567.9635	1.959025	5.822271	0.001936391	1.977262
567.9889	1.953308	5.355789	0.000473036	1.976285
568.0143	1.957974	4.925354	0.0009846287	1.974424
568.0397	1.95686	5.048236	0.001692731	1.9645
568.0651	1.955692	5.402456	0.000676628	1.952574
568.0905	1.95154	5.832887	-0.0009685345	1.948614
568.1159	1.954868	5.562318	0.0003924158	1.935869
568.1413	1.956814	5.221184	0.00059845	1.940571
568.1667	1.958549	4.900327	0.0006832345	1.946251
568.1921	1.967191	5.052839	0.002724923	1.940362
568.2175	1.964086	5.214663	0.001128949	1.95117
568.2429	1.959918	5.303432	-0.0007019388	1.963115
568.2683	1.951684	5.301157	-0.002393527	1.958771
568.2937	1.954135	5.554552	-0.002908071	1.972084
568.3191	1.957372	5.876382	-0.003350391	1.972152
568.3445	1.963568	6.223711	-0.002145823	1.966234
568.3699	1.966042	5.883067	-0.003007739	1.974865
568.3953	1.964427	5.754845	-0.003239427	1.969014
568.4207	1.960478	5.645661	-0.003763044	1.954205
568.4461	1.952399	5.724801	-0.005952911	1.94984
568.4715	1.939451	5.455015	-0.007749345	1.945578
568.4969	1.926263	5.173045	-0.009461593	1.943385
568.5223	1.925262	5.296981	-0.008638259	1.943848
568.5477	1.934944	5.661759	-0.006231614	1.945189
568.5731	1.945586	6.064259	-0.003674704	1.950271
568.5985	1.946596	5.774788	-0.003188924	1.950011
568.6239	1.958193	5.306946	-0.0005086533	1.95732
568.6493	1.971197	4.863391	0.002770563	1.958261
568.6747	1.976928	5.090186	0.003949798	1.953115
568.7001	1.962911	5.230813	0.001583718	1.955279
568.7255	1.948125	5.365067	-0.0005864603	1.954947
568.7509	1.941719	5.046962	-0.0007686248	1.952495
568.7763	1.954666	4.900517	0.003136089	1.963157
568.8017	1.969217	5.298664	0.00730169	1.965181
568.8271	1.97631	5.790519	0.007829344	1.968689
568.8525	1.976369	5.819136	0.007330929	1.975841
568.8779	1.976997	5.558115	0.007902683	1.977667
568.9033	1.982997	5.29385	0.008214395	1.975475
568.9287	1.981227	5.421397	0.008084008	1.972649
568.9541	1.971924	5.18908	0.007810053	1.970819
568.9795	1.959341	4.94511	0.00767223	1.969584
569.0049	1.959368	4.92252	0.007187798	1.967231
569.0303	1.963742	4.9649	0.007856061	1.965264
569.0557	1.968249	5.01129	0.008550607	1.964844
569.0811	1.966522	5.49743	0.008267209	1.965998
569.1065	1.967617	5.918871	0.008205933	1.9668
569.1319	1.968954	6.41276	0.008180906	1.9666
569.1573	1.967571	6.308044	0.007999518	1.964326
569.1827	1.964915	5.822036	0.007979842	1.961047
569.2081	1.962354	5.358068	0.008100881	1.955722
569.2335	1.952317	4.921238	0.007169674	1.951235
569.2589	1.943773	5.082982	0.007068082	1.94494
569.2843	1.932233	5.257771	0.00476136	1.941269
569.3097	1.928146	5.43665	0.003854361	1.93909
569.3351	1.932111	5.440928	0.00423881	1.939141
569.3605	1.939925	5.480434	0.006230197	1.940751
569.3859	1.947116	5.525397	0.00731043	1.944774
569.4113	1.952666	5.364782	0.008209546	1.947255
569.4367	1.955123	5.173412	0.007773424	1.952012
569.4621	1.958196	4.682861	0.008020623	1.954978
569.4875	1.954891	4.377546	0.007979761	1.958346
569.5129	1.95705	4.603425	0.008117474	1.960891
569.5383	1.959754	5.188935	0.008312966	1.964436
569.5637	1.970702	5.858004	0.009384189	1.968257
569.5891	1.970639	5.814478	0.01005839	1.972166
569.6145	1.979822	5.426511	0.01295131	1.973935
569.6399	1.984933	5.041687	0.01577956	1.973381
569.6653	1.982507	4.883023	0.01536867	1.97125
569.6907	1.96933	5.11372	0.01248818	1.970323
569.7161	1.955865	5.37753	0.00994989	1.969392
569.7415	1.955653	4.982655	0.009714069	1.967624
569.7669	1.96416	4.854876	0.01016928	1.964001
569.7923	1.97338	4.755806	0.01055727	1.955362
569.8177	1.972466	4.864618	0.009881344	1.952546
569.8431	1.957127	4.842339	0.007243772	1.947631
569.8685	1.940769	4.80636	0.004300419	1.940559
569.8939	1.935171	4.787995	0.004126885	1.933589
569.9193	1.929078	4.835824	0.004100432	1.927667
569.9447	1.922723	4.891969	0.003829767	1.926751
569.9701	1.924677	5.320554	0.004596029	1.931203
569.9955	1.931004	5.275069	0.00479753	1.935053
570.0209	1.937296	5.235782	0.00454012	1.94364
570.0463	1.945378	5.108196	0.005069612	1.95414
570.0717	1.963225	5.166023	0.007141588	1.962262
570.0971	1.981313	5.184982	0.008314602	1.970989
570.1225	1.989207	5.201209	0.008679024	1.969363
570.1479	1.974484	5.027558	0.006088076	1.979213
570.1733	1.95681	4.6525	0.004181929	1.986024
