Exp,Site,Hole,Core,Type,Sect,Top(cm),Depth CSF-A (m),NGR total counts (cps)
359,U1467,D,19,H,3,120,167.2,22.136
359,U1467,D,19,H,3,130,167.3,20.942
359,U1467,D,19,H,3,140,167.4,19.025
359,U1467,D,19,H,3,150,167.5,16.894
359,U1467,D,19,H,4,0,167.5,17.888
359,U1467,D,19,H,4,10,167.6,18.729
359,U1467,D,19,H,4,20,167.7,19.138
359,U1467,D,19,H,4,30,167.8,20.011
359,U1467,D,19,H,4,40,167.9,20.572
359,U1467,D,19,H,4,50,168,20.409
359,U1467,D,19,H,4,60,168.1,20.794
359,U1467,D,19,H,4,70,168.2,19.694
359,U1467,D,19,H,4,80,168.3,19.907
359,U1467,D,19,H,4,90,168.4,20.277
359,U1467,D,19,H,4,100,168.5,19.62
359,U1467,D,19,H,4,110,168.6,19.71
359,U1467,D,19,H,4,120,168.7,18.646
359,U1467,D,19,H,4,130,168.8,18.589
359,U1467,D,19,H,4,140,168.9,18.327
359,U1467,D,19,H,4,150,169,16.861
359,U1467,D,19,H,5,0,169,21.921
359,U1467,D,19,H,5,10,169.1,22.829
359,U1467,D,19,H,5,20,169.2,23.501
359,U1467,D,19,H,5,30,169.3,22.568
359,U1467,D,19,H,5,40,169.4,20.602
359,U1467,D,19,H,5,50,169.5,19.135
359,U1467,D,19,H,5,60,169.6,18.984
359,U1467,D,19,H,5,70,169.7,18.234
359,U1467,D,19,H,5,80,169.8,18.504
359,U1467,D,19,H,5,90,169.9,18.601
359,U1467,D,19,H,5,100,170,19.427
359,U1467,D,19,H,5,110,170.1,20.3
359,U1467,D,19,H,5,120,170.2,20.712
359,U1467,D,19,H,5,130,170.3,21.209
359,U1467,D,19,H,5,140,170.4,22.85
359,U1467,D,19,H,5,150,170.5,21.946
359,U1467,D,19,H,6,0,170.5,29.02
359,U1467,D,19,H,6,10,170.6,29.038
359,U1467,D,19,H,6,20,170.7,32.865
359,U1467,D,19,H,6,30,170.8,38.611
359,U1467,D,19,H,6,40,170.9,38.052
359,U1467,D,19,H,6,50,171,32.699
359,U1467,D,19,H,6,60,171.1,27.858
359,U1467,D,19,H,6,70,171.2,25.254
359,U1467,D,19,H,6,80,171.3,24.001
359,U1467,D,19,H,6,90,171.4,24.744
359,U1467,D,19,H,6,100,171.5,27.07
359,U1467,D,19,H,6,110,171.6,28.467
359,U1467,D,19,H,6,120,171.7,26.556
359,U1467,D,19,H,6,130,171.8,24.822
359,U1467,D,19,H,6,140,171.9,24.966
359,U1467,D,19,H,6,150,172,22.309
359,U1467,D,19,H,7,0,172,28.897
359,U1467,D,19,H,7,10,172.1,29.296
359,U1467,D,19,H,7,20,172.2,33.451
359,U1467,D,19,H,7,30,172.3,36.125
359,U1467,D,19,H,7,40,172.4,34.786
359,U1467,D,19,H,7,50,172.5,32.015
359,U1467,D,20,H,1,0,172.5,27.029
359,U1467,D,20,H,1,10,172.6,21.411
359,U1467,D,20,H,1,20,172.7,20.515
359,U1467,D,20,H,1,30,172.8,21.695
359,U1467,D,20,H,1,40,172.9,22.972
359,U1467,D,20,H,1,50,173,22.999
359,U1467,D,20,H,1,60,173.1,23.464
359,U1467,D,20,H,1,70,173.2,24.684
359,U1467,D,20,H,1,80,173.3,26.144
359,U1467,D,20,H,1,90,173.4,27.357
359,U1467,D,20,H,1,100,173.5,27.827
359,U1467,D,20,H,1,110,173.6,24.584
359,U1467,D,20,H,1,120,173.7,21.776
359,U1467,D,20,H,1,130,173.8,20.042
359,U1467,D,20,H,1,140,173.9,18.955
359,U1467,D,20,H,1,150,174,16.402
359,U1467,D,20,H,2,0,174,19.007
359,U1467,D,20,H,2,10,174.1,18.998
359,U1467,D,20,H,2,20,174.2,19.211
359,U1467,D,20,H,2,30,174.3,19.951
359,U1467,D,20,H,2,40,174.4,18.355
359,U1467,D,20,H,2,50,174.5,18.142
359,U1467,D,20,H,2,60,174.6,19.214
359,U1467,D,20,H,2,70,174.7,20.191
359,U1467,D,20,H,2,80,174.8,21.534
359,U1467,D,20,H,2,90,174.9,22.017
359,U1467,D,20,H,2,100,175,25.77
359,U1467,D,20,H,2,110,175.1,28.24
359,U1467,D,20,H,2,120,175.2,30.462
359,U1467,D,20,H,2,130,175.3,35.666
359,U1467,D,20,H,2,140,175.4,33.296
359,U1467,D,20,H,2,150,175.5,28.966
359,U1467,D,20,H,3,0,175.5,24.725
359,U1467,D,20,H,3,10,175.6,21.772
359,U1467,D,20,H,3,20,175.7,20.355
359,U1467,D,20,H,3,30,175.8,20.051
359,U1467,D,20,H,3,40,175.9,20.925
359,U1467,D,20,H,3,50,176,21.329
359,U1467,D,20,H,3,60,176.1,21.148
359,U1467,D,20,H,3,70,176.2,20.218
359,U1467,D,20,H,3,80,176.3,18.057
359,U1467,D,20,H,3,90,176.4,17.584
359,U1467,D,20,H,3,100,176.5,18.314
359,U1467,D,20,H,3,110,176.6,18.48
359,U1467,D,20,H,3,120,176.7,17.842
359,U1467,D,20,H,3,130,176.8,18.462
359,U1467,D,20,H,3,140,176.9,21.402
359,U1467,D,20,H,3,150,177,23.77
359,U1467,D,20,H,4,0,177,21.223
359,U1467,D,20,H,4,10,177.1,20.085
359,U1467,D,20,H,4,20,177.2,19.248
359,U1467,D,20,H,4,30,177.3,17.721
359,U1467,D,20,H,4,40,177.4,17.152
359,U1467,D,20,H,4,50,177.5,16.692
359,U1467,D,20,H,4,60,177.6,18.328
359,U1467,D,20,H,4,70,177.7,19.324
359,U1467,D,20,H,4,80,177.8,20.681
359,U1467,D,20,H,4,90,177.9,22.967
359,U1467,D,20,H,4,100,178,25.074
359,U1467,D,20,H,4,110,178.1,27.207
359,U1467,D,20,H,4,120,178.2,26.066
359,U1467,D,20,H,4,130,178.3,22.792
359,U1467,D,20,H,4,140,178.4,20.456
359,U1467,D,20,H,4,150,178.5,17.361
359,U1467,D,20,H,5,0,178.5,20.983
359,U1467,D,20,H,5,10,178.6,21.149
359,U1467,D,20,H,5,20,178.7,21.628
359,U1467,D,20,H,5,30,178.8,21.148
359,U1467,D,20,H,5,40,178.9,19.942
359,U1467,D,20,H,5,50,179,18.449
359,U1467,D,20,H,5,60,179.1,18.148
359,U1467,D,20,H,5,70,179.2,18.104
359,U1467,D,20,H,5,80,179.3,18.417
359,U1467,D,20,H,5,90,179.4,18.877
359,U1467,D,20,H,5,100,179.5,20.84
359,U1467,D,20,H,5,110,179.6,22.76
359,U1467,D,20,H,5,120,179.7,23.759
359,U1467,D,20,H,5,130,179.8,24.372
359,U1467,D,20,H,5,140,179.9,21.728
359,U1467,D,20,H,5,150,180,17.461
359,U1467,D,20,H,6,0,180,19.995
359,U1467,D,20,H,6,10,180.1,20.708
359,U1467,D,20,H,6,20,180.2,20.948
359,U1467,D,20,H,6,30,180.3,22.981
359,U1467,D,20,H,6,40,180.4,24.779
359,U1467,D,20,H,6,50,180.5,25.229
359,U1467,D,20,H,6,60,180.6,25.441
359,U1467,D,20,H,6,70,180.7,23.154
359,U1467,D,20,H,6,80,180.8,21.904
359,U1467,D,20,H,6,90,180.9,21.717
359,U1467,D,20,H,6,100,181,21.217
359,U1467,D,20,H,6,110,181.1,21.414
359,U1467,D,20,H,6,120,181.2,21.269
359,U1467,D,20,H,6,130,181.3,21.422
359,U1467,D,20,H,6,140,181.4,21.71
359,U1467,D,20,H,6,150,181.5,21.888
359,U1467,D,20,H,7,0,181.5,22.887
359,U1467,D,20,H,7,10,181.6,20.868
359,U1467,D,20,H,7,20,181.7,19.388
359,U1467,D,20,H,7,30,181.8,17.655
359,U1467,D,20,H,7,40,181.9,16.159
359,U1467,D,20,H,7,50,182,16.062
359,U1467,D,20,H,7,60,182.1,15.571
359,U1467,D,20,H,7,70,182.2,14.623
359,U1467,D,21,H,1,0,182,31.629
359,U1467,D,21,H,1,10,182.1,29.92
359,U1467,D,21,H,1,20,182.2,25.251
359,U1467,D,21,H,1,30,182.3,21.975
359,U1467,D,21,H,1,40,182.4,20.302
359,U1467,D,21,H,1,50,182.5,21.152
359,U1467,D,21,H,1,60,182.6,21.218
359,U1467,D,21,H,1,70,182.7,22.414
359,U1467,D,21,H,1,80,182.8,22.087
359,U1467,D,21,H,1,90,182.9,21.291
359,U1467,D,21,H,1,100,183,21.517
359,U1467,D,21,H,1,110,183.1,19.894
359,U1467,D,21,H,1,120,183.2,17.969
359,U1467,D,21,H,1,130,183.3,18.369
359,U1467,D,21,H,1,140,183.4,18.449
359,U1467,D,21,H,1,150,183.5,17.085
359,U1467,D,21,H,2,0,183.5,20.99
359,U1467,D,21,H,2,10,183.6,19.287
359,U1467,D,21,H,2,20,183.7,20.185
359,U1467,D,21,H,2,30,183.8,20.241
359,U1467,D,21,H,2,40,183.9,20.425
359,U1467,D,21,H,2,50,184,20.272
359,U1467,D,21,H,2,60,184.1,21.721
359,U1467,D,21,H,2,70,184.2,21.448
359,U1467,D,21,H,2,80,184.3,21.244
359,U1467,D,21,H,2,90,184.4,20.064
359,U1467,D,21,H,2,100,184.5,18.1
359,U1467,D,21,H,2,110,184.6,17.134
359,U1467,D,21,H,2,120,184.7,18.389
359,U1467,D,21,H,2,130,184.8,19.566
359,U1467,D,21,H,2,140,184.9,18.461
359,U1467,D,21,H,2,150,185,15.719
359,U1467,D,21,H,3,0,185,17.648
359,U1467,D,21,H,3,10,185.1,17.171
359,U1467,D,21,H,3,20,185.2,16.518
359,U1467,D,21,H,3,30,185.3,16.361
359,U1467,D,21,H,3,40,185.4,13.579
359,U1467,D,21,H,3,50,185.5,13.415
359,U1467,D,21,H,3,60,185.6,14.304
359,U1467,D,21,H,3,70,185.7,16.744
359,U1467,D,21,H,3,80,185.8,16.847
359,U1467,D,21,H,3,90,185.9,17.341
359,U1467,D,21,H,3,100,186,17.367
359,U1467,D,21,H,3,110,186.1,16.694
359,U1467,D,21,H,3,120,186.2,15.282
359,U1467,D,21,H,3,130,186.3,15.949
359,U1467,D,21,H,3,140,186.4,16.089
359,U1467,D,21,H,3,150,186.5,15.935
359,U1467,D,21,H,4,0,186.5,17.8
359,U1467,D,21,H,4,10,186.6,18.083
359,U1467,D,21,H,4,20,186.7,19.315
359,U1467,D,21,H,4,30,186.8,19.518
359,U1467,D,21,H,4,40,186.9,18.222
359,U1467,D,21,H,4,50,187,18.695
359,U1467,D,21,H,4,60,187.1,19.281
359,U1467,D,21,H,4,70,187.2,19.724
359,U1467,D,21,H,4,80,187.3,20.084
359,U1467,D,21,H,4,90,187.4,19.234
359,U1467,D,21,H,4,100,187.5,22.04
359,U1467,D,21,H,4,110,187.6,24.104
359,U1467,D,21,H,4,120,187.7,22.992
359,U1467,D,21,H,4,130,187.8,21.902
359,U1467,D,21,H,4,140,187.9,23.123
359,U1467,D,21,H,4,150,188,24.54
359,U1467,D,21,H,5,0,188,26.033
359,U1467,D,21,H,5,10,188.1,21.928
359,U1467,D,21,H,5,20,188.2,21.118
359,U1467,D,21,H,5,30,188.3,21.561
359,U1467,D,21,H,5,40,188.4,22.612
359,U1467,D,21,H,5,50,188.5,22.019
359,U1467,D,21,H,5,60,188.6,22.201
359,U1467,D,21,H,5,70,188.7,20.591
359,U1467,D,21,H,5,80,188.8,17.824
359,U1467,D,21,H,5,90,188.9,16.514
359,U1467,D,21,H,5,100,189,17.397
359,U1467,D,21,H,5,110,189.1,17.537
359,U1467,D,21,H,5,120,189.2,19.152
359,U1467,D,21,H,5,130,189.3,20.886
359,U1467,D,21,H,5,140,189.4,20.928
359,U1467,D,21,H,5,150,189.5,19.894
359,U1467,D,21,H,6,0,189.5,19.094
359,U1467,D,21,H,6,10,189.6,18.497
359,U1467,D,21,H,6,20,189.7,17.568
359,U1467,D,21,H,6,30,189.8,17.315
359,U1467,D,21,H,6,40,189.9,17.222
359,U1467,D,21,H,6,50,190,17.109
359,U1467,D,21,H,6,60,190.1,18.764
359,U1467,D,21,H,6,70,190.2,19.671
359,U1467,D,21,H,6,80,190.3,19.697
359,U1467,D,21,H,6,90,190.4,21.151
359,U1467,D,21,H,6,100,190.5,21.727
359,U1467,D,21,H,6,110,190.6,22.757
359,U1467,D,21,H,6,120,190.7,21.809
359,U1467,D,21,H,6,130,190.8,19.646
359,U1467,D,21,H,6,140,190.9,17.706
359,U1467,D,21,H,6,150,191,15.541
359,U1467,D,21,H,7,0,191.02,22.204
359,U1467,D,21,H,7,10,191.12,22.456
359,U1467,D,21,H,7,20,191.22,23.595
359,U1467,D,21,H,7,30,191.32,22.045
359,U1467,D,21,H,7,40,191.42,20.372
359,U1467,D,21,H,7,50,191.52,20.535
359,U1467,D,21,H,7,60,191.62,20.718
359,U1467,D,22,H,1,0,191.5,27.174
359,U1467,D,22,H,1,10,191.6,27.134
359,U1467,D,22,H,1,20,191.7,25.108
359,U1467,D,22,H,1,30,191.8,22.038
359,U1467,D,22,H,1,40,191.9,17.832
359,U1467,D,22,H,1,50,192,15.802
359,U1467,D,22,H,1,60,192.1,16.174
359,U1467,D,22,H,1,70,192.2,15.981
359,U1467,D,22,H,1,80,192.3,17.597
359,U1467,D,22,H,1,90,192.4,19.324
359,U1467,D,22,H,1,100,192.5,21.467
359,U1467,D,22,H,1,110,192.6,21.42
359,U1467,D,22,H,1,120,192.7,18.549
359,U1467,D,22,H,1,130,192.8,17.926
359,U1467,D,22,H,1,140,192.9,16.772
359,U1467,D,22,H,1,150,193,13.994
359,U1467,D,22,H,2,0,193,17.11
359,U1467,D,22,H,2,10,193.1,16.874
359,U1467,D,22,H,2,20,193.2,18.465
359,U1467,D,22,H,2,30,193.3,21.035
359,U1467,D,22,H,2,40,193.4,22.192
359,U1467,D,22,H,2,50,193.5,21.909
359,U1467,D,22,H,2,60,193.6,19.894
359,U1467,D,22,H,2,70,193.7,20.408
359,U1467,D,22,H,2,80,193.8,24.344
359,U1467,D,22,H,2,90,193.9,26.314
359,U1467,D,22,H,2,100,194,21.187
359,U1467,D,22,H,2,110,194.1,20.844
359,U1467,D,22,H,2,120,194.2,20.986
359,U1467,D,22,H,2,130,194.3,19.069
359,U1467,D,22,H,2,140,194.4,19.741
359,U1467,D,22,H,2,150,194.5,18.16
359,U1467,D,22,H,3,0,194.5,28.206
359,U1467,D,22,H,3,10,194.6,29.486
359,U1467,D,22,H,3,20,194.7,26.971
359,U1467,D,22,H,3,30,194.8,24.251
359,U1467,D,22,H,3,40,194.9,24.075
359,U1467,D,22,H,3,50,195,22.009
359,U1467,D,22,H,3,60,195.1,20.261
359,U1467,D,22,H,3,70,195.2,20.651
359,U1467,D,22,H,3,80,195.3,21.111
359,U1467,D,22,H,3,90,195.4,21.877
359,U1467,D,22,H,3,100,195.5,22.317
359,U1467,D,22,H,3,110,195.6,20.767
359,U1467,D,22,H,3,120,195.7,21.396
359,U1467,D,22,H,3,130,195.8,24.092
359,U1467,D,22,H,3,140,195.9,27.053
359,U1467,D,22,H,3,150,196,25.311
359,U1467,D,22,H,4,0,196,24.907
359,U1467,D,22,H,4,10,196.1,22.882
359,U1467,D,22,H,4,20,196.2,23.841
359,U1467,D,22,H,4,30,196.3,22.701
359,U1467,D,22,H,4,40,196.4,18.945
359,U1467,D,22,H,4,50,196.5,18.085
359,U1467,D,22,H,4,60,196.6,19.074
359,U1467,D,22,H,4,70,196.7,18.238
359,U1467,D,22,H,4,80,196.8,17.367
359,U1467,D,22,H,4,90,196.9,18.474
359,U1467,D,22,H,4,100,197,20.747
359,U1467,D,22,H,4,110,197.1,23.217
359,U1467,D,22,H,4,120,197.2,23.059
359,U1467,D,22,H,4,130,197.3,21.369
359,U1467,D,22,H,4,140,197.4,19.038
359,U1467,D,22,H,4,150,197.5,17.107
359,U1467,D,22,H,5,0,197.5,19.908
359,U1467,D,22,H,5,10,197.6,18.413
359,U1467,D,22,H,5,20,197.7,18.568
359,U1467,D,22,H,5,30,197.8,19.925
359,U1467,D,22,H,5,40,197.9,22.689
359,U1467,D,22,H,5,50,198,26.719
359,U1467,D,22,H,5,60,198.1,38.544
359,U1467,D,22,H,5,70,198.2,36.441
359,U1467,D,22,H,5,80,198.3,27.737
359,U1467,D,22,H,5,90,198.4,21.804
359,U1467,D,22,H,5,100,198.5,20.704
359,U1467,D,22,H,5,110,198.6,21.98
359,U1467,D,22,H,5,120,198.7,23.192
359,U1467,D,22,H,5,130,198.8,22.682
359,U1467,D,22,H,5,140,198.9,21.22
359,U1467,D,22,H,5,150,199,17.753
359,U1467,D,22,H,6,0,199,21.426
359,U1467,D,22,H,6,10,199.1,19.884
359,U1467,D,22,H,6,20,199.2,20.488
359,U1467,D,22,H,6,30,199.3,19.901
359,U1467,D,22,H,6,40,199.4,19.949
359,U1467,D,22,H,6,50,199.5,19.679
359,U1467,D,22,H,6,60,199.6,20.331
359,U1467,D,22,H,6,70,199.7,22.351
359,U1467,D,22,H,6,80,199.8,25.984
359,U1467,D,22,H,6,90,199.9,26.924
359,U1467,D,22,H,6,100,200,21.924
359,U1467,D,22,H,6,110,200.1,20.074
359,U1467,D,22,H,6,120,200.2,21.322
359,U1467,D,22,H,6,130,200.3,21.839
359,U1467,D,22,H,6,140,200.4,19.555
359,U1467,D,22,H,6,150,200.5,16.901
359,U1467,D,22,H,7,0,200.5,26.513
359,U1467,D,22,H,7,10,200.6,29.467
359,U1467,D,22,H,7,20,200.7,25.331
359,U1467,D,22,H,7,30,200.8,22.135
359,U1467,D,22,H,7,40,200.9,20.999
359,U1467,D,22,H,7,50,201,21.01
359,U1467,D,22,H,7,60,201.1,23.999
359,U1468,A,1,H,1,0,0,2.78
359,U1468,A,1,H,1,10,0.1,2.693
359,U1468,A,1,H,1,20,0.2,3.224
359,U1468,A,1,H,1,30,0.3,3.937
359,U1468,A,1,H,1,40,0.4,3.94
359,U1468,A,1,H,1,50,0.5,4.28
359,U1468,A,1,H,1,60,0.6,4.431
359,U1468,A,1,H,1,70,0.7,4.608
359,U1468,A,1,H,1,80,0.8,4.721
359,U1468,A,1,H,1,90,0.9,4.707
359,U1468,A,1,H,1,100,1,4.987
359,U1468,A,1,H,1,110,1.1,5.187
359,U1468,A,1,H,1,120,1.2,5.016
359,U1468,A,1,H,1,130,1.3,4.336
359,U1468,A,1,H,1,140,1.4,3.652
359,U1468,A,1,H,2,0,1.48,4.219
359,U1468,A,1,H,2,10,1.58,4.407
359,U1468,A,1,H,2,20,1.68,4.934
359,U1468,A,1,H,2,30,1.78,4.954
359,U1468,A,1,H,2,40,1.88,5.49
359,U1468,A,1,H,2,50,1.98,6.043
359,U1468,A,1,H,2,60,2.08,5.701
359,U1468,A,1,H,2,70,2.18,5.688
359,U1468,A,1,H,2,80,2.28,6.447
359,U1468,A,1,H,2,90,2.38,6.772
359,U1468,A,1,H,2,100,2.48,5.873
359,U1468,A,1,H,3,0,2.48,6.763
359,U1468,A,1,H,3,10,2.58,7.713
359,U1468,A,1,H,3,20,2.68,7.654
359,U1468,A,1,H,3,30,2.78,8.017
359,U1468,A,1,H,3,40,2.88,7.126
359,U1468,A,1,H,3,50,2.98,6.912
359,U1468,A,1,H,3,60,3.08,6.112
359,U1468,A,2,H,1,0,3.4,19.646
359,U1468,A,2,H,1,10,3.5,19.246
359,U1468,A,2,H,1,20,3.6,19.977
359,U1468,A,2,H,1,30,3.7,21.471
359,U1468,A,2,H,1,40,3.8,22.266
359,U1468,A,2,H,1,50,3.9,22.793
359,U1468,A,2,H,1,60,4,24.091
359,U1468,A,2,H,1,70,4.1,25.011
359,U1468,A,2,H,1,80,4.2,26.327
359,U1468,A,2,H,1,90,4.3,27.431
359,U1468,A,2,H,1,100,4.4,28.127
359,U1468,A,2,H,1,110,4.5,28.741
359,U1468,A,2,H,1,120,4.6,27.274
359,U1468,A,2,H,2,0,4.63,33.279
359,U1468,A,2,H,2,10,4.73,32.002
359,U1468,A,2,H,2,20,4.83,32.447
359,U1468,A,2,H,2,30,4.93,34.051
359,U1468,A,2,H,2,40,5.03,37.183
359,U1468,A,2,H,2,50,5.13,42.276
359,U1468,A,2,H,2,60,5.23,45.728
359,U1468,A,2,H,2,70,5.33,48.678
359,U1468,A,2,H,2,80,5.43,53.091
359,U1468,A,2,H,2,90,5.53,57.554
359,U1468,A,2,H,2,100,5.63,61.857
359,U1468,A,2,H,2,110,5.73,57.177
359,U1468,A,2,H,2,120,5.83,47.812
359,U1468,A,2,H,2,130,5.93,43.26
359,U1468,A,2,H,3,0,6,34.943
359,U1468,A,2,H,3,10,6.1,36.273
359,U1468,A,2,H,3,20,6.2,36.234
359,U1468,A,2,H,3,30,6.3,34.344
359,U1468,A,2,H,3,40,6.4,33.103
359,U1468,A,2,H,3,50,6.5,32.913
359,U1468,A,2,H,3,60,6.6,30.818
359,U1468,A,2,H,3,70,6.7,25.864
359,U1468,A,2,H,3,80,6.8,22.157
359,U1468,A,2,H,3,90,6.9,21.434
359,U1468,A,2,H,3,100,7,21.841
359,U1468,A,2,H,3,110,7.1,24.371
359,U1468,A,2,H,3,120,7.2,26.576
359,U1468,A,2,H,3,130,7.3,29.35
359,U1468,A,2,H,3,140,7.4,26.148
359,U1468,A,2,H,4,0,7.45,23.679
359,U1468,A,2,H,4,10,7.55,22.742
359,U1468,A,2,H,4,20,7.65,23.654
359,U1468,A,2,H,4,30,7.75,27.154
359,U1468,A,2,H,4,40,7.85,31.29
359,U1468,A,2,H,4,50,7.95,36.176
359,U1468,A,2,H,4,60,8.05,37.161
359,U1468,A,2,H,4,70,8.15,41.471
359,U1468,A,2,H,4,80,8.25,48.461
359,U1468,A,2,H,4,90,8.35,47.967
359,U1468,A,2,H,4,100,8.45,62.174
359,U1468,A,2,H,4,110,8.55,67.464
359,U1468,A,2,H,4,120,8.65,58.616
359,U1468,A,3,H,1,0,12.9,25.794
359,U1468,A,3,H,1,10,13,24.311
359,U1468,A,3,H,1,20,13.1,25.417
359,U1468,A,3,H,1,30,13.2,24.244
359,U1468,A,3,H,1,40,13.3,23.93
359,U1468,A,3,H,1,50,13.4,24.433
359,U1468,A,3,H,1,60,13.5,24.621
359,U1468,A,3,H,1,70,13.6,24.734
359,U1468,A,3,H,1,80,13.7,24.507
359,U1468,A,3,H,1,90,13.8,23.747
359,U1468,A,3,H,1,100,13.9,23.547
359,U1468,A,3,H,1,110,14,24.037
359,U1468,A,3,H,1,120,14.1,24.349
359,U1468,A,3,H,1,130,14.2,22.241
359,U1468,A,3,H,2,0,14.2,28.584
359,U1468,A,3,H,2,10,14.3,27.735
359,U1468,A,3,H,2,20,14.4,27.971
359,U1468,A,3,H,2,30,14.5,30.457
359,U1468,A,3,H,2,40,14.6,32.136
359,U1468,A,3,H,2,50,14.7,34
359,U1468,A,3,H,2,60,14.8,30.054
359,U1468,A,3,H,2,70,14.9,18.234
359,U1468,A,3,H,2,80,15,10.861
359,U1468,A,3,H,2,90,15.1,8.034
359,U1468,A,3,H,2,100,15.2,7.774
359,U1468,A,3,H,2,110,15.3,7.234
359,U1468,A,3,H,2,120,15.4,7.662
359,U1468,A,3,H,2,130,15.5,7.247
359,U1468,A,3,H,2,140,15.6,6.701
359,U1468,A,3,H,3,0,15.64,10.272
359,U1468,A,3,H,3,10,15.74,10.175
359,U1468,A,3,H,3,20,15.84,10.691
359,U1468,A,3,H,3,30,15.94,10.441
359,U1468,A,3,H,3,40,16.04,11.24
359,U1468,A,3,H,3,50,16.14,12.95
359,U1468,A,3,H,3,60,16.24,15.184
359,U1468,A,3,H,3,70,16.34,18.191
359,U1468,A,3,H,3,80,16.44,24.347
359,U1468,A,3,H,3,90,16.54,30.101
359,U1468,A,3,H,3,100,16.64,46.107
359,U1468,A,3,H,3,110,16.74,50.167
359,U1468,A,3,H,3,120,16.84,28.356
359,U1468,A,3,H,3,130,16.94,21.221
359,U1468,A,3,H,3,140,17.04,16.389
359,U1468,A,3,H,4,0,17.05,17.837
359,U1468,A,3,H,4,10,17.15,15.776
359,U1468,A,3,H,4,20,17.25,18.297
359,U1468,A,3,H,4,30,17.35,23.654
359,U1468,A,3,H,4,40,17.45,42.836
359,U1468,A,3,H,4,50,17.55,50.656
359,U1468,A,3,H,4,60,17.65,39.038
359,U1468,A,3,H,4,70,17.75,33.561
359,U1468,A,3,H,4,80,17.85,28.764
359,U1468,A,3,H,4,90,17.95,23.041
359,U1468,A,3,H,4,100,18.05,19.674
359,U1468,A,3,H,4,110,18.15,18.444
359,U1468,A,3,H,4,120,18.25,17.479
359,U1468,A,3,H,4,130,18.35,19.694
359,U1468,A,3,H,5,0,18.49,30.597
359,U1468,A,3,H,5,10,18.59,21.476
359,U1468,A,3,H,5,20,18.69,16.294
359,U1468,A,3,H,5,30,18.79,15.227
359,U1468,A,3,H,5,40,18.89,13.853
359,U1468,A,3,H,5,50,18.99,14.233
359,U1468,A,3,H,5,60,19.09,14.038
359,U1468,A,3,H,5,70,19.19,14.371
359,U1468,A,3,H,5,80,19.29,16.287
359,U1468,A,3,H,5,90,19.39,21.364
359,U1468,A,3,H,5,100,19.49,18.607
359,U1468,A,3,H,5,110,19.59,14.431
359,U1468,A,3,H,5,120,19.69,14.252
359,U1468,A,3,H,5,130,19.79,16.078
359,U1468,A,3,H,5,140,19.89,25.676
359,U1468,A,3,H,6,0,19.96,30.895
359,U1468,A,3,H,6,10,20.06,24.159
359,U1468,A,3,H,6,20,20.16,20.624
359,U1468,A,3,H,6,30,20.26,18.674
359,U1468,A,3,H,6,40,20.36,16.703
359,U1468,A,3,H,6,50,20.46,16.326
359,U1468,A,3,H,6,60,20.56,16.621
359,U1468,A,3,H,6,70,20.66,16.944
359,U1468,A,3,H,6,80,20.76,16.934
359,U1468,A,3,H,6,90,20.86,16.737
359,U1468,A,3,H,6,100,20.96,17.317
359,U1468,A,3,H,6,110,21.06,17.034
359,U1468,A,3,H,6,120,21.16,16.642
359,U1468,A,3,H,6,130,21.26,16.096
359,U1468,A,3,H,6,140,21.36,14.812
359,U1468,A,4,H,1,0,22.4,21.005
359,U1468,A,4,H,1,10,22.5,24.809
359,U1468,A,4,H,1,20,22.6,27.994
359,U1468,A,4,H,1,30,22.7,26.507
359,U1468,A,4,H,1,40,22.8,21.453
359,U1468,A,4,H,1,50,22.9,17.773
359,U1468,A,4,H,1,60,23,16.688
359,U1468,A,4,H,1,70,23.1,16.658
359,U1468,A,4,H,1,80,23.2,14.367
359,U1468,A,4,H,1,90,23.3,12.931
359,U1468,A,4,H,1,100,23.4,13.154
359,U1468,A,4,H,1,110,23.5,13.731
359,U1468,A,4,H,1,120,23.6,13.543
359,U1468,A,4,H,1,130,23.7,14.64
359,U1468,A,4,H,2,0,23.78,16.587
359,U1468,A,4,H,2,10,23.88,17.281
359,U1468,A,4,H,2,20,23.98,15.727
359,U1468,A,4,H,2,30,24.08,13.427
359,U1468,A,4,H,2,40,24.18,11.54
359,U1468,A,4,H,2,50,24.28,11.423
359,U1468,A,4,H,2,60,24.38,10.991
359,U1468,A,4,H,2,70,24.48,11.678
359,U1468,A,4,H,2,80,24.58,11.044
359,U1468,A,4,H,2,90,24.68,11.154
359,U1468,A,4,H,2,100,24.78,11.887
359,U1468,A,4,H,2,110,24.88,11.651
359,U1468,A,4,H,2,120,24.98,11.6
359,U1468,A,4,H,2,130,25.08,11.432
359,U1468,A,4,H,3,0,25.15,17.176
359,U1468,A,4,H,3,10,25.25,17.756
359,U1468,A,4,H,3,20,25.35,21.121
359,U1468,A,4,H,3,30,25.45,16.984
359,U1468,A,4,H,3,40,25.55,14.673
359,U1468,A,4,H,3,50,25.65,13.51
359,U1468,A,4,H,3,60,25.75,13.561
359,U1468,A,4,H,3,70,25.85,14.604
359,U1468,A,4,H,3,80,25.95,15.277
359,U1468,A,4,H,3,90,26.05,15.461
359,U1468,A,4,H,3,100,26.15,15.154
359,U1468,A,4,H,3,110,26.25,15.334
359,U1468,A,4,H,3,120,26.35,15.088
