HOLE:	U1354C
EXPEDITION:	323
TOP:		108.0529
BOTTOM:		361.9513
DEPTH_WMSF	DTCO	DT1	DT2	VCO	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
346.7113	155.34041	524.25446	733.63635	1.9621	0.5814	0.4155
346.8637	155.09224	547.57172	733.63635	1.9653	0.5566	0.4155
347.0161	155.01663	563.29114	708.18182	1.9662	0.5411	0.4304
347.1685	155.89503	534.97168	731.81818	1.9552	0.5697	0.4165
347.3209	155.56052	557.50433	740.00000	1.9594	0.5467	0.4119
347.4733	155.31749	530.81482	741.81818	1.9624	0.5742	0.4109
347.6257	155.67784	546.73779	741.81818	1.9579	0.5575	0.4109
347.7781	155.88335	552.36145	743.63635	1.9553	0.5518	0.4099
347.9305	156.17892	540.29785	738.18182	1.9516	0.5641	0.4129
348.0829	156.38324	539.53998	741.81818	1.9491	0.5649	0.4109
348.2353	156.51241	561.04236	771.81818	1.9474	0.5433	0.3949
348.3877	156.24318	551.51569	741.81818	1.9508	0.5527	0.4109
348.5401	156.32999	589.47174	780.00000	1.9497	0.5171	0.3908
348.6925	155.89716	554.89355	770.00000	1.9551	0.5493	0.3958
348.8449	156.49738	557.30609	741.81818	1.9476	0.5469	0.4109
348.9973	156.37616	549.08002	771.81818	1.9491	0.5551	0.3949
349.1497	156.59161	554.45605	771.81818	1.9465	0.5497	0.3949
349.3021	155.14085	545.56873	771.81818	1.9647	0.5587	0.3949
349.4545	156.83952	541.76990	778.18182	1.9434	0.5626	0.3917
349.6069	157.07207	536.55200	780.00000	1.9405	0.5681	0.3908
349.7593	157.82257	558.26251	776.36365	1.9313	0.5460	0.3926
349.9117	157.96404	593.22937	778.18182	1.9296	0.5138	0.3917
350.0641	158.33601	594.47046	810.00000	1.9250	0.5127	0.3763
350.2165	158.57733	598.64764	810.00000	1.9221	0.5091	0.3763
350.3689	158.59067	618.69525	808.18182	1.9219	0.4926	0.3771
350.5213	158.77267	600.41870	778.18182	1.9197	0.5076	0.3917
350.6737	159.11621	606.00018	778.18182	1.9156	0.5030	0.3917
350.8261	159.64984	612.15662	776.36365	1.9092	0.4979	0.3926
350.9785	159.30605	601.37537	778.18182	1.9133	0.5068	0.3917
351.1309	159.08995	590.10980	810.00000	1.9159	0.5165	0.3763
351.2833	159.15073	582.23291	813.63635	1.9152	0.5235	0.3746
351.4357	159.28336	600.07672	815.45453	1.9136	0.5079	0.3738
351.5881	159.27745	589.02893	810.00000	1.9136	0.5175	0.3763
351.7405	159.56738	558.86713	810.00000	1.9102	0.5454	0.3763
351.8929	158.58437	553.73291	813.63635	1.9220	0.5504	0.3746
352.0453	159.08168	565.61694	810.00000	1.9160	0.5389	0.3763
352.1977	159.24158	558.24078	811.81818	1.9141	0.5460	0.3755
352.3501	158.90054	545.39117	810.00000	1.9182	0.5589	0.3763
352.5025	158.68393	563.00031	810.00000	1.9208	0.5414	0.3763
352.6549	158.21799	577.68787	813.63635	1.9265	0.5276	0.3746
352.8073	158.18118	535.69397	810.00000	1.9269	0.5690	0.3763
352.9597	158.37834	507.86243	815.45453	1.9245	0.6002	0.3738
353.1121	158.80231	497.96136	808.18182	1.9194	0.6121	0.3771
353.2645	158.93536	493.48007	765.45453	1.9178	0.6177	0.3982
353.4169	158.98750	494.96027	770.00000	1.9171	0.6158	0.3958
353.5693	158.88092	492.15271	794.54547	1.9184	0.6193	0.3836
353.7217	159.18999	504.71582	735.45453	1.9147	0.6039	0.4144
353.8741	159.43985	527.08868	738.18182	1.9117	0.5783	0.4129
354.0265	159.26756	555.32611	733.63635	1.9138	0.5489	0.4155
354.1789	158.59363	564.41583	778.18182	1.9219	0.5400	0.3917
354.3313	159.35785	588.97986	800.00000	1.9127	0.5175	0.3810
354.4837	159.14206	586.12915	800.00000	1.9153	0.5200	0.3810
354.6361	158.20393	614.65277	825.45453	1.9266	0.4959	0.3693
354.7885	156.81583	610.18262	848.18182	1.9437	0.4995	0.3594
354.9409	156.63681	592.56158	883.63635	1.9459	0.5144	0.3449
355.0933	156.73167	566.32501	895.45453	1.9447	0.5382	0.3404
355.2457	156.97427	569.91370	910.00000	1.9417	0.5348	0.3349
355.3981	157.22855	547.79315	923.63635	1.9386	0.5564	0.3300
355.5505	157.44696	560.89331	926.36365	1.9359	0.5434	0.3290
355.7029	156.87608	546.55823	925.45453	1.9429	0.5577	0.3294
355.8553	157.14742	547.62476	923.63635	1.9396	0.5566	0.3300
356.0077	158.04303	560.24463	913.63635	1.9286	0.5440	0.3336
356.1601	158.76048	586.83508	880.00000	1.9199	0.5194	0.3464
356.3125	158.20950	627.24536	816.36365	1.9266	0.4859	0.3734
356.4649	157.23218	637.81702	841.81818	1.9385	0.4779	0.3621
356.6173	156.98145	645.54034	818.18182	1.9416	0.4722	0.3725
356.7697	156.69930	642.90851	778.18182	1.9451	0.4741	0.3917
356.9221	154.30215	628.63879	770.00000	1.9753	0.4849	0.3958
357.0745	153.94637	597.95941	703.63635	1.9799	0.5097	0.4332
357.2269	153.49411	590.88483	660.00000	1.9857	0.5158	0.4618
357.3793	153.33232	586.06598	596.36365	1.9878	0.5201	0.5111
357.5317	153.40097	577.06305	590.00000	1.9869	0.5282	0.5166
357.6841	153.11694	572.59479	590.00000	1.9906	0.5323	0.5166
357.8365	152.95624	579.34991	598.18182	1.9927	0.5261	0.5095
357.9889	153.61624	595.22809	630.00000	1.9842	0.5121	0.4838
358.1413	152.59627	517.07239	660.00000	1.9974	0.5895	0.4618
358.2937	152.19804	512.63043	660.00000	2.0027	0.5946	0.4618
358.4461	152.22849	502.19223	660.00000	2.0023	0.6069	0.4618
358.5985	151.91777	507.73334	700.00000	2.0063	0.6003	0.4354
358.7509	150.85886	466.34930	700.00000	2.0204	0.6536	0.4354
358.9033	150.86952	441.95370	704.54547	2.0203	0.6897	0.4326
359.0557	151.34988	439.36087	735.45453	2.0139	0.6937	0.4144
359.2081	151.68556	425.63452	701.81818	2.0094	0.7161	0.4343
359.3605	151.95485	416.17545	666.36365	2.0059	0.7324	0.4574
359.5129	152.96747	426.53510	668.18182	1.9926	0.7146	0.4562
359.6653	153.37408	441.26498	701.81818	1.9873	0.6907	0.4343
359.8177	154.33096	417.23743	773.63635	1.9750	0.7305	0.3940
359.9701	154.17232	431.84830	810.00000	1.9770	0.7058	0.3763
360.1225	154.14560	445.89053	814.54547	1.9774	0.6836	0.3742
360.2749	154.27016	441.39990	780.00000	1.9758	0.6905	0.3908
360.4273	154.74452	455.81070	771.81818	1.9697	0.6687	0.3949
360.5797	155.93240	455.68002	771.81818	1.9547	0.6689	0.3949
360.7321	158.32655	462.83377	773.86365	1.9251	0.6586	0.3939
360.8845	158.37498	464.52087	775.90906	1.9245	0.6562	0.3928
361.0369	157.93959	468.67255	777.95453	1.9299	0.6503	0.3918
361.1893	158.91579	721.45172	780.00000	1.9180	0.4225	0.3908
361.3417	159.12112	731.24512	741.81818	1.9155	0.4168	0.4109
361.4941	159.12112	731.24512	770.00000	1.9155	0.4168	0.3958
361.6465	159.12112	731.24512	755.45453	1.9155	0.4168	0.4035
361.7989	159.12112	731.24512	755.45453	1.9155	0.4168	0.4035
361.9513	159.12112	731.24512	755.45453	1.9155	0.4168	0.4035
