HOLE:	U1507B
EXPEDITION:	371
TOP:	-0.0076
BOTTOM:	815.9418
DEPTH_WMSF	TENS	CS	ETIM
m	lbf	ft/h	s
518.7619	5594.392	2986.884	2360.958
518.9143	5618.045	2991.705	2361.571
519.0667	5612.582	3000.56	2362.186
519.2191	5652.263	3015.518	2362.807
519.3715	5694.866	3039.697	2363.432
519.5239	5663.27	3047.886	2364.058
519.6763	5578.312	3032.666	2364.678
519.8287	5612.076	3011.385	2365.301
519.9811	5583.492	2989.443	2365.928
520.1335	5524.348	2985.375	2366.55
520.2859	5618.706	3003.522	2367.173
520.4383	5579.277	3012.404	2367.784
520.5907	5607.078	3004.418	2368.401
520.7431	5622.072	2998.086	2369.021
520.8955	5668.284	2998.479	2369.643
521.0479	5691.264	2999.752	2370.263
521.2003	5644.018	3000	2370.882
521.3527	5664.042	2995.328	2371.506
521.5051	5675.584	2994	2372.133
521.6575	5642.172	2994	2372.752
521.8099	5634.819	3008.738	2373.376
521.9623	5579.247	3016.993	2373.996
522.1147	5605.925	3006.201	2374.618
522.2671	5625.876	3001.425	2375.233
522.4195	5572.178	3001	2375.85
522.5719	5517.064	2998.343	2376.469
522.7243	5536.17	2994.404	2377.093
522.8767	5581.878	2994.912	2377.719
523.0291	5645.243	3007.959	2378.337
523.1815	5547.646	3017.451	2378.956
523.3339	5550.524	3004.667	2379.573
523.4863	5583.729	3002.075	2380.198
523.6387	5570.362	2997.121	2380.818
523.7911	5565.054	2992.054	2381.428
523.9435	5587.22	2989.01	2382.054
524.0959	5670.852	2993	2382.68
524.2483	5597.714	2992.971	2383.297
524.4007	5522.555	2992.469	2383.915
524.5531	5541.164	3003.729	2384.54
524.7055	5641.403	3015.654	2385.159
524.8579	5595.783	3010.603	2385.782
525.0103	5629.957	3005.627	2386.404
525.1627	5646.373	3001.562	2387.031
525.3151	5623.771	2997.877	2387.641
525.4675	5619.767	2997.681	2388.266
525.6199	5639.083	3003.944	2388.884
525.7723	5577.978	3015.163	2389.503
525.9247	5584.582	3013.716	2390.127
526.0771	5597.219	3002.814	2390.744
526.2295	5600.025	3001.601	2391.364
526.3819	5553.672	3000	2391.99
526.5343	5641.084	2997.962	2392.614
526.6867	5559.13	2990.76	2393.234
526.8391	5665.325	2990.506	2393.859
526.9915	5563.868	2992	2394.477
527.1439	5581.793	2991.72	2395.092
527.2963	5619.321	2983.984	2395.704
527.4487	5602.655	2955.168	2396.324
527.6011	5678.579	2927.683	2396.95
527.7535	5617.892	2927.99	2397.574
527.9059	5621.311	2930.344	2398.196
528.0583	5647.504	2928.119	2398.821
528.2107	5549.768	2924.494	2399.443
528.3631	5621.237	2929.321	2400.063
528.5155	5605.175	2936.201	2400.676
528.6679	5551.097	2937.702	2401.294
528.8203	5603.576	2932.576	2401.915
528.9727	5551.871	2925.882	2402.54
529.1251	5534.188	2917.099	2403.163
529.2775	5593	2916.927	2403.785
529.4299	5578.21	2913.706	2404.407
529.5823	5626.739	2907.529	2405.025
529.7347	5655.711	2915.572	2405.647
529.8871	5648.414	2925.515	2406.268
530.0395	5680.691	2918.618	2406.881
530.1919	5665.078	2916.325	2407.496
530.3443	5598.032	2921.662	2408.118
530.4967	5575.156	2919.029	2408.745
530.6491	5589	2916	2409.367
530.8015	5529.994	2917.788	2409.991
530.9539	5493.053	2919.611	2410.618
531.1063	5534.939	2923.12	2411.239
531.2587	5565.989	2924.365	2411.861
531.4111	5546.042	2924	2412.483
531.5635	5607.02	2924.661	2413.094
531.7159	5640.28	2925.674	2413.709
531.8683	5572.677	2925.313	2414.334
532.0207	5669.875	2924.299	2414.956
532.1731	5659.71	2923.286	2415.58
532.3255	5583.789	2922.272	2416.199
532.4779	5608.722	2922	2416.824
532.6303	5567.602	2922	2417.449
532.7827	5583.404	2922.765	2418.068
532.9351	5617.336	2928.445	2418.686
533.0875	5624	2927.626	2419.304
533.2399	5645.725	2927	2419.922
533.3923	5625.643	2925.364	2420.542
533.5447	5587.578	2925	2421.166
533.6971	5613.203	2927.542	2421.786
533.8495	5538.3	2928.858	2422.404
534.0019	5469.229	2925.514	2423.029
534.1543	5499.93	2920.576	2423.654
534.3067	5518.472	2921.796	2424.272
534.4591	5563.752	2922	2424.897
534.6115	5592.046	2921.075	2425.508
534.7639	5685.945	2919.124	2426.127
534.9163	5722.451	2919	2426.752
535.0687	5646.805	2922.86	2427.371
535.2211	5675.204	2930.801	2427.995
535.3735	5565.297	2926.058	2428.614
535.5259	5527.021	2925	2429.239
535.6783	5537.683	2924.955	2429.866
535.8307	5452.513	2921.943	2430.484
535.9831	5474.688	2920.084	2431.11
536.1355	5577.196	2921.945	2431.727
536.2879	5507.619	2921.549	2432.338
536.4403	5680.885	2929.41	2432.957
536.5927	5694.853	2933.523	2433.581
536.7451	5629.391	2928.783	2434.201
536.8975	5640.825	2926.756	2434.828
537.0499	5579.157	2924.594	2435.453
537.2023	5546.125	2921.107	2436.072
537.3547	5470.564	2916.162	2436.697
537.5071	5521.228	2917.176	2437.316
537.6595	5514.39	2917.812	2437.929
537.8119	5483.276	2918.791	2438.543
537.9643	5583.157	2925.363	2439.162
538.1167	5608.708	2923.451	2439.787
538.2691	5649.551	2925	2440.411
538.4215	5711.89	2924.748	2441.03
538.5739	5600.86	2924.266	2441.657
538.7263	5625.816	2924.721	2442.282
538.8787	5633.422	2924	2442.903
539.0311	5520.074	2924	2443.529
539.1835	5506.121	2923.683	2444.15
539.3359	5501.366	2922.667	2444.765
539.4883	5511.704	2922.346	2445.383
539.6407	5560.366	2923	2446.007
539.7931	5528.198	2923	2446.628
539.9455	5555.51	2923	2447.25
540.0979	5621.328	2922.601	2447.869
540.2503	5691.302	2922.825	2448.491
540.4027	5646.311	2927.397	2449.111
540.5551	5563.733	2931.564	2449.731
540.7075	5582.212	2930.551	2450.358
540.8599	5528.548	2930	2450.981
541.0123	5492.49	2930.476	2451.603
541.1647	5503.148	2931	2452.218
541.3171	5472.802	2929.491	2452.832
541.4695	5627.303	2929.549	2453.453
541.6219	5704.408	2935.752	2454.075
541.7743	5684.92	2940.54	2454.695
541.9267	5718.851	2939.894	2455.318
542.0791	5696.413	2937.295	2455.946
542.2315	5655.084	2934.25	2456.57
542.3839	5609.975	2932.419	2457.178
542.5363	5559.512	2931.443	2457.773
542.6887	5538.264	2930.479	2458.362
542.8411	5524.247	2928.541	2458.954
542.9935	5508.703	2927.45	2459.546
543.1459	5449	2928.825	2460.137
543.2983	5455.856	2930	2460.73
543.4507	5599.608	2930.684	2461.32
543.6031	5601.239	2932	2461.911
543.7555	5613.175	2932.542	2462.503
543.9079	5726.111	2934.235	2463.092
544.0603	5624.617	2934.398	2463.681
544.2127	5653.413	2932.164	2464.262
544.3651	5679.504	2933.26	2464.858
544.5175	5631.822	2935	2465.451
544.6699	5587.608	2934.943	2466.041
544.8223	5548.142	2933.98	2466.63
544.9747	5554.885	2933.016	2467.225
545.1271	5529.354	2932.05	2467.823
545.2795	5576.406	2932	2468.41
545.4319	5591.552	2932	2469
545.5843	5622.506	2929.471	2469.593
545.7367	5632.032	2929	2470.188
545.8891	5616.067	2929	2470.778
546.0415	5556.59	2929	2471.361
546.1939	5587.357	2931.098	2471.947
546.3463	5588.456	2932.663	2472.54
546.4987	5594.532	2932.364	2473.142
546.6511	5586.822	2932.636	2473.755
546.8035	5599.809	2932.348	2474.375
546.9559	5571.363	2932	2474.999
547.1083	5610.12	2933.359	2475.619
547.2607	5577.025	2933.307	2476.239
547.4131	5593.222	2932.292	2476.851
547.5655	5596.496	2932.725	2477.473
547.7179	5557.724	2933	2478.094
547.8703	5610.955	2934.51	2478.714
548.0227	5651.236	2934.23	2479.34
548.1751	5599.669	2930.073	2479.968
548.3275	5672.734	2930.599	2480.588
548.4799	5586.089	2931	2481.207
548.6323	5554.391	2931.826	2481.831
548.7847	5558.053	2931.158	2482.445
548.9371	5492.007	2929.282	2483.071
549.0895	5554.307	2929.873	2483.69
549.2419	5613.003	2930.889	2484.311
549.3943	5594.628	2931	2484.937
549.5467	5607.624	2929.162	2485.566
549.6991	5614.596	2929	2486.184
549.8515	5719.061	2934.676	2486.803
550.0039	5664.56	2935	2487.428
550.1563	5661.024	2933.048	2488.048
550.3087	5598.469	2933	2488.66
550.4611	5602.535	2933	2489.287
550.6135	5525.812	2933	2489.907
550.7659	5560.64	2932.964	2490.534
550.9183	5554.402	2931.843	2491.153
551.0707	5618.765	2929	2491.771
551.2231	5657.306	2929.555	2492.397
551.3755	5629.716	2936.279	2493.015
551.5279	5668.958	2938.562	2493.643
551.6803	5680.67	2934.748	2494.264
551.8327	5596.117	2932.441	2494.889
551.9851	5585.085	2929.156	2495.507
552.1375	5493.091	2930.17	2496.114
552.2899	5518	2930.63	2496.74
552.4423	5515.838	2928.803	2497.364
552.5947	5535.684	2927.788	2497.985
552.7471	5615.265	2927.227	2498.611
552.8995	5564.376	2928.973	2499.234
553.0519	5707.097	2933.295	2499.861
553.2043	5716.372	2935.634	2500.486
553.3567	5661.867	2932	2501.107
553.5091	5767.236	2929.305	2501.723
553.6615	5696.756	2918.757	2502.323
553.8139	5627.202	2909.307	2502.936
553.9663	5573.592	2912.49	2503.552
554.1187	5518.928	2918.317	2504.174
554.2711	5508.643	2921.895	2504.792
554.4235	5499.523	2928.982	2505.408
554.5759	5490.95	2929.008	2506.027
554.7283	5538.957	2924.662	2506.644
554.8807	5611.945	2925.361	2507.263
555.0331	5703.942	2929.029	2507.873
555.1855	5726.477	2935.88	2508.475
555.3379	5666.783	2941.821	2509.09
555.4903	5674.644	2935.641	2509.709
555.6427	5609.452	2933.182	2510.325
555.7951	5592.495	2930.739	2510.944
555.9475	5580.438	2933.122	2511.561
556.0999	5528.406	2934.24	2512.183
556.2523	5572.928	2931.472	2512.803
556.4047	5656.532	2929	2513.418
556.5571	5647.295	2932.124	2514.034
556.7095	5647.675	2938.186	2514.65
556.8619	5630.384	2937.595	2515.258
557.0143	5608.451	2933.188	2515.873
557.1667	5576.55	2932	2516.491
557.3191	5539.267	2932.416	2517.109
557.4715	5516.627	2932.578	2517.728
557.6239	5525.607	2931.15	2518.344
557.7763	5586.022	2930	2518.961
557.9287	5632.055	2930.432	2519.574
558.0811	5628.185	2932.75	2520.187
558.2335	5663.467	2935.443	2520.799
558.3859	5660.759	2935.104	2521.412
558.5383	5579.763	2929.469	2522.028
558.6907	5548.329	2924.917	2522.646
558.8431	5566.304	2928.31	2523.262
558.9955	5535.937	2931	2523.878
559.1479	5526.711	2930.059	2524.492
559.3003	5587.47	2929	2525.109
559.4527	5672.628	2929	2525.73
559.6051	5751.989	2929.969	2526.339
559.7575	5740.444	2933.939	2526.948
559.9099	5668.741	2936.01	2527.57
560.0623	5584.468	2930.498	2528.188
560.2147	5552.208	2928.519	2528.804
560.3671	5514.552	2930.492	2529.419
560.5195	5464.303	2930.513	2530.032
560.6719	5463.095	2929.968	2530.649
560.8243	5472.381	2927.436	2531.27
560.9767	5568.884	2926.527	2531.885
561.1291	5644.383	2930.191	2532.494
561.2815	5672.554	2933	2533.114
561.4339	5764.671	2934.627	2533.73
561.5863	5791.626	2934.363	2534.339
561.7387	5691.563	2934.099	2534.951
561.8911	5611.373	2936.664	2535.569
562.0435	5556.047	2937.442	2536.185
562.1959	5500.078	2930.801	2536.802
562.3483	5486.254	2926.569	2537.419
562.5007	5491.574	2928.722	2538.037
562.6531	5505.894	2930.579	2538.658
562.8055	5585.899	2930.417	2539.265
562.9579	5637.172	2929.414	2539.871
563.1103	5694.791	2930.183	2540.488
563.2627	5710.142	2933.386	2541.103
563.4151	5637.595	2935.6	2541.716
563.5675	5615.14	2936	2542.333
563.7199	5565.788	2931.727	2542.955
563.8723	5540.32	2927.152	2543.572
564.0247	5543.033	2928.483	2544.19
564.1771	5555.61	2930	2544.804
564.3295	5615.24	2929.372	2545.412
564.4819	5618.388	2928.366	2546.022
564.6343	5689.182	2929.915	2546.635
564.7867	5745.704	2934.852	2547.252
564.9391	5668.398	2935.705	2547.867
565.0915	5655.313	2935.652	2548.485
565.2439	5646.336	2935.342	2549.107
565.3963	5550.157	2930.361	2549.723
565.5487	5573.966	2929.333	2550.342
565.7011	5573.504	2932.01	2550.956
565.8535	5587.405	2933	2551.558
566.0059	5570.706	2932.32	2552.17
566.1583	5584.816	2932	2552.787
566.3107	5619.411	2932	2553.4
566.4631	5606.089	2932.694	2554.018
566.6155	5618.403	2933	2554.639
566.7679	5621.678	2931.595	2555.252
566.9203	5634.561	2929.585	2555.871
567.0727	5643.135	2931.847	2556.486
567.2251	5617.444	2936.589	2557.106
567.3775	5619.278	2937.278	2557.709
567.5299	5648.757	2937	2558.33
567.6823	5635.29	2967.037	2558.941
567.8347	5611.54	2986.834	2559.551
567.9871	5652.014	2956.603	2560.17
568.1395	5605.489	2942.023	2560.784
568.2919	5577.256	2933.506	2561.402
568.4443	5617.963	2931	2562.022
568.5967	5574.257	2942.397	2562.637
568.7491	5538.425	2944.472	2563.252
568.9015	5512.975	2940.919	2563.872
569.0539	5596.844	2938.451	2564.493
569.2063	5573.201	2937.222	2565.094
569.3587	5572.332	2938.568	2565.704
569.5111	5571.284	2939	2566.32
569.6635	5688.711	2937.417	2566.929
569.8159	5693.743	2937	2567.546
569.9683	5638.088	2937.802	2568.16
570.1207	5660.66	2940.418	2568.774
570.2731	5638.947	2941.812	2569.394
570.4255	5620.57	2941.184	2570.015
570.5779	5595.04	2938.54	2570.635
570.7303	5590.824	2935.529	2571.254
570.8827	5587.691	2935.827	2571.854
571.0351	5541.16	2936	2572.473
571.1875	5629.997	2936	2573.087
571.3399	5608.494	2936.844	2573.701
571.4923	5595.912	2936.152	2574.314
571.6447	5593.292	2937.708	2574.934
571.7971	5554.374	2938	2575.554
571.9495	5563.515	2938	2576.168
572.1019	5594.563	2936.269	2576.781
572.2543	5565.104	2935.131	2577.399
572.4067	5626.539	2935	2578
572.5591	5624.566	2936.759	2578.627
572.7115	5662.867	2938.772	2579.235
572.8639	5674.229	2939	2579.853
573.0163	5640.042	2939	2580.468
573.1687	5662.108	2940.801	2581.082
573.3211	5678.558	2941.904	2581.701
573.4735	5641.888	2940.185	2582.321
573.6259	5631.623	2939.089	2582.933
573.7783	5645.681	2938.083	2583.547
573.9307	5637.786	2941.686	2584.152
574.0831	5649.064	2941.072	2584.765
574.2355	5632.296	2939.136	2585.385
574.3879	5571.881	2938.062	2586
574.5403	5601.919	2938	2586.62
574.6927	5568.061	2937.054	2587.24
574.8451	5542.266	2928.456	2587.854
574.9975	5619.141	2930.859	2588.466
575.1499	5615.323	2931.96	2589.087
575.3023	5599.587	2931.037	2589.699
575.4547	5681.453	2941.67	2590.299
575.6071	5728.647	2942.971	2590.916
575.7595	5681.452	2937.174	2591.526
575.9119	5685.81	2937.968	2592.143
576.0643	5651.246	2939.931	2592.751
576.2167	5554.399	2939.034	2593.369
576.3691	5569.354	2938.034	2593.978
576.5215	5584.45	2938	2594.588
576.6739	5519.478	2938	2595.205
576.8263	5574.836	2938.964	2595.812
576.9787	5656.781	2938.039	2596.415
577.1311	5684.998	2938	2597.026
577.2835	5691.771	2938.962	2597.636
577.4359	5637.33	2939	2598.252
577.5883	5682.815	2939	2598.862
577.7407	5629.521	2935.174	2599.479
577.8931	5552.362	2935	2600.09
578.0455	5564.316	2935	2600.701
578.1979	5465.724	2935	2601.316
578.3503	5605.175	2934.045	2601.924
578.5027	5627.283	2934	2602.527
578.6551	5687.054	2933.048	2603.136
578.8075	5770.721	2935.849	2603.752
578.9599	5668.615	2935.05	2604.371
579.1123	5757.073	2935.95	2604.981
579.2647	5694.723	2938.843	2605.591
579.4171	5582.954	2938.052	2606.208
579.5695	5570.363	2938	2606.818
579.7219	5528.399	2938	2607.433
579.8743	5509.923	2937.054	2608.043
580.0267	5610.846	2935.114	2608.644
580.1791	5653.785	2935.943	2609.253
580.3315	5660.703	2934.119	2609.862
580.4839	5726.852	2934	2610.471
580.6363	5748.881	2939.647	2611.081
580.7887	5713.282	2939.059	2611.699
580.9411	5634.016	2939	2612.316
581.0935	5726.657	2939.939	2612.927
581.2459	5619.335	2940	2613.539
581.3983	5562.511	2938.133	2614.152
581.5507	5652.371	2938.934	2614.769
581.7031	5576.801	2935.264	2615.387
581.8555	5659.772	2934.066	2615.985
582.0079	5665.068	2935.864	2616.59
582.1603	5557.823	2935.068	2617.198
582.3127	5674.002	2934.068	2617.81
582.4651	5657.897	2934	2618.425
582.6175	5626.244	2934	2619.035
582.7699	5664.8	2934.927	2619.651
582.9223	5568.767	2934.073	2620.262
583.0747	5729.316	2934	2620.878
583.2271	5621.833	2933.075	2621.476
583.3795	5562.958	2936.701	2622.09
583.5319	5674.71	2937.926	2622.702
583.6843	5586.152	2937.077	2623.317
583.8367	5610.313	2937	2623.927
583.9891	5596.429	2937	2624.536
584.1415	5572.973	2937.918	2625.151
584.2939	5582.933	2936.164	2625.762
584.4463	5613.385	2936	2626.379
584.5987	5683.98	2936	2626.99
584.7511	5683.587	2936	2627.606
584.9035	5676.587	2936.916	2628.202
585.0559	5736.492	2939.75	2628.813
585.2083	5702.698	2939.086	2629.429
585.3607	5726.335	2939	2630.045
585.5131	5688.905	2938.089	2630.655
585.6655	5541.876	2937.088	2631.265
585.8179	5608.907	2934.273	2631.88
585.9703	5537.904	2933.091	2632.49
586.1227	5504.534	2933	2633.103
586.2751	5598.448	2933	2633.719
586.4275	5535.412	2932.093	2634.313
586.5799	5639.613	2928.37	2634.922
586.7323	5686.291	2924.38	2635.538
586.8847	5638.583	2930.314	2636.156
587.0371	5732.233	2933.706	2636.773
587.1895	5706.9	2943.927	2637.384
587.3419	5750.852	2951.32	2637.996
587.4943	5646.159	2942.096	2638.611
587.6467	5602.486	2939.199	2639.22
587.7991	5636.832	2939.901	2639.832
587.9515	5594.291	2940	2640.446
588.1039	5609.595	2940.896	2641.041
588.2563	5645.132	2971.446	2641.657
588.4087	5707.229	2976.792	2642.269
588.5611	5727.4	2947.52	2642.877
588.7135	5645.918	2946.68	2643.494
588.8659	5650.3	2944.319	2644.106
589.0183	5590.308	2938.635	2644.723
589.1707	5615.989	2930.867	2645.339
589.3231	5546.231	2928.222	2645.944
589.4755	5587.661	2933.333	2646.55
589.6279	5594	2934	2647.158
589.7803	5479.664	2931.341	2647.769
589.9327	5733.668	2931.887	2648.38
590.0851	5642.037	2945.306	2648.996
590.2375	5646.346	2943.462	2649.606
590.3899	5772.843	2939.462	2650.217
590.5423	5685.459	2939	2650.833
590.6947	5675.53	2939.883	2651.441
590.8471	5693.594	2941.759	2652.051
590.9995	5607.154	2942	2652.662
591.1519	5605.561	2936.72	2653.263
591.3043	5525.385	2934.245	2653.872
591.4567	5565.776	2935.755	2654.489
591.6091	5580.901	2936	2655.107
591.7615	5620.645	2938.635	2655.719
591.9139	5655.685	2938.127	2656.333
592.0663	5672.217	2936.255	2656.945
592.2187	5679.238	2936.873	2657.552
592.3711	5619.06	2938.741	2658.159
592.5235	5629.152	2939	2658.774
592.6759	5668.578	2939.871	2659.373
592.8283	5623.466	2938.258	2659.981
592.9807	5561.262	2936.262	2660.597
593.1331	5549.525	2936	2661.208
593.2855	5561.996	2936.866	2661.823
593.4379	5646.302	2935.267	2662.435
593.5903	5628.762	2934.136	2663.051
593.7427	5733.711	2933.136	2663.668
593.8951	5738.037	2934.729	2664.278
594.0475	5687.737	2940.171	2664.887
594.1999	5639.497	2942.724	2665.492
594.3523	5631.276	2939.552	2666.092
594.5047	5633.587	2939.863	2666.707
594.6571	5635.715	2940.857	2667.315
594.8095	5575.165	2941.857	2667.926
594.9619	5673.008	2941.143	2668.542
595.1143	5575.598	2936.726	2669.158
595.2667	5620.105	2936	2669.769
595.4191	5596.796	2940.276	2670.38
595.5715	5587.578	2944.422	2670.999
595.7239	5633.921	2937.322	2671.615
595.8763	5624.144	2934.299	2672.211
596.0287	5626.951	2934.85	2672.819
596.1811	5719.858	2937.552	2673.435
596.3335	5680.868	2938	2674.043
596.4859	5742.238	2937.152	2674.653
596.6383	5794.028	2935.303	2675.263
596.7907	5711.313	2935.846	2675.871
596.9431	5721.225	2940.23	2676.487
597.0955	5698.917	2941.846	2677.096
597.2479	5580.903	2939.468	2677.712
597.4003	5608.789	2931.429	2678.33
597.5527	5598.656	2935.046	2678.94
597.7051	5545.357	2937.683	2679.544
597.8575	5479.781	2937.161	2680.159
598.0099	5586.452	2937	2680.77
598.1623	5624.947	2936.161	2681.38
598.3147	5569.222	2938.519	2681.99
598.4671	5671.044	2941.512	2682.599
598.6195	5755.59	2942.834	2683.214
598.7719	5691.237	2942.166	2683.824
598.9243	5740.275	2938.661	2684.442
599.0767	5753.833	2940.497	2685.052
599.2291	5643.307	2940.168	2685.655
599.3815	5630.159	2940	2686.263
599.5339	5649.438	2939.17	2686.873
599.6863	5496.926	2938.17	2687.489
599.8387	5608.226	2935.516	2688.099
599.9911	5552.746	2935.828	2688.716
600.1435	5584.526	2936	2689.326
600.2959	5708.884	2935.175	2689.942
600.4483	5675.207	2935	2690.553
600.6007	5709.931	2935.823	2691.169
600.7531	5733.17	2941.762	2691.78
600.9055	5689.883	2948.765	2692.384
601.0579	5689.887	2943.409	2692.992
601.2103	5670.706	2938.724	2693.606
601.3627	5588.27	2938	2694.217
601.5151	5589.828	2939.637	2694.834
601.6675	5533.397	2939.181	2695.446
601.8199	5616.371	2935.733	2696.054
601.9723	5593.91	2932.551	2696.664
602.1247	5606.872	2934.451	2697.275
602.2771	5676.354	2943.961	2697.89
602.4295	5609.562	2946.814	2698.488
602.5819	5706.326	2940.503	2699.1
602.7343	5747.615	2939	2699.713
602.8867	5644.93	2939	2700.328
603.0391	5718.753	2936.572	2700.946
603.1915	5603.521	2926.282	2701.557
603.3439	5602.598	2924.81	2702.167
603.4963	5621.312	2930.656	2702.781
603.6487	5552.92	2935.231	2703.393
603.8011	5579.498	2933.583	2704.001
603.9535	5576.354	2932.197	2704.598
604.1059	5585.839	2932	2705.209
604.2583	5605.056	2959.295	2705.823
604.4107	5633.898	2966	2706.439
604.5631	5685.655	2949.18	2707.057
604.7155	5697	2938.594	2707.669
604.8679	5724.236	2936.199	2708.287
605.0203	5699.045	2939.196	2708.895
605.1727	5687.02	2940	2709.509
605.3251	5686	2940.796	2710.109
605.4775	5672.466	2940.204	2710.715
605.6299	5589.605	2936.824	2711.329
605.7823	5563.444	2938.381	2711.941
605.9347	5604.083	2939	2712.558
606.0871	5516.495	2939	2713.169
606.2395	5607.458	2939.792	2713.778
606.3919	5643.543	2939.208	2714.394
606.5443	5629.205	2937.42	2715.005
606.6967	5706.842	2938.574	2715.619
606.8491	5666.856	2939	2716.218
607.0015	5672.823	2934.278	2716.83
