HOLE:	U1507B
EXPEDITION:	371
TOP:	70.0964
BOTTOM:	804.6642
DEPTH_WMSF	DTCO	DT1	DT2	VELP	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
662.0179	130.3189	343.9375	342.7971	2.3389	0.8862	0.8892
662.1703	130.8691	343.1541	345.6299	2.3290	0.8882	0.8819
662.3227	131.2001	350.0243	352.4348	2.3232	0.8708	0.8648
662.4751	131.5576	346.623	351.8959	2.3169	0.8793	0.8662
662.6275	130.4916	354.8763	354.1285	2.3358	0.8589	0.8607
662.7799	132.8938	363.4055	358.709	2.2936	0.8387	0.8497
662.9323	132.7507	359.0526	363.7934	2.2960	0.8489	0.8378
663.0847	132.1379	351.8976	354.7761	2.3067	0.8662	0.8591
663.2371	130.6691	345.1715	346.3108	2.3326	0.8830	0.8801
663.3895	129.7547	342.2035	341.3843	2.3490	0.8907	0.8928
663.5419	129.7085	345.0727	340.7809	2.3499	0.8833	0.8944
663.6943	128.9319	344.6644	345.0886	2.3640	0.8843	0.8833
663.8467	129.6877	343.5381	347.2398	2.3503	0.8872	0.8778
663.9991	131.3172	354.0498	354.8153	2.3211	0.8609	0.8590
664.1515	132.9326	360.9875	363.1641	2.2929	0.8444	0.8393
664.3039	133.9633	363.9284	365.3293	2.2753	0.8375	0.8343
664.4563	134.8712	366.1623	366.1643	2.2599	0.8324	0.8324
664.6087	135.6812	364.121	363.0602	2.2464	0.8371	0.8395
664.7611	135.9497	361.1039	357.7943	2.2420	0.8441	0.8519
664.9135	134.2311	357.1596	352.9951	2.2707	0.8534	0.8635
665.0659	132.888	344.4721	339.8296	2.2937	0.8848	0.8969
665.2183	132.1237	321.8503	327.5693	2.3069	0.9470	0.9305
665.3707	128.564	316.058	300.3147	2.3708	0.9644	1.0149
665.5231	124.788	290.2702	276.1295	2.4425	1.0501	1.1038
665.6755	121.5174	286.9666	273.6852	2.5083	1.0621	1.1137
665.8279	120.3314	284.6885	280.6667	2.5330	1.0706	1.0860
665.9803	122.3533	293.3892	289.6608	2.4911	1.0389	1.0523
666.1327	124.5938	323.445	308.9063	2.4463	0.9424	0.9867
666.2851	127.017	338.2614	343.6348	2.3997	0.9011	0.8870
666.4375	128.1831	348.5045	356.8542	2.3778	0.8746	0.8541
666.5899	128.3189	352.7784	358.155	2.3753	0.8640	0.8510
666.7423	129.7089	353.5183	358.454	2.3499	0.8622	0.8503
666.8947	129.2256	352.606	356.1787	2.3587	0.8644	0.8558
667.0471	127.8293	345.7757	346.8781	2.3844	0.8815	0.8787
667.1995	126.3664	342.8586	332.3181	2.4120	0.8890	0.9172
667.3519	126.1395	341.0902	328.6068	2.4164	0.8936	0.9276
667.5043	127.8077	340.9418	332.694	2.3848	0.8940	0.9162
667.6567	127.7147	342.6339	337.4952	2.3866	0.8896	0.9031
667.8091	128.9032	340.8255	343.381	2.3646	0.8943	0.8876
667.9615	130.779	350.9501	346.7159	2.3306	0.8685	0.8791
668.1139	131.3479	355.2331	349.6216	2.3206	0.8580	0.8718
668.2663	131.1918	353.3395	352.2789	2.3233	0.8626	0.8652
668.4187	130.8463	352.2649	347.6847	2.3295	0.8653	0.8767
668.5711	130.6895	351.2757	341.7813	2.3322	0.8677	0.8918
668.7235	130.838	349.4148	340.4397	2.3296	0.8723	0.8953
668.8759	130.7124	348.436	342.218	2.3318	0.8748	0.8907
669.0283	130.2575	350.0621	344.4669	2.3400	0.8707	0.8848
669.1807	130.3088	352.7952	344.7162	2.3391	0.8640	0.8842
669.3331	130.2922	354.1757	347.6693	2.3394	0.8606	0.8767
669.4855	129.8532	353.7397	351.6738	2.3473	0.8617	0.8667
669.6379	130.0076	357.5278	352.8855	2.3445	0.8525	0.8637
669.7903	130.4682	356.8256	353.9575	2.3362	0.8542	0.8611
669.9427	131.5024	354.2985	350.6995	2.3178	0.8603	0.8691
670.0951	130.7877	355.3728	351.3166	2.3305	0.8577	0.8676
670.2475	130.1056	361.1918	355.6772	2.3427	0.8439	0.8570
670.3999	130.2592	368.5386	365.0825	2.3399	0.8271	0.8349
670.5523	131.4599	370.3961	366.4782	2.3186	0.8229	0.8317
670.7047	132.28	371.1271	365.8224	2.3042	0.8213	0.8332
670.8571	132.5144	369.2443	366.567	2.3001	0.8255	0.8315
671.0095	132.0002	367.5472	365.0138	2.3091	0.8293	0.8350
671.1619	131.9753	360.4083	359.7387	2.3095	0.8457	0.8473
671.3143	131.0989	355.2581	347.4225	2.3250	0.8580	0.8773
671.4667	128.9021	340.9146	340.6241	2.3646	0.8941	0.8948
671.6191	128.8301	344.8336	341.5079	2.3659	0.8839	0.8925
671.7715	130.0317	348.2651	352.5474	2.3440	0.8752	0.8646
671.9239	130.2432	351.5149	353.6297	2.3402	0.8671	0.8619
672.0763	130.7442	352.5411	352.8864	2.3313	0.8646	0.8637
672.2287	130.3926	351.5071	351.3751	2.3376	0.8671	0.8674
672.3811	130.4932	351.4645	351.2524	2.3358	0.8672	0.8678
672.5335	130.394	351.2374	350.8033	2.3375	0.8678	0.8689
672.6859	130.5574	348.6358	346.5127	2.3346	0.8743	0.8796
672.8383	128.6415	347.7154	343.9128	2.3694	0.8766	0.8863
672.9907	128.4715	340.5092	340.5037	2.3725	0.8951	0.8951
673.1431	129.2874	341.5496	339.4057	2.3575	0.8924	0.8980
673.2955	129.4579	340.7276	342.7713	2.3544	0.8946	0.8892
673.4479	129.5331	338.9421	338.6934	2.3531	0.8993	0.8999
673.6003	128.2331	333.0448	331.4183	2.3769	0.9152	0.9197
673.7527	127.0151	324.7908	324.1354	2.3997	0.9385	0.9403
673.9051	125.8527	319.9842	322.3437	2.4219	0.9525	0.9456
674.0575	126.5432	323.4598	323.8179	2.4087	0.9423	0.9413
674.2099	126.9032	326.1638	324.7326	2.4018	0.9345	0.9386
674.3623	126.777	326.8953	325.325	2.4042	0.9324	0.9369
674.5147	126.8696	327.0958	325.5579	2.4025	0.9318	0.9362
674.6671	127.8229	329.7529	326.4122	2.3845	0.9243	0.9338
674.8195	129.0364	332.1655	332.7951	2.3621	0.9176	0.9159
674.9719	130.3572	334.2109	338.3959	2.3382	0.9120	0.9007
675.1243	130.4402	338.5596	340.5272	2.3367	0.9003	0.8951
675.2767	129.7573	338.0946	337.5176	2.3490	0.9015	0.9031
675.4291	129.4135	333.6763	329.623	2.3552	0.9135	0.9247
675.5815	127.9633	320.9712	318.7821	2.3819	0.9496	0.9561
675.7339	125.366	315.5797	312.6015	2.4313	0.9658	0.9750
675.8863	125.0903	316.2853	314.3636	2.4366	0.9637	0.9696
676.0387	124.9176	323.6654	317.6274	2.4400	0.9417	0.9596
676.1911	125.117	329.9876	323.1562	2.4361	0.9237	0.9432
676.3435	124.8657	324.5392	326.6646	2.4410	0.9392	0.9331
676.4959	125.1731	326.4462	329.8549	2.4350	0.9337	0.9240
676.6483	124.4571	339.0392	334.2507	2.4490	0.8990	0.9119
676.8007	124.6116	330.5013	327.763	2.4460	0.9222	0.9299
676.9531	123.9195	326.8135	322.1133	2.4597	0.9326	0.9463
677.1055	124.1526	313.8439	312.1159	2.4550	0.9712	0.9766
677.2579	124.3145	314.8665	311.2943	2.4518	0.9680	0.9791
677.4103	125.4251	319.2676	319.33	2.4301	0.9547	0.9545
677.5627	126.3835	330.6642	327.6012	2.4117	0.9218	0.9304
677.7151	127.4094	331.3056	328.9673	2.3923	0.9200	0.9265
677.8675	128.1505	332.5457	329.6363	2.3785	0.9166	0.9247
678.0199	128.0993	333.1059	328.3005	2.3794	0.9150	0.9284
678.1723	128.2501	332.6991	334.3041	2.3766	0.9161	0.9117
678.3247	128.4801	334.5658	334.9254	2.3724	0.9110	0.9101
678.4771	127.9364	340.3533	337.5355	2.3824	0.8955	0.9030
678.6295	127.7003	339.6758	336.9463	2.3868	0.8973	0.9046
678.7819	127.7014	342.5163	343.3956	2.3868	0.8899	0.8876
678.9343	128.4163	340.7906	340.4285	2.3735	0.8944	0.8953
679.0867	128.3285	338.6896	333.7325	2.3752	0.8999	0.9133
679.2391	127.1884	323.6557	323.0173	2.3964	0.9417	0.9436
679.3915	126.0582	316.0703	314.0779	2.4179	0.9643	0.9705
679.5439	125.956	306.9802	311.4267	2.4199	0.9929	0.9787
679.6963	125.1231	312.7814	301.8428	2.4360	0.9745	1.0098
679.8487	124.2869	307.1225	301.0887	2.4524	0.9924	1.0123
680.0011	124.1075	308.2055	301.4447	2.4559	0.9890	1.0111
680.1535	124.3509	314.9091	305.5629	2.4511	0.9679	0.9975
680.3059	124.3753	315.5039	302.2892	2.4506	0.9661	1.0083
680.4583	124.973	317.3241	305.688	2.4389	0.9605	0.9971
680.6107	126.2316	328.86	319.1898	2.4146	0.9268	0.9549
680.7631	127.0769	329.4994	325.2171	2.3985	0.9250	0.9372
680.9155	125.7341	318.4473	325.0707	2.4242	0.9571	0.9376
681.0679	125.6958	313.5325	309.2694	2.4249	0.9721	0.9855
681.2203	124.0861	300.0541	296.4062	2.4564	1.0158	1.0283
681.3727	122.2212	287.7897	283.4545	2.4938	1.0591	1.0753
681.5251	119.9788	286.5207	271.5548	2.5404	1.0638	1.1224
681.6775	118.9277	281.4501	268.7024	2.5629	1.0830	1.1343
681.8299	119.2017	281.9133	270.7828	2.5570	1.0812	1.1256
681.9823	120.9166	288.9753	276.7592	2.5207	1.0548	1.1013
682.1347	123.4571	303.4897	303.3562	2.4689	1.0043	1.0048
682.2871	125.41	323.1167	332.8784	2.4304	0.9433	0.9156
682.4395	128.0578	334.5889	349.6769	2.3802	0.9110	0.8717
682.5919	128.6408	340.0445	348.8355	2.3694	0.8964	0.8738
682.7443	128.2068	342.2274	348.7825	2.3774	0.8906	0.8739
682.8967	124.8399	340.3015	336.9523	2.4415	0.8957	0.9046
683.0491	122.133	325.1417	317.7875	2.4956	0.9374	0.9591
683.2015	120.7764	305.6262	307.4754	2.5237	0.9973	0.9913
683.3539	121.6213	305.3028	302.6562	2.5061	0.9984	1.0071
683.5063	122.1899	307.0493	307.6591	2.4945	0.9927	0.9907
683.6587	122.5605	310.4197	314.7646	2.4869	0.9819	0.9683
683.8111	122.6183	314.3643	314.8922	2.4858	0.9696	0.9680
683.9635	122.285	313.4138	311.6166	2.4925	0.9725	0.9781
684.1159	122.2869	312.2076	311.2343	2.4925	0.9763	0.9793
684.2683	122.568	309.4565	310.3263	2.4868	0.9850	0.9822
684.4207	122.899	309.2406	307.4894	2.4801	0.9856	0.9913
684.5731	123.104	307.9759	303.9856	2.4760	0.9897	1.0027
684.7255	123.225	305.7452	302.6024	2.4735	0.9969	1.0073
684.8779	123.4031	311.7597	306.1008	2.4700	0.9777	0.9958
685.0303	123.5038	313.4857	311.3663	2.4679	0.9723	0.9789
685.1827	123.9494	316.3722	314.1997	2.4591	0.9634	0.9701
685.3351	124.0082	316.8221	309.6328	2.4579	0.9621	0.9844
685.4875	123.9314	309.0219	303.3282	2.4594	0.9863	1.0049
685.6399	124.4991	305.2692	300.9851	2.4482	0.9985	1.0127
685.7923	123.9156	301.0218	300.1674	2.4597	1.0126	1.0154
685.9447	122.585	302.3397	300.1149	2.4864	1.0081	1.0156
686.0971	123.0684	302.2132	301.0076	2.4767	1.0086	1.0126
686.2495	123.6447	303.5298	301.9584	2.4651	1.0042	1.0094
686.4019	123.94	305.0931	302.8459	2.4593	0.9990	1.0065
686.5543	124.4115	306.3145	304.9208	2.4499	0.9951	0.9996
686.7067	124.3978	309.6143	304.3979	2.4502	0.9845	1.0013
686.8591	123.7649	309.5392	303.9123	2.4627	0.9847	1.0029
687.0115	123.0963	306.218	302.6035	2.4761	0.9954	1.0073
687.1639	122.95	309.1442	304.0282	2.4791	0.9859	1.0025
687.3163	123.5278	309.2693	311.7705	2.4675	0.9855	0.9776
687.4687	122.6482	314.8127	313.3372	2.4852	0.9682	0.9728
687.6211	124.2365	317.4243	314.929	2.4534	0.9602	0.9678
687.7735	124.4068	316.3073	312.5588	2.4500	0.9636	0.9752
687.9259	124.0455	307.6445	311.0895	2.4572	0.9908	0.9798
688.0783	123.3665	302.8887	301.3133	2.4707	1.0063	1.0116
688.2307	122.7983	303.0301	296.3151	2.4821	1.0058	1.0286
688.3831	122.7593	295.0782	293.7054	2.4829	1.0329	1.0378
688.5355	121.1176	296.9507	296.7549	2.5166	1.0264	1.0271
688.6879	120.6623	296.962	299.7792	2.5261	1.0264	1.0167
688.8403	122.1179	303.2386	304.1644	2.4959	1.0051	1.0021
688.9927	123.1953	304.6152	309.316	2.4741	1.0006	0.9854
689.1451	122.9333	305.9402	305.8624	2.4794	0.9963	0.9965
689.2975	122.6423	299.693	304.7927	2.4853	1.0170	1.0000
689.4499	122.2531	301.0004	296.8969	2.4932	1.0126	1.0266
689.6023	122.8298	293.3502	299.3723	2.4815	1.0390	1.0181
689.7547	122.6281	301.0399	302.068	2.4856	1.0125	1.0090
689.9071	121.9938	295.2946	298.5146	2.4985	1.0322	1.0211
690.0595	120.0459	293.2536	293.5171	2.5390	1.0394	1.0384
690.2119	119.6377	291.4279	287.9833	2.5477	1.0459	1.0584
690.3643	119.534	289.6349	282.77	2.5499	1.0524	1.0779
690.5167	118.7702	287.9629	282.1948	2.5663	1.0585	1.0801
690.6691	118.5488	285.8409	284.4096	2.5711	1.0663	1.0717
690.8215	119.2215	287.2644	289.9557	2.5566	1.0610	1.0512
690.9739	119.5871	290.6956	291.0737	2.5488	1.0485	1.0472
691.1263	120.3775	297.5935	291.3743	2.5320	1.0242	1.0461
691.2787	120.7793	298.9605	296.5338	2.5236	1.0195	1.0279
691.4311	120.428	300.2173	294.4659	2.5310	1.0153	1.0351
691.5835	119.975	292.5384	292.9171	2.5405	1.0419	1.0406
691.7359	120.3155	298.1566	296.3125	2.5333	1.0223	1.0286
691.8883	121.2257	296.5914	298.9103	2.5143	1.0277	1.0197
692.0407	122.1273	301.4414	299.6703	2.4958	1.0111	1.0171
692.1931	121.2844	297.9634	300.0216	2.5131	1.0229	1.0159
692.3455	121.2884	301.6779	300.5635	2.5130	1.0103	1.0141
692.4979	121.4433	303.2221	300.737	2.5098	1.0052	1.0135
692.6503	121.1323	300.6455	301.5684	2.5163	1.0138	1.0107
692.8027	120.2514	301.9578	301.263	2.5347	1.0094	1.0117
692.9551	119.7204	300.0829	296.8411	2.5459	1.0157	1.0268
693.1075	119.5519	296.8185	295.2192	2.5495	1.0269	1.0325
693.2599	120.0511	298.8695	300.4956	2.5389	1.0198	1.0143
693.4123	120.9899	303.4422	302.2325	2.5192	1.0045	1.0085
693.5647	120.9442	301.718	301.6702	2.5202	1.0102	1.0104
693.7171	120.3654	300.4592	300.9965	2.5323	1.0144	1.0126
693.8695	120.3078	300.0401	300.8133	2.5335	1.0159	1.0133
694.0219	120.4656	301.6604	300.1632	2.5302	1.0104	1.0154
694.1743	120.4225	305.6076	300.5746	2.5311	0.9974	1.0141
694.3267	120.3762	306.2867	300.9608	2.5321	0.9951	1.0128
694.4791	120.8176	302.6125	300.1043	2.5228	1.0072	1.0156
694.6315	121.2129	298.1215	299.7004	2.5146	1.0224	1.0170
694.7839	121.792	300.5367	301.1391	2.5026	1.0142	1.0122
694.9363	122.014	303.2855	306.3506	2.4981	1.0050	0.9949
695.0887	122.1037	305.838	308.6159	2.4962	0.9966	0.9876
695.2411	122.8006	313.0875	311.0988	2.4821	0.9735	0.9798
695.3935	124.0178	320.5366	317.1121	2.4577	0.9509	0.9612
695.5459	124.3291	319.3987	319.5423	2.4516	0.9543	0.9539
695.6983	124.2108	321.0748	318.4345	2.4539	0.9493	0.9572
695.8507	124.7072	318.8747	317.3016	2.4441	0.9559	0.9606
696.0031	124.9785	317.4429	314.5507	2.4388	0.9602	0.9690
696.1555	125.1637	316.2252	312.9248	2.4352	0.9639	0.9740
696.3079	125.2641	316.1658	308.9571	2.4333	0.9641	0.9865
696.4603	124.6021	311.5917	306.4206	2.4462	0.9782	0.9947
696.6127	123.7783	306.4515	305.2808	2.4625	0.9946	0.9984
696.7651	123.3107	312.482	307.739	2.4718	0.9754	0.9904
696.9175	123.6479	308.4497	310.1661	2.4651	0.9882	0.9827
697.0699	122.7299	310.4687	310.8504	2.4835	0.9817	0.9805
697.2223	121.8742	312.4968	306.1602	2.5009	0.9754	0.9956
697.3747	121.6267	310.047	304.6973	2.5060	0.9831	1.0003
697.5271	121.4082	304.9674	302.5778	2.5105	0.9995	1.0073
697.6795	120.7335	298.273	297.6234	2.5246	1.0219	1.0241
697.8319	120.062	297.2739	293.8487	2.5387	1.0253	1.0373
697.9843	119.8227	286.4825	291.2019	2.5438	1.0639	1.0467
698.1367	120.0044	298.1099	292.8557	2.5399	1.0224	1.0408
698.2891	119.8128	304.2563	296.2062	2.5440	1.0018	1.0290
698.4415	120.321	298.4385	299.9065	2.5332	1.0213	1.0163
698.5939	121.715	301.4517	305.0538	2.5042	1.0111	0.9992
698.7463	121.1455	304.6073	309.1338	2.5160	1.0006	0.9860
698.8987	122.4795	307.2268	305.3586	2.4886	0.9921	0.9982
699.0511	121.9053	313.3634	302.3219	2.5003	0.9727	1.0082
699.2035	122.1988	303.531	300.958	2.4943	1.0042	1.0128
699.3559	121.6994	304.0005	300.8741	2.5045	1.0026	1.0130
699.5083	121.842	303.5264	301.7639	2.5016	1.0042	1.0101
699.6607	122.9745	303.9751	302.5286	2.4786	1.0027	1.0075
699.8131	123.2018	302.4775	301.5711	2.4740	1.0077	1.0107
699.9655	123.2587	303.7229	302.3853	2.4728	1.0035	1.0080
700.1179	123.5626	304.7597	302.1488	2.4668	1.0001	1.0088
700.2703	123.8706	305.5162	300.9859	2.4606	0.9977	1.0127
700.4227	123.9094	304.3718	304.2473	2.4599	1.0014	1.0018
700.5751	123.4718	304.0158	301.709	2.4686	1.0026	1.0102
700.7275	122.9914	303.0719	302.2488	2.4782	1.0057	1.0084
700.8799	122.8195	301.993	303.344	2.4817	1.0093	1.0048
701.0323	123.0305	305.4291	303.7506	2.4774	0.9979	1.0035
701.1847	123.0105	305.451	303.7516	2.4778	0.9979	1.0035
701.3371	122.4899	304.2818	303.7221	2.4884	1.0017	1.0035
701.4895	122.6663	303.7442	303.7708	2.4848	1.0035	1.0034
701.6419	123.5459	309.1581	304.6885	2.4671	0.9859	1.0004
701.7943	124.6599	314.0004	310.6876	2.4451	0.9707	0.9810
701.9467	125.8108	318.8992	322.9264	2.4227	0.9558	0.9439
702.0991	126.2679	324.5138	325.9232	2.4139	0.9393	0.9352
702.2515	126.3071	318.7921	323.2223	2.4132	0.9561	0.9430
702.4039	125.7044	318.6695	316.5615	2.4247	0.9565	0.9628
702.5563	124.7039	318.1678	313.0219	2.4442	0.9580	0.9737
702.7087	124.6495	320.2924	314.6512	2.4453	0.9516	0.9687
702.8611	124.9799	323.4657	321.1813	2.4388	0.9423	0.9490
703.0135	126.0416	327.9903	325.9068	2.4182	0.9293	0.9352
703.1659	127.3596	333.3609	331.5196	2.3932	0.9143	0.9194
703.3183	128.0633	336.3964	336.6498	2.3801	0.9061	0.9054
703.4707	128.9565	339.4522	338.9355	2.3636	0.8979	0.8993
703.6231	129.9127	342.3159	343.0302	2.3462	0.8904	0.8886
703.7755	129.2135	338.8991	343.5786	2.3589	0.8994	0.8871
703.9279	126.6497	325.6644	332.3794	2.4066	0.9359	0.9170
704.0803	125.1596	318.6511	316.2425	2.4353	0.9565	0.9638
704.2327	125.2457	311.9817	310.5289	2.4336	0.9770	0.9816
704.3851	125.321	310.154	309.4259	2.4322	0.9827	0.9851
704.5375	125.2625	308.5424	308.7577	2.4333	0.9879	0.9872
704.6899	125.302	306.387	309.9763	2.4325	0.9948	0.9833
704.8423	125.4022	305.9489	308.4958	2.4306	0.9962	0.9880
704.9947	125.3426	300.6998	304.2702	2.4317	1.0136	1.0017
705.1471	123.7029	298.7968	300.1529	2.4640	1.0201	1.0155
705.2995	122.8492	295.0388	297.7819	2.4811	1.0331	1.0236
705.4519	122.8206	291.1722	293.5937	2.4817	1.0468	1.0382
705.6043	122.0163	284.8756	290.6571	2.4980	1.0699	1.0487
705.7567	121.9858	285.8465	289.0794	2.4987	1.0663	1.0544
705.9091	121.8031	291.9876	288.4776	2.5024	1.0439	1.0566
706.0615	121.3405	292.9551	289.7632	2.5119	1.0404	1.0519
706.2139	120.8943	289.8195	291.2799	2.5212	1.0517	1.0464
706.3663	121.3077	291.6412	293.1796	2.5126	1.0451	1.0396
706.5187	122.3013	296.653	294.0995	2.4922	1.0275	1.0364
706.6711	121.3469	294.1903	294.0543	2.5118	1.0361	1.0365
706.8235	120.5374	294.7133	294.2123	2.5287	1.0342	1.0360
706.9759	120.4146	297.332	294.3149	2.5313	1.0251	1.0356
707.1283	120.1385	292.3344	293.4319	2.5371	1.0426	1.0387
707.2807	120.4022	293.5114	291.9663	2.5315	1.0385	1.0440
707.4331	120.8936	294.2329	290.7776	2.5212	1.0359	1.0482
707.5855	120.8685	291.7755	290.1583	2.5217	1.0446	1.0505
707.7379	121.4261	291.8783	291.7681	2.5102	1.0443	1.0447
707.8903	122.9966	291.3067	293.8426	2.4781	1.0463	1.0373
708.0427	123.7701	294.1617	295.6087	2.4626	1.0362	1.0311
708.1951	123.8217	296.8841	299.8328	2.4616	1.0267	1.0166
708.3475	124.0485	301.7765	303.5771	2.4571	1.0100	1.0040
708.4999	124.709	302.5651	303.7102	2.4441	1.0074	1.0036
708.6523	125.2012	302.2152	304.5747	2.4345	1.0086	1.0007
708.8047	125.1579	299.6065	305.2119	2.4353	1.0173	0.9987
708.9571	125.4199	299.5595	303.5877	2.4302	1.0175	1.0040
709.1095	125.8964	304.362	302.4225	2.4210	1.0014	1.0079
709.2619	125.5226	303.3346	302.1576	2.4282	1.0048	1.0087
709.4143	124.7486	308.7207	305.3994	2.4433	0.9873	0.9980
709.5667	124.5781	317.0687	311.7796	2.4467	0.9613	0.9776
709.7191	124.4367	319.3965	316.5723	2.4494	0.9543	0.9628
709.8715	124.8805	318.1225	320.2345	2.4407	0.9581	0.9518
710.0239	125.8821	316.0241	322.4554	2.4213	0.9645	0.9452
710.1763	126.0973	316.2223	323.6589	2.4172	0.9639	0.9417
710.3287	126.0676	316.1477	324.1858	2.4178	0.9641	0.9402
710.4811	126.2976	321.4084	324.1152	2.4133	0.9483	0.9404
710.6335	126.1979	317.4594	320.2684	2.4153	0.9601	0.9517
710.7859	125.7509	316.6957	316.378	2.4238	0.9624	0.9634
710.9383	125.6319	319.1622	315.3574	2.4261	0.9550	0.9665
711.0907	125.416	315.3238	313.6096	2.4303	0.9666	0.9719
711.2431	124.3088	315.5611	312.4664	2.4520	0.9659	0.9755
711.3955	123.35	309.2247	311.9616	2.4710	0.9857	0.9770
711.5479	123.2107	309.4837	309.3583	2.4738	0.9849	0.9853
711.7003	123.4814	308.7823	306.3852	2.4684	0.9871	0.9948
711.8527	123.8781	302.5685	305.0955	2.4605	1.0074	0.9990
712.0051	124.0295	303.5528	304.1016	2.4575	1.0041	1.0023
712.1575	123.5241	304.8955	302.8065	2.4675	0.9997	1.0066
712.3099	122.16	302.878	300.8003	2.4951	1.0063	1.0133
712.4623	120.9045	299.7361	298.4256	2.5210	1.0169	1.0214
712.6147	120.4606	298.7341	296.8067	2.5303	1.0203	1.0269
712.7671	120.3053	296.7855	295.1317	2.5336	1.0270	1.0328
712.9195	120.1883	294.9367	294.7722	2.5360	1.0334	1.0340
713.0719	120.2376	295.3727	294.2668	2.5350	1.0319	1.0358
713.2243	120.5152	294.2721	295.3223	2.5291	1.0358	1.0321
713.3767	120.4818	293.046	293.6131	2.5298	1.0401	1.0381
713.5291	118.7287	288.6908	286.4405	2.5672	1.0558	1.0641
713.6815	116.584	283.6578	280.149	2.6144	1.0745	1.0880
713.8339	115.1363	272.737	270.6459	2.6473	1.1176	1.1262
713.9863	114.1603	263.2255	262.2336	2.6699	1.1579	1.1623
714.1387	113.505	265.7829	259.7708	2.6853	1.1468	1.1733
714.2911	112.9278	264.2716	260.0362	2.6991	1.1534	1.1721
714.4435	112.9893	259.4496	261.0067	2.6976	1.1748	1.1678
714.5959	113.6591	257.8092	261.3376	2.6817	1.1823	1.1663
714.7483	114.129	258.4901	261.9455	2.6707	1.1792	1.1636
714.9007	114.3764	264.1158	263.9894	2.6649	1.1540	1.1546
715.0531	114.7624	270.5777	267.0608	2.6559	1.1265	1.1413
715.2055	115.1088	272.1037	274.786	2.6479	1.1202	1.1092
715.3579	115.3957	272.0368	282.058	2.6413	1.1204	1.0806
715.5103	116.2927	282.3649	286.4994	2.6210	1.0795	1.0639
715.6627	118.6601	290.371	290.5587	2.5687	1.0497	1.0490
715.8151	120.6469	291.0058	292.805	2.5264	1.0474	1.0410
715.9675	121.4196	293.3312	295.2915	2.5103	1.0391	1.0322
716.1199	121.472	293.3674	296.9334	2.5092	1.0390	1.0265
716.2723	120.8195	295.0865	294.9737	2.5228	1.0329	1.0333
716.4247	120.4878	286.5851	291.2693	2.5297	1.0636	1.0465
716.5771	120.4123	279.5872	287.4037	2.5313	1.0902	1.0605
716.7295	119.9324	282.7877	284.0229	2.5414	1.0778	1.0732
716.8819	119.4932	287.0862	282.7456	2.5508	1.0617	1.0780
717.0343	119.2465	291.0318	283.2789	2.5560	1.0473	1.0760
717.1867	118.642	284.904	283.2232	2.5691	1.0698	1.0762
717.3391	117.1995	277.1818	282.1173	2.6007	1.0996	1.0804
717.4915	116.0289	274.8263	281.6345	2.6269	1.1091	1.0823
717.6439	115.7119	272.3916	280.7892	2.6341	1.1190	1.0855
717.7963	115.6454	269.0234	278.3754	2.6356	1.1330	1.0949
717.9487	115.5252	262.9326	273.659	2.6384	1.1592	1.1138
718.1011	115.2792	261.2389	268.9173	2.6440	1.1667	1.1334
718.2535	115.0116	270.1844	268.2597	2.6502	1.1281	1.1362
718.4059	114.4016	268.4553	265.7897	2.6643	1.1354	1.1468
718.5583	113.7453	264.0606	262.3657	2.6797	1.1543	1.1617
718.7107	113.2932	272.4884	266.2676	2.6904	1.1186	1.1447
718.8631	113.1724	279.755	272.3983	2.6932	1.0895	1.1189
719.0155	113.5199	275.6308	276.6361	2.6850	1.1058	1.1018
719.1679	113.9112	272.2393	279.194	2.6758	1.1196	1.0917
719.3203	114.7485	273.3232	280.3393	2.6562	1.1152	1.0873
719.4727	116.492	273.3401	281.528	2.6165	1.1151	1.0827
719.6251	117.5239	275.0677	282.9212	2.5935	1.1081	1.0773
719.7775	117.5659	283.4342	283.5764	2.5926	1.0754	1.0748
719.9299	117.7095	285.9294	283.1252	2.5894	1.0660	1.0766
720.0823	118.5002	285.1666	283.5965	2.5721	1.0688	1.0748
720.2347	119.4968	281.43	285.4708	2.5507	1.0830	1.0677
720.3871	119.9132	276.0768	285.9761	2.5418	1.1040	1.0658
720.5395	119.7302	276.1577	283.9472	2.5457	1.1037	1.0734
720.6919	119.0668	274.2149	281.2893	2.5599	1.1115	1.0836
720.8443	118.3075	270.5332	277.4658	2.5763	1.1267	1.0985
720.9967	117.7718	267.3389	274.1494	2.5881	1.1401	1.1118
721.1491	117.5042	268.0082	272.4334	2.5939	1.1373	1.1188
721.3015	117.0721	267.6689	271.209	2.6035	1.1387	1.1239
721.4539	116.8365	265.4727	271.0616	2.6088	1.1481	1.1245
721.6063	116.2339	264.1762	271.0502	2.6223	1.1538	1.1245
721.7587	115.1726	263.0011	270.0143	2.6465	1.1589	1.1288
721.9111	115.434	261.4706	268.9677	2.6405	1.1657	1.1332
722.0635	114.8418	265.282	268.0036	2.6541	1.1490	1.1373
722.2159	113.8677	266.7405	267.6826	2.6768	1.1427	1.1387
722.3683	114.9114	263.5304	269.1258	2.6525	1.1566	1.1326
722.5207	115.4334	263.2078	270.6105	2.6405	1.1580	1.1263
722.6731	115.1812	268.0388	271.0236	2.6463	1.1371	1.1246
