HOLE:	U1507B
EXPEDITION:	371
TOP:	-0.0336
BOTTOM:	862.3982
DEPTH_WMSF	TENS	CS	ETIM
m	lbf	ft/h	s
106.4940	6080.997	1500.001	6190.699
106.6464	6077.064	1501	6189.497
106.7988	6132.995	1501	6188.294
106.9512	5961.01	1506.001	6187.107
107.1036	5996.119	1508	6185.905
107.2560	6178.054	1507.998	6184.719
107.4084	6230.989	1506	6183.519
107.5608	6291.998	1502	6182.314
107.7132	6275.868	1505	6181.127
107.8656	6024.907	1505.999	6179.923
108.0180	5921.035	1505	6178.741
108.1704	5937.002	1505	6177.536
108.3228	6019.042	1504	6176.35
108.4752	6123.031	1504.002	6175.145
108.6276	6163.04	1505.998	6173.942
108.7800	6197.997	1504	6172.742
108.9324	6130.001	1503	6171.571
109.0848	6133.014	1503	6170.367
109.2372	6153.925	1502.999	6169.165
109.3896	6080.016	1502	6167.962
109.5420	6132.992	1501	6166.76
109.6944	6080.951	1502.001	6165.574
109.8468	5987.063	1504	6164.387
109.9992	6056.976	1504	6163.185
110.1516	6121	1505	6161.98
110.3040	6134.022	1502	6160.779
110.4564	6189.992	1502.001	6159.575
110.6088	6179.954	1503.001	6158.407
110.7612	6139.004	1504	6157.204
110.9136	6071.964	1510	6156
111.0660	5940.975	1511	6154.799
111.2184	5902.108	1510.999	6153.611
111.3708	6008.976	1510	6152.426
111.5232	5982.014	1508.999	6151.224
111.6756	6072.979	1503.997	6150.038
111.8280	6031.009	1499.001	6148.835
111.9804	6040.997	1500	6147.648
112.1328	6173.002	1491	6146.446
112.2852	6275.989	1490.001	6145.259
112.4376	6248.967	1492.002	6144.055
112.5900	6205.9	1495.003	6142.836
112.7424	6118.009	1498	6141.618
112.8948	6040.998	1496	6140.416
113.0472	6033.007	1496.996	6139.219
113.1996	6044.081	1490.998	6138.025
113.3520	6123.982	1489	6136.825
113.5044	6241.989	1489	6135.62
113.6568	6163.955	1489.001	6134.399
113.8092	6075.972	1491	6133.181
113.9616	6044.011	1491	6131.98
114.1140	6077	1491	6130.776
114.2664	6115.009	1494.993	6129.574
114.4188	6138.033	1478	6128.371
114.5712	6181.851	1478.001	6127.15
114.7236	6049.014	1479	6125.932
114.8760	6105.017	1477	6124.722
115.0284	6168.078	1474.999	6123.511
115.1808	6290.926	1474.003	6122.291
115.3332	6217.017	1476.999	6121.072
115.4856	6159.997	1476	6119.852
115.6380	6136.968	1478	6118.631
115.7904	6075.036	1478.988	6117.411
115.9428	6115.985	1465.005	6116.194
116.0952	6066.001	1440	6114.974
116.2476	6138.017	1436.001	6113.72
116.4000	6182.98	1438	6112.467
116.5524	6156.998	1438.002	6111.23
116.7048	6155	1440	6109.978
116.8572	6187.988	1441	6108.724
117.0096	6141.982	1442.999	6107.455
117.1620	6112.876	1442	6106.219
117.3144	5989.029	1442	6104.966
117.4668	5913.986	1442	6103.732
117.6192	5811.052	1443	6102.478
117.7716	5914.058	1441.997	6101.223
117.9240	5979.976	1439.001	6099.973
118.0764	6054.001	1438	6098.72
118.2288	6155.031	1439.998	6097.467
118.3812	6236.831	1434.01	6096.231
118.5336	6010.991	1447.998	6094.975
118.6860	6003.001	1446	6093.724
118.8384	5888.993	1443	6092.487
118.9908	5863.064	1441.998	6091.235
119.1432	5966.112	1439.002	6090.015
119.2956	6078.973	1441	6088.765
119.4480	5942.999	1448	6087.51
119.6004	5934.976	1451	6086.255
119.7528	5887.014	1450	6085.003
119.9052	5903.099	1449.988	6083.75
120.0576	5983	1440	6082.532
120.2100	6119.99	1441	6081.295
120.3624	6091.894	1441.999	6080.043
120.5148	5948.993	1440.999	6078.789
120.6672	5943	1440	6077.536
120.8196	6016.997	1439.001	6076.284
120.9720	6004.058	1442	6075.049
121.1244	6096.863	1442.004	6073.796
121.2768	5958.034	1445.999	6072.544
121.4292	5995.004	1445.999	6071.29
121.5816	6032.026	1440.999	6070.054
121.7340	6084.031	1438.997	6068.817
121.8864	6119.965	1435.001	6067.566
122.0388	6092	1436	6066.314
122.1912	5981.983	1440.001	6065.043
122.3436	5936.086	1441.999	6063.789
122.4960	6052.059	1441.001	6062.537
122.6484	6104.993	1442	6061.292
122.8008	6140.001	1438	6060.067
122.9532	6142.996	1440.001	6058.813
123.1056	6136.867	1440.999	6057.559
123.2580	6002.034	1440	6056.307
123.4104	5974.021	1439	6055.054
123.5628	6146.962	1438.002	6053.817
123.7152	6069.908	1442.001	6052.565
123.8676	5963.092	1443.001	6051.311
124.0200	6038	1444	6050.058
124.1724	5940.049	1445.996	6048.821
124.3248	6075.041	1435.997	6047.553
124.4772	6129.947	1432	6046.316
124.6296	6082.006	1432	6045.064
124.7820	6081.984	1431	6043.81
124.9344	6015.973	1429.999	6042.539
125.0868	5971.185	1428.998	6041.287
125.2392	6159.952	1427	6040.052
125.3916	6103	1427	6038.784
125.5440	6108.962	1427	6037.514
125.6964	6030.075	1426	6036.259
125.8488	6118.149	1426	6034.989
126.0012	6239.999	1426	6033.738
126.1536	6110.987	1428	6032.485
126.3060	6073.96	1428.999	6031.215
126.4584	6019.89	1427.998	6029.944
126.6108	5920.013	1426	6028.692
126.7632	6017.019	1426	6027.432
126.9156	6095.952	1426.001	6026.187
127.0680	6016.026	1427.001	6024.917
127.2204	6042.993	1428	6023.648
127.3728	5917.997	1426	6022.378
127.5252	5886.096	1426.998	6021.124
127.6776	6086.075	1421.986	6019.855
127.8300	6174.02	1405.999	6018.619
127.9824	6190	1405	6017.334
128.1348	6081.972	1405.002	6016.047
128.2872	6003.915	1409.993	6014.777
128.4396	5886.036	1399.987	6013.491
128.5920	5918.996	1388.002	6012.222
128.7444	5988.027	1370.994	6010.917
128.8968	6104.118	1343.981	6009.615
129.0492	6300.01	1313.001	6008.278
129.2016	6309.998	1314	6006.926
129.3540	6130.979	1314	6005.556
129.5064	5929.019	1315	6004.188
129.6588	5967.913	1316.001	6002.799
129.8112	5864.939	1316.895	6001.431
129.9636	5815.001	1230.002	6000.078
130.1160	5887.085	1201.995	5998.655
130.2684	6131.243	1188.983	5997.155
130.4208	6468	1165.898	5995.635
130.5732	6468	1072.013	5994.08
130.7256	6349.963	1075.987	5992.425
130.8780	6184.978	1018.996	5990.739
131.0304	6148.049	1012.844	5988.984
131.1828	6198.986	851.0433	5987.216
131.3352	6108.982	776.9327	5985.128
131.4876	5931.056	115.6491	5982.671
131.6400	6049.05	1493	5734.835
131.7924	6109.121	1492.999	5733.648
131.9448	6208.998	1492	5732.448
132.0972	6303.992	1494.001	5731.228
132.2496	6280.994	1498.001	5730.025
132.4020	6271.969	1499.001	5728.82
132.5544	6243.004	1500	5727.604
132.7068	6106.985	1497	5726.399
132.8592	6041.086	1496	5725.231
133.0116	6186.872	1495.999	5724.009
133.1640	6053.037	1495	5722.809
133.3164	6209.002	1493	5721.604
133.4688	6231.916	1495.001	5720.401
133.6212	6052.122	1497.002	5719.199
133.7736	6197.995	1499	5717.995
133.9260	6194	1499	5716.792
134.0784	6129.038	1497	5715.589
134.2308	6240.878	1496.001	5714.387
134.3832	6069.934	1496.999	5713.199
134.5356	6009.009	1496	5711.998
134.6880	6138.014	1495	5710.795
134.8404	6203.941	1496.001	5709.591
134.9928	6102.892	1498	5708.371
135.1452	5990.031	1498	5707.17
135.2976	6007.004	1508	5705.976
135.4500	6047.938	1505.999	5704.782
135.6024	5912.996	1503.996	5703.595
135.7548	5908.289	1498.999	5702.391
135.9072	6148.992	1498	5701.19
136.0596	6024.031	1499	5699.987
136.2120	6114.976	1500.001	5698.791
136.3644	6080.939	1502	5697.599
136.5168	6024.009	1502	5696.396
136.6692	5952	1504	5695.193
136.8216	5948.998	1501.998	5693.992
136.9740	5946.197	1497.998	5692.787
137.1264	6152.942	1496.001	5691.603
137.2788	6191.015	1492	5690.416
137.4312	6359.004	1492	5689.195
137.5836	6367.95	1493.002	5687.991
137.7360	6307.857	1495.001	5686.789
137.8884	6188.004	1496	5685.57
138.0408	6220.989	1498	5684.383
138.1932	6188.03	1498.999	5683.181
138.3456	6231.041	1497.999	5681.979
138.4980	6268.994	1497	5680.776
138.6504	6295.983	1496	5679.571
138.8028	6215.941	1497.001	5678.372
138.9552	6114.08	1498	5677.185
139.1076	6197.976	1498	5675.968
139.2600	5852.014	1499	5674.764
139.4124	6022.083	1499.998	5673.56
139.5648	6206.979	1495.999	5672.355
139.7172	6180.945	1495	5671.152
139.8696	6135.002	1495	5669.968
140.0220	6226.993	1494.999	5668.768
140.1744	6206.041	1492.999	5667.563
140.3268	6264.174	1491.002	5666.358
140.4792	6426.973	1493	5665.14
140.6316	6300.985	1493	5663.954
140.7840	6229.984	1494.005	5662.735
140.9364	6203.172	1502.986	5661.531
141.0888	6385.947	1488.004	5660.331
141.2412	6429.009	1486	5659.128
141.3936	6546.014	1487	5657.908
141.5460	6578.018	1487.001	5656.703
141.6984	6600.131	1488.002	5655.5
141.8508	6710.995	1490	5654.282
142.0032	6542.974	1490.002	5653.062
142.1556	6460.839	1495.001	5651.859
142.3080	6229.063	1495.996	5650.646
142.4604	6287.99	1492.001	5649.454
142.6128	6222.998	1490	5648.252
142.7652	6214.091	1490	5647.047
142.9176	6374.063	1489.999	5645.843
143.0700	6441.98	1489	5644.626
143.2224	6386.01	1490	5643.44
143.3748	6520.898	1493	5642.22
143.5272	6292.017	1494.004	5640.997
143.6796	6312.807	1499.002	5639.794
143.8320	6149.008	1501	5638.594
143.9844	6189.958	1497	5637.392
144.1368	6057.928	1497.001	5636.205
144.2892	5953.173	1499.001	5634.999
144.4416	6116.971	1500	5633.798
144.5940	6105.989	1502.001	5632.596
144.7464	6046.999	1505	5631.394
144.8988	6043.854	1505.002	5630.207
145.0512	5887.047	1506.999	5629.004
145.2036	5840.019	1501	5627.802
145.3560	6105.971	1501	5626.616
145.5084	6038.9	1502.001	5625.411
145.6608	5915.102	1503.001	5624.192
145.8132	6001.995	1504	5623.024
145.9656	5927.921	1507.001	5621.821
146.1180	5676.094	1509.999	5620.619
146.2704	5813.284	1508.995	5619.415
146.4228	6082.952	1504.001	5618.228
146.5752	6125.993	1503	5617.06
146.7276	6089.983	1502.999	5615.855
146.8800	6058.908	1501	5614.651
147.0324	5960.03	1501	5613.451
147.1848	5935.008	1500	5612.246
147.3372	6065.025	1502	5611.078
147.4896	6122.849	1503.003	5609.857
147.6420	5935.303	1507.006	5608.652
147.7944	6193.984	1512	5607.452
147.9468	5882.955	1507	5606.266
148.0992	5738.181	1505.995	5605.063
148.2516	6005.183	1497.996	5603.885
148.4040	6179.968	1494.001	5602.692
148.5564	6267.004	1492	5601.488
148.7088	6288.965	1492.003	5600.284
148.8612	6225.961	1497.002	5599.081
149.0136	6184.013	1498.999	5597.873
149.1660	6013.008	1504	5596.676
149.3184	6141.944	1505	5595.474
149.4708	6011.155	1503.998	5594.269
149.6232	6204.993	1500.998	5593.066
149.7756	6199	1499	5591.88
149.9280	5949.014	1502	5590.678
150.0804	5995.129	1501	5589.489
150.2328	6186.819	1501.003	5588.287
150.3852	6013.033	1503.999	5587.084
150.5376	5964.008	1505	5585.884
150.6900	6009.035	1503.999	5584.68
150.8424	6073.012	1502.999	5583.493
150.9948	6085.996	1502	5582.309
151.1472	5970.003	1501	5581.104
151.2996	6028.961	1501	5579.901
151.4520	5938.118	1499.999	5578.699
151.6044	6085.868	1499.004	5577.497
151.7568	5972.008	1502	5576.31
151.9092	5931.995	1504	5575.107
152.0616	5916.037	1505.001	5573.905
152.2140	5970.96	1505.999	5572.703
152.3664	5933.007	1505	5571.502
152.5188	5928.004	1504	5570.314
152.6712	5953.968	1504	5569.127
152.8236	5896.077	1504.001	5567.923
152.9760	5980.218	1505.003	5566.739
153.1284	6149.985	1507	5565.536
153.2808	5852.026	1506	5564.333
153.4332	5914.04	1505.998	5563.147
153.5856	5964.116	1503	5561.958
153.7380	6063.993	1503	5560.758
153.8904	5997.975	1502	5559.556
154.0428	5913.03	1501.999	5558.351
154.1952	5958.072	1501	5557.159
154.3476	6027.986	1501	5555.964
154.5000	6111.985	1505.001	5554.778
154.6524	6021.852	1510	5553.576
154.8048	5747.979	1509.003	5552.373
154.9572	5725.184	1512.003	5551.17
155.1096	5869.006	1513.999	5549.984
155.2620	6009.049	1500	5548.815
155.4144	6125.964	1501.002	5547.611
155.5668	6079.848	1504.001	5546.409
155.7192	5948.01	1505	5545.208
155.8716	5968.978	1506	5544.003
156.0240	5894.029	1506.999	5542.801
156.1764	5938.109	1504.999	5541.615
156.3288	6043.979	1504	5540.428
156.4812	5953.975	1503	5539.226
156.6336	5801.988	1501.003	5538.023
156.7860	5780.015	1507.002	5536.819
156.9384	5796.008	1508.992	5535.648
157.0908	5802	1503	5534.446
157.2432	5810.112	1500.999	5533.244
157.3956	6081.999	1499.002	5532.055
157.5480	6080.815	1501.011	5530.853
157.7004	5920.013	1510.999	5529.668
157.8528	5836.003	1593.976	5528.465
158.0052	5847	1508.997	5527.279
158.1576	5848.132	1503.995	5526.077
158.3100	5976.973	1499.001	5524.893
158.4624	5993.978	1502	5523.69
158.6148	5857.125	1505	5522.485
158.7672	6091.86	1506	5521.299
158.9196	5937.056	1506.005	5520.095
159.0720	5981.009	1510	5518.894
159.2244	6218.005	1501.999	5517.708
159.3768	6230.878	1500.002	5516.505
159.5292	6073.93	1502.999	5515.303
159.6816	6013.005	1502	5514.116
159.8340	5922.017	1501.999	5512.914
159.9864	5983.092	1498.999	5511.729
160.1388	6125.078	1497	5510.526
160.2912	6200.984	1497	5509.307
160.4436	6035.977	1508.001	5508.104
160.5960	5886.021	1511.998	5506.917
160.7484	5926.063	1508.994	5505.731
160.9008	5995.961	1502	5504.544
161.0532	5965.004	1502	5503.342
161.2056	6082.965	1502.001	5502.138
161.3580	5994.841	1504.003	5500.951
161.5104	5789.096	1508	5499.749
161.6628	5872.992	1508	5498.564
161.8152	5846.023	1509	5497.361
161.9676	5928.165	1509.994	5496.157
162.1200	6182.933	1501.001	5494.979
162.2724	6117.014	1502	5493.787
162.4248	6023.995	1502	5492.584
162.5772	5992.893	1502	5491.381
162.7296	5788.124	1501	5490.179
162.8820	5927.131	1501.005	5488.975
163.0344	6030.997	1505	5487.788
163.1868	5902.012	1502.002	5486.604
163.3392	5933.034	1507.998	5485.399
163.4916	5977.016	1504.998	5484.197
163.6440	5990.999	1503	5483.012
163.7964	5948.003	1502	5481.81
163.9488	5958.078	1502	5480.605
164.1012	6079.928	1502.003	5479.419
164.2536	6009.016	1504.999	5478.216
164.4060	5997.986	1507	5477.014
164.5584	5904.966	1507	5475.812
164.7108	5840.133	1507.996	5474.609
164.8632	5990.188	1503.996	5473.438
165.0156	6140	1501	5472.252
165.1680	6158.977	1503.001	5471.049
165.3204	6098.901	1505	5469.847
165.4728	5968.902	1505.001	5468.645
165.6252	5882.009	1506	5467.444
165.7776	5793.034	1506	5466.255
165.9300	5919.06	1504.001	5465.069
166.0824	6012.851	1506.001	5463.865
166.2348	5865.033	1507	5462.665
166.3872	5880.017	1505	5461.462
166.5396	6000	1502.999	5460.268
166.6920	5998.929	1501	5459.089
166.8444	5918.204	1501	5457.887
166.9968	6080.999	1501	5456.684
167.1492	6004.944	1504.001	5455.481
167.3016	5860.087	1507	5454.279
167.4540	5974.965	1506.995	5453.09
167.6064	5944.003	1503	5451.908
167.7588	5989.023	1501.001	5450.722
167.9112	6075.927	1503.999	5449.519
168.0636	5959.991	1503.001	5448.299
168.2160	5951.002	1504	5447.114
168.3684	5990.004	1502	5445.912
168.5208	6017.045	1500.999	5444.726
168.6732	6105.875	1498.007	5443.521
168.8256	5963.014	1506.007	5442.318
168.9780	5973.998	1512	5441.116
169.1304	5795.997	1509.999	5439.932
169.2828	5786.963	1508.001	5438.727
169.4352	5738.14	1508.997	5437.557
169.5876	5862.986	1506	5436.356
169.7400	5986.072	1497	5435.167
169.8924	6264.996	1498	5433.963
170.0448	6258.941	1498.006	5432.761
170.1972	6200.014	1503.999	5431.577
170.3496	6180.972	1506	5430.374
170.5020	5970.966	1503.999	5429.171
170.6544	5904	1501	5427.985
170.8068	5904.071	1500.998	5426.765
170.9592	5961	1499	5425.58
171.1116	5983.032	1497	5424.392
171.2640	6068.047	1498.001	5423.189
171.4164	6130.923	1500.005	5421.986
171.5688	6062.008	1504	5420.784
171.7212	5993.006	1505	5419.582
171.8736	6016.995	1503.999	5418.379
172.0260	6008.019	1502	5417.191
172.1784	6026.996	1502	5415.991
172.3308	6041.969	1503	5414.804
172.4832	5805.019	1504	5413.602
172.6356	5842.046	1505.001	5412.399
172.7880	5894.863	1506	5411.21
172.9404	5784.001	1506	5410.008
173.0928	6083.026	1504.999	5408.804
173.2452	6153.908	1503	5407.617
173.3976	6029.907	1502.999	5406.415
173.5500	5946.01	1502	5405.214
173.7024	5898.994	1501	5404.027
173.8548	5873.009	1500	5402.841
174.0072	5887.139	1500.002	5401.637
174.1596	6027.965	1502	5400.437
174.3120	5946.993	1505	5399.218
174.4644	5889.077	1505	5398.032
174.6168	6045.029	1504.001	5396.845
174.7692	6078.801	1505.001	5395.643
174.9216	5917	1506	5394.456
175.0740	5973.967	1505	5393.235
175.2264	5884.958	1503.998	5392.051
175.3788	5828.163	1501.002	5390.862
175.5312	5974.982	1503	5389.662
175.6836	6060.962	1502.001	5388.476
175.8360	5908.045	1506.004	5387.255
175.9884	5981.007	1511.992	5386.053
176.1408	5987.998	1504.002	5384.869
176.2932	5828.004	1504	5383.682
176.4456	5862.078	1503.998	5382.496
176.5980	6022.075	1499.999	5381.291
176.7504	6108.753	1499.001	5380.088
176.9028	5908.001	1500	5378.904
177.0552	5951.975	1504	5377.702
177.2076	5881.951	1505	5376.491
177.3600	5815.216	1504.998	5375.294
177.5124	6010.975	1503	5374.112
177.6648	6105.97	1500	5372.908
177.8172	5981.036	1502.002	5371.705
177.9696	6039.867	1505	5370.501
178.1220	5904.035	1505	5369.3
178.2744	5882.993	1507	5368.112
178.4268	5824.977	1506	5366.925
178.5792	5777.135	1506	5365.723
178.7316	5935.127	1505.998	5364.537
178.8840	6038.999	1504	5363.336
179.0364	5815.033	1501.999	5362.149
179.1888	5906.065	1498	5360.963
179.3412	5995.096	1498.001	5359.758
179.4936	6081.988	1499	5358.556
179.6460	6178.996	1499.001	5357.335
179.7984	6162.884	1504.999	5356.133
179.9508	5970.879	1504.008	5354.965
180.1032	5847.032	1511.998	5353.763
180.2556	5703.017	1517.999	5352.56
180.4080	5858.941	1506	5351.374
180.5604	5737.263	1505.995	5350.187
180.7128	6046.097	1500	5348.984
180.8652	6125.999	1500	5347.8
181.0176	5992.989	1505.001	5346.598
181.1700	5962.055	1508.999	5345.395
181.3224	6037.946	1506.998	5344.19
181.4748	5989.007	1505	5342.988
181.6272	5997.034	1501	5341.801
181.7796	6142.939	1500.001	5340.616
181.9320	6040.943	1501.001	5339.413
182.0844	5982.016	1502	5338.212
182.2368	5993.985	1501	5337.008
182.3892	5853.052	1504.998	5335.804
182.5416	5962.2	1499.998	5334.635
182.6940	6198.999	1498.007	5333.431
182.8464	6198	1504	5332.228
182.9988	5986.964	1508.999	5331.025
183.1512	5884.943	1506.999	5329.821
183.3036	5806.256	1505.004	5328.635
183.4560	6040.966	1508.999	5327.45
183.6084	6087.969	1503	5326.248
183.7608	5951.99	1505.002	5325.045
183.9132	5934.994	1508	5323.841
184.0656	5928.975	1507.997	5322.654
184.2180	5910.013	1506	5321.472
184.3704	6033.042	1508.997	5320.268
184.5228	6120.849	1503.001	5319.083
184.6752	5940.934	1504.001	5317.878
184.8276	5886.001	1505	5316.694
184.9800	5898.916	1505.001	5315.492
185.1324	5656.068	1508.998	5314.289
185.2848	5751.385	1505.994	5313.103
185.4372	6105.948	1500.001	5311.916
185.5896	6083.021	1503	5310.713
185.7420	6179.897	1504.003	5309.494
185.8944	6006.055	1508.991	5308.291
186.0468	6063.036	1499.997	5307.104
186.1992	6089.989	1498	5305.92
186.3516	5977.981	1501.002	5304.715
186.5040	5937.888	1505.002	5303.511
186.6564	5803.916	1507.002	5302.309
186.8088	5734.002	1509	5301.108
186.9612	5774.989	1506.002	5299.938
187.1136	5742.274	1510.994	5298.733
187.2660	6128.104	1503	5297.546
187.4184	6223.985	1503	5296.344
187.5708	6039.998	1503	5295.142
187.7232	6030.909	1502.999	5293.939
187.8756	5875.907	1500.998	5292.755
188.0280	5779.116	1499.001	5291.553
188.1804	5867.024	1500	5290.368
188.3328	6128.955	1502.001	5289.164
188.4852	6032	1505.004	5287.961
188.6376	6031.911	1509.998	5286.743
188.7900	5958.002	1508	5285.574
188.9424	5839	1507.999	5284.388
189.0948	5840.035	1505.999	5283.183
189.2472	5890.203	1504.995	5281.997
189.3996	6078.97	1500.001	5280.796
189.5520	6011.974	1503	5279.591
189.7044	5888.984	1505.001	5278.408
189.8568	5861.096	1507.002	5277.187
190.0092	5962.098	1508.988	5276
190.1616	6036.014	1500	5274.798
190.3140	6191.988	1498	5273.611
190.4664	6164.905	1499.002	5272.407
190.6188	6049.907	1501	5271.205
190.7712	5972.003	1501	5270.02
190.9236	5897.026	1500	5268.815
191.0760	5975.058	1500.001	5267.613
191.2284	6057.026	1501.998	5266.411
191.3808	6080.996	1500	5265.224
191.5332	6001.998	1505.999	5264.021
191.6856	5993.017	1501.999	5262.819
191.8380	6022.016	1500.999	5261.617
191.9904	6039.066	1500.001	5260.431
192.1428	6089.002	1501	5259.228
192.2952	6110.933	1504.003	5258.04
192.4476	5961.857	1509.999	5256.837
192.6000	5788.087	1509.002	5255.635
192.7524	5860.997	1511	5254.434
192.9048	5856.098	1503.998	5253.248
193.0572	6153.997	1497.001	5252.077
193.2096	6148.858	1498.003	5250.856
193.3620	6016.022	1501	5249.656
193.5144	6023.986	1500	5248.454
193.6668	5955.989	1498.001	5247.251
193.8192	5936.166	1499.998	5246.047
193.9716	6111.98	1498.001	5244.86
194.1240	6096.986	1499.002	5243.66
194.2764	5922.954	1526.039	5242.458
194.4288	5819.099	1613.913	5241.271
194.5812	5939.683	1507.999	5240.066
194.7336	5672.012	1507	5238.884
194.8860	5750.114	1506.998	5237.68
195.0384	6103.004	1501.001	5236.493
195.1908	6108.995	1502.002	5235.307
195.3432	6104.001	1504	5234.106
195.4956	5980.99	1506	5232.902
195.6480	5932.961	1506.997	5231.7
195.8004	5864.031	1501	5230.513
195.9528	5897.073	1500.997	5229.327
196.1052	5953.005	1499	5228.124
196.2576	6019.06	1498	5226.921
196.4100	6153.907	1499.003	5225.717
196.5624	6038.922	1503	5224.515
196.7148	5973.003	1503	5223.314
196.8672	5998.963	1507.001	5222.127
197.0196	5883.079	1510.995	5220.923
197.1720	5997.997	1502.995	5219.736
197.3244	5995	1498.001	5218.536
197.4768	5963.985	1498.001	5217.334
197.6292	5885.073	1502	5216.129
197.7816	6015.03	1502.003	5214.943
197.9340	6047.051	1505.004	5213.739
198.0864	6085.99	1508	5212.54
198.2388	5937.908	1504.005	5211.335
198.3912	5729.11	1514.997	5210.133
198.5436	5865.054	1510.988	5208.955
198.6960	5910.998	1501.001	5207.776
198.8484	6013.018	1501	5206.574
199.0008	6070.974	1500.002	5205.371
199.1532	6033.023	1503	5204.168
199.3056	6054.996	1503	5202.982
199.4580	6103.017	1504	5201.78
199.6104	6192.947	1506	5200.576
199.7628	6098.885	1506.001	5199.389
199.9152	5975.123	1506.995	5198.187
200.0676	6069.996	1503	5196.992
200.2200	6013.013	1499	5195.815
200.3724	6041.965	1499.999	5194.613
200.5248	5998.007	1499.007	5193.409
200.6772	6004	1505	5192.208
200.8296	6072.005	1506	5191.003
200.9820	6087.885	1506.999	5189.801
201.1344	5918.083	1506	5188.615
201.2868	5997.985	1506	5187.43
201.4392	6110.996	1499	5186.228
201.5916	6090.941	1497.001	5185.023
201.7440	5984.944	1499.001	5183.821
201.8964	5923.951	1500.001	5182.619
202.0488	5885.998	1501	5181.416
202.2012	5855.917	1506.001	5180.229
202.3536	5662.289	1507.997	5179.027
202.5060	6023.197	1503.999	5177.823
202.6584	6191.989	1503	5176.64
202.8108	6106.995	1503	5175.436
202.9632	6089.941	1503	5174.249
203.1156	6002.824	1503.003	5173.046
203.2680	5834.032	1505.999	5171.844
203.4204	6075.026	1499	5170.658
203.5728	6220.915	1496.002	5169.454
203.7252	6065.87	1500.008	5168.251
203.8776	5924.059	1509.004	5167.066
204.0300	5970.001	1512	5165.864
204.1824	5997.902	1506.999	5164.662
204.3348	5768.184	1503.996	5163.475
204.4872	5999.158	1498.999	5162.289
204.6396	6134.991	1498	5161.088
204.7920	5991	1500	5159.883
204.9444	5988.917	1499.001	5158.681
205.0968	5864.161	1499.999	5157.479
205.2492	6018.97	1499	5156.276
205.4016	6075.006	1502	5155.09
205.5540	6106.981	1504.997	5153.888
205.7064	6071.997	1499.002	5152.699
