HOLE:	U1507B
EXPEDITION:	371
TOP:	70.0704
BOTTOM:	842.8910
DEPTH_WMSF	DTCO	DT1	DT2	VELP	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
775.9874	120.9387	273.1375	271.7271	2.5203	1.1159	1.1217
776.1398	121.5376	275.4175	273.5027	2.5079	1.1067	1.1144
776.2922	121.6578	273.4284	271.7218	2.5054	1.1147	1.1217
776.4446	121.7504	278.2502	275.8971	2.5035	1.0954	1.1048
776.5970	123.9331	275.8031	275.543	2.4594	1.1051	1.1062
776.7494	124.8061	277.6815	279.1208	2.4422	1.0977	1.0920
776.9018	124.7144	277.6361	279.6975	2.4440	1.0978	1.0897
777.0542	124.6606	277.5906	279.8406	2.4450	1.0980	1.0892
777.2066	124.6006	272.8781	278.6551	2.4462	1.1170	1.0938
777.3590	124.3912	275.2581	279.2875	2.4503	1.1073	1.0913
777.5114	122.53	265.7584	273.5018	2.4876	1.1469	1.1144
777.6638	121.7093	262.2556	265.0996	2.5043	1.1622	1.1498
777.8162	122.5112	265.4124	262.7666	2.4879	1.1484	1.1600
777.9686	121.432	263.7939	262.4479	2.5100	1.1554	1.1614
778.1210	121.3784	265.1572	262.0961	2.5112	1.1495	1.1629
778.2734	121.4546	262.9382	260.9221	2.5096	1.1592	1.1682
778.4258	121.2559	256.1334	259.4515	2.5137	1.1900	1.1748
778.5782	120.8279	259.1524	258.5587	2.5226	1.1761	1.1788
778.7306	120.7151	255.3815	258.8358	2.5250	1.1935	1.1776
778.8830	120.6701	256.1703	261.5089	2.5259	1.1898	1.1655
779.0354	120.5572	257.9427	264.1421	2.5283	1.1817	1.1539
779.1878	120.3721	267.4771	264.4531	2.5321	1.1395	1.1526
779.3402	120.0308	265.2854	264.5351	2.5393	1.1490	1.1522
779.4926	119.6988	260.9966	265.2024	2.5464	1.1678	1.1493
779.6450	119.6785	274.3973	265.984	2.5468	1.1108	1.1459
779.7974	119.6152	272.1184	268.3723	2.5482	1.1201	1.1357
779.9498	120.1134	274.7141	275.4137	2.5376	1.1095	1.1067
780.1022	120.4688	279.8691	280.3146	2.5301	1.0891	1.0873
780.2546	120.6486	279.5608	282.3955	2.5263	1.0903	1.0793
780.4070	121.8264	280.8918	282.8951	2.5019	1.0851	1.0774
780.5594	121.7258	277.5757	283.8725	2.5040	1.0981	1.0737
780.7118	122.4181	283.8596	283.673	2.4898	1.0738	1.0745
780.8642	121.2343	277.2871	279.3077	2.5141	1.0992	1.0913
781.0166	121.6517	278.6563	277.4743	2.5055	1.0938	1.0985
781.1690	121.3806	281.4589	277.1724	2.5111	1.0829	1.0997
781.3214	121.1287	279.7236	277.4866	2.5163	1.0896	1.0984
781.4738	121.2023	280.4599	277.1262	2.5148	1.0868	1.0999
781.6262	120.6735	273.0809	277.2253	2.5258	1.1162	1.0995
781.7786	120.1976	269.4303	276.7897	2.5358	1.1313	1.1012
781.9310	120.2779	269.289	275.9998	2.5341	1.1319	1.1043
782.0834	119.0651	269.0346	273.8751	2.5599	1.1329	1.1129
782.2358	119.1147	271.9874	269.0915	2.5589	1.1206	1.1327
782.3882	118.7866	273.5927	268.1933	2.5659	1.1141	1.1365
782.5406	118.7084	270.7744	267.8672	2.5676	1.1257	1.1379
782.6930	118.5482	270.3965	267.7481	2.5711	1.1272	1.1384
782.8454	118.1906	270.3285	268.6668	2.5789	1.1275	1.1345
782.9978	118.8994	266.284	265.4854	2.5635	1.1446	1.1481
783.1502	119.1668	263.4302	265.612	2.5578	1.1570	1.1475
783.3026	119.3321	262.8817	263.9821	2.5542	1.1595	1.1546
783.4550	119.5083	262.1697	264.0582	2.5505	1.1626	1.1543
783.6074	119.2156	261.3708	263.7774	2.5567	1.1662	1.1555
783.7598	119.1845	263.9786	262.8214	2.5574	1.1546	1.1597
783.9122	117.0688	254.0883	260.0793	2.6036	1.1996	1.1720
784.0646	116.4096	250.406	251.4916	2.6183	1.2172	1.2120
784.2170	115.9938	250.8997	249.6474	2.6277	1.2148	1.2209
784.3694	116.5218	250.826	249.5966	2.6158	1.2152	1.2212
784.5218	116.8768	251.7395	248.9944	2.6079	1.2108	1.2241
784.6742	116.1302	252.5402	250.5984	2.6246	1.2069	1.2163
784.8266	115.9566	257.4768	256.9947	2.6286	1.1838	1.1860
784.9790	119.0467	263.0731	264.6902	2.5603	1.1586	1.1515
785.1314	119.8286	265.9084	267.8766	2.5436	1.1463	1.1378
785.2838	120.1778	267.1007	268.5091	2.5362	1.1411	1.1352
785.4362	119.7249	269.6761	269.8242	2.5458	1.1302	1.1296
785.5886	120.8649	267.739	271.3312	2.5218	1.1384	1.1234
785.7410	119.7346	261.0966	268.2759	2.5456	1.1674	1.1361
785.8934	119.4644	263.1241	260.3692	2.5514	1.1584	1.1706
786.0458	119.4223	257.7641	256.9335	2.5523	1.1825	1.1863
786.1982	119.2936	248.0738	251.7865	2.5550	1.2287	1.2105
786.3506	117.4844	243.0169	246.3968	2.5944	1.2542	1.2370
786.5030	116.1075	234.6769	242.4723	2.6252	1.2988	1.2571
786.6554	116.5557	238.4415	240.2253	2.6151	1.2783	1.2688
786.8078	115.4985	238.3399	239.0864	2.6390	1.2788	1.2749
786.9602	115.5278	240.0791	238.7166	2.6383	1.2696	1.2768
787.1126	114.6979	239.2728	238.5331	2.6574	1.2739	1.2778
787.2650	114.641	239.4598	237.6242	2.6587	1.2729	1.2827
787.4174	115.6779	249.1981	245.679	2.6349	1.2231	1.2406
787.5698	116.7811	251.8759	259.1826	2.6100	1.2101	1.1760
787.7222	117.5028	261.4348	262.174	2.5940	1.1659	1.1626
787.8746	118.0468	262.7508	264.9978	2.5820	1.1600	1.1502
788.0270	119.3632	256.0233	265.8917	2.5536	1.1905	1.1463
788.1794	119.167	263.3972	265.5749	2.5578	1.1572	1.1477
788.3318	118.5338	259.9709	261.7103	2.5714	1.1724	1.1646
788.4842	118.5522	260.3956	256.4804	2.5710	1.1705	1.1884
788.6366	118.4608	258.0165	256.0565	2.5730	1.1813	1.1904
788.7890	118.0658	257.7142	258.8147	2.5816	1.1827	1.1777
788.9414	118.2845	259.1289	257.7823	2.5768	1.1762	1.1824
789.0938	118.2632	244.3078	254.1326	2.5773	1.2476	1.1994
789.2462	119.0611	240.4715	250.0846	2.5600	1.2675	1.2188
789.3986	119.9751	254.8436	259.7401	2.5405	1.1960	1.1735
789.5510	119.8726	259.6685	263.9009	2.5427	1.1738	1.1550
789.7034	119.4287	252.8673	266.7549	2.5522	1.2054	1.1426
789.8558	120.3561	264.3212	267.5266	2.5325	1.1531	1.1393
790.0082	119.2676	260.2137	267.9189	2.5556	1.1713	1.1377
790.1606	118.7106	261.3921	265.2774	2.5676	1.1661	1.1490
790.3130	118.4501	262.0377	266.8679	2.5732	1.1632	1.1421
790.4654	117.7778	239.249	254.9485	2.5879	1.2740	1.1955
790.6178	116.4924	232.0712	247.2151	2.6165	1.3134	1.2329
790.7702	117.673	251.6553	259.5932	2.5902	1.2112	1.1741
790.9226	117.7192	258.9139	259.7994	2.5892	1.1772	1.1732
791.0750	117.9562	257.313	259.8434	2.5840	1.1845	1.1730
791.2274	117.8941	257.9186	260.1539	2.5854	1.1818	1.1716
791.3798	118.304	257.8158	260.077	2.5764	1.1822	1.1720
791.5322	118.6754	264.337	259.942	2.5684	1.1531	1.1726
791.6846	118.7138	258.7419	259.9498	2.5675	1.1780	1.1725
791.8370	119.3782	251.7534	260.7903	2.5532	1.2107	1.1688
791.9894	119.6362	253.6597	261.0219	2.5477	1.2016	1.1677
792.1418	119.9524	260.7395	269.2421	2.5410	1.1690	1.1321
792.2942	119.4708	256.1031	263.7563	2.5513	1.1901	1.1556
792.4466	119.3498	258.8825	262.9977	2.5538	1.1774	1.1589
792.5990	119.4701	257.8759	263.0367	2.5513	1.1820	1.1588
792.7514	119.1853	265.0637	263.1152	2.5574	1.1499	1.1584
792.9038	118.9621	264.4133	263.1426	2.5622	1.1527	1.1583
793.0562	118.5871	261.1328	263.9186	2.5703	1.1672	1.1549
793.2086	118.7154	261.2356	265.4872	2.5675	1.1668	1.1481
793.3610	119.4211	266.9163	271.909	2.5523	1.1419	1.1210
793.5134	119.9372	269.912	274.5982	2.5413	1.1293	1.1100
793.6658	120.1644	270.8553	274.6812	2.5365	1.1253	1.1097
793.8182	120.5832	269.7391	274.5414	2.5277	1.1300	1.1102
793.9706	120.7738	272.7206	275.106	2.5237	1.1176	1.1079
794.1230	120.7639	271.4579	277.8891	2.5239	1.1228	1.0968
794.2754	120.4847	275.1453	275.2801	2.5298	1.1078	1.1072
794.4278	120.4792	276.4972	274.7421	2.5299	1.1024	1.1094
794.5802	120.4538	278.2924	274.73	2.5304	1.0953	1.1095
794.7326	120.5992	277.5621	274.7693	2.5274	1.0981	1.1093
794.8850	120.6763	277.9431	274.9967	2.5258	1.0966	1.1084
795.0374	121.4014	272.0883	280.0267	2.5107	1.1202	1.0885
795.1898	121.7503	277.0378	283.5855	2.5035	1.1002	1.0748
795.3422	121.5419	274.153	279.8807	2.5078	1.1118	1.0890
795.4946	121.1493	277.9932	279.248	2.5159	1.0964	1.0915
795.6470	120.9012	276.8955	279.1236	2.5211	1.1008	1.0920
795.7994	120.9585	276.5667	279.0355	2.5199	1.1021	1.0923
795.9518	121.1565	277.2864	279.0421	2.5158	1.0992	1.0923
796.1042	121.4846	278.2886	279.3145	2.5090	1.0953	1.0912
796.2566	122.2699	279.8394	280.6975	2.4928	1.0892	1.0859
796.4090	121.8829	271.7273	276.1107	2.5008	1.1217	1.1039
796.5614	121.7218	267.8017	272.3355	2.5041	1.1382	1.1192
796.7138	122.0642	275.9496	271.7858	2.4970	1.1045	1.1215
796.8662	122.2039	275.0531	271.6007	2.4942	1.1081	1.1222
797.0186	120.5664	278.3235	271.5616	2.5281	1.0951	1.1224
797.1710	120.2542	264.871	270.7768	2.5346	1.1507	1.1257
797.3234	120.1148	266.5045	273.4678	2.5376	1.1437	1.1146
797.4758	120.0102	266.9346	273.1209	2.5398	1.1419	1.1160
797.6282	119.9529	269.4499	268.076	2.5410	1.1312	1.1370
797.7806	119.74	268.7645	269.3174	2.5455	1.1341	1.1318
797.9330	119.6319	269.693	269.2421	2.5478	1.1302	1.1321
798.0854	119.4692	267.8411	268.6537	2.5513	1.1380	1.1345
798.2378	118.0214	259.222	260.0005	2.5826	1.1758	1.1723
798.3902	116.2089	259.4253	250.9581	2.6229	1.1749	1.2145
798.5426	116.7014	249.0434	249.4376	2.6118	1.2239	1.2219
798.6950	116.7835	255.6636	249.2066	2.6100	1.1922	1.2231
798.8474	118.2989	252.9348	249.4407	2.5765	1.2051	1.2219
798.9998	118.9865	250.0841	250.5689	2.5616	1.2188	1.2164
799.1522	119.3366	255.4809	254.9839	2.5541	1.1930	1.1954
799.3046	119.719	253.4833	255.2712	2.5460	1.2024	1.1940
799.4570	119.5818	254.7639	255.5647	2.5489	1.1964	1.1927
799.6094	119.3796	257.8165	255.5135	2.5532	1.1822	1.1929
799.7618	119.4104	255.0255	255.5177	2.5525	1.1952	1.1929
799.9142	119.4375	255.633	255.4667	2.5520	1.1923	1.1931
800.0666	119.7193	263.6026	261.1745	2.5460	1.1563	1.1670
800.2190	118.5493	264.0672	262.3578	2.5711	1.1543	1.1618
800.3714	119.2262	259.6842	258.8382	2.5565	1.1737	1.1776
800.5238	119.0779	260.611	257.8017	2.5597	1.1696	1.1823
800.6762	119.1075	259.4336	258.1021	2.5590	1.1749	1.1809
800.8286	118.9483	259.7843	258.1207	2.5625	1.1733	1.1808
800.9810	119.0068	259.0358	257.8629	2.5612	1.1767	1.1820
801.1334	118.7045	260.4662	257.8002	2.5677	1.1702	1.1823
801.2858	118.777	257.7756	257.5987	2.5662	1.1824	1.1832
801.4382	118.2716	259.2291	257.0369	2.5771	1.1758	1.1858
801.5906	117.9161	260.0841	256.8215	2.5849	1.1719	1.1868
801.7430	118.1291	250.5605	256.6928	2.5802	1.2165	1.1874
801.8954	119.2011	251.9563	255.4471	2.5570	1.2097	1.1932
802.0478	118.8484	250.0287	253.2251	2.5646	1.2191	1.2037
802.2002	119.0826	251.0461	252.668	2.5596	1.2141	1.2063
802.3526	119.3466	252.4483	252.8602	2.5539	1.2074	1.2054
802.5050	119.1239	244.579	250.1875	2.5587	1.2462	1.2183
802.6574	117.6304	239.804	244.7789	2.5912	1.2710	1.2452
802.8098	116.4956	236.7893	237.0581	2.6164	1.2872	1.2858
802.9622	114.5633	239.6664	234.8934	2.6605	1.2718	1.2976
803.1146	112.6443	239.1406	234.7153	2.7059	1.2746	1.2986
803.2670	110.3097	232.5631	234.5953	2.7631	1.3106	1.2993
803.4194	108.7887	228.7727	234.132	2.8018	1.3323	1.3018
803.5718	110.3498	239.179	249.9975	2.7621	1.2744	1.2192
803.7242	111.577	254.9369	263.4255	2.7317	1.1956	1.1571
803.8766	111.5089	258.9348	261.8682	2.7334	1.1771	1.1639
804.0290	111.9177	257.3351	258.8669	2.7234	1.1844	1.1774
804.1814	113.4851	254.2681	256.8893	2.6858	1.1987	1.1865
804.3338	114.4882	251.4108	249.182	2.6623	1.2124	1.2232
804.4862	113.8111	241.7401	244.3126	2.6781	1.2609	1.2476
804.6386	115.368	247.1854	239.6184	2.6420	1.2331	1.2720
804.7910	117.9361	262.8799	258.9144	2.5845	1.1595	1.1772
804.9434	119.763	268.8387	266.8169	2.5450	1.1338	1.1424
805.0958	120.4987	268.1176	268.8762	2.5295	1.1368	1.1336
805.2482	120.6702	270.7115	270.5854	2.5259	1.1259	1.1264
805.4006	120.9137	269.7061	278.5036	2.5208	1.1301	1.0944
805.5530	120.0754	261.7011	269.8341	2.5384	1.1647	1.1296
805.7054	118.6295	262.5624	261.5579	2.5693	1.1609	1.1653
805.8578	118.0921	258.7588	259.503	2.5810	1.1779	1.1746
806.0102	117.8879	259.4715	258.9403	2.5855	1.1747	1.1771
806.1626	117.6412	257.8986	258.9755	2.5909	1.1819	1.1769
806.3150	116.917	260.1813	259.1687	2.6070	1.1715	1.1761
806.4674	115.867	259.1701	263.5121	2.6306	1.1761	1.1567
806.6198	116.8541	263.634	264.7528	2.6084	1.1561	1.1513
806.7722	117.4897	261.6071	265.3481	2.5943	1.1651	1.1487
806.9246	117.3179	257.8892	263.866	2.5981	1.1819	1.1551
807.0770	116.9751	268.009	271.7356	2.6057	1.1373	1.1217
807.2294	117.6664	272.824	277.4026	2.5904	1.1172	1.0988
807.3818	119.697	280.704	277.8781	2.5464	1.0858	1.0969
807.5342	119.3204	275.4202	278.0266	2.5545	1.1067	1.0963
807.6866	118.1142	275.9392	278.5522	2.5806	1.1046	1.0942
807.8390	119.8232	276.9966	277.3686	2.5437	1.1004	1.0989
807.9914	119.7813	271.4651	273.3801	2.5446	1.1228	1.1149
808.1438	119.91	280.3404	271.8216	2.5419	1.0872	1.1213
808.2962	119.7894	273.5622	270.9918	2.5445	1.1142	1.1248
808.4486	119.6317	271.7898	270.855	2.5478	1.1215	1.1253
808.6010	118.9371	274.566	270.7597	2.5627	1.1101	1.1257
808.7534	117.6518	265.0902	268.4366	2.5907	1.1498	1.1355
808.9058	116.6827	260.8718	266.231	2.6122	1.1684	1.1449
809.0582	116.9506	253.425	258.5529	2.6062	1.2027	1.1789
809.2106	114.9985	257.5384	255.2696	2.6505	1.1835	1.1940
809.3630	114.6704	256.593	254.9924	2.6581	1.1879	1.1953
809.5154	114.8762	252.9837	254.9054	2.6533	1.2048	1.1957
809.6678	114.5187	254.3976	254.9017	2.6616	1.1981	1.1958
809.8202	115.0723	253.7303	257.0963	2.6488	1.2013	1.1855
809.9726	115.4094	260.7476	261.6161	2.6410	1.1689	1.1651
810.1250	115.358	265.1682	262.2114	2.6422	1.1495	1.1624
810.2774	115.3523	264.0385	262.1199	2.6423	1.1544	1.1628
810.4298	115.7039	264.33	262.17	2.6343	1.1531	1.1626
810.5822	115.7717	261.4773	262.0381	2.6328	1.1657	1.1632
810.7346	115.3949	259.6834	260.3868	2.6414	1.1737	1.1706
810.8870	115.4902	256.8263	258.9862	2.6392	1.1868	1.1769
811.0394	115.4813	254.4729	260.4744	2.6394	1.1978	1.1702
811.1918	115.3064	261.7737	260.0517	2.6434	1.1644	1.1721
811.3442	115.4223	254.9585	259.7464	2.6407	1.1955	1.1735
811.4966	115.4285	255.6689	257.2538	2.6406	1.1922	1.1848
811.6490	114.9632	255.6972	256.7876	2.6513	1.1920	1.1870
811.8014	115.5256	259.0287	258.6499	2.6384	1.1767	1.1784
811.9538	115.6166	262.8568	259.1172	2.6363	1.1596	1.1763
812.1062	115.2757	259.7275	259.2412	2.6441	1.1735	1.1757
812.2586	116.24	260.2575	259.3917	2.6222	1.1711	1.1751
812.4110	114.8571	260.622	258.8142	2.6537	1.1695	1.1777
812.5634	115.6438	264.187	260.6025	2.6357	1.1537	1.1696
812.7158	116.105	263.7413	264.6487	2.6252	1.1557	1.1517
812.8682	116.6498	264.3582	266.5183	2.6129	1.1530	1.1436
813.0206	116.6798	263.7845	266.5213	2.6123	1.1555	1.1436
813.1730	116.4578	261.091	261.3706	2.6173	1.1674	1.1662
813.3254	115.8747	255.4213	258.2705	2.6304	1.1933	1.1802
813.4778	115.6743	254.1248	255.7364	2.6350	1.1994	1.1919
813.6302	114.9452	253.6584	255.322	2.6517	1.2016	1.1938
813.7826	114.2595	252.0603	254.8928	2.6676	1.2092	1.1958
813.9350	113.9687	252.9324	251.97	2.6744	1.2051	1.2097
814.0874	113.3092	246.0106	248.0979	2.6900	1.2390	1.2285
814.2398	112.963	243.9199	249.947	2.6982	1.2496	1.2195
814.3922	112.8163	248.2495	250.6564	2.7017	1.2278	1.2160
814.5446	112.5032	250.065	250.2179	2.7093	1.2189	1.2181
814.6970	112.4211	250.6538	250.1051	2.7112	1.2160	1.2187
814.8494	112.2046	248.6209	250.1198	2.7165	1.2260	1.2186
815.0018	112.2823	251.1795	249.823	2.7146	1.2135	1.2201
815.1542	112.6225	248.4212	248.6501	2.7064	1.2269	1.2258
815.3066	113.941	246.0567	253.2924	2.6751	1.2387	1.2034
815.4590	114.0571	253.8895	255.7488	2.6723	1.2005	1.1918
815.6114	114.6821	259.8625	258.779	2.6578	1.1729	1.1778
815.7638	113.6107	259.8673	259.8387	2.6828	1.1729	1.1730
815.9162	114.2451	259.7954	259.8168	2.6679	1.1732	1.1731
816.0686	113.9997	260.8311	260.23	2.6737	1.1686	1.1713
816.2210	114.2393	263.7265	260.8665	2.6681	1.1557	1.1684
816.3734	114.4251	262.5526	262.3598	2.6638	1.1609	1.1618
816.5258	113.7407	255.2073	258.0594	2.6798	1.1943	1.1811
816.6782	113.5101	253.698	252.752	2.6852	1.2014	1.2059
816.8306	113.2961	250.2328	251.2711	2.6903	1.2181	1.2130
816.9830	112.8576	250.3712	249.1788	2.7007	1.2174	1.2232
817.1354	112.5669	251.7348	249.5927	2.7077	1.2108	1.2212
817.2878	112.3161	248.6981	249.945	2.7138	1.2256	1.2195
817.4402	112.3651	248.8809	249.1745	2.7126	1.2247	1.2232
817.5926	112.4019	252.6522	249.817	2.7117	1.2064	1.2201
817.7450	112.497	253.1073	253.4881	2.7094	1.2042	1.2024
817.8974	112.474	253.8233	253.7768	2.7100	1.2008	1.2011
818.0498	112.9609	253.3486	253.8115	2.6983	1.2031	1.2009
818.2022	113.0632	253.4617	253.8762	2.6958	1.2025	1.2006
818.3546	112.8887	254.3034	256.3553	2.7000	1.1986	1.1890
818.5070	113.3344	254.1665	255.8615	2.6894	1.1992	1.1913
818.6594	112.9959	253.9125	255.4565	2.6974	1.2004	1.1932
818.8118	113.1486	253.372	255.1724	2.6938	1.2030	1.1945
818.9642	113.0757	253.6037	255.0147	2.6955	1.2019	1.1952
819.1166	112.7079	253.4499	255.0744	2.7043	1.2026	1.1949
819.2690	112.6277	251.8891	252.3021	2.7063	1.2101	1.2081
819.4214	112.7243	252.5568	253.6743	2.7039	1.2069	1.2015
819.5738	112.8277	254.3573	255.9412	2.7015	1.1983	1.1909
819.7262	112.8477	255	256.562	2.7010	1.1953	1.1880
819.8786	113.1826	254.342	256.6016	2.6930	1.1984	1.1878
820.0310	113.5692	256.9749	257.6758	2.6838	1.1861	1.1829
820.1834	113.9027	254.3955	256.7639	2.6760	1.1981	1.1871
820.3358	114.0699	254.7833	256.7085	2.6720	1.1963	1.1873
820.4882	113.952	253.0275	256.8621	2.6748	1.2046	1.1866
820.6406	113.3562	251.4715	254.2577	2.6889	1.2121	1.1988
820.7930	113.2624	251.1743	252.0387	2.6911	1.2135	1.2093
820.9454	113.1067	249.482	250.8669	2.6948	1.2217	1.2150
821.0978	113.0147	251.5469	250.1924	2.6970	1.2117	1.2183
821.2502	113.1337	248.9283	249.6439	2.6942	1.2244	1.2209
821.4026	113.0987	243.0322	249.2532	2.6950	1.2542	1.2229
821.5550	113.0681	245.4304	249.2099	2.6957	1.2419	1.2231
821.7074	113.1225	249.0566	249.3841	2.6944	1.2238	1.2222
821.8598	113.4738	251.3425	250.5358	2.6861	1.2127	1.2166
822.0122	113.6429	251.7441	252.5088	2.6821	1.2108	1.2071
822.1646	114.4301	252.2177	253.8627	2.6636	1.2085	1.2006
822.3170	114.6365	253.9638	255.5614	2.6588	1.2002	1.1927
822.4694	115.6804	254.5158	258.6598	2.6348	1.1976	1.1784
822.6218	116.3766	256.5448	259.6573	2.6191	1.1881	1.1739
822.7742	117.1427	257.983	258.7021	2.6020	1.1815	1.1782
822.9266	116.4576	253.9321	255.7255	2.6173	1.2003	1.1919
823.0790	116.0454	251.8121	252.7834	2.6266	1.2104	1.2058
823.2314	115.8833	251.9239	252.7088	2.6302	1.2099	1.2061
823.3838	115.9523	251.4293	252.4725	2.6287	1.2123	1.2073
823.5362	116.2667	251.7791	253.1864	2.6216	1.2106	1.2039
823.6886	116.3323	252.1536	253.5061	2.6201	1.2088	1.2023
823.8410	116.4155	251.9606	254.4149	2.6182	1.2097	1.1980
823.9934	116.2479	252.3845	255.8753	2.6220	1.2077	1.1912
824.1458	116.0551	251.3413	253.6647	2.6263	1.2127	1.2016
824.2982	114.0974	249.757	248.1661	2.6714	1.2204	1.2282
824.4506	113.2681	251.0333	247.1273	2.6910	1.2142	1.2334
824.6030	113.053	250.8689	246.818	2.6961	1.2150	1.2349
824.7554	112.8129	251.239	249.1921	2.7018	1.2132	1.2232
824.9078	112.9194	249.0632	246.5154	2.6993	1.2238	1.2364
825.0602	112.9644	244.8532	246.0518	2.6982	1.2448	1.2388
825.2126	112.9893	245.0513	247.8843	2.6976	1.2438	1.2296
825.3650	113.2192	247.4186	245.64	2.6921	1.2319	1.2408
825.5174	113.3579	245.0966	245.4317	2.6888	1.2436	1.2419
825.6698	114.0933	246.003	245.3052	2.6715	1.2390	1.2425
825.8222	113.4135	244.9339	247.4197	2.6875	1.2444	1.2319
825.9746	113.0049	239.971	245.8483	2.6972	1.2702	1.2398
826.1270	113.6054	244.3317	248.3813	2.6830	1.2475	1.2271
826.2794	113.5661	246.126	248.995	2.6839	1.2384	1.2241
826.4318	113.7209	245.959	249.2463	2.6802	1.2392	1.2229
826.5842	113.7401	245.7923	248.9148	2.6798	1.2401	1.2245
826.7366	113.8523	246.3754	249.0406	2.6772	1.2371	1.2239
826.8890	113.958	245.2725	249.1835	2.6747	1.2427	1.2232
827.0414	112.9748	245.2722	246.3351	2.6979	1.2427	1.2373
827.1938	111.7859	239.8064	242.7018	2.7266	1.2710	1.2559
827.3462	111.4876	238.9417	241.2317	2.7339	1.2756	1.2635
827.4986	111.5092	238.0955	241.3299	2.7334	1.2802	1.2630
827.6510	112.5318	238.1834	241.1215	2.7086	1.2797	1.2641
827.8034	112.4265	237.7316	240.1752	2.7111	1.2821	1.2691
827.9558	112.3987	236.25	239.2704	2.7118	1.2902	1.2739
828.1082	112.8004	236.7103	239.5061	2.7021	1.2876	1.2726
828.2606	113.0961	237.151	239.393	2.6951	1.2853	1.2732
828.4130	113.0213	236.8683	238.8711	2.6968	1.2868	1.2760
828.5654	113.1987	236.1009	238.207	2.6926	1.2910	1.2796
828.7178	113.0399	238.3745	238.5592	2.6964	1.2787	1.2777
828.8702	113.311	238.0408	239.0121	2.6899	1.2805	1.2752
829.0226	113.6542	235.442	239.4943	2.6818	1.2946	1.2727
829.1750	113.871	237.0555	239.6596	2.6767	1.2858	1.2718
829.3274	114.2449	237.8122	241.3563	2.6680	1.2817	1.2629
829.4798	114.9652	243.142	242.4564	2.6512	1.2536	1.2571
829.6322	116.0039	248.2322	252.7745	2.6275	1.2279	1.2058
829.7846	118.2747	261.7195	269.05	2.5771	1.1646	1.1329
829.9370	119.2548	271.8623	273.9279	2.5559	1.1212	1.1127
830.0894	122.3595	273.4439	274.9093	2.4910	1.1147	1.1087
830.2418	123.2444	271.8105	274.9912	2.4731	1.1214	1.1084
830.3942	123.5623	270.9626	275.037	2.4668	1.1249	1.1082
830.5466	123.3342	264.6183	272.8451	2.4713	1.1518	1.1171
830.6990	121.1875	252.5751	257.7142	2.5151	1.2068	1.1827
830.8514	119.0855	244.7728	250.3081	2.5595	1.2452	1.2177
831.0038	116.0827	239.4452	245.4446	2.6257	1.2729	1.2418
831.1562	116.8593	238.6515	245.7033	2.6083	1.2772	1.2405
831.3086	117.7829	241.9323	246.7728	2.5878	1.2599	1.2351
831.4610	118.3334	245.6748	248.2521	2.5758	1.2407	1.2278
831.6134	118.8246	244.815	248.9077	2.5651	1.2450	1.2246
831.7658	119.1132	247.1448	249.2295	2.5589	1.2333	1.2230
831.9182	119.3047	240.4592	249.5176	2.5548	1.2676	1.2216
832.0706	119.3106	239.0272	247.3995	2.5547	1.2752	1.2320
832.2230	119.7213	241.9011	258.5735	2.5459	1.2600	1.1788
832.3754	121.2592	265.8833	265.6329	2.5136	1.1464	1.1474
832.5278	121.8015	273.3201	272.5084	2.5024	1.1152	1.1185
832.6802	123.5055	275.6226	276.6799	2.4679	1.1059	1.1016
832.8326	125.7977	283.7193	284.9377	2.4229	1.0743	1.0697
832.9850	127.3257	292.2856	298.1091	2.3939	1.0428	1.0224
833.1374	127.664	295.5481	297.8639	2.3875	1.0313	1.0233
833.2898	127.5443	304.7524	298.0983	2.3898	1.0002	1.0225
833.4422	128.076	302.88	298.7198	2.3798	1.0063	1.0204
833.5946	126.9383	303.1596	299.4525	2.4012	1.0054	1.0179
833.7470	126.5359	300.0681	300.3529	2.4088	1.0158	1.0148
833.8994	126.8273	303.8996	298.6033	2.4033	1.0030	1.0208
834.0518	127.6898	300.4039	297.3703	2.3870	1.0146	1.0250
834.2042	128.8956	300.088	297.4066	2.3647	1.0157	1.0249
834.3566	129.0018	296.1625	298.3978	2.3628	1.0292	1.0215
834.5090	126.1118	288.8364	293.6142	2.4169	1.0553	1.0381
834.6614	125.0448	275.3407	283.3259	2.4375	1.1070	1.0758
834.8138	123.4222	280.2481	273.1756	2.4696	1.0876	1.1158
834.9662	122.0248	269.9643	270.843	2.4979	1.1290	1.1254
835.1186	121.0399	273.3956	270.0217	2.5182	1.1149	1.1288
835.2710	121.2605	272.7483	270.0858	2.5136	1.1175	1.1285
835.4234	120.9833	272.6912	269.9333	2.5194	1.1177	1.1292
835.5758	119.6376	264.9798	267.6346	2.5477	1.1503	1.1389
835.7282	119.0188	263.957	265.0462	2.5609	1.1547	1.1500
835.8806	117.3316	254.3911	258.3374	2.5978	1.1982	1.1799
836.0330	117.4363	259.3146	258.4317	2.5954	1.1754	1.1794
