HOLE:	U1351B
EXPEDITION:	317
TOP:	82.0792
BOTTOM:	1026.9592
DEPTH_WMSF	IDPH	IMPH	SFLU
550.5568	1.5364	1.3637	0.8146
550.7092	1.5362	1.3637	0.8245
550.8616	1.5311	1.3626	0.8150
551.0140	1.5272	1.3602	0.7799
551.1664	1.5269	1.3582	0.7716
551.3188	1.5267	1.3579	0.8091
551.4712	1.5262	1.3595	0.8091
551.6236	1.5265	1.3627	0.8873
551.7760	1.5308	1.3661	0.8356
551.9284	1.5305	1.3688	0.7740
552.0808	1.5285	1.3706	0.8031
552.2332	1.5293	1.3720	0.7903
552.3856	1.5347	1.3727	0.8934
552.5380	1.5316	1.3713	0.7517
552.6904	1.5326	1.3670	0.7530
552.8428	1.5333	1.3607	0.8175
552.9952	1.5301	1.3549	0.8352
553.1476	1.5202	1.3509	0.7639
553.3000	1.5191	1.3485	0.8065
553.4524	1.5186	1.3462	0.7138
553.6048	1.5160	1.3423	0.7206
553.7572	1.5127	1.3376	0.6969
553.9096	1.5126	1.3342	0.8214
554.0620	1.5119	1.3331	0.7053
554.2144	1.5120	1.3341	0.8425
554.3668	1.5110	1.3365	0.7567
554.5192	1.5107	1.3378	0.8430
554.6716	1.5098	1.3349	0.8358
554.8240	1.5033	1.3262	0.7470
554.9764	1.4971	1.3127	0.7570
555.1288	1.4965	1.2973	0.7670
555.2812	1.4939	1.2843	0.6694
555.4336	1.4892	1.2771	0.7560
555.5860	1.4866	1.2754	0.8235
555.7384	1.4752	1.2762	0.7565
555.8908	1.4508	1.2763	0.7697
556.0432	1.4435	1.2739	0.7786
556.1956	1.4419	1.2690	0.7485
556.3480	1.4397	1.2640	0.7807
556.5004	1.4361	1.2615	0.7368
556.6528	1.4323	1.2613	0.7923
556.8052	1.4143	1.2614	0.6791
556.9576	1.4080	1.2595	0.7729
557.1100	1.4076	1.2539	0.6588
557.2624	1.4057	1.2449	0.7175
557.4148	1.4052	1.2361	0.7962
557.5672	1.4107	1.2328	0.7087
557.7196	1.4109	1.2375	0.7819
557.8720	1.4089	1.2492	0.7064
558.0244	1.4073	1.2640	0.8251
558.1768	1.3995	1.2766	0.7272
558.3292	1.3784	1.2807	0.7443
558.4816	1.3631	1.2719	0.7818
558.6340	1.3578	1.2513	0.6839
558.7864	1.3541	1.2253	0.7307
558.9388	1.3481	1.2026	0.7351
559.0912	1.3372	1.1885	0.7142
559.2436	1.3184	1.1823	0.7072
559.3960	1.3051	1.1790	0.6694
559.5484	1.3026	1.1746	0.6965
559.7008	1.3010	1.1699	0.6901
559.8532	1.2999	1.1675	0.7183
560.0056	1.3012	1.1687	0.6832
560.1580	1.3018	1.1730	0.6682
560.3104	1.3032	1.1788	0.6289
560.4628	1.3037	1.1839	0.6988
560.6152	1.3037	1.1865	0.6785
560.7676	1.3041	1.1861	0.6099
560.9200	1.3036	1.1828	0.7178
561.0724	1.3022	1.1774	0.7100
561.2248	1.3008	1.1713	0.6873
561.3772	1.2978	1.1663	0.6712
561.5296	1.2889	1.1633	0.6909
561.6820	1.2763	1.1614	0.6400
561.8344	1.2696	1.1584	0.6877
561.9868	1.2607	1.1531	0.7133
562.1392	1.2490	1.1465	0.6528
562.2916	1.2508	1.1400	0.6760
562.4440	1.2533	1.1346	0.6966
562.5964	1.2382	1.1293	0.6563
562.7488	1.2248	1.1226	0.6199
562.9012	1.2261	1.1141	0.7032
563.0536	1.2221	1.1057	0.6755
563.2060	1.2162	1.0998	0.6102
563.3584	1.2149	1.0973	0.6153
563.5108	1.2138	1.0975	0.6424
563.6632	1.2133	1.0989	0.6212
563.8156	1.2131	1.0997	0.6513
563.9680	1.2129	1.0993	0.6193
564.1204	1.2141	1.0982	0.6613
564.2728	1.2176	1.0972	0.6626
564.4252	1.2195	1.0968	0.6104
564.5776	1.2184	1.0971	0.6924
564.7300	1.2227	1.0983	0.6231
564.8824	1.2328	1.1007	0.6825
565.0348	1.2364	1.1049	0.6549
565.1872	1.2354	1.1114	0.6639
565.3396	1.2381	1.1192	0.6876
565.4920	1.2435	1.1262	0.6725
565.6444	1.2526	1.1307	0.6892
565.7968	1.2545	1.1323	0.6758
565.9492	1.2559	1.1320	0.6542
566.1016	1.2542	1.1316	0.6649
566.2540	1.2540	1.1318	0.6668
566.4064	1.2566	1.1322	0.6782
566.5588	1.2547	1.1325	0.6672
566.7112	1.2550	1.1326	0.6335
566.8636	1.2551	1.1325	0.6372
567.0160	1.2547	1.1322	0.6722
567.1684	1.2551	1.1320	0.6915
567.3208	1.2552	1.1318	0.6767
567.4732	1.2553	1.1316	0.6506
567.6256	1.2553	1.1315	0.6763
567.7780	1.2561	1.1318	0.6551
567.9304	1.2565	1.1321	0.6706
568.0828	1.2580	1.1326	0.6517
568.2352	1.2624	1.1334	0.6675
568.3876	1.2654	1.1353	0.6430
568.5400	1.2670	1.1388	0.6706
568.6924	1.2674	1.1435	0.6572
568.8448	1.2680	1.1482	0.6693
568.9972	1.2718	1.1512	0.6743
569.1496	1.2725	1.1515	0.6633
569.3020	1.2733	1.1491	0.6953
569.4544	1.2728	1.1451	0.6890
569.6068	1.2679	1.1411	0.7024
569.7592	1.2601	1.1380	0.6726
569.9116	1.2593	1.1357	0.6535
570.0640	1.2596	1.1333	0.6593
570.2164	1.2576	1.1301	0.6272
570.3688	1.2520	1.1264	0.6880
570.5212	1.2492	1.1235	0.6193
570.6736	1.2486	1.1224	0.6548
570.8260	1.2482	1.1231	0.6452
570.9784	1.2531	1.1244	0.6686
571.1308	1.2543	1.1260	0.6729
571.2832	1.2519	1.1283	0.6810
571.4356	1.2542	1.1317	0.6753
571.5880	1.2664	1.1369	0.6705
571.7404	1.2820	1.1449	0.7159
571.8928	1.2869	1.1556	0.6576
572.0452	1.2871	1.1673	0.6568
572.1976	1.2908	1.1768	0.6828
572.3500	1.3029	1.1814	0.6734
572.5024	1.3180	1.1816	0.6950
572.6548	1.3247	1.1819	0.6905
572.8072	1.3302	1.1861	0.7009
572.9596	1.3346	1.1940	0.6580
573.1120	1.3378	1.2020	0.7291
573.2644	1.3471	1.2069	0.7108
573.4168	1.3612	1.2085	0.6884
573.5692	1.3597	1.2091	0.7384
573.7216	1.3593	1.2111	0.6982
573.8740	1.3710	1.2145	0.7117
574.0264	1.3760	1.2180	0.7531
574.1788	1.3752	1.2205	0.6739
574.3312	1.3771	1.2216	0.7662
574.4836	1.3796	1.2219	0.7209
574.6360	1.3796	1.2214	0.7197
574.7884	1.3781	1.2191	0.7186
574.9408	1.3726	1.2141	0.7447
575.0932	1.3675	1.2070	0.6686
575.2456	1.3669	1.2002	0.7630
575.3980	1.3668	1.1960	0.7535
575.5504	1.3712	1.1959	0.7035
575.7028	1.3792	1.2016	0.7228
575.8552	1.3791	1.2131	0.7304
576.0076	1.3773	1.2275	0.6776
576.1600	1.3723	1.2397	0.7391
576.3124	1.3750	1.2440	0.7073
576.4648	1.3755	1.2386	0.7091
576.6172	1.3694	1.2272	0.6929
576.7696	1.3714	1.2164	0.6997
576.9220	1.3719	1.2114	0.6173
577.0744	1.3717	1.2138	0.7358
577.2268	1.3703	1.2220	0.7104
577.3792	1.3722	1.2313	0.7269
577.5316	1.3717	1.2376	0.7688
577.6840	1.3700	1.2398	0.6980
577.8364	1.3765	1.2400	0.7311
577.9888	1.3741	1.2403	0.7203
578.1412	1.3726	1.2416	0.7544
578.2936	1.3744	1.2436	0.7028
578.4460	1.3718	1.2447	0.7525
578.5984	1.3572	1.2411	0.7207
578.7508	1.3327	1.2290	0.7363
578.9032	1.3270	1.2079	0.7150
579.0556	1.3277	1.1831	0.6816
579.2080	1.3226	1.1629	0.6899
579.3604	1.3140	1.1536	0.7053
579.5128	1.3025	1.1554	0.6773
579.6652	1.2971	1.1637	0.7251
579.8176	1.2977	1.1725	0.6810
579.9700	1.2969	1.1781	0.7113
580.1224	1.2976	1.1793	0.7035
580.2748	1.2992	1.1775	0.6969
580.4272	1.2997	1.1747	0.7041
580.5796	1.3026	1.1728	0.7111
580.7320	1.3001	1.1724	0.7285
580.8844	1.2958	1.1731	0.6851
581.0368	1.2978	1.1737	0.7280
581.1892	1.2967	1.1733	0.7115
581.3416	1.2857	1.1709	0.7002
581.4940	1.2767	1.1658	0.6901
581.6464	1.2781	1.1583	0.6946
581.7988	1.2782	1.1498	0.6887
581.9512	1.2715	1.1425	0.6646
582.1036	1.2701	1.1383	0.6623
582.2560	1.2720	1.1393	0.6838
582.4084	1.2777	1.1455	0.7058
582.5608	1.2819	1.1544	0.6972
582.7132	1.2828	1.1630	0.6925
582.8656	1.2864	1.1697	0.6935
583.0180	1.2965	1.1746	0.7088
583.1704	1.3047	1.1790	0.7359
583.3228	1.3096	1.1840	0.7281
583.4752	1.3158	1.1886	0.7136
583.6276	1.3185	1.1911	0.6902
583.7800	1.3202	1.1913	0.7194
583.9324	1.3218	1.1906	0.7167
584.0848	1.3231	1.1899	0.7412
584.2372	1.3244	1.1896	0.7361
584.3896	1.3291	1.1907	0.7217
584.5420	1.3384	1.1949	0.7049
584.6944	1.3434	1.2023	0.7652
584.8468	1.3458	1.2103	0.6893
584.9992	1.3470	1.2158	0.7661
585.1516	1.3534	1.2186	0.7313
585.3040	1.3666	1.2217	0.7354
585.4564	1.3791	1.2290	0.7932
585.6088	1.3841	1.2407	0.7428
585.7612	1.3873	1.2519	0.7503
585.9136	1.3896	1.2574	0.7830
586.0660	1.3900	1.2564	0.7228
586.2184	1.3913	1.2520	0.7757
586.3708	1.3906	1.2480	0.7480
586.5232	1.3906	1.2470	0.7272
586.6756	1.3899	1.2498	0.8003
586.8280	1.3893	1.2550	0.7227
586.9804	1.3865	1.2599	0.7902
587.1328	1.3808	1.2618	0.7373
587.2852	1.3768	1.2575	0.7847
587.4376	1.3759	1.2470	0.7353
587.5900	1.3751	1.2343	0.7273
587.7424	1.3620	1.2236	0.7721
587.8948	1.3385	1.2162	0.7210
588.0472	1.3335	1.2103	0.7522
588.1996	1.3351	1.2030	0.7536
588.3520	1.3320	1.1944	0.7074
588.5044	1.3256	1.1874	0.7782
588.6568	1.3217	1.1853	0.7302
588.8092	1.3233	1.1887	0.7445
588.9616	1.3231	1.1957	0.7077
589.1140	1.3227	1.2036	0.7485
589.2664	1.3240	1.2092	0.7627
589.4188	1.3290	1.2112	0.7088
589.5712	1.3487	1.2121	0.8087
589.7236	1.3600	1.2160	0.7301
589.8760	1.3609	1.2243	0.7287
590.0284	1.3638	1.2333	0.7276
590.1808	1.3638	1.2385	0.7665
590.3332	1.3761	1.2398	0.7145
590.4856	1.4090	1.2433	0.7865
590.6380	1.4275	1.2558	0.7934
590.7904	1.4220	1.2772	0.7448
590.9428	1.4162	1.2990	0.8133
591.0952	1.4360	1.3115	0.7355
591.2476	1.4512	1.3121	0.8097
591.4000	1.4527	1.3056	0.7824
591.5524	1.4549	1.2987	0.8127
591.7048	1.4544	1.2959	0.7338
591.8572	1.4546	1.2977	0.8150
592.0096	1.4474	1.3005	0.7606
592.1620	1.4389	1.2993	0.7138
592.3144	1.4393	1.2921	0.7821
592.4668	1.4408	1.2808	0.7483
592.6192	1.4328	1.2706	0.7436
592.7716	1.4262	1.2654	0.7899
592.9240	1.4283	1.2651	0.7589
593.0764	1.4279	1.2659	0.7373
593.2288	1.4255	1.2648	0.7859
593.3812	1.4328	1.2621	0.7786
593.5336	1.4300	1.2605	0.7458
593.6860	1.4288	1.2618	0.7561
593.8384	1.4385	1.2661	0.7592
593.9908	1.4441	1.2720	0.7850
594.1432	1.4436	1.2785	0.8123
594.2956	1.4482	1.2850	0.8035
594.4480	1.4551	1.2912	0.7414
594.6004	1.4579	1.2966	0.7871
594.7528	1.4598	1.2997	0.8083
594.9052	1.4623	1.3003	0.8116
595.0576	1.4632	1.3001	0.7857
595.2100	1.4630	1.3003	0.7629
595.3624	1.4627	1.3007	0.7713
595.5148	1.4634	1.3009	0.7786
595.6672	1.4645	1.3011	0.7749
595.8196	1.4639	1.3014	0.7792
595.9720	1.4650	1.3020	0.8091
596.1244	1.4641	1.3029	0.8168
596.2768	1.4629	1.3035	0.7916
596.4292	1.4625	1.3026	0.7785
596.5816	1.4611	1.3001	0.8095
596.7340	1.4595	1.2970	0.7836
596.8864	1.4599	1.2947	0.7868
597.0388	1.4583	1.2939	0.7313
597.1912	1.4523	1.2944	0.8504
597.3436	1.4502	1.2951	0.7523
597.4960	1.4497	1.2954	0.7679
597.6484	1.4494	1.2953	0.6814
597.8008	1.4485	1.2951	0.9058
597.9532	1.4479	1.2951	0.7261
598.1056	1.4476	1.2954	0.7134
598.2580	1.4469	1.2960	0.9500
598.4104	1.4417	1.2967	0.7835
598.5628	1.4388	1.2970	0.7703
598.7152	1.4340	1.2968	0.6466
598.8676	1.4299	1.2957	0.7976
599.0200	1.4259	1.2934	0.7340
599.1724	1.4214	1.2895	0.8010
599.3248	1.4184	1.2845	0.6422
599.4772	1.4147	1.2796	0.7809
599.6296	1.4108	1.2764	0.9319
599.7820	1.4060	1.2755	0.7948
599.9344	1.3983	1.2758	0.6522
600.0868	1.3963	1.2753	0.8311
600.2392	1.3936	1.2721	0.9241
600.3916	1.3841	1.2649	0.7984
600.5440	1.3765	1.2545	0.6944
600.6964	1.3737	1.2435	0.6392
600.8488	1.3688	1.2351	0.8203
601.0012	1.3645	1.2314	0.8430
601.1536	1.3635	1.2325	0.6593
601.3060	1.3635	1.2368	0.6953
601.4584	1.3681	1.2426	0.8773
601.6108	1.3806	1.2484	0.6784
601.7632	1.3832	1.2535	0.7412
601.9156	1.3790	1.2577	0.9095
602.0680	1.3813	1.2604	0.6596
602.2204	1.3931	1.2614	0.8208
602.3728	1.4002	1.2622	0.9056
602.5252	1.4011	1.2649	0.8445
602.6776	1.4038	1.2699	0.8197
602.8300	1.4126	1.2753	0.7299
602.9824	1.4213	1.2790	0.6694
603.1348	1.4248	1.2809	0.6894
603.2872	1.4257	1.2833	0.7852
603.4396	1.4261	1.2885	0.8132
603.5920	1.4282	1.2961	0.7001
603.7444	1.4268	1.3020	0.8614
603.8968	1.4235	1.3018	0.8891
604.0492	1.4220	1.2950	0.9020
604.2016	1.4127	1.2844	0.7236
604.3540	1.4060	1.2738	0.8366
604.5064	1.4048	1.2669	0.7474
604.6588	1.4034	1.2659	0.7720
604.8112	1.4026	1.2700	0.7037
604.9636	1.4008	1.2770	0.7337
605.1160	1.3982	1.2837	0.7566
605.2684	1.3973	1.2865	0.7376
605.4208	1.3971	1.2837	0.6357
605.5732	1.3966	1.2775	0.7767
605.7256	1.3953	1.2715	0.9335
605.8780	1.3955	1.2683	0.9517
606.0304	1.3942	1.2683	0.8162
606.1828	1.3885	1.2707	0.6457
606.3352	1.3881	1.2734	0.8268
606.4876	1.3886	1.2746	0.8324
606.6400	1.3838	1.2732	0.6855
606.7924	1.3840	1.2693	0.6822
606.9448	1.3813	1.2637	0.6636
607.0972	1.3833	1.2585	0.7565
607.2496	1.3802	1.2549	0.9154
607.4020	1.3792	1.2529	0.7760
607.5544	1.3830	1.2521	0.9002
607.7068	1.3832	1.2509	0.7976
607.8592	1.3805	1.2484	0.8272
608.0116	1.3863	1.2459	0.6928
608.1640	1.3916	1.2471	0.7694
608.3164	1.3984	1.2535	0.7257
608.4688	1.4005	1.2628	0.7378
608.6212	1.4043	1.2711	0.7994
608.7736	1.4187	1.2768	0.7247
608.9260	1.4243	1.2810	0.8296
609.0784	1.4167	1.2863	0.8509
609.2308	1.4199	1.2934	0.8101
609.3832	1.4389	1.2994	0.8295
609.5356	1.4455	1.3020	0.8058
609.6880	1.4456	1.3018	0.7849
609.8404	1.4451	1.3007	0.8259
609.9928	1.4454	1.2995	0.7523
610.1452	1.4485	1.2991	0.8760
610.2976	1.4567	1.3001	0.8128
610.4500	1.4584	1.3029	0.7834
610.6024	1.4591	1.3071	0.8042
610.7548	1.4599	1.3118	0.8372
610.9072	1.4602	1.3147	0.7961
611.0596	1.4605	1.3149	0.8030
611.2120	1.4614	1.3140	0.8062
611.3644	1.4630	1.3143	0.7960
611.5168	1.4645	1.3165	0.8120
611.6692	1.4642	1.3198	0.7687
611.8216	1.4628	1.3223	0.7807
611.9740	1.4600	1.3228	0.7631
612.1264	1.4555	1.3215	0.7893
612.2788	1.4562	1.3186	0.8263
612.4312	1.4529	1.3128	0.7974
612.5836	1.4369	1.3027	0.7888
612.7360	1.4201	1.2889	0.7775
612.8884	1.4162	1.2743	0.7880
613.0408	1.4158	1.2632	0.8132
613.1932	1.4152	1.2575	0.7809
613.3456	1.4167	1.2578	0.7810
613.4980	1.4271	1.2655	0.7620
613.6504	1.4585	1.2834	0.8379
613.8028	1.4689	1.3114	0.7972
613.9552	1.4652	1.3433	0.7962
614.1076	1.4818	1.3687	0.7901
614.2600	1.5453	1.3815	0.7914
614.4124	1.6032	1.3837	0.8690
614.5648	1.6362	1.3808	0.8408
614.7172	1.6803	1.3799	0.8337
614.8696	1.6957	1.3855	0.7622
615.0220	1.6936	1.3869	0.8692
615.1744	1.6944	1.3608	0.7516
615.3268	1.6476	1.2920	0.8149
615.4792	1.5955	1.1887	0.7711
615.6316	1.6216	1.0797	0.6824
615.7840	1.6114	0.9939	0.5923
615.9364	1.4914	0.9414	0.6267
616.0888	1.3837	0.9149	0.6040
616.2412	1.3862	0.9028	0.4671
616.3936	1.3574	0.8940	0.4912
616.5460	1.3549	0.8823	0.4717
616.6984	1.3661	0.8722	0.5084
616.8508	1.3981	0.8698	0.5814
617.0032	1.3822	0.8685	0.6592
617.1556	1.3305	0.8615	0.6025
617.3080	1.3265	0.8550	0.6417
617.4604	1.3537	0.8558	0.6006
617.6128	1.3235	0.8603	0.6195
617.7652	1.2784	0.8623	0.4862
617.9176	1.2465	0.8624	0.4975
618.0700	1.2550	0.8709	0.5654
618.2224	1.2621	0.9014	0.5764
618.3748	1.2624	0.9543	0.4977
618.5272	1.2852	1.0131	0.5696
618.6796	1.4430	1.0701	0.7257
618.8320	1.5733	1.1460	0.6946
618.9844	1.5860	1.2647	0.7609
619.1368	1.4891	1.4136	0.7858
619.2892	1.5459	1.5314	0.7512
619.4416	1.6566	1.5568	0.8504
619.5940	1.7136	1.5007	0.8255
619.7464	1.6818	1.4202	0.9195
619.8988	1.6517	1.3596	0.8855
620.0512	1.6964	1.3393	0.8790
620.2036	1.6775	1.3501	0.8389
620.3560	1.6188	1.3499	0.8605
620.5084	1.4560	1.3034	0.6090
620.6608	1.4477	1.2259	0.5144
620.8132	1.4271	1.1535	0.6158
620.9656	1.4198	1.1041	0.7025
621.1180	1.4351	1.0795	0.7371
621.2704	1.3949	1.0769	0.6874
621.4228	1.4294	1.0998	0.7284
621.5752	1.3913	1.1615	0.7713
621.7276	1.4005	1.2649	0.7068
621.8800	1.4479	1.3737	0.7343
622.0324	1.5546	1.4298	0.8635
622.1848	1.5919	1.4208	0.8405
622.3372	1.5862	1.3825	0.8986
622.4896	1.5624	1.3476	0.9042
622.6420	1.5623	1.3311	0.8681
622.7944	1.5552	1.3341	0.7908
622.9468	1.5345	1.3467	0.8389
623.0992	1.5274	1.3600	0.8407
623.2516	1.5162	1.3734	0.8552
623.4040	1.5061	1.3864	0.8529
623.5564	1.4988	1.3953	0.8254
623.7088	1.4950	1.3993	0.8482
623.8612	1.4925	1.4008	0.8809
624.0136	1.4914	1.4007	0.8230
624.1660	1.4854	1.3967	0.8323
624.3184	1.4716	1.3871	0.8787
624.4708	1.4734	1.3735	0.8599
624.6232	1.4810	1.3613	0.8177
624.7756	1.4823	1.3559	0.8214
624.9280	1.4897	1.3597	0.8006
625.0804	1.4948	1.3685	0.8140
625.2328	1.4977	1.3751	0.8635
625.3852	1.5015	1.3751	0.8416
625.5376	1.5214	1.3693	0.8859
625.6900	1.5460	1.3620	0.8954
625.8424	1.5556	1.3595	0.9062
625.9948	1.5578	1.3661	0.8653
626.1472	1.5603	1.3806	0.9218
626.2996	1.5574	1.3972	0.8925
626.4520	1.5520	1.4090	0.8552
626.6044	1.5485	1.4106	0.8386
626.7568	1.5455	1.4014	0.8343
626.9092	1.5432	1.3865	0.8192
627.0616	1.5404	1.3729	0.8211
627.2140	1.5361	1.3644	0.8384
627.3664	1.5201	1.3605	0.8389
627.5188	1.5053	1.3573	0.8318
627.6712	1.5152	1.3517	0.8158
627.8236	1.5175	1.3441	0.8428
627.9760	1.5109	1.3366	0.8148
628.1284	1.5057	1.3312	0.8249
628.2808	1.5104	1.3296	0.8016
628.4332	1.5133	1.3320	0.8202
628.5856	1.5575	1.3374	0.8330
628.7380	1.6175	1.3436	0.7961
628.8904	1.6099	1.3441	0.7821
629.0428	1.6011	1.3349	0.7807
629.1952	1.6132	1.3183	0.7328
629.3476	1.5215	1.2828	0.8638
629.5000	1.3744	1.2001	0.7834
629.6524	1.3514	1.0695	0.5852
629.8048	1.3262	0.9308	0.5842
629.9572	1.2892	0.8230	0.5776
630.1096	1.2761	0.7654	0.4857
630.2620	1.2570	0.7652	0.5119
630.4144	1.2329	0.8231	0.5814
630.5668	1.2720	0.9364	0.5538
630.7192	1.2863	1.0937	0.6006
630.8716	1.3103	1.2592	0.6200
631.0240	1.4439	1.3716	0.7924
631.1764	1.4999	1.4027	0.7563
631.3288	1.5751	1.3874	0.7602
631.4812	1.6154	1.3641	0.8255
631.6336	1.6229	1.3509	0.8091
631.7860	1.6533	1.3577	0.8658
631.9384	1.6534	1.3809	0.8479
632.0908	1.6070	1.4043	0.8469
632.2432	1.5448	1.4163	0.8430
632.3956	1.5362	1.4118	0.8175
632.5480	1.5273	1.3907	0.8100
632.7004	1.5147	1.3642	0.8116
632.8528	1.4993	1.3472	0.8091
633.0052	1.4884	1.3431	0.7971
633.1576	1.4861	1.3452	0.8146
633.3100	1.4827	1.3456	0.7887
633.4624	1.4825	1.3410	0.8179
633.6148	1.4836	1.3347	0.7945
633.7672	1.4906	1.3328	0.7972
633.9196	1.5023	1.3381	0.7922
634.0720	1.4980	1.3495	0.8484
634.2244	1.4906	1.3629	0.8300
634.3768	1.4945	1.3733	0.8011
634.5292	1.5060	1.3774	0.8130
634.6816	1.5062	1.3758	0.8690
634.8340	1.5055	1.3711	0.8691
634.9864	1.5095	1.3664	0.8346
635.1388	1.5115	1.3647	0.8153
635.2912	1.5039	1.3671	0.8290
635.4436	1.4880	1.3709	0.8237
635.5960	1.4776	1.3704	0.8254
635.7484	1.4786	1.3630	0.8162
635.9008	1.4931	1.3527	0.8501
636.0532	1.4839	1.3462	0.8304
636.2056	1.4529	1.3457	0.8684
636.3580	1.4463	1.3481	0.8693
636.5104	1.4425	1.3477	0.8326
636.6628	1.4392	1.3424	0.8239
636.8152	1.4351	1.3355	0.8156
636.9676	1.4268	1.3304	0.8450
637.1200	1.4086	1.3241	0.8197
637.2724	1.3910	1.3108	0.7919
637.4248	1.3831	1.2896	0.8398
637.5772	1.3740	1.2657	0.7623
637.7296	1.3556	1.2466	0.8291
637.8820	1.3473	1.2368	0.8234
638.0344	1.3322	1.2338	0.8105
638.1868	1.3223	1.2314	0.7617
638.3392	1.3213	1.2270	0.7587
638.4916	1.3209	1.2234	0.7352
638.6440	1.3231	1.2240	0.7611
638.7964	1.3368	1.2305	0.7836
638.9488	1.3572	1.2424	0.7841
639.1012	1.3603	1.2566	0.7891
639.2536	1.3614	1.2694	0.8285
639.4060	1.3679	1.2775	0.7904
639.5584	1.3759	1.2791	0.7713
639.7108	1.3840	1.2752	0.7853
639.8632	1.3947	1.2699	0.7659
640.0156	1.3975	1.2669	0.8049
640.1680	1.3996	1.2682	0.8217
640.3204	1.4034	1.2729	0.7755
640.4728	1.4114	1.2782	0.8378
640.6252	1.4156	1.2818	0.8452
640.7776	1.4177	1.2838	0.7976
640.9300	1.4232	1.2850	0.8099
641.0824	1.4365	1.2859	0.8523
641.2348	1.4410	1.2879	0.7850
641.3872	1.4440	1.2926	0.8078
641.5396	1.4496	1.3006	0.8113
641.6920	1.4507	1.3110	0.7839
641.8444	1.4502	1.3219	0.8082
641.9968	1.4488	1.3295	0.8134
642.1492	1.4418	1.3312	0.7833
642.3016	1.4240	1.3261	0.8139
642.4540	1.4104	1.3144	0.7810
642.6064	1.3998	1.2974	0.8000
642.7588	1.3919	1.2797	0.7945
642.9112	1.3771	1.2665	0.7841
643.0636	1.3547	1.2589	0.7819
643.2160	1.3468	1.2543	0.8005
643.3684	1.3404	1.2485	0.8151
643.5208	1.3285	1.2393	0.7773
643.6732	1.3216	1.2293	0.7391
643.8256	1.3180	1.2236	0.7446
643.9780	1.3165	1.2244	0.7593
644.1304	1.3158	1.2299	0.7943
644.2828	1.3153	1.2360	0.7803
644.4352	1.3149	1.2386	0.7382
644.5876	1.3158	1.2351	0.7753
644.7400	1.3161	1.2261	0.7685
644.8924	1.3160	1.2149	0.7482
645.0448	1.3169	1.2050	0.7448
645.1972	1.3174	1.1995	0.7635
645.3496	1.3176	1.1996	0.7633
645.5020	1.3179	1.2048	0.8024
645.6544	1.3173	1.2130	0.7861
645.8068	1.3147	1.2214	0.7925
645.9592	1.3139	1.2261	0.8198
646.1116	1.3119	1.2244	0.7745
646.2640	1.3083	1.2170	0.7439
646.4164	1.3072	1.2081	0.8043
646.5688	1.3046	1.2013	0.7442
646.7212	1.3035	1.1985	0.7539
646.8736	1.3036	1.1992	0.7699
647.0260	1.3031	1.2019	0.7417
647.1784	1.3090	1.2054	0.7905
647.3308	1.3132	1.2094	0.7553
647.4832	1.3133	1.2130	0.7912
647.6356	1.3131	1.2151	0.7743
647.7880	1.3136	1.2153	0.7936
647.9404	1.3127	1.2140	0.7965
648.0928	1.3131	1.2120	0.7800
648.2452	1.3133	1.2101	0.7295
648.3976	1.3178	1.2081	0.7609
648.5500	1.3283	1.2061	0.7802
648.7024	1.3312	1.2065	0.7522
648.8548	1.3372	1.2121	0.7500
649.0072	1.3554	1.2242	0.7921
649.1596	1.3711	1.2423	0.8083
649.3120	1.3747	1.2635	0.8155
649.4644	1.3893	1.2844	0.8135
649.6168	1.4015	1.3019	0.8172
649.7692	1.4015	1.3125	0.8178
649.9216	1.3914	1.3105	0.7896
650.0740	1.3864	1.2942	0.7572
650.2264	1.3848	1.2694	0.7883
650.3788	1.3805	1.2455	0.7984
650.5312	1.3677	1.2298	0.7692
650.6836	1.3473	1.2244	0.7665
650.8360	1.3439	1.2261	0.7759
650.9884	1.3437	1.2295	0.7900
651.1408	1.3399	1.2313	0.7668
651.2932	1.3359	1.2308	0.7629
651.4456	1.3351	1.2289	0.7460
651.5980	1.3358	1.2271	0.7705
651.7504	1.3354	1.2261	0.7623
651.9028	1.3357	1.2259	0.7875
652.0552	1.3366	1.2265	0.7469
652.2076	1.3397	1.2288	0.7719
652.3600	1.3409	1.2326	0.7496
652.5124	1.3418	1.2365	0.7904
652.6648	1.3465	1.2390	0.7447
652.8172	1.3505	1.2393	0.7511
652.9696	1.3525	1.2387	0.7424
653.1220	1.3549	1.2401	0.7749
653.2744	1.3633	1.2447	0.7886
653.4268	1.3803	1.2520	0.7788
653.5792	1.3877	1.2599	0.7641
653.7316	1.4085	1.2654	0.7654
653.8840	1.4178	1.2676	0.7794
654.0364	1.4203	1.2680	0.7628
654.1888	1.4231	1.2658	0.7702
654.3412	1.4265	1.2559	0.8154
654.4936	1.4241	1.2371	0.7532
654.6460	1.4355	1.2169	0.7258
654.7984	1.4375	1.2069	0.7352
654.9508	1.4368	1.2171	0.7239
655.1032	1.4508	1.2511	0.7927
655.2556	1.4587	1.3023	0.7284
655.4080	1.4700	1.3550	0.8900
655.5604	1.4654	1.3947	0.8121
655.7128	1.4693	1.4129	0.7856
655.8652	1.4798	1.4079	0.7628
656.0176	1.5121	1.3853	0.8320
656.1700	1.5185	1.3546	0.7907
656.3224	1.5222	1.3225	0.8260
656.4748	1.5258	1.2956	0.7598
