HOLE:	U1351B
EXPEDITION:	317
TOP:	82.0792
BOTTOM:	966.9136
DEPTH_WMSF	IDPH	IMPH	SFLU
m	ohm.m	ohm.m	ohm.m
502.2460	1.2195	1.1170	0.7492
502.3984	1.2310	1.1201	0.6247
502.5508	1.2493	1.1215	0.7584
502.7032	1.2703	1.1235	0.6471
502.8556	1.2859	1.1289	0.7501
503.0080	1.2915	1.1391	0.6434
503.1604	1.2930	1.1525	0.7902
503.3128	1.2942	1.1640	0.6556
503.4652	1.2958	1.1681	0.6934
503.6176	1.2990	1.1651	0.7168
503.7700	1.2952	1.1634	0.5948
503.9224	1.2829	1.1729	0.6045
504.0748	1.2746	1.1949	0.6997
504.2272	1.2686	1.2182	0.7621
504.3796	1.2618	1.2266	0.6139
504.5320	1.2564	1.2146	0.7080
504.6844	1.2547	1.1925	0.8265
504.8368	1.2568	1.1728	0.8634
504.9892	1.2597	1.1575	0.7994
505.1416	1.2516	1.1404	0.7548
505.2940	1.2377	1.1175	0.7233
505.4464	1.2251	1.0928	0.6694
505.5988	1.2064	1.0749	0.7291
505.7512	1.1893	1.0687	0.7117
505.9036	1.1771	1.0720	0.6926
506.0560	1.1585	1.0782	0.7827
506.2084	1.1407	1.0811	0.6888
506.3608	1.1271	1.0770	0.5904
506.5132	1.1139	1.0653	0.7326
506.6656	1.1055	1.0487	0.7190
506.8180	1.1029	1.0318	0.6127
506.9704	1.0988	1.0185	0.6961
507.1228	1.0934	1.0114	0.6017
507.2752	1.0907	1.0102	0.7008
507.4276	1.0904	1.0125	0.5991
507.5800	1.0915	1.0157	0.6986
507.7324	1.0929	1.0185	0.6539
507.8848	1.0935	1.0207	0.6034
508.0372	1.0946	1.0222	0.6792
508.1896	1.0972	1.0230	0.5861
508.3420	1.1029	1.0234	0.7054
508.4944	1.1125	1.0245	0.7413
508.6468	1.1242	1.0284	0.7218
508.7992	1.1389	1.0377	0.7556
508.9516	1.1593	1.0548	0.7477
509.1040	1.1849	1.0808	0.7710
509.2564	1.2143	1.1141	0.6562
509.4088	1.2569	1.1512	0.6021
509.5612	1.3047	1.1898	0.7796
509.7136	1.3455	1.2288	0.9107
509.8660	1.3815	1.2677	0.9582
510.0184	1.4198	1.3054	0.8504
510.1708	1.4461	1.3380	0.8320
510.3232	1.4635	1.3600	0.8478
510.4756	1.4739	1.3683	0.8469
510.6280	1.4763	1.3631	0.7779
510.7804	1.4723	1.3469	0.7496
510.9328	1.4637	1.3239	0.7711
511.0852	1.4560	1.2997	0.7771
511.2376	1.4465	1.2785	0.7820
511.3900	1.4350	1.2624	0.7969
511.5424	1.4228	1.2523	0.7778
511.6948	1.4113	1.2473	0.7334
511.8472	1.4022	1.2455	0.7726
511.9996	1.3955	1.2449	0.7355
512.1520	1.3910	1.2443	0.7332
512.3044	1.3883	1.2429	0.7954
512.4568	1.3852	1.2407	0.7799
512.6092	1.3812	1.2380	0.8392
512.7616	1.3837	1.2355	0.7874
512.9140	1.3958	1.2336	0.7366
513.0664	1.4180	1.2330	0.6827
513.2188	1.4344	1.2373	0.7202
513.3712	1.4371	1.2525	0.7188
513.5236	1.4383	1.2811	0.7504
513.6760	1.4426	1.3165	0.8375
513.8284	1.4417	1.3440	0.8683
513.9808	1.4338	1.3500	0.8299
514.1332	1.4203	1.3323	0.7923
514.2856	1.3999	1.3010	0.7827
514.4380	1.3883	1.2678	0.7540
514.5904	1.3942	1.2379	0.7282
514.7428	1.4030	1.2124	0.8109
514.8952	1.3947	1.1928	0.8047
515.0476	1.3771	1.1803	0.7562
515.2000	1.3649	1.1738	0.7046
515.3524	1.3549	1.1711	0.6936
515.5048	1.3370	1.1703	0.7161
515.6572	1.3139	1.1704	0.7586
515.8096	1.2898	1.1716	0.7497
515.9620	1.2682	1.1735	0.7105
516.1144	1.2492	1.1743	0.7210
516.2668	1.2357	1.1717	0.7100
516.4192	1.2306	1.1653	0.7014
516.5716	1.2289	1.1564	0.6743
516.7240	1.2273	1.1473	0.6420
516.8764	1.2257	1.1404	0.7068
517.0288	1.2234	1.1378	0.8060
517.1812	1.2214	1.1398	0.8591
517.3336	1.2201	1.1435	0.8315
517.4860	1.2176	1.1447	0.7222
517.6384	1.2141	1.1402	0.6147
517.7908	1.2113	1.1303	0.7027
517.9432	1.2098	1.1187	0.6503
518.0956	1.2085	1.1095	0.5534
518.2480	1.2066	1.1052	0.5728
518.4004	1.2054	1.1057	0.6183
518.5528	1.2067	1.1100	0.6694
518.7052	1.2105	1.1167	0.7155
518.8576	1.2199	1.1242	0.7606
519.0100	1.2398	1.1315	0.7261
519.1624	1.2654	1.1397	0.6504
519.3148	1.2936	1.1514	0.6377
519.4672	1.3319	1.1701	0.6787
519.6196	1.3795	1.1979	0.6889
519.7720	1.4228	1.2349	0.6998
519.9244	1.4552	1.2779	0.7991
520.0768	1.4884	1.3219	0.8836
520.2292	1.5252	1.3610	0.8333
520.3816	1.5505	1.3890	0.7959
520.5340	1.5606	1.4019	0.8841
520.6864	1.5631	1.4003	0.9249
520.8388	1.5624	1.3892	0.8677
520.9912	1.5610	1.3751	0.8445
521.1436	1.5609	1.3646	0.8934
521.2960	1.5633	1.3627	0.8482
521.4484	1.5691	1.3707	0.8372
521.6008	1.5781	1.3866	0.8223
521.7532	1.5855	1.4073	0.8857
521.9056	1.5992	1.4315	0.9760
522.0580	1.6225	1.4582	0.9796
522.2104	1.6512	1.4853	0.9562
522.3628	1.6817	1.5108	0.8750
522.5152	1.6898	1.5341	0.9245
522.6676	1.6841	1.5543	0.9659
522.8200	1.6707	1.5649	0.9000
522.9724	1.6589	1.5556	0.9394
523.1248	1.6553	1.5209	0.9267
523.2772	1.6451	1.4693	0.8418
523.4296	1.6236	1.4197	0.8436
523.5820	1.6000	1.3876	0.8868
523.7344	1.5850	1.3761	0.8688
523.8868	1.5770	1.3790	0.8165
524.0392	1.5712	1.3880	0.8687
524.1916	1.5660	1.3971	0.9149
524.3440	1.5716	1.4038	0.9719
524.4964	1.5825	1.4082	0.8945
524.6488	1.5896	1.4115	0.8183
524.8012	1.5975	1.4149	0.9324
524.9536	1.6077	1.4194	0.8781
525.1060	1.6177	1.4268	0.8038
525.2584	1.6258	1.4375	0.8362
525.4108	1.6333	1.4499	0.8459
525.5632	1.6375	1.4601	0.9272
525.7156	1.6362	1.4640	0.9237
525.8680	1.6323	1.4594	0.8745
526.0204	1.6257	1.4476	0.8654
526.1728	1.6090	1.4323	0.8327
526.3252	1.5845	1.4163	0.8609
526.4776	1.5647	1.4002	0.8562
526.6300	1.5519	1.3834	0.8956
526.7824	1.5420	1.3657	0.8637
526.9348	1.5359	1.3495	0.7862
527.0872	1.5352	1.3382	0.7893
527.2396	1.5377	1.3346	0.7320
527.3920	1.5410	1.3390	0.7265
527.5444	1.5446	1.3491	0.7939
527.6968	1.5471	1.3616	0.8058
527.8492	1.5486	1.3731	0.7529
528.0016	1.5508	1.3811	0.7849
528.1540	1.5542	1.3846	0.8641
528.3064	1.5579	1.3843	0.8979
528.4588	1.5612	1.3817	0.9079
528.6112	1.5641	1.3788	0.8925
528.7636	1.5663	1.3774	0.8791
528.9160	1.5686	1.3777	0.8722
529.0684	1.5714	1.3791	0.9017
529.2208	1.5730	1.3806	0.9345
529.3732	1.5722	1.3812	0.8590
529.5256	1.5706	1.3806	0.8161
529.6780	1.5722	1.3790	0.8004
529.8304	1.5748	1.3768	0.7661
529.9828	1.5752	1.3755	0.7846
530.1352	1.5741	1.3768	0.7766
530.2876	1.5722	1.3815	0.7522
530.4400	1.5700	1.3883	0.7651
530.5924	1.5675	1.3939	0.7989
530.7448	1.5634	1.3942	0.7788
530.8972	1.5578	1.3876	0.7717
531.0496	1.5528	1.3761	0.7826
531.2020	1.5488	1.3641	0.8098
531.3544	1.5451	1.3563	0.7977
531.5068	1.5417	1.3554	0.7811
531.6592	1.5392	1.3608	0.7809
531.8116	1.5371	1.3692	0.7931
531.9640	1.5356	1.3771	0.8802
532.1164	1.5388	1.3819	0.8527
532.2688	1.5462	1.3829	0.7449
532.4212	1.5533	1.3813	0.7706
532.5736	1.5607	1.3816	0.8304
532.7260	1.5682	1.3891	0.8176
532.8784	1.5742	1.4035	0.8155
533.0308	1.5756	1.4162	0.8393
533.1832	1.5707	1.4152	0.7639
533.3356	1.5634	1.3958	0.7581
533.4880	1.5552	1.3651	0.8106
533.6404	1.5484	1.3376	0.7857
533.7928	1.5409	1.3228	0.8136
533.9452	1.5206	1.3207	0.7965
534.0976	1.4981	1.3248	0.7274
534.2500	1.4849	1.3284	0.7245
534.4024	1.4793	1.3279	0.7380
534.5548	1.4813	1.3236	0.7761
534.7072	1.4871	1.3188	0.8358
534.8596	1.4911	1.3170	0.7953
535.0120	1.4935	1.3186	0.7685
535.1644	1.4944	1.3213	0.7323
535.3168	1.4955	1.3221	0.7416
535.4692	1.4970	1.3189	0.8286
535.6216	1.4976	1.3122	0.8184
535.7740	1.4971	1.3050	0.8002
535.9264	1.4949	1.2999	0.8570
536.0788	1.4910	1.2978	0.9136
536.2312	1.4869	1.2983	0.8379
536.3836	1.4840	1.3002	0.8077
536.5360	1.4820	1.3021	0.8036
536.6884	1.4809	1.3036	0.8287
536.8408	1.4817	1.3052	0.8391
536.9932	1.4852	1.3078	0.7592
537.1456	1.4904	1.3124	0.7120
537.2980	1.4965	1.3192	0.7702
537.4504	1.5028	1.3278	0.6895
537.6028	1.5081	1.3366	0.6368
537.7552	1.5145	1.3440	0.6977
537.9076	1.5243	1.3491	0.7741
538.0600	1.5364	1.3526	0.7571
538.2124	1.5488	1.3572	0.7869
538.3648	1.5584	1.3664	0.9137
538.5172	1.5625	1.3817	0.8065
538.6696	1.5644	1.4002	0.8226
538.8220	1.5675	1.4149	0.7274
538.9744	1.5703	1.4194	0.6959
539.1268	1.5724	1.4131	0.6754
539.2792	1.5747	1.4015	0.6517
539.4316	1.5733	1.3919	0.7504
539.5840	1.5678	1.3883	0.9126
539.7364	1.5626	1.3893	0.9031
539.8888	1.5577	1.3913	0.7904
540.0412	1.5536	1.3909	0.7237
540.1936	1.5509	1.3872	0.7779
540.3460	1.5480	1.3812	0.7446
540.4984	1.5454	1.3740	0.8564
540.6508	1.5433	1.3664	0.8310
540.8032	1.5398	1.3592	0.8310
540.9556	1.5348	1.3537	0.8665
541.1080	1.5309	1.3520	0.7628
541.2604	1.5313	1.3546	0.7185
541.4128	1.5323	1.3606	0.8006
541.5652	1.5305	1.3671	0.8119
541.7176	1.5269	1.3712	0.7366
541.8700	1.5239	1.3716	0.8175
542.0224	1.5214	1.3684	0.8326
542.1748	1.5187	1.3625	0.8397
542.3272	1.5148	1.3551	0.7490
542.4796	1.5085	1.3475	0.7037
542.6320	1.5005	1.3403	0.8362
542.7844	1.4966	1.3336	0.8807
542.9368	1.4962	1.3275	0.7321
543.0892	1.4959	1.3229	0.8115
543.2416	1.4959	1.3204	0.9215
543.3940	1.4961	1.3203	0.9090
543.5464	1.4965	1.3225	0.8175
543.6988	1.4987	1.3261	0.7424
543.8512	1.5021	1.3310	0.8326
544.0036	1.5037	1.3369	0.8343
544.1560	1.5036	1.3430	0.9479
544.3084	1.5033	1.3469	0.8926
544.4608	1.5017	1.3462	0.8430
544.6132	1.4987	1.3397	0.8480
544.7656	1.4964	1.3288	0.8798
544.9180	1.4943	1.3168	0.8963
545.0704	1.4935	1.3074	0.9013
545.2228	1.4935	1.3024	0.8906
545.3752	1.4934	1.3007	0.9289
545.5276	1.4938	1.3011	0.8667
545.6800	1.4959	1.3037	0.7111
545.8324	1.4999	1.3094	0.6427
545.9848	1.5027	1.3187	0.7486
546.1372	1.5039	1.3299	0.8136
546.2896	1.5057	1.3393	0.7679
546.4420	1.5083	1.3437	0.7978
546.5944	1.5115	1.3427	0.7465
546.7468	1.5151	1.3387	0.7184
546.8992	1.5202	1.3351	0.9192
547.0516	1.5283	1.3343	0.8909
547.2040	1.5370	1.3377	0.8428
547.3564	1.5435	1.3457	0.8504
547.5088	1.5457	1.3575	0.8212
547.6612	1.5462	1.3709	0.7843
547.8136	1.5468	1.3821	0.7887
547.9660	1.5466	1.3866	0.8032
548.1184	1.5455	1.3812	0.6359
548.2708	1.5441	1.3669	0.6391
548.4232	1.5419	1.3492	0.6874
548.5756	1.5378	1.3354	0.8496
548.7280	1.5312	1.3308	0.7333
548.8804	1.5245	1.3367	0.7411
549.0328	1.5216	1.3500	0.8793
549.1852	1.5234	1.3649	0.8978
549.3376	1.5251	1.3762	0.7139
549.4900	1.5250	1.3810	0.6699
549.6424	1.5259	1.3798	0.8634
549.7948	1.5278	1.3750	0.8502
549.9472	1.5296	1.3695	0.7412
550.0996	1.5296	1.3652	0.8491
550.2520	1.5277	1.3622	0.8685
550.4044	1.5250	1.3595	0.7460
550.5568	1.5216	1.3566	0.8697
550.7092	1.5190	1.3537	0.7284
550.8616	1.5175	1.3515	0.7506
551.0140	1.5158	1.3513	0.7612
551.1664	1.5172	1.3537	0.7679
551.3188	1.5177	1.3578	0.8690
551.4712	1.5182	1.3621	0.7659
551.6236	1.5195	1.3650	0.8466
551.7760	1.5211	1.3659	0.7181
551.9284	1.5231	1.3649	0.8094
552.0808	1.5247	1.3630	0.7485
552.2332	1.5260	1.3604	0.8506
552.3856	1.5273	1.3573	0.7528
552.5380	1.5273	1.3544	0.8023
552.6904	1.5254	1.3523	0.7261
552.8428	1.5207	1.3507	0.8967
552.9952	1.5136	1.3492	0.6989
553.1476	1.5042	1.3468	0.8083
553.3000	1.4987	1.3426	0.7511
553.4524	1.4983	1.3365	0.7665
553.6048	1.4986	1.3300	0.6986
553.7572	1.4976	1.3257	0.8353
553.9096	1.4970	1.3261	0.8655
554.0620	1.4963	1.3305	0.7295
554.2144	1.4955	1.3342	0.7113
554.3668	1.4944	1.3309	0.6368
554.5192	1.4926	1.3177	0.7685
554.6716	1.4904	1.2979	0.7944
554.8240	1.4880	1.2785	0.7660
554.9764	1.4849	1.2658	0.7439
555.1288	1.4786	1.2617	0.7226
555.2812	1.4699	1.2641	0.7170
555.4336	1.4582	1.2693	0.7251
555.5860	1.4480	1.2741	0.7301
555.7384	1.4378	1.2760	0.7309
555.8908	1.4294	1.2740	0.7293
556.0432	1.4219	1.2679	0.7308
556.1956	1.4152	1.2588	0.7213
556.3480	1.4089	1.2484	0.7158
556.5004	1.4020	1.2386	0.7340
556.6528	1.3966	1.2310	0.7116
556.8052	1.3925	1.2272	0.6941
556.9576	1.3901	1.2282	0.7193
557.1100	1.3899	1.2337	0.6982
557.2624	1.3898	1.2420	0.6999
557.4148	1.3892	1.2502	0.6947
557.5672	1.3878	1.2553	0.6989
557.7196	1.3846	1.2566	0.6954
557.8720	1.3763	1.2549	0.6669
558.0244	1.3635	1.2508	0.7216
558.1768	1.3523	1.2433	0.6805
558.3292	1.3410	1.2313	0.6783
558.4816	1.3287	1.2154	0.7281
558.6340	1.3177	1.1987	0.6787
558.7864	1.3070	1.1841	0.6581
558.9388	1.2966	1.1735	0.6614
559.0912	1.2900	1.1662	0.7017
559.2436	1.2865	1.1607	0.6874
559.3960	1.2846	1.1565	0.6724
559.5484	1.2840	1.1544	0.6300
559.7008	1.2841	1.1548	0.6412
559.8532	1.2855	1.1579	0.7047
560.0056	1.2875	1.1628	0.6257
560.1580	1.2886	1.1677	0.6433
560.3104	1.2896	1.1709	0.7459
560.4628	1.2892	1.1712	0.6594
560.6152	1.2874	1.1683	0.6987
560.7676	1.2847	1.1626	0.6260
560.9200	1.2791	1.1557	0.6182
561.0724	1.2711	1.1494	0.7303
561.2248	1.2622	1.1450	0.6904
561.3772	1.2551	1.1428	0.6371
561.5296	1.2493	1.1421	0.6726
561.6820	1.2446	1.1413	0.6939
561.8344	1.2403	1.1388	0.6461
561.9868	1.2365	1.1339	0.5976
562.1392	1.2320	1.1270	0.6934
562.2916	1.2272	1.1188	0.5957
562.4440	1.2221	1.1103	0.5775
562.5964	1.2170	1.1024	0.6330
562.7488	1.2118	1.0960	0.6312
562.9012	1.2078	1.0922	0.5692
563.0536	1.2051	1.0918	0.6070
563.2060	1.2038	1.0944	0.5904
563.3584	1.2038	1.0987	0.6368
563.5108	1.2013	1.1027	0.5644
563.6632	1.2009	1.1047	0.7120
563.8156	1.2006	1.1041	0.5694
563.9680	1.2019	1.1008	0.6562
564.1204	1.2046	1.0958	0.5973
564.2728	1.2071	1.0906	0.6017
564.4252	1.2092	1.0878	0.7066
564.5776	1.2110	1.0895	0.5674
564.7300	1.2132	1.0958	0.6126
564.8824	1.2167	1.1045	0.6500
565.0348	1.2205	1.1123	0.6739
565.1872	1.2232	1.1164	0.5753
565.3396	1.2267	1.1168	0.6973
565.4920	1.2315	1.1150	0.7289
565.6444	1.2349	1.1131	0.6275
565.7968	1.2366	1.1120	0.5620
565.9492	1.2377	1.1121	0.5625
566.1016	1.2382	1.1131	0.6930
566.2540	1.2380	1.1150	0.6568
566.4064	1.2379	1.1178	0.5725
566.5588	1.2380	1.1211	0.5415
566.7112	1.2379	1.1239	0.6406
566.8636	1.2375	1.1256	0.5518
567.0160	1.2393	1.1264	0.6646
567.1684	1.2414	1.1266	0.6208
567.3208	1.2414	1.1267	0.6421
567.4732	1.2420	1.1270	0.5865
567.6256	1.2429	1.1276	0.7070
567.7780	1.2439	1.1280	0.6475
567.9304	1.2471	1.1276	0.5800
568.0828	1.2495	1.1270	0.7279
568.2352	1.2513	1.1277	0.5848
568.3876	1.2536	1.1308	0.7493
568.5400	1.2553	1.1359	0.5887
568.6924	1.2562	1.1405	0.7258
568.8448	1.2569	1.1418	0.5632
568.9972	1.2576	1.1388	0.6491
569.1496	1.2563	1.1329	0.5544
569.3020	1.2540	1.1257	0.6122
569.4544	1.2520	1.1190	0.6022
569.6068	1.2489	1.1139	0.5542
569.7592	1.2444	1.1108	0.6255
569.9116	1.2401	1.1092	0.5582
570.0640	1.2359	1.1079	0.5405
570.2164	1.2320	1.1062	0.6623
570.3688	1.2292	1.1035	0.5597
570.5212	1.2280	1.1005	0.7275
570.6736	1.2276	1.0988	0.5717
570.8260	1.2284	1.0998	0.7204
570.9784	1.2307	1.1045	0.5637
571.1308	1.2336	1.1132	0.6058
571.2832	1.2383	1.1253	0.5791
571.4356	1.2455	1.1391	0.6231
571.5880	1.2544	1.1526	0.6632
571.7404	1.2626	1.1635	0.7114
571.8928	1.2709	1.1709	0.5596
572.0452	1.2822	1.1752	0.6107
572.1976	1.2941	1.1782	0.6172
572.3500	1.3033	1.1817	0.7423
572.5024	1.3113	1.1866	0.5918
572.6548	1.3197	1.1932	0.6374
572.8072	1.3283	1.2013	0.6518
572.9596	1.3357	1.2102	0.6073
573.1120	1.3422	1.2192	0.6439
573.2644	1.3474	1.2268	0.6632
573.4168	1.3511	1.2305	0.6027
573.5692	1.3538	1.2283	0.7705
573.7216	1.3556	1.2206	0.6198
573.8740	1.3575	1.2102	0.7457
574.0264	1.3577	1.2006	0.6346
574.1788	1.3582	1.1949	0.6456
574.3312	1.3590	1.1937	0.6136
574.4836	1.3581	1.1950	0.6267
574.6360	1.3550	1.1961	0.7123
574.7884	1.3514	1.1956	0.6864
574.9408	1.3468	1.1933	0.6389
575.0932	1.3449	1.1903	0.7603
575.2456	1.3459	1.1883	0.6310
575.3980	1.3469	1.1887	0.7626
575.5504	1.3490	1.1920	0.7148
575.7028	1.3516	1.1982	0.6446
575.8552	1.3509	1.2063	0.7289
576.0076	1.3492	1.2140	0.8272
576.1600	1.3461	1.2184	0.6240
576.3124	1.3432	1.2181	0.7252
576.4648	1.3434	1.2140	0.6056
576.6172	1.3434	1.2095	0.6685
576.7696	1.3435	1.2084	0.6103
576.9220	1.3442	1.2126	0.6398
577.0744	1.3433	1.2201	0.6284
577.2268	1.3437	1.2261	0.6496
577.3792	1.3470	1.2272	0.6871
577.5316	1.3508	1.2245	0.6588
577.6840	1.3527	1.2219	0.6104
577.8364	1.3525	1.2231	0.7371
577.9888	1.3513	1.2272	0.6553
578.1412	1.3494	1.2279	0.6851
578.2936	1.3437	1.2190	0.6361
578.4460	1.3329	1.1996	0.6160
578.5984	1.3212	1.1749	0.6566
578.7508	1.3109	1.1526	0.6466
578.9032	1.3010	1.1385	0.6810
579.0556	1.2938	1.1344	0.6232
579.2080	1.2873	1.1379	0.6163
579.3604	1.2813	1.1448	0.6185
579.5128	1.2768	1.1515	0.6534
579.6652	1.2748	1.1554	0.6136
579.8176	1.2745	1.1558	0.7183
579.9700	1.2758	1.1537	0.7038
580.1224	1.2782	1.1509	0.7310
580.2748	1.2799	1.1491	0.6668
580.4272	1.2798	1.1492	0.6083
580.5796	1.2780	1.1512	0.6219
580.7320	1.2732	1.1544	0.6794
580.8844	1.2669	1.1572	0.6616
581.0368	1.2614	1.1579	0.6541
581.1892	1.2570	1.1552	0.5445
581.3416	1.2546	1.1493	0.5961
581.4940	1.2529	1.1423	0.5637
581.6464	1.2520	1.1369	0.6613
581.7988	1.2524	1.1351	0.6332
581.9512	1.2538	1.1376	0.5765
582.1036	1.2562	1.1440	0.6680
582.2560	1.2590	1.1531	0.6520
582.4084	1.2620	1.1632	0.5926
582.5608	1.2662	1.1719	0.6932
582.7132	1.2720	1.1773	0.6560
582.8656	1.2780	1.1783	0.6338
583.0180	1.2823	1.1758	0.6324
583.1704	1.2857	1.1717	0.6735
583.3228	1.2897	1.1683	0.6513
583.4752	1.2927	1.1663	0.6505
583.6276	1.2950	1.1650	0.7002
583.7800	1.2976	1.1637	0.6680
583.9324	1.2996	1.1629	0.6868
584.0848	1.3026	1.1635	0.6912
584.2372	1.3072	1.1659	0.6720
584.3896	1.3133	1.1693	0.6728
584.5420	1.3232	1.1729	0.6750
584.6944	1.3344	1.1773	0.6785
584.8468	1.3435	1.1842	0.6806
584.9992	1.3516	1.1948	0.6913
585.1516	1.3589	1.2084	0.6777
585.3040	1.3641	1.2225	0.6788
585.4564	1.3673	1.2338	0.7059
585.6088	1.3688	1.2399	0.7080
585.7612	1.3692	1.2404	0.6965
585.9136	1.3691	1.2372	0.7272
586.0660	1.3694	1.2334	0.7296
586.2184	1.3703	1.2324	0.6537
586.3708	1.3713	1.2358	0.7063
586.5232	1.3711	1.2431	0.7653
586.6756	1.3690	1.2510	0.7152
586.8280	1.3651	1.2547	0.7035
586.9804	1.3603	1.2506	0.6949
587.1328	1.3553	1.2389	0.6909
587.2852	1.3491	1.2242	0.6562
587.4376	1.3417	1.2118	0.6913
587.5900	1.3339	1.2045	0.6811
587.7424	1.3255	1.2010	0.6181
587.8948	1.3171	1.1978	0.7244
588.0472	1.3106	1.1922	0.7333
588.1996	1.3058	1.1846	0.6649
588.3520	1.3029	1.1777	0.7050
588.5044	1.3018	1.1746	0.7523
588.6568	1.3021	1.1771	0.6573
588.8092	1.3039	1.1844	0.6546
588.9616	1.3065	1.1939	0.7246
589.1140	1.3103	1.2022	0.6942
589.2664	1.3162	1.2068	0.6653
589.4188	1.3253	1.2073	0.7098
589.5712	1.3373	1.2054	0.7051
589.7236	1.3495	1.2046	0.7282
589.8760	1.3618	1.2078	0.7409
590.0284	1.3745	1.2161	0.6684
590.1808	1.3868	1.2291	0.6732
590.3332	1.3977	1.2458	0.7688
590.4856	1.4075	1.2644	0.6908
590.6380	1.4171	1.2827	0.7103
590.7904	1.4264	1.2981	0.7517
590.9428	1.4335	1.3080	0.7690
591.0952	1.4381	1.3112	0.7325
591.2476	1.4401	1.3090	0.7578
591.4000	1.4394	1.3035	0.8168
591.5524	1.4373	1.2964	0.7298
591.7048	1.4342	1.2889	0.7145
591.8572	1.4306	1.2820	0.6985
592.0096	1.4271	1.2765	0.6980
592.1620	1.4233	1.2725	0.7598
592.3144	1.4191	1.2693	0.7728
592.4668	1.4148	1.2656	0.6444
592.6192	1.4116	1.2608	0.7285
592.7716	1.4087	1.2554	0.7551
592.9240	1.4065	1.2502	0.7435
593.0764	1.4059	1.2459	0.7540
593.2288	1.4071	1.2426	0.6665
593.3812	1.4117	1.2408	0.7590
593.5336	1.4177	1.2419	0.8329
593.6860	1.4230	1.2468	0.7214
593.8384	1.4269	1.2552	0.6977
593.9908	1.4294	1.2654	0.7717
594.1432	1.4334	1.2746	0.7741
594.2956	1.4387	1.2809	0.6820
594.4480	1.4436	1.2840	0.7538
594.6004	1.4471	1.2859	0.7948
594.7528	1.4478	1.2890	0.7520
594.9052	1.4479	1.2941	0.6405
595.0576	1.4480	1.2998	0.7774
595.2100	1.4486	1.3035	0.7949
595.3624	1.4494	1.3038	0.7352
595.5148	1.4506	1.3015	0.7561
595.6672	1.4519	1.2988	0.7032
595.8196	1.4529	1.2974	0.8011
595.9720	1.4529	1.2972	0.6668
596.1244	1.4513	1.2970	0.8795
596.2768	1.4489	1.2955	0.6870
596.4292	1.4461	1.2922	0.7372
596.5816	1.4436	1.2883	0.8573
596.7340	1.4408	1.2860	0.7059
596.8864	1.4380	1.2870	0.8607
597.0388	1.4361	1.2912	0.6676
597.1912	1.4359	1.2966	0.8184
597.3436	1.4361	1.3004	0.7939
597.4960	1.4374	1.3009	0.6859
597.6484	1.4380	1.2985	0.8792
597.8008	1.4374	1.2947	0.6151
597.9532	1.4364	1.2905	0.6391
598.1056	1.4353	1.2859	0.7139
598.2580	1.4325	1.2807	0.7386
598.4104	1.4281	1.2750	0.8155
598.5628	1.4228	1.2689	0.6723
598.7152	1.4172	1.2632	0.8030
598.8676	1.4108	1.2588	0.8559
599.0200	1.4034	1.2563	0.8717
599.1724	1.3984	1.2561	0.7179
599.3248	1.3941	1.2575	0.6311
599.4772	1.3890	1.2594	0.8072
599.6296	1.3843	1.2607	0.6127
599.7820	1.3778	1.2606	0.8680
599.9344	1.3717	1.2586	0.6512
600.0868	1.3666	1.2537	0.7840
600.2392	1.3624	1.2457	0.8645
600.3916	1.3579	1.2352	0.6447
600.5440	1.3549	1.2251	0.5976
600.6964	1.3530	1.2185	0.8188
600.8488	1.3511	1.2171	0.7926
601.0012	1.3486	1.2203	0.6230
601.1536	1.3459	1.2257	0.8382
601.3060	1.3475	1.2312	0.6609
601.4584	1.3513	1.2354	0.8595
601.6108	1.3591	1.2382	0.8206
601.7632	1.3691	1.2399	0.8347
601.9156	1.3771	1.2415	0.5956
602.0680	1.3831	1.2436	0.6007
602.2204	1.3904	1.2466	0.5958
602.3728	1.3987	1.2499	0.5908
602.5252	1.4048	1.2528	0.8551
602.6776	1.4089	1.2556	0.6723
602.8300	1.4113	1.2593	0.7780
602.9824	1.4130	1.2646	0.8840
603.1348	1.4141	1.2708	0.8072
603.2872	1.4142	1.2756	0.7528
603.4396	1.4137	1.2765	0.6570
603.5920	1.4119	1.2725	0.8063
603.7444	1.4097	1.2647	0.8886
603.8968	1.4062	1.2558	0.6582
604.0492	1.4005	1.2484	0.8258
604.2016	1.3943	1.2444	0.6687
604.3540	1.3892	1.2446	0.8563
604.5064	1.3865	1.2486	0.8120
604.6588	1.3852	1.2555	0.6939
604.8112	1.3848	1.2634	0.6477
604.9636	1.3837	1.2703	0.7253
605.1160	1.3823	1.2741	0.8425
605.2684	1.3826	1.2739	0.6495
605.4208	1.3822	1.2704	0.7814
605.5732	1.3806	1.2655	0.8943
605.7256	1.3785	1.2604	0.8453
605.8780	1.3751	1.2561	0.7693
606.0304	1.3722	1.2533	0.6409
606.1828	1.3703	1.2530	0.6547
606.3352	1.3685	1.2551	0.8320
606.4876	1.3675	1.2583	0.9108
606.6400	1.3683	1.2596	0.8929
606.7924	1.3693	1.2569	0.6883
606.9448	1.3697	1.2502	0.6596
607.0972	1.3696	1.2420	0.6676
607.2496	1.3691	1.2345	0.5964
607.4020	1.3684	1.2289	0.7274
607.5544	1.3665	1.2254	0.8029
607.7068	1.3648	1.2237	0.8855
607.8592	1.3677	1.2236	0.7046
608.0116	1.3738	1.2255	0.7029
