HOLE:	U1351B
EXPEDITION:	317
TOP:	82.0792
BOTTOM:	1009.4332
DEPTH_WMSF	RHOM	DRH	PEFL	NRHB
620.2036	2.1365	0.0053	3.0928	2.1268
620.3560	2.1491	0.0046	3.2972	2.1679
620.5084	2.0985	0.0105	3.2454	2.0985
620.6608	1.9572	0.0084	3.0721	1.9572
620.8132	1.7972	0.0075	2.6013	1.7972
620.9656	1.7530	0.0169	2.3830	1.7530
621.1180	1.8098	0.0357	2.0419	1.8098
621.2704	1.9061	0.0410	2.1395	1.9061
621.4228	1.9508	0.0440	2.2256	1.9508
621.5752	1.9535	0.0298	2.5943	1.9535
621.7276	2.0037	0.0202	2.9867	2.0037
621.8800	2.1095	0.0473	3.2289	2.1095
622.0324	2.1675	0.0568	3.1925	2.1675
622.1848	2.1542	0.0354	3.2361	2.1542
622.3372	2.1526	0.0203	3.1399	2.1526
622.4896	2.1609	0.0182	3.0551	2.1609
622.6420	2.1582	0.0110	2.9811	2.1582
622.7944	2.1449	0.0064	2.9674	2.1449
622.9468	2.1397	0.0090	3.0438	2.1397
623.0992	2.1380	0.0125	3.0782	2.1380
623.2516	2.1484	0.0171	3.0461	2.1484
623.4040	2.1564	0.0187	3.0148	2.1564
623.5564	2.1521	0.0139	2.8751	2.1521
623.7088	2.1452	0.0102	2.9237	2.1452
623.8612	2.1375	0.0129	2.8260	2.1375
624.0136	2.1390	0.0134	2.9028	2.1390
624.1660	2.1395	0.0153	2.9186	2.1395
624.3184	2.1563	0.0246	2.9415	2.1563
624.4708	2.1520	0.0220	2.8367	2.1520
624.6232	2.1498	0.0158	2.7970	2.1498
624.7756	2.1421	0.0118	2.8138	2.1421
624.9280	2.1360	0.0070	3.0197	2.1360
625.0804	2.1380	0.0013	3.0657	2.1329
625.2328	2.1490	0.0025	3.1709	2.1639
625.3852	2.1562	0.0152	3.1661	2.1562
625.5376	2.1598	0.0382	3.2745	2.1598
625.6900	2.1559	0.0570	3.1277	2.1559
625.8424	2.1612	0.0733	3.1006	2.1612
625.9948	2.1633	0.0703	2.9354	2.1633
626.1472	2.1622	0.0562	2.9491	2.1622
626.2996	2.1560	0.0327	2.8960	2.1560
626.4520	2.1347	0.0136	2.9044	2.1347
626.6044	2.1192	0.0061	3.0425	2.1192
626.7568	2.1105	0.0144	3.0954	2.1105
626.9092	2.1062	0.0254	3.1198	2.1062
627.0616	2.1135	0.0403	3.0276	2.1135
627.2140	2.1153	0.0507	2.9532	2.1153
627.3664	2.1176	0.0690	2.8668	2.1176
627.5188	2.0884	0.0844	2.9703	2.0884
627.6712	2.0992	0.1142	3.0155	2.0992
627.8236	2.1214	0.1291	3.0770	2.1214
627.9760	2.1815	0.1322	2.9521	2.1815
628.1284	2.2156	0.1129	2.9176	2.2156
628.2808	2.2074	0.0745	2.8686	2.2074
628.4332	2.1645	0.0254	2.7815	2.1645
628.5856	2.1384	0.0023	2.6261	2.1335
628.7380	2.1479	-0.0008	2.7439	2.1091
628.8904	2.1562	0.0026	2.9228	2.1315
629.0428	2.1558	0.0001	3.0477	2.2011
629.1952	2.1493	-0.0014	3.0186	2.1606
629.3476	2.1358	-0.0001	3.1639	2.1792
629.5000	2.0350	0.0079	3.3022	2.0350
629.6524	1.9320	0.0070	3.3878	1.9320
629.8048	1.8183	0.0054	2.5598	1.8183
629.9572	1.6445	0.0074	2.1956	1.6445
630.1096	1.5587	0.0101	2.0138	1.5587
630.2620	1.5233	0.0135	1.9487	1.5233
630.4144	1.5644	0.0187	1.9856	1.5644
630.5668	1.5783	0.0239	1.9207	1.5783
630.7192	1.6410	0.0412	2.0114	1.6410
630.8716	1.7602	0.0553	2.1349	1.7602
631.0240	1.9162	0.0604	2.4045	1.9162
631.1764	2.0245	0.0596	2.7785	2.0245
631.3288	2.0972	0.0505	3.1004	2.0972
631.4812	2.1293	0.0283	3.1414	2.1293
631.6336	2.1316	0.0117	3.1604	2.1316
631.7860	2.1243	0.0055	3.2639	2.1242
631.9384	2.1219	0.0056	3.2458	2.1225
632.0908	2.1229	0.0077	3.2302	2.1229
632.2432	2.1224	0.0073	2.9326	2.1224
632.3956	2.1330	0.0108	3.0112	2.1330
632.5480	2.1313	0.0125	2.9597	2.1313
632.7004	2.1379	0.0140	3.0998	2.1379
632.8528	2.1235	0.0198	3.0758	2.1235
633.0052	2.1171	0.0413	3.0990	2.1171
633.1576	2.1128	0.0399	3.0846	2.1128
633.3100	2.1364	0.0467	3.1096	2.1364
633.4624	2.1747	0.0548	3.1454	2.1747
633.6148	2.1605	0.0447	3.1828	2.1605
633.7672	2.1354	0.0179	3.3029	2.1354
633.9196	2.1288	0.0122	3.3239	2.1288
634.0720	2.1348	0.0111	3.3368	2.1348
634.2244	2.1338	0.0106	3.2802	2.1338
634.3768	2.1324	0.0062	3.3257	2.1324
634.5292	2.1321	0.0060	3.3374	2.1321
634.6816	2.1408	0.0116	3.2343	2.1408
634.8340	2.1412	0.0127	2.9804	2.1412
634.9864	2.1394	0.0140	2.9694	2.1394
635.1388	2.1297	0.0133	3.0088	2.1297
635.2912	2.1252	0.0136	3.2582	2.1252
635.4436	2.1205	0.0128	3.2996	2.1205
635.5960	2.1138	0.0163	3.3452	2.1138
635.7484	2.1076	0.0218	3.1756	2.1076
635.9008	2.1084	0.0262	3.1264	2.1084
636.0532	2.1208	0.0383	3.0649	2.1208
636.2056	2.1352	0.0516	3.0463	2.1352
636.3580	2.1424	0.0521	3.0560	2.1424
636.5104	2.1505	0.0486	3.0748	2.1505
636.6628	2.1682	0.0543	3.1483	2.1682
636.8152	2.1599	0.0460	3.0258	2.1599
636.9676	2.1570	0.0395	2.9537	2.1570
637.1200	2.1611	0.0412	2.9032	2.1611
637.2724	2.1585	0.0407	2.9250	2.1585
637.4248	2.1518	0.0343	3.0261	2.1518
637.5772	2.1466	0.0325	3.0673	2.1466
637.7296	2.1469	0.0287	3.0494	2.1469
637.8820	2.1394	0.0250	2.9565	2.1394
638.0344	2.1352	0.0235	2.8921	2.1352
638.1868	2.1330	0.0227	2.9737	2.1330
638.3392	2.1317	0.0248	2.9992	2.1317
638.4916	2.1323	0.0293	3.0324	2.1323
638.6440	2.1281	0.0292	2.9498	2.1281
638.7964	2.1342	0.0264	3.0195	2.1342
638.9488	2.1457	0.0237	3.1349	2.1457
639.1012	2.1483	0.0160	3.2308	2.1483
639.2536	2.1462	0.0095	3.2140	2.1462
639.4060	2.1475	0.0062	3.1449	2.1475
639.5584	2.1514	0.0046	3.0462	2.1425
639.7108	2.1599	0.0066	2.9495	2.1599
639.8632	2.1568	0.0113	3.0052	2.1568
640.0156	2.1367	0.0237	3.0630	2.1367
640.1680	2.1289	0.0462	3.1805	2.1289
640.3204	2.1378	0.0578	3.0899	2.1378
640.4728	2.1629	0.0680	3.0616	2.1629
640.6252	2.1859	0.0687	2.9933	2.1859
640.7776	2.1666	0.0456	3.0305	2.1666
640.9300	2.1492	0.0212	3.1094	2.1492
641.0824	2.1355	0.0117	3.0831	2.1355
641.2348	2.1334	0.0086	3.1249	2.1334
641.3872	2.1287	0.0081	3.0546	2.1287
641.5396	2.1351	0.0100	3.1155	2.1351
641.6920	2.1316	0.0081	3.0147	2.1316
641.8444	2.1391	0.0105	3.0793	2.1391
641.9968	2.1351	0.0083	3.1063	2.1351
642.1492	2.1327	0.0069	3.1911	2.1327
642.3016	2.1235	0.0154	3.1488	2.1235
642.4540	2.1294	0.0376	3.0778	2.1294
642.6064	2.1297	0.0514	3.0678	2.1297
642.7588	2.1582	0.0783	3.1283	2.1582
642.9112	2.1837	0.0975	3.1659	2.1837
643.0636	2.1802	0.0912	3.0694	2.1802
643.2160	2.1659	0.0841	2.9411	2.1659
643.3684	2.1557	0.0845	2.8479	2.1557
643.5208	2.1431	0.0728	2.8177	2.1431
643.6732	2.1509	0.0663	2.7506	2.1509
643.8256	2.1597	0.0620	2.7905	2.1597
643.9780	2.1500	0.0457	2.8127	2.1500
644.1304	2.1271	0.0208	2.8272	2.1271
644.2828	2.1211	0.0168	2.8806	2.1211
644.4352	2.1146	0.0199	2.9502	2.1146
644.5876	2.1141	0.0191	3.0936	2.1141
644.7400	2.1206	0.0244	2.9291	2.1206
644.8924	2.1357	0.0510	2.9106	2.1357
645.0448	2.1318	0.0611	2.8376	2.1318
645.1972	2.1327	0.0604	2.9584	2.1327
645.3496	2.1570	0.0639	3.0312	2.1570
645.5020	2.1685	0.0638	3.0561	2.1685
645.6544	2.1513	0.0446	3.1289	2.1513
645.8068	2.1343	0.0285	3.0805	2.1343
645.9592	2.1294	0.0250	3.0699	2.1294
646.1116	2.1340	0.0298	2.9583	2.1340
646.2640	2.1351	0.0283	2.9134	2.1351
646.4164	2.1386	0.0272	2.9459	2.1386
646.5688	2.1365	0.0257	3.0096	2.1365
646.7212	2.1324	0.0242	3.0434	2.1324
646.8736	2.1298	0.0235	3.0627	2.1298
647.0260	2.1345	0.0250	3.0934	2.1345
647.1784	2.1365	0.0221	3.0778	2.1365
647.3308	2.1414	0.0214	3.1091	2.1414
647.4832	2.1403	0.0198	3.0816	2.1403
647.6356	2.1431	0.0231	3.1180	2.1431
647.7880	2.1416	0.0294	3.0814	2.1416
647.9404	2.1440	0.0330	3.1655	2.1440
648.0928	2.1412	0.0326	3.1975	2.1412
648.2452	2.1445	0.0311	3.1743	2.1445
648.3976	2.1378	0.0339	3.1067	2.1378
648.5500	2.1262	0.0368	3.0396	2.1262
648.7024	2.1227	0.0344	3.0325	2.1227
648.8548	2.1272	0.0337	2.9830	2.1272
649.0072	2.1546	0.0391	3.0282	2.1546
649.1596	2.1446	0.0262	3.0458	2.1446
649.3120	2.1408	0.0118	3.1221	2.1408
649.4644	2.1387	0.0099	3.2025	2.1387
649.6168	2.1417	0.0099	3.2317	2.1417
649.7692	2.1382	0.0132	3.1961	2.1382
649.9216	2.1305	0.0292	3.1225	2.1305
650.0740	2.1329	0.0436	3.0952	2.1329
650.2264	2.1417	0.0476	3.0857	2.1417
650.3788	2.1703	0.0563	3.0424	2.1703
650.5312	2.1770	0.0539	3.0537	2.1770
650.6836	2.1450	0.0270	3.0715	2.1450
650.8360	2.1329	0.0129	3.0023	2.1329
650.9884	2.1393	0.0140	3.0033	2.1393
651.1408	2.1391	0.0136	2.9535	2.1391
651.2932	2.1354	0.0121	3.0569	2.1354
651.4456	2.1281	0.0086	3.0561	2.1281
651.5980	2.1284	0.0092	3.0539	2.1284
651.7504	2.1271	0.0084	2.9901	2.1271
651.9028	2.1283	0.0078	2.8773	2.1283
652.0552	2.1313	0.0080	2.8736	2.1313
652.2076	2.1357	0.0157	2.9345	2.1357
652.3600	2.1357	0.0210	3.0134	2.1357
652.5124	2.1344	0.0187	2.9071	2.1344
652.6648	2.1418	0.0210	2.8313	2.1418
652.8172	2.1575	0.0286	2.8250	2.1575
652.9696	2.1483	0.0226	2.8816	2.1483
653.1220	2.1430	0.0212	2.8278	2.1430
653.2744	2.1498	0.0339	2.8839	2.1498
653.4268	2.1445	0.0419	2.8614	2.1445
653.5792	2.1376	0.0383	2.9216	2.1376
653.7316	2.1412	0.0469	2.8870	2.1412
653.8840	2.1574	0.0521	2.9289	2.1574
654.0364	2.1558	0.0474	2.8590	2.1558
654.1888	2.1473	0.0404	2.7823	2.1473
654.3412	2.1318	0.0598	2.6709	2.1318
654.4936	1.9434	0.0232	2.6618	1.9434
654.6460	1.9000	0.0332	2.6651	1.9000
654.7984	1.9196	0.0648	2.7218	1.9196
654.9508	1.9398	0.0915	2.5770	1.9398
655.1032	1.8477	0.0833	2.4710	1.8477
655.2556	1.8216	0.0772	2.3557	1.8216
655.4080	1.9072	0.0675	2.4749	1.9072
655.5604	2.0810	0.0690	2.7108	2.0810
655.7128	2.1639	0.0610	2.9240	2.1639
655.8652	2.1307	0.0163	2.9681	2.1307
656.0176	2.1151	0.0017	3.0559	2.1425
656.1700	2.1234	0.0006	3.0528	2.1079
656.3224	2.1364	0.0041	3.0575	2.1248
656.4748	2.1393	0.0059	2.8790	2.1393
656.6272	2.1272	0.0075	2.8801	2.1272
656.7796	2.1155	0.0081	2.8040	2.1155
656.9320	2.1182	0.0098	2.8597	2.1182
657.0844	2.1260	0.0111	2.8696	2.1260
657.2368	2.1279	0.0108	2.8308	2.1279
657.3892	1.9116	-0.0049	2.7420	1.9868
657.5416	1.7050	-0.0157	2.7730	2.0900
657.6940	1.6997	0.0091	2.7315	1.6997
657.8464	1.7258	0.0260	2.1090	1.7258
657.9988	1.6365	0.0380	1.9146	1.6365
658.1512	1.4714	0.0220	1.7958	1.4714
658.3036	1.3778	0.0150	1.8412	1.3778
658.4560	1.3777	0.0098	1.8815	1.3777
658.6084	1.3951	0.0129	1.9098	1.3951
658.7608	1.5032	0.0189	1.9570	1.5032
658.9132	1.6853	0.0245	2.1669	1.6853
659.0656	1.9823	0.0600	2.5826	1.9823
659.2180	2.1182	0.0995	3.0499	2.1182
659.3704	2.1117	0.1191	2.9371	2.1117
659.5228	2.0186	0.1100	2.3513	2.0186
659.6752	1.7616	0.0844	2.0008	1.7616
659.8276	1.6762	0.0936	1.7975	1.6762
659.9800	1.5975	0.0836	1.7283	1.5975
660.1324	1.6165	0.0655	1.8131	1.6165
660.2848	1.5892	0.0581	1.9307	1.5892
660.4372	1.5402	0.0452	1.9442	1.5402
660.5896	1.5378	0.0560	1.9546	1.5378
660.7420	1.5748	0.0552	1.9785	1.5748
660.8944	1.6596	0.0690	1.9621	1.6596
661.0468	1.6897	0.0784	2.0020	1.6897
661.1992	1.6321	0.0695	1.9169	1.6321
661.3516	1.5796	0.0591	1.9370	1.5796
661.5040	1.6348	0.0718	1.9783	1.6348
661.6564	1.7835	0.1009	2.2280	1.7835
661.8088	1.9793	0.1334	2.2643	1.9793
661.9612	2.0444	0.1395	2.0135	2.0444
662.1136	1.9936	0.1021	1.9694	1.9936
662.2660	1.7554	0.0502	2.2828	1.7554
662.4184	1.6945	0.0363	2.5201	1.6945
662.5708	1.6428	0.0322	2.8917	1.6428
662.7232	1.7804	0.0712	2.8399	1.7804
662.8756	1.8980	0.1167	2.3255	1.8980
663.0280	1.7696	0.0922	2.0377	1.7696
663.1804	1.6938	0.0898	1.8651	1.6938
663.3328	1.6164	0.0809	1.7943	1.6164
663.4852	1.6649	0.0932	1.7396	1.6649
663.6376	1.5389	0.0720	1.7290	1.5389
663.7900	1.4665	0.0661	1.7403	1.4665
663.9424	1.4931	0.0574	1.8523	1.4931
664.0948	1.5807	0.0636	1.8701	1.5807
664.2472	1.7122	0.0724	1.7368	1.7122
664.3996	1.7143	0.0622	1.6432	1.7143
664.5520	1.8768	0.1007	1.8825	1.8768
664.7044	1.8312	0.0865	1.7018	1.8312
664.8568	1.5484	0.0429	1.5775	1.5484
665.0092	1.3581	0.0205	1.4882	1.3581
665.1616	1.2572	0.0213	1.4966	1.2572
665.3140	1.2374	0.0095	1.4939	1.2374
665.4664	1.2373	0.0086	1.4988	1.2373
665.6188	1.2374	0.0084	1.5185	1.2374
665.7712	1.2419	0.0085	1.5413	1.2419
665.9236	1.2430	0.0089	1.5477	1.2430
666.0760	1.2427	0.0093	1.5373	1.2427
666.2284	1.2423	0.0111	1.5444	1.2423
666.3808	1.2491	0.0115	1.6000	1.2491
666.5332	1.2653	0.0135	1.6359	1.2653
666.6856	1.2791	0.0153	1.6543	1.2791
666.8380	1.2793	0.0110	1.6542	1.2793
666.9904	1.2926	0.0132	1.7207	1.2926
667.1428	1.3522	0.0185	1.9039	1.3522
667.2952	1.4123	0.0231	2.0194	1.4123
667.4476	1.4754	0.0297	2.0527	1.4754
667.6000	1.4784	0.0367	1.9916	1.4784
667.7524	1.5059	0.0447	2.0112	1.5059
667.9048	1.5738	0.0576	2.0758	1.5738
668.0572	1.7134	0.0557	2.1686	1.7134
668.2096	1.8953	0.0640	2.1811	1.8953
668.3620	1.9835	0.0804	2.0546	1.9835
668.5144	1.9060	0.0611	2.0701	1.9060
668.6668	1.8774	0.0227	2.4182	1.8774
668.8192	1.9803	0.0437	3.1635	1.9803
668.9716	2.1472	0.0842	3.6034	2.1472
669.1240	2.1501	0.0629	3.3349	2.1501
669.2764	2.1061	0.0262	3.1263	2.1061
669.4288	2.0960	0.0231	3.0217	2.0960
669.5812	2.0914	0.0160	3.0260	2.0914
669.7336	2.0904	0.0101	3.0152	2.0904
669.8860	2.0868	0.0075	3.0123	2.0868
670.0384	2.0926	0.0091	2.9201	2.0926
670.1908	2.0969	0.0124	2.8087	2.0969
670.3432	2.1061	0.0184	2.9002	2.1061
670.4956	2.0983	0.0171	2.9977	2.0983
670.6480	2.0865	0.0151	3.1648	2.0865
670.8004	2.0416	0.0222	2.1200	2.0416
670.9528	1.6139	-0.0231	1.8167	1.9394
671.1052	1.3697	-0.0335	1.8709	1.2857
671.2576	1.3549	-0.0025	2.0305	1.3549
671.4100	1.5326	0.0418	2.2424	1.5326
671.5624	1.5773	0.0511	1.7818	1.5773
671.7148	1.4127	0.0303	1.6256	1.4127
671.8672	1.2724	0.0231	1.5542	1.2724
672.0196	1.2439	0.0195	1.5565	1.2439
672.1720	1.2321	0.0086	1.5474	1.2321
672.3244	1.2319	0.0087	1.5392	1.2319
672.4768	1.2398	0.0086	1.6197	1.2398
672.6292	1.2567	0.0089	1.6689	1.2567
672.7816	1.2670	0.0092	1.7290	1.2670
672.9340	1.2715	0.0109	1.7408	1.2715
673.0864	1.2661	0.0098	1.7434	1.2661
673.2388	1.2650	0.0100	1.7571	1.2650
673.3912	1.2729	0.0085	1.7500	1.2729
673.5436	1.2826	0.0103	1.7932	1.2826
673.6960	1.2870	0.0095	1.8162	1.2870
673.8484	1.2862	0.0080	1.8163	1.2862
674.0008	1.3513	0.0201	1.8893	1.3513
674.1532	1.5145	0.0345	2.0527	1.5145
674.3056	1.7589	0.0455	2.6415	1.7589
674.4580	2.0265	0.0670	2.9848	2.0265
674.6104	2.0970	0.0562	3.2704	2.0970
674.7628	2.0917	0.0183	3.2505	2.0917
674.9152	2.0629	-0.0053	3.2232	2.1069
675.0676	2.0668	-0.0089	3.1575	2.0881
675.2200	2.0892	-0.0027	3.2431	2.0657
675.3724	2.1212	0.0049	3.2048	2.1266
675.5248	2.1287	0.0052	3.2048	2.1155
675.6772	2.1321	0.0044	3.2005	2.1142
675.8296	2.1309	0.0057	3.2094	2.1384
675.9820	2.1163	0.0071	3.1906	2.1163
676.1344	2.1074	0.0074	3.1283	2.1074
676.2868	2.1072	0.0086	3.1130	2.1072
676.4392	2.1187	0.0135	3.0730	2.1187
676.5916	2.1237	0.0141	3.0534	2.1237
676.7440	2.1132	0.0068	2.8573	2.1132
676.8964	2.1176	0.0042	2.8273	2.1109
677.0488	2.1248	0.0041	2.8217	2.1154
677.2012	2.1358	0.0056	2.9993	2.1358
677.3536	2.1362	0.0056	3.0510	2.1362
677.5060	2.1328	0.0035	3.0929	2.1154
677.6584	2.1312	0.0021	3.1120	2.0840
677.8108	2.1384	0.0034	3.1915	2.1468
677.9632	2.1347	0.0033	3.2186	2.1459
678.1156	2.1298	0.0039	3.3008	2.1631
678.2680	2.1205	0.0057	3.2281	2.1205
678.4204	2.1249	0.0061	3.1445	2.1249
678.5728	2.1422	0.0130	2.9841	2.1422
678.7252	2.1421	0.0122	2.9579	2.1421
678.8776	2.1232	0.0083	2.8906	2.1232
679.0300	2.1079	0.0092	2.8454	2.1079
679.1824	2.1088	0.0203	2.7679	2.1088
679.3348	2.1140	0.0264	2.8258	2.1140
679.4872	2.1169	0.0342	2.8183	2.1169
679.6396	2.1179	0.0507	2.8839	2.1179
679.7920	2.1118	0.0519	2.8580	2.1118
679.9444	2.1090	0.0496	2.9079	2.1090
680.0968	2.1387	0.0561	2.9645	2.1387
680.2492	2.1581	0.0512	3.0062	2.1581
680.4016	2.1589	0.0343	3.0487	2.1589
680.5540	2.1523	0.0218	2.9646	2.1523
680.7064	2.1379	0.0111	2.9556	2.1379
680.8588	2.1330	0.0073	2.9568	2.1330
681.0112	2.1350	0.0097	2.9196	2.1350
681.1636	2.1373	0.0075	3.0467	2.1373
681.3160	2.1391	0.0059	3.0696	2.1391
681.4684	2.1432	0.0047	3.2341	2.1468
681.6208	2.1339	-0.0003	3.0984	2.1448
681.7732	2.1279	-0.0029	3.0510	2.1532
681.9256	2.1296	0.0003	2.9724	2.1813
682.0780	2.1324	0.0027	3.0209	2.1184
682.2304	2.1372	0.0078	2.9059	2.1372
682.3828	2.1426	0.0159	2.8883	2.1426
682.5352	2.1350	0.0094	2.8356	2.1350
682.6876	2.1319	0.0041	2.8827	2.1024
682.8400	2.1385	0.0048	2.8059	2.1632
682.9924	2.1442	0.0236	2.7614	2.1442
683.1448	2.1457	0.0383	2.7891	2.1457
683.2972	2.1604	0.0473	2.8113	2.1604
683.4496	2.1892	0.0569	2.9610	2.1892
683.6020	2.2272	0.0769	2.9976	2.2272
683.7544	2.1680	0.0497	3.0549	2.1680
683.9068	2.1222	0.0335	2.9749	2.1222
684.0592	2.0997	0.0340	2.9218	2.0997
684.2116	2.1088	0.0475	2.9586	2.1088
684.3640	2.1143	0.0477	2.9168	2.1143
684.5164	2.1370	0.0501	2.9527	2.1370
684.6688	2.1554	0.0444	2.8474	2.1554
684.8212	2.1758	0.0447	2.8824	2.1758
684.9736	2.1551	0.0265	2.8984	2.1551
685.1260	2.1415	0.0152	3.0320	2.1415
685.2784	2.1310	0.0061	3.0223	2.1310
685.4308	2.1309	0.0032	3.0051	2.1099
685.5832	2.1347	0.0005	2.8872	2.1662
685.7356	2.1381	-0.0008	2.9574	2.1306
685.8880	2.1319	-0.0047	2.9490	2.1503
686.0404	2.1295	-0.0032	2.9366	2.1497
686.1928	2.1269	-0.0021	2.8207	2.1429
686.3452	2.1322	0.0002	2.8495	2.1076
686.4976	2.1341	0.0023	2.7969	2.1064
686.6500	2.1365	0.0031	2.8175	2.1477
686.8024	2.1352	0.0025	2.8177	2.1325
686.9548	2.1345	0.0007	2.8722	2.1497
687.1072	2.1371	0.0029	2.8014	2.1398
687.2596	2.1440	0.0043	2.8543	2.1463
687.4120	2.1448	0.0063	2.9425	2.1448
687.5644	2.1375	0.0059	3.0706	2.1375
687.7168	2.1272	0.0056	2.9918	2.1289
687.8692	2.1232	0.0048	2.9112	2.1226
688.0216	2.1236	0.0065	2.8637	2.1236
688.1740	2.1249	0.0085	2.9127	2.1249
688.3264	2.1236	0.0086	2.8689	2.1236
688.4788	2.1273	0.0108	2.8663	2.1273
688.6312	2.1288	0.0112	2.7444	2.1288
688.7836	2.1295	0.0096	2.8552	2.1295
688.9360	2.1308	0.0091	2.8661	2.1308
689.0884	2.1337	0.0118	3.0899	2.1337
689.2408	2.1300	0.0131	3.0513	2.1300
689.3932	2.1328	0.0159	2.9997	2.1328
689.5456	2.1323	0.0215	2.9029	2.1323
689.6980	2.1267	0.0178	2.9238	2.1267
689.8504	2.1151	0.0185	3.0465	2.1151
690.0028	2.1005	0.0128	2.9288	2.1005
690.1552	2.0941	0.0113	2.8181	2.0941
690.3076	2.0897	0.0082	2.6271	2.0897
690.4600	2.0971	0.0128	2.6542	2.0971
690.6124	2.0918	0.0099	2.7506	2.0918
690.7648	2.0972	0.0069	2.9358	2.0972
690.9172	2.0994	0.0049	3.0117	2.0994
691.0696	2.1107	0.0048	3.0455	2.1107
691.2220	2.1012	-0.0012	2.9114	2.1086
691.3744	2.1017	-0.0024	2.8835	2.0708
691.5268	2.1017	0.0028	2.8340	2.1090
691.6792	2.1059	0.0044	2.9143	2.1059
691.8316	2.1095	0.0048	2.9433	2.1095
691.9840	2.1159	0.0046	2.9770	2.1159
692.1364	2.1155	0.0051	3.0110	2.1155
692.2888	2.1125	0.0038	3.0830	2.1167
692.4412	2.1105	0.0061	2.9851	2.1105
692.5936	2.1189	0.0100	2.8961	2.1189
692.7460	2.1274	0.0132	2.7285	2.1274
692.8984	2.1228	0.0117	2.7991	2.1228
693.0508	2.1112	0.0087	2.8410	2.1112
693.2032	2.1012	0.0054	2.8315	2.1012
693.3556	2.0994	0.0023	2.7586	2.0875
693.5080	2.1014	0.0048	2.7638	2.1014
693.6604	2.0915	0.0017	2.7549	2.1105
693.8128	2.0990	0.0028	2.8111	2.0912
693.9652	2.1126	0.0051	2.8885	2.1126
694.1176	2.1263	0.0076	3.0381	2.1263
694.2700	2.1167	0.0040	3.0656	2.1177
694.4224	2.1085	0.0037	3.0100	2.1115
694.5748	2.1020	0.0021	2.9628	2.1128
694.7272	2.0999	0.0023	2.9022	2.0800
694.8796	2.0972	0.0042	2.9828	2.0972
695.0320	2.0943	0.0059	2.9693	2.0943
695.1844	2.1002	0.0065	3.0633	2.1002
695.3368	2.1061	0.0132	2.8859	2.1061
695.4892	2.1202	0.0241	2.7622	2.1202
695.6416	2.1145	0.0164	2.7014	2.1145
695.7940	2.1264	0.0202	2.8163	2.1264
695.9464	2.1380	0.0221	2.9731	2.1380
696.0988	2.1271	0.0108	3.0256	2.1271
696.2512	2.1257	0.0054	2.9720	2.1257
696.4036	2.1250	0.0068	2.9277	2.1250
696.5560	2.1261	0.0057	2.8540	2.1261
696.7084	2.1350	0.0065	2.8017	2.1350
696.8608	2.1341	0.0071	2.7925	2.1341
697.0132	2.1327	0.0095	2.7981	2.1327
697.1656	2.1231	0.0105	2.8385	2.1231
697.3180	2.1228	0.0115	2.8145	2.1228
697.4704	2.1228	0.0137	2.7292	2.1228
697.6228	2.1271	0.0158	2.7285	2.1271
697.7752	2.1292	0.0124	2.7182	2.1292
697.9276	2.1402	0.0126	2.7227	2.1402
698.0800	2.1479	0.0144	2.7947	2.1479
698.2324	2.1439	0.0068	2.8521	2.1439
698.3848	2.1434	0.0017	2.8918	2.1068
698.5372	2.1437	0.0002	2.9042	2.2147
698.6896	2.1343	-0.0039	2.7970	2.1697
698.8420	2.1114	-0.0049	2.8582	2.1302
698.9944	2.0968	-0.0002	2.8769	2.1380
699.1468	2.0922	0.0032	2.8570	2.0808
699.2992	2.0976	0.0056	2.7636	2.0976
699.4516	2.0991	0.0072	2.6452	2.0991
699.6040	2.0927	0.0045	2.7148	2.0927
699.7564	2.0809	-0.0007	2.6918	2.0644
699.9088	2.0823	-0.0002	2.7423	2.0988
700.0612	2.0721	0.0050	2.7337	2.0721
700.2136	2.0740	0.0063	2.7885	2.0740
700.3660	2.0732	0.0069	2.7774	2.0732
700.5184	2.0882	0.0121	2.7999	2.0882
700.6708	2.0873	0.0164	2.8123	2.0873
700.8232	2.0805	0.0076	2.7960	2.0805
700.9756	2.0861	0.0083	2.7905	2.0861
701.1280	2.0919	0.0114	2.7596	2.0919
701.2804	2.0899	0.0146	2.7471	2.0899
701.4328	2.0905	0.0258	2.7484	2.0905
701.5852	2.1041	0.0394	2.7876	2.1041
701.7376	2.1062	0.0411	2.7875	2.1062
701.8900	2.1204	0.0498	2.7823	2.1204
702.0424	2.1138	0.0539	2.7504	2.1138
702.1948	2.0985	0.0491	2.7606	2.0985
702.3472	2.0902	0.0434	2.7580	2.0902
702.4996	2.1032	0.0494	2.7351	2.1032
702.6520	2.1145	0.0496	2.7373	2.1145
702.8044	2.1083	0.0404	2.7490	2.1083
702.9568	2.1006	0.0338	2.7852	2.1006
703.1092	2.0988	0.0384	2.7819	2.0988
703.2616	2.0935	0.0394	2.7885	2.0935
703.4140	2.0959	0.0435	2.7108	2.0959
703.5664	2.1021	0.0522	2.7595	2.1021
703.7188	2.0939	0.0619	2.6496	2.0939
703.8712	2.0908	0.0695	2.7324	2.0908
704.0236	2.0923	0.0826	2.6293	2.0923
704.1760	2.1119	0.0933	2.6482	2.1119
704.3284	2.1157	0.0941	2.5500	2.1157
704.4808	2.1127	0.0874	2.4982	2.1127
704.6332	2.1071	0.0822	2.4902	2.1071
704.7856	2.0958	0.0772	2.4757	2.0958
