HOLE:	U1508C
EXPEDITION:	371
TOP:	87.5940
BOTTOM:	655.5887
DEPTH_WMSF	DTCO	DT1	DT2	VELP	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
436.4375	143.7932	366.18	366.3514	2.1197	0.8324	0.8320
436.5899	143.8366	367.2176	370.2675	2.1191	0.8300	0.8232
436.7423	145.3045	377.3885	367.1231	2.0977	0.8077	0.8302
436.8947	147.9072	368.797	384.8299	2.0608	0.8265	0.7920
437.0471	148.3621	383.6712	394.958	2.0544	0.7944	0.7717
437.1995	148.0623	382.3177	385.138	2.0586	0.7972	0.7914
437.3519	147.8629	392.4647	416.1986	2.0614	0.7766	0.7323
437.5043	148.3188	392.0877	413.9232	2.0550	0.7774	0.7364
437.6567	148.7921	396.5238	397.4463	2.0485	0.7687	0.7669
437.8091	148.8877	398.141	396.527	2.0472	0.7656	0.7687
437.9615	148.7979	398.9231	396.4348	2.0484	0.7641	0.7689
438.1139	147.9111	400.2626	396.1229	2.0607	0.7615	0.7695
438.2663	147.4343	399.4125	395.8104	2.0674	0.7631	0.7701
438.4187	147.2541	402.9005	395.8625	2.0699	0.7565	0.7700
438.5711	146.7816	393.9081	397.8727	2.0766	0.7738	0.7661
438.7235	146.9034	392.1299	400.8446	2.0748	0.7773	0.7604
438.8759	147.0917	393.5692	390.7275	2.0722	0.7745	0.7801
439.0283	147.9849	393.7566	386.9661	2.0597	0.7741	0.7877
439.1807	147.0846	391.8152	375.2979	2.0723	0.7779	0.8122
439.3331	147.0359	381.9618	377.0597	2.0730	0.7980	0.8084
439.4855	147.3557	392.3339	382.8128	2.0685	0.7769	0.7962
439.6379	148.3985	397.4971	409.3584	2.0539	0.7668	0.7446
439.7903	148.5876	397.0163	409.632	2.0513	0.7677	0.7441
439.9427	148.9174	398.28	404.367	2.0468	0.7653	0.7538
440.0951	149.0146	388.1864	399.178	2.0454	0.7852	0.7636
440.2475	149.3583	392.6945	381.8083	2.0407	0.7762	0.7983
440.3999	149.4296	382.6591	376.1853	2.0398	0.7965	0.8102
440.5523	149.6148	382.367	368.0081	2.0372	0.7971	0.8282
440.7047	149.8167	395.5538	380.9829	2.0345	0.7706	0.8000
440.8571	150.1423	398.6772	393.8026	2.0301	0.7645	0.7740
441.0095	150.6267	395.2031	399.7361	2.0235	0.7712	0.7625
441.1619	150.9347	398.195	399.1274	2.0194	0.7655	0.7637
441.3143	150.8125	400.8155	402.5791	2.0211	0.7604	0.7571
441.4667	149.776	391.6303	405.6455	2.0350	0.7783	0.7514
441.6191	147.5427	378.671	369.9853	2.0658	0.8049	0.8238
441.7715	146.8404	378.3373	374.3919	2.0757	0.8056	0.8141
441.9239	147.4441	382.1383	389.1743	2.0672	0.7976	0.7832
442.0763	148.0169	394.6282	391.0934	2.0592	0.7724	0.7794
442.2287	147.9617	400.3007	398.1671	2.0600	0.7614	0.7655
442.3811	148.0694	405.1176	398.9257	2.0585	0.7524	0.7641
442.5335	149.5676	405.6305	399.0188	2.0379	0.7514	0.7639
442.6859	150.7377	407.0651	399.0288	2.0221	0.7488	0.7639
442.8383	150.6589	405.2324	401.5262	2.0231	0.7522	0.7591
442.9907	150.8345	404.4939	403.3854	2.0208	0.7535	0.7556
443.1431	150.307	401.4469	401.4753	2.0278	0.7593	0.7592
443.2955	149.7958	393.021	401.2315	2.0348	0.7755	0.7597
443.4479	148.8277	392.2618	389.8374	2.0480	0.7770	0.7819
443.6003	148.3888	396.0452	394.6239	2.0541	0.7696	0.7724
443.7527	146.8332	397.9417	395.8677	2.0758	0.7659	0.7700
443.9051	146.7791	392.7989	398.5402	2.0766	0.7760	0.7648
444.0575	148.0185	396.2064	397.4113	2.0592	0.7693	0.7670
444.2099	150.0529	397.7125	396.2361	2.0313	0.7664	0.7692
444.3623	150.0537	395.1792	392.3075	2.0313	0.7713	0.7769
444.5147	149.3068	392.8621	391.781	2.0414	0.7758	0.7780
444.6671	148.4445	393.0609	389.3054	2.0533	0.7755	0.7829
444.8195	149.501	392.0131	387.6764	2.0388	0.7775	0.7862
444.9719	150.7135	395.3486	386.5322	2.0224	0.7710	0.7886
445.1243	149.6304	383.2318	391.3592	2.0370	0.7953	0.7788
445.2767	148.6212	384.4871	390.8755	2.0509	0.7927	0.7798
445.4291	148.1822	382.0643	381.1299	2.0569	0.7978	0.7997
445.5815	148.2299	380.5431	379.2852	2.0563	0.8010	0.8036
445.7339	148.3844	375.1884	379.9053	2.0541	0.8124	0.8023
445.8863	148.2681	377.1917	380.7616	2.0557	0.8081	0.8005
446.0387	147.8646	379.5885	377.5582	2.0613	0.8030	0.8073
446.1911	148.0622	382.3242	377.5474	2.0586	0.7972	0.8073
446.3435	148.6651	387.9022	391.9211	2.0502	0.7858	0.7777
446.4959	148.6746	395.2456	394.0495	2.0501	0.7712	0.7735
446.6483	148.052	386.4101	384.3254	2.0587	0.7888	0.7931
446.8007	146.9818	379.6138	379.734	2.0737	0.8029	0.8027
446.9531	146.3905	379.9427	370.5374	2.0821	0.8022	0.8226
447.1055	146.1315	368.3193	370.6768	2.0858	0.8275	0.8223
447.2579	147.052	380.1397	380.1588	2.0727	0.8018	0.8018
447.4103	147.944	376.3509	386.55	2.0602	0.8099	0.7885
447.5627	148.4763	391.8085	394.1796	2.0529	0.7779	0.7733
447.7151	149.2114	393.1742	398.5536	2.0427	0.7752	0.7648
447.8675	149.2699	395.5815	399.8295	2.0419	0.7705	0.7623
448.0199	149.4706	398.4778	401.7659	2.0392	0.7649	0.7587
448.1723	150.0705	405.7089	406.2041	2.0310	0.7513	0.7504
448.3247	150.4061	404.454	409.0166	2.0265	0.7536	0.7452
448.4771	150.4548	407.9593	411.7451	2.0259	0.7471	0.7403
448.6295	149.645	404.8791	406.762	2.0368	0.7528	0.7493
448.7819	148.7394	397.0404	390.6232	2.0492	0.7677	0.7803
448.9343	146.8988	381.2731	376.3816	2.0749	0.7994	0.8098
449.0867	146.8388	382.1004	376.3729	2.0757	0.7977	0.8098
449.2391	146.335	379.8143	376.8665	2.0829	0.8025	0.8088
449.3915	146.8652	381.0891	384.1961	2.0754	0.7998	0.7933
449.5439	147.9897	383.3428	388.6356	2.0596	0.7951	0.7843
449.6963	148.708	392.7832	392.88	2.0497	0.7760	0.7758
449.8487	151.1821	399.5583	404.8799	2.0161	0.7628	0.7528
450.0011	152.8756	413.5423	413.3578	1.9938	0.7370	0.7374
450.1535	154.3883	420.9069	420.2856	1.9742	0.7242	0.7252
450.3059	152.4616	419.276	419.9478	1.9992	0.7270	0.7258
450.4583	151.4165	414.3952	414.2249	2.0130	0.7355	0.7358
450.6107	150.407	393.8263	408.6549	2.0265	0.7739	0.7459
450.7631	149.9018	392.6045	394.7264	2.0333	0.7764	0.7722
450.9155	148.898	390.0567	392.2565	2.0470	0.7814	0.7770
451.0679	149.1176	385.1611	387.6657	2.0440	0.7914	0.7862
451.2203	149.3109	384.982	385.5715	2.0414	0.7917	0.7905
451.3727	149.0051	391.8385	385.376	2.0456	0.7779	0.7909
451.5251	148.2615	391.9219	385.1763	2.0558	0.7777	0.7913
451.6775	147.8047	382.8636	388.4277	2.0622	0.7961	0.7847
451.8299	147.0603	380.9963	388.1735	2.0726	0.8000	0.7852
451.9823	148.5845	392.2549	389.5607	2.0514	0.7770	0.7824
452.1347	149.2087	393.2426	410.0519	2.0428	0.7751	0.7433
452.2871	151.1043	406.9608	417.3179	2.0171	0.7490	0.7304
452.4395	150.84	409.6172	423.5104	2.0207	0.7441	0.7197
452.5919	151.2024	406.6423	416.1747	2.0158	0.7496	0.7324
452.7443	151.0272	393.1426	408.2453	2.0182	0.7753	0.7466
452.8967	150.0154	385.4924	393.9386	2.0318	0.7907	0.7737
453.0491	150.0407	386.1859	388.8823	2.0314	0.7893	0.7838
453.2015	149.9922	389.6016	389.2689	2.0321	0.7823	0.7830
453.3539	150.3695	388.483	394.2155	2.0270	0.7846	0.7732
453.5063	150.4821	395.3402	393.411	2.0255	0.7710	0.7748
453.6587	150.9174	392.5984	392.9445	2.0196	0.7764	0.7757
453.8111	152.4391	397.4511	402.8354	1.9995	0.7669	0.7566
453.9635	151.0421	401.4926	412.7713	2.0180	0.7592	0.7384
454.1159	151.1488	396.7009	411.0407	2.0166	0.7683	0.7415
454.2683	151.4494	395.1242	401.8885	2.0126	0.7714	0.7584
454.4207	150.3836	393.7119	403.8366	2.0268	0.7742	0.7548
454.5731	150.6971	401.5268	402.2813	2.0226	0.7591	0.7577
454.7255	150.4585	421.5811	404.7479	2.0258	0.7230	0.7531
454.8779	150.9636	410.2018	401.7187	2.0190	0.7430	0.7587
455.0303	150.443	400.497	403.8846	2.0260	0.7611	0.7547
455.1827	149.686	398.7623	402.1241	2.0363	0.7644	0.7580
455.3351	149.6027	398.9415	393.8832	2.0374	0.7640	0.7738
455.4875	149.7989	399.1668	396.2951	2.0347	0.7636	0.7691
455.6399	149.5835	392.3633	397.0405	2.0377	0.7768	0.7677
455.7923	150.6932	394.5588	402.7441	2.0227	0.7725	0.7568
455.9447	150.7566	394.4435	399.3469	2.0218	0.7727	0.7632
456.0971	151.1299	397.1911	400.1256	2.0168	0.7674	0.7618
456.2495	150.2034	391.1005	394.7532	2.0292	0.7793	0.7721
456.4019	150.5019	384.8209	391.8169	2.0252	0.7921	0.7779
456.5543	151.0143	388.6609	400.2454	2.0184	0.7842	0.7615
456.7067	150.6221	400.1558	400.8649	2.0236	0.7617	0.7604
456.8591	151.3492	391.6357	401.6081	2.0139	0.7783	0.7589
457.0115	151.2137	394.2208	407.9356	2.0157	0.7732	0.7472
457.1639	150.3715	386.9832	406.6624	2.0270	0.7876	0.7495
457.3163	149.9428	384.2733	389.4912	2.0328	0.7932	0.7826
457.4687	149.2231	384.3713	390.1849	2.0426	0.7930	0.7812
457.6211	149.6647	384.5709	395.2153	2.0366	0.7926	0.7712
457.7735	149.9567	413.13	418.586	2.0326	0.7378	0.7282
457.9259	149.6822	423.0435	422.4644	2.0363	0.7205	0.7215
458.0783	151.0344	427.1475	423.7846	2.0181	0.7136	0.7192
458.2307	151.5039	428.0559	422.8367	2.0118	0.7121	0.7208
458.3831	151.3221	426.3784	422.6797	2.0142	0.7149	0.7211
458.5355	148.7379	426.2113	422.7277	2.0492	0.7151	0.7210
458.6879	150.6094	423.237	418.1635	2.0238	0.7202	0.7289
458.8403	149.42	420.243	415.977	2.0399	0.7253	0.7327
458.9927	148.0517	414.1187	412.5606	2.0587	0.7360	0.7388
459.1451	148.0089	394.9785	403.7912	2.0593	0.7717	0.7548
459.2975	148.8912	397.3524	404.0612	2.0471	0.7671	0.7543
459.4499	147.3853	381.4649	398.3913	2.0680	0.7990	0.7651
459.6023	146.4602	384.7477	398.5793	2.0811	0.7922	0.7647
459.7547	143.9726	388.2798	395.1348	2.1171	0.7850	0.7714
459.9071	143.704	382.2354	387.6793	2.1210	0.7974	0.7862
460.0595	144.2054	382.1009	382.7349	2.1137	0.7977	0.7964
460.2119	143.9612	382.7974	383.8634	2.1172	0.7962	0.7940
460.3643	143.5562	387.9841	387.1693	2.1232	0.7856	0.7873
460.5167	142.4118	385.0721	387.5588	2.1403	0.7915	0.7865
460.6691	142.17	383.3036	387.5225	2.1439	0.7952	0.7865
460.8215	142.2943	385.3214	385.9835	2.1420	0.7910	0.7897
460.9739	140.7524	379.3159	379.8175	2.1655	0.8036	0.8025
461.1263	141.2332	376.3136	385.2935	2.1581	0.8100	0.7911
461.2787	141.937	371.8848	390.232	2.1474	0.8196	0.7811
461.4311	144.8905	369.3773	394.5234	2.1037	0.8252	0.7726
461.5835	145.6283	370.5574	394.166	2.0930	0.8225	0.7733
461.7359	146.8491	375.5836	396.1124	2.0756	0.8115	0.7695
461.8883	146.4133	383.967	399.0554	2.0818	0.7938	0.7638
462.0407	146.1896	409.4447	397.9767	2.0850	0.7444	0.7659
462.1931	147.0788	404.3778	394.6239	2.0724	0.7538	0.7724
462.3455	146.6251	399.8404	396.0745	2.0788	0.7623	0.7696
462.4979	143.5233	394.1006	400.0714	2.1237	0.7734	0.7619
462.6503	146.3797	395.1895	403.8608	2.0823	0.7713	0.7547
462.8027	146.4546	394.5984	399.3781	2.0812	0.7724	0.7632
462.9551	146.7253	385.989	404.8312	2.0774	0.7897	0.7529
463.1075	144.1772	382.9288	399.1922	2.1141	0.7960	0.7635
463.2599	141.8286	380.1403	397.9326	2.1491	0.8018	0.7660
463.4123	142.2461	374.7905	393.233	2.1428	0.8133	0.7751
463.5647	141.7279	371.089	388.1939	2.1506	0.8214	0.7852
463.7171	140.8113	367.113	387.1227	2.1646	0.8303	0.7873
463.8695	141.9572	377.4511	387.3507	2.1471	0.8075	0.7869
464.0219	141.8532	387.5147	391.3155	2.1487	0.7866	0.7789
464.1743	143.1721	381.8382	392.4124	2.1289	0.7982	0.7767
464.3267	144.336	376.5921	402.8251	2.1117	0.8094	0.7567
464.4791	144.3726	389.2438	404.5492	2.1112	0.7831	0.7534
464.6315	143.5718	386.5177	404.013	2.1230	0.7886	0.7544
464.7839	143.2965	383.7374	402.4755	2.1271	0.7943	0.7573
464.9363	142.316	386.1656	400.7301	2.1417	0.7893	0.7606
465.0887	143.4974	363.8228	399.3673	2.1241	0.8378	0.7632
465.2411	144.7216	362.3658	390.5294	2.1061	0.8411	0.7805
465.3935	146.6019	366.5057	390.1854	2.0791	0.8316	0.7812
465.5459	147.5052	377.1213	388.8236	2.0664	0.8082	0.7839
465.6983	147.7759	382.0515	397.3592	2.0626	0.7978	0.7671
465.8507	148.4342	379.8407	401.619	2.0534	0.8024	0.7589
466.0031	144.811	376.7739	396.3172	2.1048	0.8090	0.7691
466.1555	145.7434	374.9783	388.0183	2.0913	0.8128	0.7855
466.3079	145.7522	378.9082	379.5818	2.0912	0.8044	0.8030
466.4603	145.2223	370.6042	378.3341	2.0989	0.8224	0.8056
466.6127	144.7503	369.7417	377.3117	2.1057	0.8244	0.8078
466.7651	144.9374	368.8961	377.3013	2.1030	0.8262	0.8078
466.9175	144.3098	372.7331	377.4562	2.1121	0.8177	0.8075
467.0699	143.855	361.6824	384.6846	2.1188	0.8427	0.7923
467.2223	142.9291	367.7068	377.6919	2.1325	0.8289	0.8070
467.3747	146.505	351.447	377.8422	2.0805	0.8673	0.8067
467.5271	146.918	356.363	371.8012	2.0746	0.8553	0.8198
467.6795	146.5757	350.7952	368.0632	2.0795	0.8689	0.8281
467.8319	146.3205	347.493	368.2018	2.0831	0.8771	0.8278
467.9843	146.3154	341.4255	368.1418	2.0832	0.8927	0.8279
468.1367	145.8728	344.277	366.4208	2.0895	0.8853	0.8318
468.2891	145.329	339.0023	366.4316	2.0973	0.8991	0.8318
468.4415	147.8268	343.3432	366.6112	2.0619	0.8877	0.8314
468.5939	144.0469	337.7863	367.0659	2.1160	0.9023	0.8304
468.7463	145.9672	379.2644	368.9689	2.0881	0.8037	0.8261
468.8987	144.1168	380.0307	372.1877	2.1150	0.8020	0.8189
469.0511	144.8288	358.5782	373.1472	2.1046	0.8500	0.8168
469.2035	145.1158	348.2935	362.0737	2.1004	0.8751	0.8418
469.3559	144.5776	346.3426	359.3819	2.1082	0.8801	0.8481
469.5083	145.2711	345.5834	359.3836	2.0981	0.8820	0.8481
469.6607	144.0869	353.4197	359.9776	2.1154	0.8624	0.8467
469.8131	144.5054	351.4371	359.339	2.1093	0.8673	0.8482
469.9655	144.6666	347.767	359.0323	2.1069	0.8764	0.8489
470.1179	144.64	332.8662	359.7976	2.1073	0.9157	0.8471
470.2703	144.3312	334.6617	361.2303	2.1118	0.9108	0.8438
470.4227	144.6701	356.5197	371.7715	2.1069	0.8549	0.8199
470.5751	143.1995	347.0439	359.5454	2.1285	0.8783	0.8477
470.7275	141.807	344.4407	348.9277	2.1494	0.8849	0.8735
470.8799	141.1862	391.9681	347.1583	2.1589	0.7776	0.8780
471.0323	141.2199	394.1502	350.2305	2.1583	0.7733	0.8703
471.1847	141.8719	363.1249	356.4244	2.1484	0.8394	0.8552
471.3371	142.1634	359.5109	364.0338	2.1440	0.8478	0.8373
471.4895	142.4453	355.1455	365.8108	2.1398	0.8582	0.8332
471.6419	142.3028	360.1649	365.8442	2.1419	0.8463	0.8331
471.7943	141.8197	354.179	366.1217	2.1492	0.8606	0.8325
471.9467	142.53	358.8573	366.4441	2.1385	0.8494	0.8318
472.0991	139.8607	359.7318	366.308	2.1793	0.8473	0.8321
472.2515	139.3262	359.9481	366.4205	2.1877	0.8468	0.8318
472.4039	139.2929	355.4863	368.8839	2.1882	0.8574	0.8263
472.5563	138.9061	357.7131	369.4271	2.1943	0.8521	0.8251
472.7087	139.27	370.5288	366.4055	2.1886	0.8226	0.8319
472.8611	138.8534	400.8374	356.9702	2.1951	0.7604	0.8539
473.0135	139.9133	339.6541	354.7555	2.1785	0.8974	0.8592
473.1659	142.125	335.0682	339.9202	2.1446	0.9097	0.8967
473.3183	141.4657	339.3056	334.0979	2.1546	0.8983	0.9123
473.4707	140.0391	334.1058	332.671	2.1765	0.9123	0.9162
473.6231	139.0532	327.4081	323.8323	2.1920	0.9309	0.9412
473.7755	138.9054	329.758	328.4518	2.1943	0.9243	0.9280
473.9279	138.3255	339.1336	331.5106	2.2035	0.8988	0.9194
474.0803	141.0269	342.7462	337.6375	2.1613	0.8893	0.9027
474.2327	141.103	343.4819	332.2043	2.1601	0.8874	0.9175
474.3851	140.8599	342.9783	337.5467	2.1639	0.8887	0.9030
474.5375	140.9491	343.2974	338.4601	2.1625	0.8879	0.9005
474.6899	139.9338	344.8568	339.5966	2.1782	0.8838	0.8975
474.8423	140.1295	351.446	343.2485	2.1751	0.8673	0.8880
474.9947	139.9434	359.9896	352.9583	2.1780	0.8467	0.8636
475.1471	139.3463	355.1463	350.9872	2.1874	0.8582	0.8684
475.2995	139.7587	341.4108	342.0121	2.1809	0.8928	0.8912
475.4519	139.1284	329.2243	329.1624	2.1908	0.9258	0.9260
475.6043	134.538	324.6598	322.2318	2.2655	0.9388	0.9459
475.7567	133.7184	324.6695	315.5405	2.2794	0.9388	0.9660
475.9091	132.9588	324.2481	314.6669	2.2924	0.9400	0.9686
476.0615	133.2258	324.6947	314.0815	2.2878	0.9387	0.9704
476.2139	131.8115	322.6922	313.3194	2.3124	0.9446	0.9728
476.3663	130.3482	322.752	324.0014	2.3384	0.9444	0.9407
476.5187	129.6365	331.8441	329.4508	2.3512	0.9185	0.9252
476.6711	129.2756	312.2854	335.7589	2.3578	0.9760	0.9078
476.8235	133.0834	328.2607	346.1004	2.2903	0.9285	0.8807
476.9759	133.9356	317.9908	342.3584	2.2757	0.9585	0.8903
477.1283	136.3284	334.8371	324.9876	2.2358	0.9103	0.9379
477.2807	138.6203	360.0691	334.5184	2.1988	0.8465	0.9112
477.4331	140.3123	346.3906	342.639	2.1723	0.8799	0.8896
477.5855	142.2926	345.2994	348.4289	2.1421	0.8827	0.8748
477.7379	142.669	349.549	346.6084	2.1364	0.8720	0.8794
477.8903	141.7344	348.9004	343.7747	2.1505	0.8736	0.8866
478.0427	141.7182	345.8423	341.0271	2.1507	0.8813	0.8938
478.1951	140.2646	344.8238	339.787	2.1730	0.8839	0.8970
478.3475	139.9321	343.4825	340.0046	2.1782	0.8874	0.8965
478.4999	139.5261	343.1833	340.7687	2.1845	0.8882	0.8944
478.6523	141.2579	342.1643	340.9065	2.1578	0.8908	0.8941
478.8047	143.2753	342.4995	340.8887	2.1274	0.8899	0.8941
478.9571	140.9015	343.6138	340.9637	2.1632	0.8870	0.8939
479.1095	141.0961	342.587	340.9251	2.1602	0.8897	0.8940
479.2619	135.8412	343.0504	342.8671	2.2438	0.8885	0.8890
479.4143	132.4607	342.7937	337.5875	2.3011	0.8892	0.9029
479.5667	131.6541	327.928	331.613	2.3152	0.9295	0.9191
479.7191	132.3289	325.1473	323.5355	2.3034	0.9374	0.9421
479.8715	131.8515	324.0614	316.6035	2.3117	0.9406	0.9627
480.0239	131.0353	318.0214	312.3686	2.3261	0.9584	0.9758
480.1763	131.8819	315.2609	315.2625	2.3112	0.9668	0.9668
480.3287	132.8409	318.6254	319.4783	2.2945	0.9566	0.9541
480.4811	130.6381	320.6126	323.2019	2.3332	0.9507	0.9431
480.6335	129.848	332.3189	319.9739	2.3474	0.9172	0.9526
480.7859	128.6971	327.3849	323.9122	2.3684	0.9310	0.9410
480.9383	129.7699	324.8502	328.9942	2.3488	0.9383	0.9265
481.0907	132.7171	328.2453	334.0033	2.2966	0.9286	0.9126
481.2431	133.8865	327.8386	334.3506	2.2766	0.9297	0.9116
481.3955	134.3549	327.7513	334.3353	2.2686	0.9300	0.9117
481.5479	135.2357	328.0259	334.3086	2.2538	0.9292	0.9117
481.7003	136.0153	322.9505	334.5042	2.2409	0.9438	0.9112
481.8527	136.459	324.356	335.6292	2.2336	0.9397	0.9081
482.0051	136.7475	324.7528	338.221	2.2289	0.9386	0.9012
482.1575	136.6101	333.5354	343.1287	2.2312	0.9138	0.8883
482.3099	135.409	340.4211	343.4942	2.2510	0.8954	0.8874
482.4623	134.6006	332.7586	337.4804	2.2645	0.9160	0.9032
482.6147	134.2159	331.7848	336.39	2.2710	0.9187	0.9061
482.7671	134.5424	329.146	335.7626	2.2655	0.9260	0.9078
482.9195	134.811	329.7519	334.7921	2.2609	0.9243	0.9104
483.0719	134.7607	329.1805	334.1957	2.2618	0.9259	0.9120
483.2243	135.8625	327.8295	332.7989	2.2434	0.9298	0.9159
483.3767	135.7587	326.2302	327.3069	2.2452	0.9343	0.9312
483.5291	134.9154	324.4957	328.4283	2.2592	0.9393	0.9281
483.6815	133.4355	326.4569	333.4481	2.2842	0.9337	0.9141
483.8339	132.6584	324.967	338.5816	2.2976	0.9379	0.9002
483.9863	132.9907	326.4237	329.8124	2.2919	0.9338	0.9242
484.1387	132.9839	329.0271	316.7452	2.2920	0.9264	0.9623
484.2911	133.7321	332.699	305.7884	2.2792	0.9161	0.9968
484.4435	132.7325	332.3976	334.4867	2.2963	0.9170	0.9112
484.5959	136.0003	336.3989	347.3469	2.2412	0.9061	0.8775
484.7483	135.6379	336.5671	342.5353	2.2472	0.9056	0.8898
484.9007	138.0143	342.3695	340.7141	2.2085	0.8903	0.8946
485.0531	138.1128	346.0812	341.6222	2.2069	0.8807	0.8922
485.2055	138.4983	346.9066	342.0144	2.2007	0.8786	0.8912
485.3579	138.8833	345.79	341.9581	2.1946	0.8815	0.8913
485.5103	138.3207	345.3377	341.8135	2.2036	0.8826	0.8917
485.6627	137.9429	345.6254	341.9549	2.2096	0.8819	0.8913
485.8151	137.9442	341.9173	341.938	2.2096	0.8914	0.8914
485.9675	137.477	340.4566	346.1705	2.2171	0.8953	0.8805
486.1199	135.9187	336.0752	346.9663	2.2425	0.9069	0.8785
486.2723	135.097	336.3836	339.8331	2.2562	0.9061	0.8969
486.4247	132.1156	322.2365	318.2961	2.3071	0.9459	0.9576
486.5771	133.8737	317.7383	331.3534	2.2768	0.9593	0.9199
486.7295	135.1472	318.6281	335.0088	2.2553	0.9566	0.9098
486.8819	136.3283	318.1057	348.4064	2.2358	0.9582	0.8748
487.0343	136.2738	318.1851	348.7653	2.2367	0.9579	0.8739
487.1867	134.0893	326.0888	349.0015	2.2731	0.9347	0.8733
487.3391	133.049	322.9143	339.7114	2.2909	0.9439	0.8972
487.4915	132.189	317.2653	329.6732	2.3058	0.9607	0.9246
487.6439	131.3173	301.8862	325.3946	2.3211	1.0097	0.9367
487.7963	129.9984	300.5961	313.2482	2.3446	1.0140	0.9730
487.9487	129.3441	307.7753	319.1877	2.3565	0.9903	0.9549
488.1011	129.9039	320.05	323.166	2.3463	0.9524	0.9432
488.2535	132.6231	316.7826	315.0273	2.2982	0.9622	0.9675
488.4059	132.8347	313.6376	312.6551	2.2946	0.9718	0.9749
488.5583	135.2891	318.0724	313.7103	2.2530	0.9583	0.9716
488.7107	136.9161	319.305	316.6963	2.2262	0.9546	0.9624
488.8631	136.9639	315.0153	316.5314	2.2254	0.9676	0.9629
489.0155	136.8158	321.9854	317.2894	2.2278	0.9466	0.9606
489.1679	136.6328	320.3681	319.3141	2.2308	0.9514	0.9545
489.3203	136.2322	313.6908	321.7865	2.2374	0.9717	0.9472
489.4727	135.4771	316.6953	329.3146	2.2498	0.9624	0.9256
489.6251	133.8603	321.2766	325.279	2.2770	0.9487	0.9370
489.7775	135.3591	317.6452	324.5752	2.2518	0.9596	0.9391
489.9299	135.1998	326.2762	337.123	2.2544	0.9342	0.9041
490.0823	135.6714	330.7366	336.2387	2.2466	0.9216	0.9065
490.2347	135.3706	335.9334	337.1876	2.2516	0.9073	0.9039
490.3871	136.4906	335.8629	331.3568	2.2331	0.9075	0.9199
490.5395	135.7601	333.6563	327.8043	2.2451	0.9135	0.9298
490.6919	135.8358	320.6363	324.9709	2.2439	0.9506	0.9379
490.8443	135.202	328.2917	315.4083	2.2544	0.9284	0.9664
490.9967	134.1156	318.8333	318.3894	2.2727	0.9560	0.9573
491.1491	132.493	326.4619	321.208	2.3005	0.9336	0.9489
491.3015	132.3331	322.219	319.0361	2.3033	0.9459	0.9554
491.4539	134.142	324.7437	325.0997	2.2722	0.9386	0.9376
491.6063	134.5706	318.4573	328.7932	2.2650	0.9571	0.9270
491.7587	134.2825	325.3871	328.3157	2.2698	0.9367	0.9284
491.9111	135.3265	324.7262	329.4124	2.2523	0.9386	0.9253
492.0635	135.6701	323.5837	330.2086	2.2466	0.9420	0.9231
492.2159	135.306	321.0666	335.2808	2.2527	0.9493	0.9091
492.3683	135.2202	318.5107	336.1561	2.2541	0.9570	0.9067
492.5207	132.5391	313.1735	310.9123	2.2997	0.9733	0.9803
492.6731	131.0202	298.4498	300.7287	2.3264	1.0213	1.0135
492.8255	130.3032	296.8036	299.0226	2.3392	1.0269	1.0193
492.9779	131.6188	304.4171	300.8615	2.3158	1.0013	1.0131
493.1303	131.3587	303.4557	314.5764	2.3204	1.0044	0.9689
493.2827	129.3912	308.2517	314.3452	2.3556	0.9888	0.9696
493.4351	129.8604	310.7459	312.4835	2.3471	0.9809	0.9754
493.5875	131.935	312.4158	312.2962	2.3102	0.9756	0.9760
493.7399	131.7967	312.9291	312.0721	2.3127	0.9740	0.9767
493.8923	131.8459	313.1385	312.0554	2.3118	0.9734	0.9767
494.0447	131.5718	312.9437	312.2337	2.3166	0.9740	0.9762
494.1971	131.7294	315.0879	311.6788	2.3138	0.9673	0.9779
494.3495	132.1557	313.5253	311.1248	2.3064	0.9722	0.9797
494.5019	133.3216	315.8973	315.5418	2.2862	0.9649	0.9660
494.6543	133.5604	318.1299	322.476	2.2821	0.9581	0.9452
494.8067	134.7039	321.0293	328.8035	2.2627	0.9494	0.9270
494.9591	134.9314	328.6769	327.9622	2.2589	0.9274	0.9294
495.1115	133.4372	327.9284	328.7074	2.2842	0.9295	0.9273
495.2639	133.7721	328.2141	334.4572	2.2785	0.9287	0.9113
495.4163	134.0122	331.9086	335.4558	2.2744	0.9183	0.9086
495.5687	132.5317	330.3432	336.536	2.2998	0.9227	0.9057
495.7211	132.7013	332.8564	337.3004	2.2969	0.9157	0.9036
495.8735	134.5695	329.2268	339.2512	2.2650	0.9258	0.8984
496.0259	136.3082	329.0677	341.5753	2.2361	0.9263	0.8923
496.1783	134.587	331.823	334.8405	2.2647	0.9186	0.9103
496.3307	131.6113	329.3698	324.8904	2.3159	0.9254	0.9382
496.4831	131.839	301.008	310.0521	2.3119	1.0126	0.9831
