HOLE:	U1508C
EXPEDITION:	371
TOP:	0.1164
BOTTOM:	660.0083
DEPTH_WMSF	TENS	CS	ETIM
m	lbf	ft/h	s
555.1571	4083.936	2967.001	2419.76
555.3095	4101.994	2967	2420.369
555.4619	4085.999	2972	2420.979
555.6143	4049.044	2984.984	2421.589
555.7667	3931.098	2982.002	2422.199
555.9191	3883.022	2977.002	2422.802
556.0715	3848.003	2974	2423.398
556.2239	3798.066	2962.016	2423.997
556.3763	3715.08	2962	2424.607
556.5287	3804.947	2963	2425.21
556.6811	3664.031	2958.001	2425.817
556.8335	3940.988	2960.001	2426.427
556.9859	3856.092	2964.995	2427.036
557.1383	3856.999	2978.99	2427.646
557.2907	3976.958	2976.001	2428.248
557.4431	3754.004	2970	2428.853
557.5955	3931.784	2968.002	2429.444
557.7479	3825.09	2966.002	2430.045
557.9003	4047.894	2968.999	2430.655
558.0527	4149.989	2972	2431.265
558.2051	4117.012	2973	2431.876
558.3575	4163.955	2971.002	2432.491
558.5099	4017.088	2970	2433.101
558.6623	3985.007	2972.999	2433.713
558.8147	3857.995	2974	2434.323
558.9671	3825.036	2974.999	2434.932
559.1195	3808.012	2975	2435.518
559.2719	3870.978	2972.001	2436.121
559.4243	3808	2970	2436.729
559.5767	3840.96	2962.01	2437.337
559.7291	3822.016	2962.999	2437.941
559.8815	3791.015	2964.999	2438.557
560.0339	3901.987	2965	2439.167
560.1863	3849.025	2978	2439.777
560.3387	3947.903	2979.998	2440.378
560.4911	3899.03	2973.004	2440.982
560.6435	3903.999	2972	2441.591
560.7959	3832.99	2973	2442.185
560.9483	3751.091	2973	2442.786
561.1007	3831.94	2966.005	2443.396
561.2531	3746.032	2959.003	2444.006
561.4055	3884	2959	2444.616
561.5579	3991.867	2961.996	2445.225
561.7103	4118.89	2974.989	2445.826
561.8627	4181.969	2989.993	2446.43
562.0151	4173.001	2992	2447.038
562.1675	4051.963	2981	2447.639
562.3199	3899.151	2979.002	2448.239
562.4723	3897.001	2975.002	2448.84
562.6247	3722.044	2970.001	2449.449
562.7771	3828.981	2955	2450.042
562.9295	3671.176	2950.006	2450.652
563.0819	3871.85	2956.995	2451.262
563.2343	3832.015	2961.998	2451.873
563.3867	3871	2982	2452.484
563.5391	3999.84	2986.994	2453.093
563.6915	3846.135	2975.01	2453.696
563.8439	3915.965	2971.002	2454.296
563.9963	3885.004	2965.001	2454.897
564.1487	3911.995	2962.002	2455.498
564.3011	3889.023	2969.992	2456.106
564.4535	3942.966	2969.001	2456.707
564.6059	3819.032	2966.001	2457.312
564.7583	3723.004	2962	2457.92
564.9107	3756.962	2961.001	2458.524
565.0631	3742.011	2962.999	2459.132
565.2155	3881.946	2969.997	2459.734
565.3679	3854	2974	2460.335
565.5203	3867.982	2968.008	2460.935
565.6727	4017.867	2968.999	2461.537
565.8251	4070.973	2970	2462.137
565.9775	4171.985	2973	2462.747
566.1299	4201.992	2981.999	2463.35
566.2823	4165.037	2978.004	2463.965
566.4347	3972.124	2977.001	2464.551
566.5871	3972	2976	2465.161
566.7395	3881.985	2972	2465.773
566.8919	3725.178	2971.001	2466.381
567.0443	3791.949	2968.002	2466.991
567.1967	3797.998	2966.001	2467.593
567.3491	3933.996	2961	2468.196
567.5015	3906.035	2962.998	2468.803
567.6539	3999.916	2964.998	2469.414
567.8063	3856.075	2964	2470.007
567.9587	3813.007	2963	2470.618
568.1111	3753.984	2962	2471.22
568.2635	3681.074	2962.999	2471.823
568.4159	3873.875	2965.998	2472.424
568.5683	3829.013	2968	2473.032
568.7207	3949.011	2980	2473.633
568.8731	4070.86	2975.006	2474.232
569.0255	4109.97	2972.002	2474.841
569.1779	4113.999	2973	2475.45
569.3303	4110	2975	2476.06
569.4827	4110	2975	2476.663
569.6351	4020.081	2977.997	2477.281
569.7875	3919.054	2979.999	2477.877
569.9399	3908.002	2978	2478.478
570.0923	3792.982	2974.998	2479.081
570.2447	3706.089	2964.011	2479.689
570.3971	3789.945	2959.003	2480.291
570.5495	3703.025	2953.002	2480.901
570.7019	3796.007	2960	2481.502
570.8543	3890.89	2960.999	2482.11
571.0067	3853.03	2958.002	2482.711
571.1591	3933.966	2957	2483.321
571.3115	3899.002	2964	2483.914
571.4639	4054.8	2978.981	2484.516
571.6163	4080.976	2988.991	2485.125
571.7687	4069.007	2984.003	2485.735
571.9211	3957.02	2975.001	2486.338
572.0735	3858	2969.999	2486.955
572.2259	3858	2966.004	2487.556
572.3783	3740.079	2966.999	2488.16
572.5307	3849.967	2960.002	2488.768
572.6831	3864.006	2963	2489.37
572.8355	3949.9	2969.992	2489.979
572.9879	4016.947	2980.991	2490.582
573.1403	3996.009	2988.997	2491.176
573.2927	3984.001	2987	2491.783
573.4451	3901.107	2972.019	2492.384
573.5975	3760.13	2959.012	2492.994
573.7499	3813.97	2953.003	2493.604
573.9023	3694.022	2954	2494.208
574.0547	3840	2964	2494.816
574.2071	3842.997	2962.002	2495.426
574.3595	3905.957	2957.003	2496.03
574.5119	3925.994	2958	2496.635
574.6643	3930.003	2979	2497.242
574.8167	3983.937	2980.998	2497.84
574.9691	3883.082	2973.006	2498.449
575.1215	3864.008	2970.001	2499.052
575.2739	3827.002	2959.001	2499.66
575.4263	3815.016	2957.003	2500.269
575.5787	3850.966	2963.993	2500.874
575.7311	3849.001	2964	2501.49
575.8835	3901.99	2965	2502.095
576.0359	3861.006	2973.001	2502.69
576.1883	3897.961	2977.995	2503.296
576.3407	3857.028	2977.001	2503.899
576.4931	3849.003	2972.002	2504.5
576.6455	3862.999	2971	2505.107
576.7979	3836.032	2965.007	2505.716
576.9503	3798.031	2965	2506.319
577.1027	3836.983	2966.999	2506.928
577.2551	3789.004	2959.001	2507.541
577.4075	3803.98	2959	2508.149
577.5599	3805.998	2959.999	2508.76
577.7123	3844.978	2962.998	2509.368
577.8647	3846	2969.999	2509.964
578.0171	3959.021	2967.002	2510.568
578.1695	4084.865	2978.987	2511.169
578.3219	4184.93	2978.001	2511.777
578.4743	4146.013	2980.999	2512.379
578.6267	3960	2978	2512.988
578.7791	3949.013	2972.007	2513.596
578.9315	3792.13	2964.007	2514.206
579.0839	3771.01	2964	2514.817
579.2363	3679.008	2969	2515.427
579.3887	3739.919	2969	2516.014
579.5411	3879.867	2967.002	2516.623
579.6935	3969.948	2967	2517.225
579.8459	4117.968	2968	2517.826
579.9983	4053.99	2969	2518.436
580.1507	3986.073	2969	2519.028
580.3031	3804.129	2968.001	2519.638
580.4555	3864.979	2967	2520.242
580.6079	3740.004	2967	2520.85
580.7603	3896.811	2963.005	2521.461
580.9127	3856.034	2965.998	2522.07
581.0651	3856	2970.998	2522.665
581.2175	4016.984	2976	2523.273
581.3699	4059.943	2983.989	2523.875
581.5223	4200.864	2985.998	2524.477
581.6747	4198.002	2985	2525.079
581.8271	4220.995	2991.999	2525.689
581.9795	4160.983	2990	2526.29
582.1319	4046.125	2990	2526.89
582.2843	3982.046	2990.999	2527.492
582.4367	3912.025	2991	2528.093
582.5891	3812	2980	2528.698
582.7415	3796.02	2973.009	2529.293
582.8939	3684.095	2970.002	2529.897
583.0463	3792.948	2964.003	2530.506
583.1987	3772.002	2957.001	2531.116
583.3511	3899.829	2956.001	2531.719
583.5035	3917.982	2961.994	2532.336
583.6559	3922.997	2962	2532.94
583.8083	3896.006	2960	2533.547
583.9607	3849.018	2959.002	2534.158
584.1131	3983.852	2975.981	2534.759
584.2655	4058.945	2984.993	2535.366
584.4179	4107.982	2990.998	2535.962
584.5703	4159.999	2990	2536.565
584.7227	4069.111	3045.931	2537.172
584.8751	4054.013	3105.949	2537.782
585.0275	3864.093	2994.054	2538.386
585.1799	3834.004	2965.003	2538.994
585.3323	3845.984	2967.996	2539.603
585.4847	3722.122	2971.996	2540.206
585.6371	3845.924	2982.993	2540.807
585.7895	3812.008	2978.001	2541.4
585.9419	3883.997	2969	2542.001
586.0943	3856.031	2969	2542.601
586.2467	3807.036	2969.999	2543.209
586.3991	3903.964	2971	2543.813
586.5515	3789	2967	2544.421
586.7039	3845.93	2962.006	2545.03
586.8563	3846	2962	2545.642
587.0087	3855.995	2961	2546.253
587.1611	3866.999	2963	2546.857
587.3135	3942.897	2982.973	2547.465
587.4659	4137.807	2985.997	2548.074
587.6183	4128.006	2988.998	2548.664
587.7707	4187.985	2986.001	2549.252
587.9231	4002.991	2975.999	2549.861
588.0755	3922.091	2969.008	2550.469
588.2279	3897.019	2964.004	2551.079
588.3803	3856.016	2960.001	2551.689
588.5327	3771.001	2960	2552.299
588.6851	3794.97	2963.995	2552.909
588.8375	3742.046	2966.997	2553.52
588.9899	3938.9	2975.995	2554.123
589.1423	3864.01	2985.999	2554.725
589.2947	3955.874	2978.011	2555.331
589.4471	3943.013	2968.01	2555.917
589.5995	3910.021	2966.001	2556.527
589.7519	3915.999	2968.999	2557.129
589.9043	3832.006	2965	2557.74
590.0567	3892.931	2966.998	2558.35
590.2091	3776.089	2962.004	2558.958
590.3615	3873.962	2962	2559.568
590.5139	3787.002	2968	2560.173
590.6663	3814.965	2978.986	2560.788
590.8187	3973.859	2983.996	2561.382
590.9711	3776.102	2971.007	2561.977
591.1235	3858.988	2965.001	2562.577
591.2759	3800.994	2962	2563.178
591.4283	3774.027	2963.998	2563.785
591.5807	3881.93	2965.999	2564.394
591.7331	3871.003	2965	2565.004
591.8855	3995.007	2972.001	2565.615
592.0379	4071.912	2986.983	2566.218
592.1903	4196.904	2990.997	2566.835
592.3427	4131.026	2989.001	2567.437
592.4951	4025.003	2981	2568.042
592.6475	3932.117	2966.019	2568.632
592.7999	3736.176	2957.008	2569.242
592.9523	3797.967	2953.002	2569.843
593.1047	3667.021	2952	2570.445
593.2571	3671.032	2949.001	2571.047
593.4095	3821.846	2955.993	2571.647
593.5619	3827.996	2974.988	2572.254
593.7143	3926.972	2981.998	2572.856
593.8667	4106.001	2986	2573.466
594.0191	4121.981	2986.999	2574.066
594.1715	4156.973	2981.005	2574.677
594.3239	3965.079	2979.001	2575.279
594.4763	3936.001	2973	2575.883
594.6287	3952.978	2965.01	2576.485
594.7811	3712.218	2955.009	2577.084
594.9335	3855.923	2954	2577.695
595.0859	3683.029	2969.997	2578.299
595.2383	3935.993	2978.001	2578.907
595.3907	3901.036	2981.996	2579.515
595.5431	3956.963	2977.003	2580.116
595.6955	4009.984	2973.001	2580.72
595.8479	3992.002	2974	2581.322
596.0003	4013.975	2974.999	2581.929
596.1527	3968.036	2975.999	2582.514
596.3051	3914.023	2965.005	2583.124
596.4575	3883.002	2956	2583.729
596.6099	3904.972	2956	2584.336
596.7623	3897.007	2963.993	2584.938
596.9147	3889.004	2976.993	2585.54
597.0671	3911.996	2967.002	2586.14
597.2195	3820.006	2965	2586.733
597.3719	3852.966	2964.001	2587.333
597.5243	3825.019	2964.999	2587.935
597.6767	3909.974	2966	2588.545
597.8291	3832.998	2965	2589.155
597.9815	3796.043	2963.002	2589.749
598.1339	3815.984	2968.995	2590.35
598.2863	3740.033	2997.988	2590.96
598.4387	3941.988	2997	2591.563
598.5911	3941.001	2990.009	2592.164
598.7435	4145.81	2989.001	2592.772
598.8959	4071.042	2986.002	2593.374
599.0483	4054.003	2979.001	2593.976
599.2007	3906.983	2965	2594.577
599.3531	3811.101	2962.003	2595.185
599.5055	3785.018	2958.003	2595.779
599.6579	3746.012	2957	2596.381
599.8103	3833.003	2964	2596.991
599.9627	3896.925	2967.995	2597.594
600.1151	4040.884	2981.989	2598.211
600.2675	4042	2983	2598.814
600.4199	4023.001	2973.001	2599.415
600.5723	3810.277	2971.003	2600.007
600.7247	3847.964	2957.013	2600.608
600.8771	3704.082	2953.002	2601.217
601.0295	3789.983	2953	2601.819
601.1819	3869.999	2960.003	2602.419
601.3343	3864.006	2978.98	2603.012
601.4867	4007.9	2985.995	2603.623
601.6391	4043.988	2987	2604.234
601.7915	4124.999	2984	2604.844
601.9439	4097.033	2982.002	2605.446
602.0963	4099.998	2982	2606.048
602.2487	4011.04	2982	2606.652
602.4011	3904.009	2975	2607.252
602.5535	3791.148	2963.016	2607.859
602.7059	3801.99	2959.004	2608.46
602.8583	3828.984	2958	2609.055
603.0107	3811.004	2961.999	2609.665
603.1631	3939.995	2976	2610.275
603.3155	3907.035	2978.997	2610.876
603.4679	3947.971	2977.001	2611.477
603.6203	3863.028	2972.002	2612.08
603.7727	3866.997	2972	2612.681
603.9251	3773.113	2965.008	2613.289
604.0775	3810.969	2966.998	2613.898
604.2299	3782.013	2968	2614.501
604.3823	3918.988	2967	2615.086
604.5347	3963.94	2989.969	2615.687
604.6871	4036.93	2993.996	2616.298
604.8395	4044.995	2977.01	2616.899
604.9919	3915.028	2976	2617.509
605.1443	3886.977	2971.999	2618.11
605.2967	3732.167	2962.011	2618.712
605.4491	3861.907	2942.014	2619.32
605.6015	3836.009	2939.001	2619.93
605.7539	3987.002	2948	2620.534
605.9063	4064.906	2953.993	2621.125
606.0587	4168.913	2966.989	2621.728
606.2111	4140.014	2971.998	2622.338
606.3635	4059.008	2982.999	2622.949
606.5159	3982.103	2982.001	2623.558
606.6683	3941.04	2978.004	2624.159
606.8207	3885.033	2976.001	2624.76
606.9731	3750.031	2958.004	2625.361
607.1255	3861.987	2953.001	2625.962
607.2779	3769.101	2960.991	2626.565
607.4303	3948.87	2964.997	2627.174
607.5827	4019.975	2971.998	2627.773
607.7351	3981	2982	2628.372
607.8875	4000.976	2982	2628.979
608.0399	3915.073	2976.005	2629.581
608.1923	3817.047	2974.001	2630.174
608.3447	3856.996	2972	2630.775
608.4971	3857.999	2970.003	2631.376
608.6495	3832.025	2962.008	2631.977
608.8019	4018.887	2964.998	2632.586
608.9543	4088.983	2974.998	2633.188
609.1067	4291	2981.001	2633.798
609.2591	4290.001	2986.993	2634.393
609.4115	4250.029	2990.997	2635.001
609.5639	4245.002	2996.998	2635.603
609.7163	4049	2989	2636.207
609.8687	4009.049	2979.012	2636.807
610.0211	3917.079	2968.01	2637.416
610.1735	3783.066	2961.003	2638.018
610.3259	3816.996	2957	2638.628
610.4783	3754.085	2957	2639.238
610.6307	3866.889	2962.994	2639.84
610.7831	4016.907	2971.994	2640.449
610.9355	4002.004	2982.997	2641.034
611.0879	4001.986	2996	2641.637
611.2403	3887.128	2991.006	2642.237
611.3927	3811.056	2980.008	2642.836
611.5451	3783.01	2975.002	2643.439
611.6975	3757	2959	2644.046
611.8499	3755.002	2959.999	2644.647
612.0023	3901.872	2970.99	2645.258
612.1547	4108.896	2972	2645.87
612.3071	4285.977	2976	2646.479
612.4595	4346.917	2979.995	2647.08
612.6119	4335.012	2997.982	2647.686
612.7643	4310.016	3004.996	2648.275
612.9167	4231.021	3003	2648.885
613.0691	4083.985	2994.997	2649.487
613.2215	3948.152	2971.027	2650.088
613.3739	3914.026	2968.002	2650.691
613.5263	3845.026	2963.002	2651.3
613.6787	3704.002	2963	2651.91
613.8311	3687.021	2960.004	2652.511
613.9835	3795.904	2960.999	2653.115
614.1359	3848.973	2965.998	2653.719
614.2883	4015.977	2981.998	2654.323
614.4407	4029.981	2985.995	2654.917
614.5931	3901.13	2979.007	2655.525
614.7455	3859.027	2974.003	2656.124
614.8979	3851.002	2961.003	2656.725
615.0503	3879.019	2966.001	2657.327
615.2027	4066.788	2972.992	2657.937
615.3551	4172.919	2973	2658.549
615.5075	4228.978	2984.995	2659.151
615.6599	4228	2989	2659.764
615.8123	4037.24	2987.002	2660.358
615.9647	4002.031	2986.001	2660.96
616.1171	3927.039	2985	2661.566
616.2695	3856.011	2986	2662.159
616.4219	3856	2973.018	2662.759
616.5743	3744.114	2964.009	2663.352
616.7267	3860.924	2959.003	2663.953
616.8791	3801.017	2961	2664.547
617.0315	3977	2967	2665.157
617.1839	3976.001	2967	2665.758
617.3363	3964.009	2985.985	2666.361
617.4887	3927.015	2984.001	2666.966
617.6411	3828.003	2973	2667.56
617.7935	3957.835	2973.999	2668.166
617.9459	4005.957	2976.997	2668.768
618.0983	4198.898	2979.998	2669.369
618.2507	4146.008	2983	2669.97
618.4031	4041.146	2979.006	2670.573
618.5555	4026.015	2967.012	2671.181
618.7079	3922.068	2965.001	2671.791
618.8603	3849.021	2970.998	2672.402
619.0127	3708.002	2973	2672.997
619.1651	3734.969	2970.003	2673.606
619.3175	3840.917	2968.001	2674.208
619.4699	3982.941	2968	2674.81
619.6223	4134.993	2977	2675.413
619.7747	4154.975	3090.854	2676.021
619.9271	4134.019	3057.031	2676.625
620.0795	4010.067	2991.036	2677.233
620.2319	3833.03	2963.005	2677.843
620.3843	3865.954	2969.99	2678.443
620.5367	3813.055	2979.99	2679.044
620.6891	3801.008	2979.001	2679.646
620.8415	3969.95	2975.001	2680.24
620.9939	3904.009	2972	2680.843
621.1463	4025.859	2972	2681.444
621.2987	4058.974	2972.999	2682.054
621.4511	3939.051	2972	2682.659
621.6035	4032.995	2971	2683.268
621.7559	3858.225	2969.003	2683.877
621.9083	3944.92	2967.002	2684.469
622.0607	3814.072	2967	2685.062
622.2131	3932.979	2973.999	2685.663
622.3655	3884.009	2973.001	2686.265
622.5179	3932.949	2976.996	2686.872
622.6703	3875.039	2972.003	2687.474
622.8227	3886.996	2968.001	2688.076
622.9751	3913.003	2957	2688.687
623.1275	3964.939	2959.997	2689.297
623.2799	3980.987	2966.994	2689.907
623.4323	3952.012	2967	2690.512
623.5847	3949	2980.999	2691.104
623.7371	3918.04	2982.997	2691.704
623.8895	3752.154	2973.009	2692.313
624.0419	3780.984	2974	2692.915
624.1943	3715.012	2975	2693.509
624.3467	3737.012	2962.999	2694.111
624.4991	3806.926	2956.007	2694.719
624.6515	3839.977	2964.994	2695.321
624.8039	3930.971	2965	2695.924
624.9563	3977	2965	2696.531
625.1087	3986.988	2967.997	2697.14
625.2611	4008.982	2983.987	2697.75
625.4135	3958.023	2988.998	2698.349
625.5659	3980.998	2980.001	2698.95
625.7183	3884.127	2979.001	2699.546
625.8707	3768.109	2970.009	2700.147
626.0231	3819.97	2965.003	2700.75
626.1755	3626.039	2955.002	2701.361
626.3279	3813.006	2953.002	2701.963
626.4803	3850.96	2963.988	2702.572
626.6327	4113.817	2966.998	2703.183
626.7851	4265.95	2993.991	2703.784
626.9375	4260.996	3002	2704.377
627.0899	4152.129	2991.013	2704.979
627.2423	3981.141	2987.003	2705.581
627.3947	3821.073	2993.997	2706.188
627.5471	3917.992	2989	2706.798
627.6995	3804.15	2965.031	2707.4
627.8519	3718.082	2963.002	2708.01
628.0043	3777.965	2959.002	2708.62
628.1567	3700.016	2957	2709.224
628.3091	3917.988	2960.001	2709.833
628.4615	3841.083	2968.99	2710.442
628.6139	3862.984	2986.987	2711.03
628.7663	4172.896	2990.999	2711.639
628.9187	4152.005	2998	2712.24
629.0711	4321.796	2993.006	2712.848
629.2235	4317.004	2988.004	2713.45
629.3759	4279.018	2989.999	2714.053
629.5283	4261.001	2992	2714.662
629.6807	4061.265	2990.003	2715.271
629.8331	4048.012	2975.014	2715.875
629.9855	3941.063	2981.996	2716.483
630.1379	3884.012	2980	2717.081
630.2903	3768.006	2979	2717.68
630.4427	3810.953	2976.003	2718.295
630.5951	3737.053	2971.004	2718.914
630.7475	3906.941	2961.003	2719.532
630.8999	4019.002	2967	2720.15
631.0523	4095.907	2968.998	2720.77
631.2047	4124.976	2969	2721.389
631.3571	4019.05	2968	2722.014
631.5095	3960.006	2966	2722.632
631.6619	3854.142	2967.997	2723.25
631.8143	3790.062	2970.997	2723.854
631.9667	3757.02	2970	2724.478
632.1191	3798.99	2970	2725.088
632.2715	3889.013	2970	2725.699
632.4239	3981.898	2970	2726.315
632.5763	4049.951	2971.999	2726.925
632.7287	4119.975	2988.994	2727.543
632.8811	4154.998	2993	2728.17
633.0335	4017.168	2982.013	2728.787
633.1859	3952.055	2986.996	2729.405
633.3383	3825.061	2986	2730.017
633.4907	3889.993	2987	2730.641
633.6431	3728.218	2973.019	2731.242
633.7955	3721.007	2964.009	2731.861
633.9479	3749.982	2961.002	2732.479
634.1003	3896.965	2967.998	2733.096
634.2527	3919.016	2968	2733.707
634.4051	4041.864	2967.001	2734.332
634.5575	4137.929	2968.999	2734.951
634.7099	4177.985	2977.997	2735.569
634.8623	4220	3002	2736.188
635.0147	4012.256	3001.001	2736.805
635.1671	3978.029	2984.015	2737.423
635.3195	3882.047	2983	2738.041
635.4719	3924.995	2963.002	2738.643
635.6243	3771.209	2959.005	2739.26
635.7767	3883.888	2958.001	2739.881
635.9291	3762.075	2958	2740.499
636.0815	3925.959	2962.999	2741.124
636.2339	3973.994	2968.002	2741.75
636.3863	3921.059	2985.98	2742.368
636.5387	3975.959	2989.997	2742.993
636.6911	3918.022	2988.001	2743.611
636.8435	3994	2982	2744.229
636.9959	3894.124	2973.011	2744.847
637.1483	3957.944	2972.001	2745.449
637.3007	3958	2972	2746.069
637.4531	3836.016	2970	2746.689
637.6055	3812.033	2966.005	2747.315
637.7579	3768.044	2962.004	2747.926
637.9103	3779.992	2962	2748.543
638.0627	3871.976	2978.996	2749.161
638.2151	3964.004	2988.001	2749.778
638.3675	4002.956	2994.992	2750.388
638.5199	4061.955	2991.003	2751.003
638.6723	3943.046	2979.005	2751.611
638.8247	3789.003	2965	2752.225
638.9771	3848.925	2958.009	2752.845
639.1295	3671.157	2959.998	2753.464
639.2819	3753.958	2962.999	2754.089
639.4343	3878.982	2967.999	2754.708
639.5867	3828.07	2979.983	2755.324
639.7391	4005.821	2977.003	2755.942
639.8915	3794.135	2974.002	2756.569
640.0439	4141.906	2977.999	2757.189
640.1963	4014.026	2984	2757.797
640.3487	4274.705	2984.999	2758.425
640.5011	4278.997	2986.999	2759.051
640.6535	4215.025	2985.001	2759.681
640.8059	4183.001	2983	2760.306
640.9583	4026.198	2983	2760.935
641.1107	3973.047	2983.999	2761.56
641.2631	3831.074	2985	2762.185
641.4155	3795.006	2982	2762.803
641.5679	3677.163	2979.004	2763.419
641.7203	3807.867	2971.008	2764.024
641.8727	3812.997	2971.999	2764.643
642.0251	4011.944	2975.999	2765.268
642.1775	4075.983	2975	2765.887
642.3299	3890.212	2974.001	2766.505
642.4823	3955.949	2973.001	2767.131
642.6347	3794.066	2981.996	2767.758
642.7871	3808	2987	2768.384
642.9395	3799.011	2982.006	2769.003
643.0919	3812.987	2981.001	2769.636
643.2443	3896.955	2982	2770.263
643.3967	3855.007	2982	2770.874
643.5491	3948.869	2975.01	2771.5
643.7015	4080.864	2979.995	2772.127
643.8539	4181.934	2981.999	2772.746
644.0063	4300.965	2990.997	2773.373
644.1587	4316.99	3003.001	2774
644.3111	4190.146	3017.983	2774.62
644.4635	4150.031	3024.994	2775.229
644.6159	3976.072	3009.007	2775.856
644.7683	3821.007	2990.001	2776.467
644.9207	3901.896	2970.026	2777.084
645.0731	3739.148	2962.007	2777.71
645.2255	3780.977	2960.001	2778.329
645.3779	3763.003	2967.999	2778.947
645.5303	3791.959	2973.991	2779.563
645.6827	3969.815	2978.995	2780.186
645.8351	3956.009	2993.99	2780.813
645.9875	3955	2996.999	2781.434
646.1399	3904.997	2988	2782.068
646.2923	3861.051	2989.998	2782.677
646.4447	3921.951	2987.002	2783.291
646.5971	3922	2981.002	2783.916
646.7495	3925	2971	2784.542
646.9019	3845.103	2969.003	2785.168
647.0543	3912.937	2974.994	2785.787
647.2067	3817.053	2976	2786.413
647.3591	3983.969	2973	2787.04
647.5115	3942.059	2979.99	2787.666
647.6639	4155.776	3001.977	2788.284
647.8163	4172.988	3007.996	2788.894
647.9687	4218.986	3007	2789.52
648.1211	4147.992	2995.999	2790.147
648.2735	4014.157	2980.019	2790.772
648.4259	3897.094	2973.006	2791.392
648.5783	3897	2968.002	2792.017
648.7307	3888	2967	2792.644
648.8831	3795.121	2969.996	2793.27
649.0355	3889.912	2972.997	2793.896
649.1879	3803.049	2979.996	2794.515
649.3403	3977.966	2983	2795.141
649.4927	3926.074	2987.993	2795.758
649.6451	3940.984	2985.003	2796.373
649.7975	3954.99	2981.003	2796.988
649.9499	3934.007	2982	2797.613
650.1023	3954.998	2981	2798.24
650.2547	3908.056	2980.001	2798.859
650.4071	3952.963	2977.002	2799.493
650.5595	3865.039	2977	2800.114
650.7119	3867	2987.999	2800.74
650.8643	3726.184	2993.992	2801.357
651.0167	3820.911	2983.01	2801.972
651.1691	3771.029	2982	2802.585
651.3215	4020.949	2980	2803.202
651.4739	4057.947	2981.997	2803.821
651.6263	4188.86	2990.99	2804.439
651.7787	4166.016	2992.999	2805.063
651.9311	4046.04	2983.003	2805.689
652.0835	3981.995	2979	2806.31
652.2359	3856.15	2984.993	2806.933
652.3883	3710.12	2986.998	2807.56
652.5407	3814.952	2986	2808.181
652.6931	3726.008	2983	2808.806
652.8455	3882.793	2975.01	2809.432
652.9979	3858.024	2967.008	2810.052
653.1503	3940.952	2973.996	2810.66
653.3027	3934.001	3061.981	2811.287
653.4551	3893.012	2983.999	2811.906
653.6075	3967.919	2974.011	2812.531
653.7599	3798.12	2968.004	2813.157
653.9123	3950.948	2977.997	2813.777
654.0647	3888.005	2999	2814.402
654.2171	4047.808	3001.996	2815.019
654.3695	4001.039	2996.005	2815.646
654.5219	3949.024	2986.005	2816.266
654.6743	3960.999	2979.001	2816.884
654.8267	3935.034	2974.007	2817.501
654.9791	3916.018	2974.999	2818.122
655.1315	3939.986	2981.996	2818.746
655.2839	3957.996	3001.996	2819.364
655.4363	3943.002	3022.998	2819.99
655.5887	3954.987	3009.015	2820.609
655.7411	3830.09	2996.009	2821.233
655.8935	3757.025	2989.002	2821.852
656.0459	3779	2976	2822.48
656.1983	3764.018	2975.001	2823.105
656.3507	3920.867	2970.004	2823.716
656.5031	3816.05	2970	2824.343
656.6555	4000.98	2974	2824.969
656.8079	3936.087	2975.997	2825.588
656.9603	4026.912	2986.989	2826.212
657.1127	3906.073	2991.997	2826.838
657.2651	3834.017	2982.002	2827.458
657.4175	3846.991	2981	2828.083
657.5699	3783.07	2978.003	2828.711
657.7223	3909.907	2979.999	2829.345
657.8747	3916.998	2979	2829.981
658.0271	4046.001	2979	2830.592
658.1795	4134.891	2980.998	2831.22
658.3319	4128.006	2982.998	2831.854
658.4843	4117.005	2998.992	2832.48
658.6367	3994.014	3006.999	2833.108
658.7891	3919.101	2995.016	2833.74
658.9415	3791.125	2992.003	2834.365
659.0939	3835.972	2977.009	2835
659.2463	3730.026	2974.001	2835.634
659.3987	3837.991	2965	2836.269
659.5511	3766.08	2965	2836.903
659.7035	3921.885	2973.993	2837.547
659.8559	3949.99	2973	2838.169
660.0083	3978	2973	2838.829
